gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,UT Utah,UT Box Elder County 49003,9,Project Based Section 8,5,,Box Elder County,49003,80,97,80,100,6,19,1.5,117,260,723,11264,7702,8,28,44,15,5,15,-1,83,24,100,76,3,21,76,21,59,23,32,15,23,25,38,6,15,3,-1,1,85,-1,6,5,11,0,-1,61,18,61,64,36,-1,6,9,16,70,,,,,,UT,,,box elder ut,15,85,0,0
County,UT Utah,UT Box Elder County 49003,9,202/PRAC,8,,Box Elder County,49003,29,98,27,95,6,22,1.0,28,305,324,13911,13414,-1,15,44,33,7,-1,-1,100,31,100,52,-1,-1,70,-1,-1,4,4,-1,-1,-1,100,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,61,-1,-1,100,-1,-1,-1,6,15,73,,,,,,UT,,,box elder ut,0,100,0,0
County,UT Utah,UT Box Elder County 49003,9,811/PRAC,9,,Box Elder County,49003,20,93,22,100,6,27,1.2,27,236,372,10886,8870,5,45,36,9,5,5,-1,91,24,100,73,-1,5,23,-1,100,100,89,5,41,41,14,-1,9,-1,5,5,91,-1,-1,-1,0,5,-1,25,-1,-1,73,27,-1,9,6,15,73,,,,,,UT,,,box elder ut,9,91,0,0
County,UT Utah,UT Cache County 49005,9,Summary of All HUD Programs,1,,Cache County,49005,521,90,538,100,5,18,2.2,1164,337,514,13016,6016,5,37,29,16,13,27,1,70,27,96,67,14,22,69,27,60,45,29,3,54,20,23,1,15,2,1,2,84,-1,9,0,9,0,10,57,84,134,26,32,42,37,28,21,45,,,,,,UT,,,cache ut,16,84,0,0
County,UT Utah,UT Cache County 49005,9,Housing Choice Vouchers,3,,Cache County,49005,411,88,429,100,4,20,2.4,1051,358,559,13461,5494,6,34,29,16,16,34,1,62,27,95,67,17,28,69,34,56,71,26,3,63,23,11,1,18,3,2,3,82,-1,11,-1,11,0,10,56,93,148,12,36,52,42,26,22,46,,,,,,UT,,,cache ut,18,82,0,0
County,UT Utah,UT Cache County 49005,9,Project Based Section 8,5,,Cache County,49005,50,98,52,100,6,8,1.0,54,241,351,10546,10155,4,60,23,12,2,2,-1,98,26,98,79,-1,-1,63,-1,100,14,63,6,31,21,42,4,6,-1,2,-1,92,-1,4,-1,4,2,-1,57,100,23,100,-1,-1,-1,52,13,34,,,,,,UT,,,cache ut,8,92,0,0
County,UT Utah,UT Cache County 49005,9,202/PRAC,8,,Cache County,49005,39,97,36,95,6,17,1.0,37,278,297,12432,12096,3,36,33,22,6,-1,-1,100,30,100,53,-1,-1,67,-1,-1,3,3,-1,-1,-1,100,6,3,-1,-1,-1,97,-1,3,-1,3,0,-1,55,-1,-1,100,-1,-1,-1,33,31,42,,,,,,UT,,,cache ut,3,97,0,0
County,UT Utah,UT Carbon County 49007,9,Summary of All HUD Programs,1,,Carbon County,49007,504,76,382,100,5,26,2.0,770,272,386,10748,5332,10,40,27,13,10,21,2,70,23,98,73,6,32,73,31,45,47,25,9,40,24,27,2,18,0,2,1,82,-1,15,1,16,1,13,62,82,120,39,30,31,20,18,18,67,,,,,,UT,,,carbon ut,18,82,0,0
County,UT Utah,UT Carbon County 49007,9,Housing Choice Vouchers,3,,Carbon County,49007,275,63,169,98,5,20,2.2,373,324,451,11461,5193,11,36,25,13,15,25,2,65,24,98,72,7,37,77,37,43,79,27,7,46,27,20,1,23,-1,2,1,77,-1,20,1,21,0,18,80,91,163,14,47,40,38,17,18,70,,,,,,UT,,,carbon ut,23,77,0,0
County,UT Utah,UT Carbon County 49007,9,Public Housing,2,,Carbon County,49007,121,97,117,100,4,30,2.4,277,206,326,9006,3804,16,43,24,11,7,23,2,62,19,97,83,8,44,76,41,31,71,18,12,50,17,21,2,21,1,3,-1,79,-1,17,-1,17,1,5,55,62,85,38,18,44,10,21,20,63,,,,,,UT,,,carbon ut,21,79,0,0
County,UT Utah,UT Carbon County 49007,9,Project Based Section 8,5,,Carbon County,49007,75,89,67,100,5,36,1.4,91,251,392,10889,8017,3,56,27,9,5,16,1,81,25,99,75,6,13,64,15,73,17,44,13,24,36,27,-1,10,-1,-1,1,90,-1,7,1,9,1,-1,45,88,90,78,22,-1,1,13,16,65,,,,,,UT,,,carbon ut,10,90,0,0
County,UT Utah,UT Carbon County 49007,9,202/PRAC,8,,Carbon County,49007,33,81,29,100,6,31,1.0,29,283,206,13285,13285,3,17,45,28,7,-1,-1,100,32,97,41,-1,-1,62,-1,-1,10,10,-1,-1,-1,100,17,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,29,100,45,100,-1,-1,-1,23,21,62,,,,,,UT,,,carbon ut,0,100,0,0
County,UT Utah,UT Davis County 49011,9,Summary of All HUD Programs,1,,Davis County,49011,1949,96,1811,100,6,19,2.3,4148,313,546,12139,5300,11,31,24,16,17,28,2,63,21,98,78,6,46,80,46,42,45,21,9,56,16,18,2,22,4,1,2,77,0,13,2,15,1,29,69,76,104,24,45,30,21,15,19,61,,,,,,UT,,,davis ut,23,77,0,0
County,UT Utah,UT Davis County 49011,9,Housing Choice Vouchers,3,,Davis County,49011,1036,96,952,96,6,15,2.3,2220,369,573,13020,5583,7,31,26,18,18,25,1,68,22,99,77,5,41,79,42,51,68,26,2,61,21,16,1,22,5,1,2,78,0,14,0,14,1,33,81,94,114,21,40,39,30,14,20,61,,,,,,UT,,,davis ut,22,78,0,0
County,UT Utah,UT Davis County 49011,9,Public Housing,2,,Davis County,49011,158,97,153,100,5,21,2.2,331,275,273,12266,5670,8,39,23,15,16,25,1,66,21,97,78,5,39,76,40,48,42,24,6,52,20,22,3,22,3,1,3,78,-1,15,-1,15,0,22,65,52,94,46,24,30,5,10,14,52,,,,,,UT,,,davis ut,22,78,0,0
County,UT Utah,UT Davis County 49011,9,Mod Rehab,4,,Davis County,49011,83,96,81,100,5,22,4.1,329,299,759,13236,3259,16,18,23,15,28,52,4,36,19,100,79,7,93,90,90,7,-1,3,6,89,5,-1,-1,20,4,2,2,80,-1,11,-1,11,0,8,37,100,110,-1,-1,100,1,14,20,82,,,,,,UT,,,davis ut,20,80,0,0
County,UT Utah,UT Davis County 49011,9,Project Based Section 8,5,,Davis County,49011,611,95,599,100,5,24,2.0,1209,226,542,10040,4975,19,31,23,13,14,29,2,57,18,98,82,5,50,81,50,32,25,16,23,45,10,23,3,23,4,2,2,77,1,11,4,16,2,-1,56,51,79,27,65,9,16,18,19,62,,,,,,UT,,,davis ut,23,77,0,0
County,UT Utah,UT Davis County 49011,9,RentSup/RAP,6,,Davis County,49011,12,98,12,100,7,58,1.3,16,316,632,13856,10392,-1,33,25,33,8,17,-1,83,26,92,67,-1,-1,33,-1,-1,-1,0,-1,-1,-1,100,-1,58,8,-1,25,42,-1,8,17,25,0,-1,13,-1,-1,100,-1,-1,-1,12,12,63,,,,,,UT,,,davis ut,58,42,0,0
County,UT Utah,UT Duchesne County 49013,9,Summary of All HUD Programs,1,,Duchesne County,49013,120,68,84,100,6,19,1.8,152,344,468,14212,7854,5,29,30,14,22,17,-1,82,28,96,62,4,26,81,29,55,55,38,5,38,19,38,5,11,1,5,1,89,-1,4,-1,4,0,8,70,90,99,33,35,32,33,12,16,66,,,,,,UT,,,duchesne ut,11,89,0,0
County,UT Utah,UT Duchesne County 49013,9,Housing Choice Vouchers,3,,Duchesne County,49013,101,63,65,100,5,15,2.0,132,362,529,14492,7136,6,30,25,14,25,22,-1,77,28,95,65,5,34,83,37,55,79,38,6,49,25,20,2,11,-1,6,2,89,-1,3,-1,3,0,8,76,88,116,14,45,42,43,12,15,66,,,,,,UT,,,duchesne ut,11,89,0,0
County,UT Utah,UT Emery County 49015,9,Summary of All HUD Programs,1,,Emery County,49015,91,84,75,99,9,33,2.4,177,295,381,12024,5095,7,39,31,9,14,32,5,61,23,97,76,7,43,79,41,39,31,18,8,49,25,17,-1,9,3,1,1,91,-1,4,-1,4,1,10,59,93,120,4,49,47,44,9,7,73,,,,,,UT,,,emery ut,9,91,0,0
County,UT Utah,UT Emery County 49015,9,Housing Choice Vouchers,3,,Emery County,49015,67,88,59,100,9,34,2.3,138,314,342,12272,5247,7,34,34,10,14,34,7,58,24,98,73,7,42,81,42,34,25,15,8,47,24,20,-1,7,3,-1,-1,93,-1,3,-1,3,2,13,66,95,121,5,46,49,46,9,7,73,,,,,,UT,,,emery ut,7,93,0,0
County,UT Utah,UT Duchesne County 49013,9,202/PRAC,8,,Duchesne County,49013,19,95,19,100,7,32,1.1,20,280,256,13255,12592,-1,26,47,16,11,-1,-1,100,29,100,53,-1,-1,74,-1,-1,37,35,-1,-1,-1,100,16,11,5,-1,-1,89,-1,5,-1,5,0,-1,48,100,49,100,-1,-1,-1,14,18,65,,,,,,UT,,,duchesne ut,11,89,0,0
County,UT Utah,UT Emery County 49015,9,Public Housing,2,,Emery County,49015,24,71,16,94,10,31,2.4,39,225,518,11106,4556,6,56,19,6,13,25,-1,75,22,94,88,6,44,69,38,53,100,28,6,56,31,6,-1,19,-1,6,6,81,-1,6,-1,6,0,3,35,88,118,-1,63,38,38,10,7,76,,,,,,UT,,,emery ut,19,81,0,0
County,UT Utah,UT Grand County 49019,9,Summary of All HUD Programs,1,,Grand County,49019,105,67,64,91,6,19,1.5,98,272,320,11994,7832,3,39,30,20,8,16,-1,80,28,95,64,-1,20,72,19,42,15,18,3,22,13,63,3,14,2,6,2,84,-1,5,-1,5,0,25,61,78,57,63,25,13,13,16,19,60,,,,,,UT,,,grand ut,16,84,0,0
County,UT Utah,UT Grand County 49019,9,Housing Choice Vouchers,3,,Grand County,49019,69,55,31,83,6,10,2.1,64,297,376,12231,5924,7,36,21,18,18,32,-1,58,27,90,65,-1,42,84,39,42,43,23,6,45,26,23,-1,29,3,13,3,71,-1,10,-1,10,0,25,75,55,113,23,52,26,26,15,17,61,,,,,,UT,,,grand ut,29,71,0,0
County,UT Utah,UT Grand County 49019,9,202/PRAC,8,,Grand County,49019,36,91,33,100,5,27,1.0,34,249,256,11770,11424,-1,42,36,21,-1,-1,-1,100,29,100,64,-1,-1,61,-1,-1,9,9,-1,-1,-1,100,6,0,-1,-1,-1,97,-1,-1,-1,0,0,-1,49,100,29,100,-1,-1,-1,17,20,60,,,,,,UT,,,grand ut,3,97,0,0
County,UT Utah,UT Iron County 49021,9,Summary of All HUD Programs,1,,Iron County,49021,139,78,137,100,5,19,1.6,214,306,485,11852,7587,3,53,25,12,7,12,-1,88,27,96,76,3,17,58,18,85,95,58,5,56,23,15,1,8,1,2,1,92,-1,4,-1,4,1,22,80,90,106,33,26,42,51,21,14,51,,,,,,UT,,,iron ut,8,92,0,0
County,UT Utah,UT Iron County 49021,9,Housing Choice Vouchers,3,,Iron County,49021,139,78,137,100,5,19,1.6,214,306,485,11852,7587,3,53,25,12,7,12,-1,88,27,96,76,3,17,58,18,85,95,58,5,56,23,15,1,8,1,2,1,92,-1,4,-1,4,1,22,80,90,106,33,26,42,51,21,14,51,,,,,,UT,,,iron ut,8,92,0,0
County,UT Utah,UT MISSING 49XXX,9,Summary of All HUD Programs,1,,Missing County,49XXX,60,93,29,52,5,-1,2.8,81,18,485,10256,3672,14,43,18,21,4,24,3,69,-1,-1,-1,3,48,55,48,58,67,22,3,62,24,10,-1,24,10,-1,3,76,-1,10,-1,10,0,-1,18,3,58,79,10,10,7,-1,-1,-1,,,,,,UT,,,missing ut,24,76,0,0
County,UT Utah,UT MISSING 49XXX,9,Housing Choice Vouchers,3,,Missing County,49XXX,28,100,28,100,5,-1,2.9,80,-1,628,9894,3463,15,44,19,22,-1,21,4,71,-1,-1,-1,4,50,57,50,60,67,23,4,61,25,11,-1,25,11,-1,4,75,-1,11,-1,11,0,-1,17,-1,-1,79,11,11,7,-1,-1,-1,,,,,,UT,,,missing ut,25,75,0,0
County,UT Utah,UT Salt Lake County 49035,9,Summary of All HUD Programs,1,,Salt Lake County,49035,8984,99,8944,100,6,14,2.1,18839,306,582,11982,5688,9,37,27,13,14,21,2,71,22,97,78,8,26,67,28,49,42,25,2,42,21,35,3,34,11,2,5,66,0,14,1,16,1,52,80,70,101,53,24,23,11,21,36,44,,,,,,UT,,,salt lake ut,34,66,0,0
County,UT Utah,UT Salt Lake County 49035,9,Housing Choice Vouchers,3,,Salt Lake County,49035,5594,100,5589,100,6,13,2.5,13788,334,666,12302,4987,10,34,26,13,17,25,2,65,21,97,78,10,33,69,36,49,76,26,2,52,26,20,1,36,13,2,4,64,0,16,0,16,0,54,83,84,113,37,32,31,16,21,37,47,,,,,,UT,,,salt lake ut,36,64,0,0
County,UT Utah,UT Sanpete County 49039,9,Summary of All HUD Programs,1,,Sanpete County,49039,21,81,17,98,7,18,1.1,18,315,239,14334,13538,-1,29,18,41,12,-1,-1,100,35,88,29,-1,-1,59,-1,-1,-1,0,-1,-1,-1,100,18,12,6,-1,6,88,-1,-1,-1,0,0,-1,45,100,49,100,-1,-1,-1,12,8,87,,,,,,UT,,,sanpete ut,12,88,0,0
County,UT Utah,UT Sevier County 49041,9,Summary of All HUD Programs,1,,Sevier County,49041,60,86,46,89,5,28,1.7,80,289,326,12782,7350,7,30,37,20,7,30,4,65,29,93,65,2,30,93,30,11,-1,3,13,24,2,61,2,2,-1,-1,2,98,-1,-1,-1,0,0,-1,50,100,42,59,33,9,7,17,7,82,,,,,,UT,,,sevier ut,2,98,0,0
County,UT Utah,UT Salt Lake County 49035,9,Public Housing,2,,Salt Lake County,49035,1016,96,974,100,5,16,2.0,1929,283,313,12352,6237,7,38,26,16,14,16,2,76,23,97,76,5,24,69,25,35,42,24,1,29,8,62,6,37,6,2,10,63,0,18,0,19,0,43,79,53,88,64,13,23,3,20,35,48,,,,,,UT,,,salt lake ut,37,63,0,0
County,UT Utah,UT Salt Lake County 49035,9,Mod Rehab,4,,Salt Lake County,49035,130,127,125,76,6,17,1.2,152,228,553,9772,8036,5,49,35,7,3,14,1,78,20,100,90,2,6,42,8,84,95,71,1,41,42,16,1,26,6,3,5,74,-1,12,-1,12,1,18,68,38,79,90,10,-1,-1,27,25,19,,,,,,UT,,,salt lake ut,26,74,0,0
County,UT Utah,UT Salt Lake County 49035,9,202/PRAC,8,,Salt Lake County,49035,337,98,337,100,6,12,1.1,357,281,198,12558,11854,3,36,36,16,9,2,0,98,26,97,72,-1,-1,77,-1,100,1,2,-1,-1,0,100,13,26,1,0,8,73,-1,14,3,17,0,-1,66,23,34,100,-1,-1,-1,18,34,60,,,,,,UT,,,salt lake ut,27,73,0,0
County,UT Utah,UT Salt Lake County 49035,9,811/PRAC,9,,Salt Lake County,49035,59,98,60,100,6,8,1.0,62,247,423,10712,10367,2,53,33,10,2,7,-1,90,22,100,87,-1,-1,40,-1,98,80,94,2,50,32,17,2,10,2,2,-1,90,-1,5,2,7,0,-1,85,17,77,80,20,-1,17,24,39,67,,,,,,UT,,,salt lake ut,10,90,0,0
County,UT Utah,UT Sanpete County 49039,9,202/PRAC,8,,Sanpete County,49039,21,81,17,98,7,18,1.1,18,315,239,14334,13538,-1,29,18,41,12,-1,-1,100,35,88,29,-1,-1,59,-1,-1,-1,0,-1,-1,-1,100,18,12,6,-1,6,88,-1,-1,-1,0,0,-1,45,100,49,100,-1,-1,-1,12,8,87,,,,,,UT,,,sanpete ut,12,88,0,0
County,UT Utah,UT Tooele County 49045,9,Summary of All HUD Programs,1,,Tooele County,49045,309,91,289,100,5,21,2.2,639,270,661,11527,5213,12,35,28,11,15,24,2,70,20,100,81,6,39,78,40,44,65,24,11,49,19,21,2,14,3,2,1,86,-1,8,1,8,0,50,63,81,90,26,46,27,23,10,17,71,,,,,,UT,,,tooele ut,14,86,0,0
County,UT Utah,UT Tooele County 49045,9,Housing Choice Vouchers,3,,Tooele County,49045,214,88,192,100,5,20,2.3,438,284,704,11990,5256,10,36,29,11,14,20,3,75,21,100,82,5,39,79,39,49,75,27,5,55,18,23,2,15,4,1,1,85,-1,8,1,9,0,52,70,81,97,23,47,30,27,10,17,71,,,,,,UT,,,tooele ut,15,85,0,0
County,UT Utah,UT Sevier County 49041,9,Project Based Section 8,5,,Sevier County,49041,24,88,19,90,4,53,2.7,52,284,478,12186,4452,16,26,37,11,11,63,11,26,23,89,84,5,74,95,74,11,-1,4,32,58,5,5,-1,5,-1,-1,5,95,-1,-1,-1,0,0,-1,20,100,61,-1,79,21,16,17,7,71,,,,,,UT,,,sevier ut,5,95,0,0
County,UT Utah,UT Sevier County 49041,9,202/PRAC,8,,Sevier County,49041,36,85,27,88,6,11,1.0,28,292,222,13202,12730,-1,33,37,26,4,7,-1,93,32,96,52,-1,-1,93,-1,-1,-1,0,-1,-1,-1,100,4,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,72,100,29,100,-1,-1,-1,17,8,90,,,,,,UT,,,sevier ut,0,100,0,0
County,UT Utah,UT Uintah County 49047,9,Summary of All HUD Programs,1,,Uintah County,49047,111,83,100,100,6,25,1.7,166,287,458,12428,7487,4,27,40,19,9,14,1,80,24,99,72,3,22,81,23,33,7,12,8,22,9,61,7,11,1,-1,-1,81,1,6,3,10,0,85,49,88,80,64,20,16,10,14,17,59,,,,,,UT,,,uintah ut,12,88,0,1
County,UT Utah,UT Uintah County 49047,9,Housing Choice Vouchers,3,,Uintah County,49047,23,67,17,100,6,6,2.1,36,289,571,11284,5328,6,35,41,6,12,18,-1,82,21,100,94,-1,24,82,24,62,75,33,6,24,47,24,-1,12,-1,-1,-1,88,-1,6,6,12,0,85,60,94,131,35,41,24,35,13,17,59,,,,,,UT,,,uintah ut,12,88,0,0
County,UT Utah,UT Utah County 49049,9,Summary of All HUD Programs,1,,Utah County,49049,2345,101,2375,100,4,21,2.5,5923,325,554,12987,5208,9,35,24,14,17,30,1,63,24,95,73,12,38,71,41,42,50,20,5,59,16,19,2,23,2,1,3,77,1,15,1,17,1,15,64,79,94,26,33,41,23,22,27,43,,,,,,UT,,,utah ut,23,77,0,0
County,UT Utah,UT Utah County 49049,9,Housing Choice Vouchers,3,,Utah County,49049,1932,101,1964,100,4,21,2.5,4954,324,597,12778,5066,9,37,24,13,17,29,1,65,23,96,75,11,39,71,42,46,65,23,5,62,18,16,1,20,2,2,3,80,1,14,0,15,2,14,66,83,91,22,35,43,27,22,26,45,,,,,,UT,,,utah ut,20,80,0,0
County,UT Utah,UT Washington County 49053,9,Summary of All HUD Programs,1,,Washington County,49053,424,96,425,100,5,16,1.7,722,288,503,11815,6955,6,36,32,16,10,21,1,73,26,96,67,4,24,77,25,48,58,33,5,37,21,36,4,13,2,1,2,87,0,6,1,7,1,27,76,96,75,37,46,17,28,16,18,63,,,,,,UT,,,washington ut,13,87,0,0
County,UT Utah,UT Washington County 49053,9,Housing Choice Vouchers,3,,Washington County,49053,256,96,257,100,5,9,1.6,424,314,503,12649,7667,2,35,34,17,11,12,-1,85,28,94,62,4,15,77,15,64,72,46,0,31,27,41,5,12,2,1,2,88,-1,6,-1,6,0,30,93,93,85,35,38,27,39,16,19,62,,,,,,UT,,,washington ut,12,88,0,0
County,UT Utah,UT Weber County 49057,9,Summary of All HUD Programs,1,,Weber County,49057,2504,100,2515,100,5,23,1.9,4711,268,555,11032,5889,12,35,26,16,11,21,2,68,20,98,81,3,32,70,31,46,42,26,9,42,23,26,2,26,5,2,2,73,0,14,3,17,2,13,62,57,81,49,36,15,13,24,37,55,,,,,,UT,,,weber ut,27,73,0,0
County,UT Utah,UT Weber County 49057,9,Housing Choice Vouchers,3,,Weber County,49057,1010,102,1069,100,5,22,2.3,2470,334,553,13033,5640,8,33,25,17,17,26,3,68,22,98,76,4,41,75,40,48,67,25,4,53,23,19,1,32,7,2,2,68,0,20,1,21,2,16,67,87,99,24,47,30,26,21,34,60,,,,,,UT,,,weber ut,32,68,0,0
County,UT Utah,UT Tooele County 49045,9,Public Housing,2,,Tooele County,49045,22,100,22,100,3,23,2.7,60,286,375,12990,4763,18,27,23,5,27,36,-1,64,21,95,73,9,64,82,64,30,50,13,18,64,14,5,-1,18,-1,9,-1,82,-1,9,-1,9,0,22,58,95,98,-1,73,27,18,6,15,75,,,,,,UT,,,tooele ut,18,82,0,0
County,UT Utah,UT Tooele County 49045,9,Project Based Section 8,5,,Tooele County,49045,73,97,75,100,5,23,1.9,141,229,632,9911,5272,16,33,27,13,13,28,-1,57,18,100,81,8,35,73,36,37,38,20,24,31,24,21,5,12,4,1,-1,88,-1,5,1,7,0,-1,44,75,69,43,37,20,15,13,19,69,,,,,,UT,,,tooele ut,12,88,0,0
County,UT Utah,UT Uintah County 49047,9,Project Based Section 8,5,,Uintah County,49047,39,95,36,97,5,25,2.3,82,276,707,11971,5256,6,26,32,26,10,31,3,53,22,97,81,8,50,86,53,19,10,10,19,50,3,28,3,22,3,-1,-1,78,3,14,3,19,0,-1,52,69,77,31,36,33,11,18,22,47,,,,,,UT,,,uintah ut,22,78,0,0
County,UT Utah,UT Utah County 49049,9,Public Housing,2,,Utah County,49049,248,99,245,100,5,26,2.5,618,337,256,14147,5608,9,30,22,19,20,40,2,54,26,92,67,16,38,73,42,5,19,5,7,46,8,40,4,45,3,1,6,55,1,34,-1,35,2,17,59,56,141,46,14,40,1,27,34,31,,,,,,UT,,,utah ut,45,55,0,0
County,UT Utah,UT Utah County 49049,9,202/PRAC,8,,Utah County,49049,41,97,41,100,5,24,1.1,44,364,99,16299,15188,-1,12,39,24,24,5,-1,95,36,88,39,-1,-1,85,-1,-1,2,2,-1,-1,-1,100,10,10,-1,-1,2,90,-1,7,-1,7,0,-1,39,-1,-1,100,-1,-1,-1,6,13,83,,,,,,UT,,,utah ut,10,90,0,0
