Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,UT Utah,UT Tooele County 49045,9,Summary of All HUD Programs,1,,Tooele County,49045,309,97,302,100,5,14,2.0,616,354,587,15127,7416,5,26,29,13,27,26,1,67,25,94,71,6,33,76,35,50,60,30,3,50,21,26,0,14,0,2,0,85,99.0,0,10,1,11,1,27,71,76,94,31,41,27,25,10,17,73,,,,,,UT,,,tooele ut,15,85,0,0
2019-12-31 00:00:00,County,UT Utah,UT Cache County 49005,9,Summary of All HUD Programs,1,,Cache County,49005,502,92,515,100,5,25,1.9,978,360,433,14319,7540,3,36,27,17,17,23,1,75,26,96,71,8,21,69,24,66,56,36,5,47,20,28,2,15,4,2,2,84,99.0,0,6,1,7,1,6,64,83,114,28,33,39,42,25,21,41,,,,,,UT,,,cache ut,16,84,0,0
2019-12-31 00:00:00,County,UT Utah,UT Carbon County 49007,9,Summary of All HUD Programs,1,,Carbon County,49007,503,74,384,100,5,25,1.8,707,291,423,11931,6480,7,37,27,16,12,23,1,71,22,98,76,4,28,74,27,47,54,30,4,43,20,33,2,20,1,2,1,79,99.0,-1,15,1,16,1,14,69,84,113,34,31,35,34,23,18,66,,,,,,UT,,,carbon ut,21,79,0,0
2019-12-31 00:00:00,County,UT Utah,UT Salt Lake County 49035,9,Summary of All HUD Programs,1,,Salt Lake County,49035,9391,91,8656,100,5,12,2.0,17665,338,662,13611,6669,7,33,26,15,19,21,1,71,21,98,81,7,23,64,24,54,50,29,1,38,22,39,3,35,12,2,6,64,99.0,0,14,1,15,1,46,91,69,98,56,24,20,11,17,37,42,,,,,,UT,,,salt lake ut,36,64,0,0
2019-12-31 00:00:00,County,UT Utah,UT Emery County 49015,9,Summary of All HUD Programs,1,,Emery County,49015,86,79,64,94,6,44,1.7,107,242,362,10019,5993,11,38,34,13,5,19,2,67,19,98,84,-1,27,77,25,30,28,22,5,42,25,28,-1,6,-1,-1,-1,94,100.0,-1,6,-1,6,0,3,57,92,116,13,66,22,55,13,8,76,,,,,,UT,,,emery ut,6,94,0,0
2019-12-31 00:00:00,County,UT Utah,UT Duchesne County 49013,9,Summary of All HUD Programs,1,,Duchesne County,49013,106,73,79,100,5,23,1.7,137,299,450,13318,7680,6,38,28,15,13,18,-1,82,24,96,78,3,25,77,25,59,60,39,6,33,18,43,4,9,-1,5,-1,91,100.0,-1,4,-1,4,0,5,72,90,89,39,37,24,33,13,16,70,,,,,,UT,,,duchesne ut,9,91,0,0
2019-12-31 00:00:00,County,UT Utah,UT Beaver County 49001,9,Summary of All HUD Programs,1,,Beaver County,49001,45,63,44,100,6,20,1.2,54,290,551,13463,10970,2,41,30,14,14,5,-1,95,27,91,77,2,2,61,2,95,63,70,-1,18,30,52,5,11,-1,2,-1,89,100.0,-1,9,-1,9,0,27,72,55,107,80,16,5,16,8,14,89,,,,,,UT,,,beaver ut,11,89,0,0
2019-12-31 00:00:00,County,UT Utah,UT Iron County 49021,9,Summary of All HUD Programs,1,,Iron County,49021,163,70,190,100,5,29,1.3,241,321,487,12323,9715,1,53,25,11,10,7,-1,92,24,98,79,1,5,52,5,94,87,79,15,44,21,20,1,11,3,4,2,89,100.0,-1,3,-1,3,1,11,73,85,83,37,24,39,53,24,14,60,,,,,,UT,,,iron ut,11,89,0,0
2019-12-31 00:00:00,County,UT Utah,UT Washington County 49053,9,Summary of All HUD Programs,1,,Washington County,49053,429,98,426,100,5,14,1.7,705,326,552,13323,8050,5,33,27,18,16,17,1,78,25,97,72,4,24,76,23,53,61,37,4,37,18,41,3,16,3,1,2,84,100.0,-1,8,2,10,0,25,87,97,70,39,41,20,31,14,18,63,,,,,,UT,,,washington ut,16,84,0,0
2019-12-31 00:00:00,County,UT Utah,UT Utah County 49049,9,Summary of All HUD Programs,1,,Utah County,49049,2366,98,2336,100,4,14,2.2,5167,381,566,15028,6794,7,32,25,14,22,30,1,66,23,96,77,8,32,69,34,47,45,24,4,55,15,26,2,24,2,1,3,76,100.0,1,15,1,17,1,10,71,79,106,32,31,38,25,18,27,43,,,,,,UT,,,utah ut,24,76,0,0
2019-12-31 00:00:00,County,UT Utah,"UT Missing, Utah 49XXX",9,Summary of All HUD Programs,1,,Missing County,49XXX,34,92,32,100,3,-1,2.3,72,-1,644,12591,5596,7,38,31,7,17,22,-1,69,-1,-1,-1,13,19,47,25,56,100,31,3,72,9,16,-1,34,16,3,3,66,100.0,-1,13,-1,13,3,-1,7,-1,-1,94,3,3,3,-1,-1,-1,,,,,,UT,,,nan ut,34,66,0,0
2019-12-31 00:00:00,County,UT Utah,UT Beaver County 49001,9,Public Housing,2,,Beaver County,49001,18,100,18,100,7,17,1.0,18,288,294,15117,15117,-1,39,28,6,28,6,-1,94,31,78,67,-1,-1,61,-1,86,36,56,-1,22,17,61,6,17,-1,-1,-1,83,,-1,17,-1,17,0,31,67,-1,-1,100,-1,-1,-1,9,14,89,,,,,,UT,,,beaver ut,17,83,0,0
2019-12-31 00:00:00,County,UT Utah,UT Beaver County 49001,9,Housing Choice Vouchers,3,,Beaver County,49001,19,-5,18,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,UT,,,beaver ut,14,86,0,1
2019-12-31 00:00:00,County,UT Utah,UT Beaver County 49001,9,Project Based Section 8,5,,Beaver County,49001,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,UT,,,beaver ut,-4,-4,0,0
2019-12-31 00:00:00,County,UT Utah,UT Box Elder County 49003,9,Housing Choice Vouchers,3,,Box Elder County,49003,168,91,172,100,5,17,1.8,302,329,434,13083,7451,5,31,36,16,12,15,1,84,24,99,73,5,23,84,24,78,67,47,-1,41,30,29,1,10,1,1,1,90,,-1,7,1,8,1,11,68,91,94,33,40,27,41,14,16,65,,,,,,UT,,,box elder ut,10,90,0,0
2019-12-31 00:00:00,County,UT Utah,UT Box Elder County 49003,9,Project Based Section 8,5,,Box Elder County,49003,79,97,87,100,6,22,1.6,141,308,760,13511,8336,10,28,24,23,15,20,1,79,26,97,66,8,17,57,15,61,27,33,9,32,24,34,3,16,1,2,-1,80,,-1,6,7,13,0,-1,68,17,62,60,40,-1,8,14,16,66,,,,,,UT,,,box elder ut,22,78,0,1
2019-12-31 00:00:00,County,UT Utah,UT Box Elder County 49003,9,202/PRAC,8,,Box Elder County,49003,29,99,29,100,6,21,1.0,29,303,314,13747,13747,-1,17,48,28,7,-1,-1,100,28,100,66,-1,-1,72,-1,-1,21,21,-1,-1,-1,100,14,0,-1,-1,-1,97,,-1,-1,-1,0,0,-1,65,-1,-1,100,-1,-1,-1,10,15,79,,,,,,UT,,,box elder ut,3,97,0,0
2019-12-31 00:00:00,County,UT Utah,UT Box Elder County 49003,9,811/PRAC,9,,Box Elder County,49003,20,95,20,100,6,15,1.1,21,311,461,14833,14127,-1,25,30,30,15,5,-1,95,30,95,50,-1,5,30,5,100,100,95,5,20,45,30,5,5,-1,-1,-1,90,,-1,5,-1,5,0,-1,47,-1,-1,85,15,-1,10,10,15,79,,,,,,UT,,,box elder ut,9,91,0,1
2019-12-31 00:00:00,County,UT Utah,UT Cache County 49005,9,Housing Choice Vouchers,3,,Cache County,49005,394,91,404,100,5,27,2.1,858,381,434,14877,7005,4,33,27,16,20,29,1,69,26,96,71,10,26,71,31,61,65,32,5,53,21,20,1,16,5,1,2,84,,0,7,-1,7,1,6,63,93,126,13,37,50,50,24,22,42,,,,,,UT,,,cache ut,16,84,0,0
2019-12-31 00:00:00,County,UT Utah,UT Cache County 49005,9,Project Based Section 8,5,,Cache County,49005,50,96,53,100,7,21,1.1,57,248,405,10610,9865,2,60,25,13,-1,2,-1,96,22,100,85,-1,2,42,2,100,64,89,8,49,23,21,-1,8,2,2,-1,89,,-1,2,2,4,2,-1,63,100,24,100,-1,-1,-1,43,13,30,,,,,,UT,,,cache ut,11,89,0,0
2019-12-31 00:00:00,County,UT Utah,UT Cache County 49005,9,202/PRAC,8,,Cache County,49005,37,98,38,100,6,16,1.0,39,305,347,13278,12938,3,37,26,26,8,-1,3,97,27,97,66,-1,-1,79,-1,-1,21,21,-1,-1,-1,100,13,16,-1,3,-1,82,,-1,8,5,13,0,-1,57,-1,-1,100,-1,-1,-1,23,31,35,,,,,,UT,,,cache ut,18,82,0,0
2019-12-31 00:00:00,County,UT Utah,UT Cache County 49005,9,811/PRAC,9,,Cache County,49005,21,98,20,97,5,15,1.2,24,318,630,14845,12371,-1,20,35,25,20,-1,-1,100,30,100,50,-1,5,80,5,100,100,88,-1,15,20,65,-1,5,-1,-1,-1,80,,-1,-1,5,5,0,-1,98,-1,-1,-1,100,-1,85,7,9,60,,,,,,UT,,,cache ut,5,80,15,0
2019-12-31 00:00:00,County,UT Utah,UT Carbon County 49007,9,Public Housing,2,,Carbon County,49007,121,94,114,100,5,30,2.4,271,263,488,11323,4763,12,31,22,19,15,36,-1,50,20,96,76,4,48,84,46,20,71,17,6,54,13,27,-1,22,2,4,1,78,,-1,14,1,15,4,6,58,61,87,38,17,46,17,28,20,61,,,,,,UT,,,carbon ut,22,78,0,0
2019-12-31 00:00:00,County,UT Utah,UT Carbon County 49007,9,Housing Choice Vouchers,3,,Carbon County,49007,273,63,183,100,5,21,1.8,333,309,397,11929,6556,6,45,21,15,12,21,1,75,22,99,80,4,25,69,25,57,86,41,5,44,23,27,1,23,1,2,1,77,,-1,20,-1,20,0,18,82,95,138,9,46,45,58,20,17,69,,,,,,UT,,,carbon ut,23,77,0,0
2019-12-31 00:00:00,County,UT Utah,UT Carbon County 49007,9,Project Based Section 8,5,,Carbon County,49007,76,76,60,100,6,27,1.3,75,272,430,11750,9400,5,32,46,10,7,15,2,82,24,100,78,3,12,70,12,66,11,39,2,38,28,32,2,13,2,-1,2,83,,-1,8,2,10,2,-1,65,87,105,75,25,-1,10,16,16,68,,,,,,UT,,,carbon ut,15,85,0,1
2019-12-31 00:00:00,County,UT Utah,UT Carbon County 49007,9,202/PRAC,8,,Carbon County,49007,33,79,27,100,7,26,1.0,28,320,288,14920,14387,-1,19,37,26,19,-1,-1,100,30,100,44,-1,-1,74,-1,-1,4,4,-1,-1,-1,100,11,4,-1,-1,-1,96,,-1,4,-1,4,0,-1,42,100,33,100,-1,-1,-1,31,21,59,,,,,,UT,,,carbon ut,4,96,0,0
2019-12-31 00:00:00,County,UT Utah,UT Davis County 49011,9,Public Housing,2,,Davis County,49011,158,99,156,100,5,15,2.1,332,327,355,14900,7001,8,38,20,14,20,34,1,60,22,93,79,1,42,74,38,46,52,26,3,53,17,27,3,22,9,-1,3,78,,-1,10,1,10,2,37,77,54,96,46,24,30,10,9,14,54,,,,,,UT,,,davis ut,22,78,0,0
2019-12-31 00:00:00,County,UT Utah,UT Davis County 49011,9,Housing Choice Vouchers,3,,Davis County,49011,1037,85,874,99,5,13,2.2,1913,417,614,15253,6969,4,27,27,17,24,24,1,71,22,98,78,3,36,77,34,55,74,31,2,54,20,24,1,25,7,1,2,75,,0,14,1,15,1,49,93,93,109,26,39,35,31,10,20,60,,,,,,UT,,,davis ut,25,75,0,0
2019-12-31 00:00:00,County,UT Utah,UT Davis County 49011,9,Project Based Section 8,5,,Davis County,49011,700,91,663,100,6,24,2.3,1524,296,626,12882,5604,13,22,22,18,25,32,4,53,19,99,80,9,50,81,52,30,38,15,13,52,10,25,3,29,6,2,3,68,,0,10,7,18,4,-1,58,56,86,25,55,20,12,12,19,66,,,,,,UT,,,davis ut,32,68,0,0
2019-12-31 00:00:00,County,UT Utah,UT Duchesne County 49013,9,Housing Choice Vouchers,3,,Duchesne County,49013,87,68,61,100,4,25,1.9,118,296,485,13048,6745,8,46,20,13,13,23,-1,77,22,95,82,3,33,77,33,59,82,38,8,43,23,26,-1,11,-1,7,-1,89,,-1,5,-1,5,0,5,78,87,102,21,48,31,43,13,15,71,,,,,,UT,,,duchesne ut,11,89,0,0
2019-12-31 00:00:00,County,UT Utah,UT Duchesne County 49013,9,202/PRAC,8,,Duchesne County,49013,19,97,18,98,6,17,1.1,19,311,335,14231,13482,-1,11,56,22,11,-1,-1,100,28,100,67,-1,-1,78,-1,-1,39,42,-1,-1,-1,100,17,0,-1,-1,-1,100,,-1,-1,-1,0,0,-1,51,100,50,100,-1,-1,-1,13,18,68,,,,,,UT,,,duchesne ut,0,100,0,0
2019-12-31 00:00:00,County,UT Utah,UT Emery County 49015,9,Housing Choice Vouchers,3,,Emery County,49015,86,79,64,94,6,44,1.7,107,242,362,10019,5993,11,38,34,13,5,19,2,67,19,98,84,-1,27,77,25,30,28,22,5,42,25,28,-1,6,-1,-1,-1,94,,-1,6,-1,6,0,3,57,92,116,13,66,22,55,13,8,76,,,,,,UT,,,emery ut,6,94,0,0
2019-12-31 00:00:00,County,UT Utah,UT Grand County 49019,9,Housing Choice Vouchers,3,,Grand County,49019,57,56,31,98,7,13,1.8,56,383,364,15213,8422,-1,28,24,24,24,29,3,61,28,97,55,3,26,71,29,33,69,30,-1,35,23,42,-1,23,6,10,-1,77,,-1,6,-1,6,0,25,83,77,93,35,42,23,23,8,17,54,,,,,,UT,,,grand ut,23,77,0,0
2019-12-31 00:00:00,County,UT Utah,UT Grand County 49019,9,202/PRAC,8,,Grand County,49019,35,98,34,99,6,12,1.0,34,288,230,12714,12714,-1,35,35,24,6,6,-1,94,26,100,71,-1,-1,62,-1,-1,6,6,-1,-1,-1,100,12,0,-1,-1,-1,97,,-1,-1,-1,0,0,-1,69,100,38,100,-1,-1,-1,8,20,52,,,,,,UT,,,grand ut,3,97,0,0
2019-12-31 00:00:00,County,UT Utah,UT Iron County 49021,9,Housing Choice Vouchers,3,,Iron County,49021,163,70,190,100,5,29,1.3,241,321,487,12323,9715,1,53,25,11,10,7,-1,92,24,98,79,1,5,52,5,94,87,79,15,44,21,20,1,11,3,4,2,89,,-1,3,-1,3,1,11,73,85,83,37,24,39,53,24,14,60,,,,,,UT,,,iron ut,11,89,0,0
2019-12-31 00:00:00,County,UT Utah,UT Rich County 49033,9,Housing Choice Vouchers,3,,Rich County,49033,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,UT,,,rich ut,-4,-4,0,0
2019-12-31 00:00:00,County,UT Utah,UT Salt Lake County 49035,9,Public Housing,2,,Salt Lake County,49035,971,87,845,100,6,17,2.0,1650,316,420,13798,7066,5,38,25,12,21,17,1,75,21,97,80,6,22,68,24,55,53,33,1,31,16,51,5,38,8,2,9,62,,1,18,1,20,0,33,81,46,94,65,12,23,3,15,34,48,,,,,,UT,,,salt lake ut,38,62,0,0
2019-12-31 00:00:00,County,UT Utah,UT Salt Lake County 49035,9,Housing Choice Vouchers,3,,Salt Lake County,49035,6045,90,5505,100,5,10,2.4,13002,364,742,14102,5971,7,30,25,15,23,26,1,65,21,97,81,9,30,66,31,52,77,29,1,46,26,26,1,37,15,2,5,63,,0,15,0,15,0,50,97,83,109,41,31,28,16,17,38,44,,,,,,UT,,,salt lake ut,37,63,0,0
2019-12-31 00:00:00,County,UT Utah,UT Salt Lake County 49035,9,Mod Rehab,4,,Salt Lake County,49035,100,115,94,82,5,14,1.2,111,276,471,11406,9659,2,51,26,8,13,13,-1,80,19,100,86,1,5,46,5,82,87,71,1,29,46,24,1,27,7,3,3,73,,1,12,-1,13,0,1,89,22,105,91,9,-1,-1,16,26,17,,,,,,UT,,,salt lake ut,27,73,0,0
2019-12-31 00:00:00,County,UT Utah,UT Salt Lake County 49035,9,Project Based Section 8,5,,Salt Lake County,49035,1878,95,1823,100,6,12,1.4,2483,280,627,12148,8919,8,38,28,15,11,13,1,83,20,99,84,3,10,60,11,56,23,27,2,23,15,59,6,29,8,1,6,66,,0,10,4,14,2,-1,79,49,51,84,13,3,1,20,35,31,,,,,,UT,,,salt lake ut,29,66,5,0
2019-12-31 00:00:00,County,UT Utah,UT Salt Lake County 49035,9,202/PRAC,8,,Salt Lake County,49035,338,97,332,100,7,13,1.1,360,315,247,13892,12812,2,30,33,21,14,2,-1,97,24,98,77,-1,-1,69,-1,-1,7,6,-1,-1,-1,100,18,31,2,0,10,68,,-1,14,5,19,1,-1,77,23,29,100,-1,-1,-1,14,34,58,,,,,,UT,,,salt lake ut,32,68,0,0
2019-12-31 00:00:00,County,UT Utah,UT Salt Lake County 49035,9,811/PRAC,9,,Salt Lake County,49035,59,97,57,99,6,7,1.0,59,278,459,12168,11756,-1,53,25,18,5,5,-1,95,21,98,91,-1,-1,51,-1,100,88,95,2,39,30,30,-1,19,4,2,2,79,,-1,7,5,12,2,-1,94,18,106,82,18,-1,14,15,39,72,,,,,,UT,,,salt lake ut,21,79,0,0
2019-12-31 00:00:00,County,UT Utah,UT San Juan County 49037,9,Housing Choice Vouchers,3,,San Juan County,49037,16,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,UT,,,san juan ut,-4,-4,0,0
2019-12-31 00:00:00,County,UT Utah,UT Sanpete County 49039,9,202/PRAC,8,,Sanpete County,49039,24,97,24,100,6,21,1.0,25,305,292,14409,13832,-1,21,33,29,17,-1,-1,100,30,96,54,-1,-1,75,-1,-1,4,4,-1,-1,-1,100,21,0,-1,-1,-1,96,,-1,-1,-1,0,0,-1,34,100,48,100,-1,-1,-1,13,8,91,,,,,,UT,,,sanpete ut,5,95,0,1
2019-12-31 00:00:00,County,UT Utah,UT Sevier County 49041,9,Project Based Section 8,5,,Sevier County,49041,24,92,24,100,4,33,2.8,68,369,467,15410,5439,8,21,13,25,33,71,4,25,26,100,63,8,75,92,75,4,-1,1,17,67,13,4,-1,13,-1,4,-1,88,,-1,4,4,8,0,-1,34,100,65,-1,88,13,13,15,7,75,,,,,,UT,,,sevier ut,13,87,0,0
2019-12-31 00:00:00,County,UT Utah,UT Sevier County 49041,9,202/PRAC,8,,Sevier County,49041,36,98,36,100,7,11,1.0,36,292,286,13674,13674,-1,28,42,19,11,-1,-1,100,28,100,69,-1,-1,86,-1,-1,3,3,-1,-1,-1,100,14,8,-1,3,3,89,,-1,-1,3,3,0,-1,57,100,41,100,-1,-1,-1,17,8,91,,,,,,UT,,,sevier ut,11,89,0,0
2019-12-31 00:00:00,County,UT Utah,UT Summit County 49043,9,Housing Choice Vouchers,3,,Summit County,49043,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,UT,,,summit ut,-4,-4,0,0
2019-12-31 00:00:00,County,UT Utah,UT Tooele County 49045,9,Public Housing,2,,Tooele County,49045,22,91,20,100,5,25,2.6,51,510,418,24175,9481,-1,10,20,20,50,65,-1,35,37,70,45,20,40,65,40,37,100,20,-1,75,20,5,-1,25,-1,5,-1,75,,-1,20,-1,20,0,19,60,75,100,-1,75,25,25,6,15,79,,,,,,UT,,,tooele ut,25,75,0,0
2019-12-31 00:00:00,County,UT Utah,UT Tooele County 49045,9,Housing Choice Vouchers,3,,Tooele County,49045,214,99,212,100,5,15,2.1,439,360,584,15096,7290,6,26,30,12,25,26,0,70,25,95,72,4,34,78,36,55,68,32,2,50,23,25,-1,13,0,1,0,87,,0,10,-1,10,1,28,73,79,100,29,40,31,28,10,17,72,,,,,,UT,,,tooele ut,13,87,0,0
2019-12-31 00:00:00,County,UT Utah,UT Tooele County 49045,9,Project Based Section 8,5,,Tooele County,49045,73,91,70,100,7,10,1.8,126,291,648,12636,7020,3,32,28,12,25,16,3,67,23,96,73,6,29,74,30,41,42,26,9,40,14,37,1,14,-1,3,-1,81,,-1,9,3,11,1,-1,69,69,69,47,34,19,16,9,18,72,,,,,,UT,,,tooele ut,5,95,0,1
