State code,PUMA,County code,State abbr.,County_Name,allocation factor
42,2701,42075,PA,Lebanon PA,1.0
42,802,42107,PA,Schuylkill PA,1.0
42,1000,42107,PA,Schuylkill PA,1.0
42,2600,42107,PA,Schuylkill PA,1.0
42,2801,42107,PA,Schuylkill PA,1.0
42,2500,42011,PA,Berks PA,1.0
42,2701,42011,PA,Berks PA,1.0
42,2702,42011,PA,Berks PA,1.0
42,2703,42011,PA,Berks PA,1.0
42,2701,42011,PA,Berks PA,1.0
42,2702,42011,PA,Berks PA,1.0
42,2703,42011,PA,Berks PA,1.0
42,2701,42011,PA,Berks PA,1.0
42,2702,42011,PA,Berks PA,1.0
42,2703,42011,PA,Berks PA,1.0
42,2802,42011,PA,Berks PA,1.0
42,3101,42011,PA,Berks PA,1.0
42,3401,42011,PA,Berks PA,1.0
42,600,42025,PA,Carbon PA,1.0
42,801,42025,PA,Carbon PA,1.0
42,802,42025,PA,Carbon PA,1.0
42,2801,42025,PA,Carbon PA,0.4883
42,2801,42077,PA,Lehigh PA,0.5117
42,2802,42077,PA,Lehigh PA,1.0
42,2801,42077,PA,Lehigh PA,1.0
42,2802,42077,PA,Lehigh PA,1.0
42,2803,42077,PA,Lehigh PA,1.0
42,2802,42077,PA,Lehigh PA,1.0
42,2803,42077,PA,Lehigh PA,1.0
42,2901,42077,PA,Lehigh PA,0.1121
42,2901,42095,PA,Northampton PA,0.8878
42,2902,42095,PA,Northampton PA,1.0
42,3001,42095,PA,Northampton PA,1.0
42,600,42095,PA,Northampton PA,1.0
42,2901,42095,PA,Northampton PA,1.0
42,2902,42095,PA,Northampton PA,1.0
42,3001,42017,PA,Bucks PA,1.0
42,3001,42017,PA,Bucks PA,1.0
42,3002,42017,PA,Bucks PA,1.0
42,3105,42017,PA,Bucks PA,1.0
42,3002,42017,PA,Bucks PA,1.0
42,3003,42017,PA,Bucks PA,1.0
42,3004,42017,PA,Bucks PA,1.0
42,3105,42017,PA,Bucks PA,1.0
42,3003,42017,PA,Bucks PA,1.0
42,3004,42017,PA,Bucks PA,1.0
42,3003,42017,PA,Bucks PA,1.0
42,3004,42017,PA,Bucks PA,1.0
42,3101,42091,PA,Montgomery PA,1.0
42,3103,42091,PA,Montgomery PA,1.0
42,3001,42091,PA,Montgomery PA,1.0
42,3101,42091,PA,Montgomery PA,1.0
42,3102,42091,PA,Montgomery PA,1.0
42,3104,42091,PA,Montgomery PA,1.0
42,3102,42091,PA,Montgomery PA,1.0
42,3105,42091,PA,Montgomery PA,1.0
42,3103,42091,PA,Montgomery PA,1.0
42,3104,42091,PA,Montgomery PA,1.0
42,3106,42091,PA,Montgomery PA,1.0
42,3206,42091,PA,Montgomery PA,1.0
42,3002,42091,PA,Montgomery PA,1.0
42,3104,42091,PA,Montgomery PA,1.0
42,3105,42091,PA,Montgomery PA,1.0
42,3106,42091,PA,Montgomery PA,1.0
42,3103,42091,PA,Montgomery PA,1.0
42,3301,42091,PA,Montgomery PA,1.0
42,3105,42091,PA,Montgomery PA,1.0
42,3106,42091,PA,Montgomery PA,1.0
42,3206,42091,PA,Montgomery PA,1.0
42,3206,42101,PA,Philadelphia PA,1.0
42,3201,42101,PA,Philadelphia PA,1.0
42,3201,42101,PA,Philadelphia PA,1.0
42,3202,42101,PA,Philadelphia PA,1.0
42,3203,42101,PA,Philadelphia PA,1.0
42,3204,42101,PA,Philadelphia PA,1.0
42,3205,42101,PA,Philadelphia PA,1.0
42,3201,42101,PA,Philadelphia PA,1.0
42,3203,42101,PA,Philadelphia PA,1.0
42,3204,42101,PA,Philadelphia PA,1.0
42,3206,42101,PA,Philadelphia PA,1.0
42,3203,42101,PA,Philadelphia PA,1.0
42,3204,42101,PA,Philadelphia PA,1.0
42,3205,42101,PA,Philadelphia PA,1.0
42,3207,42101,PA,Philadelphia PA,1.0
42,3103,42101,PA,Philadelphia PA,1.0
42,3208,42101,PA,Philadelphia PA,1.0
42,3210,42101,PA,Philadelphia PA,1.0
42,3203,42101,PA,Philadelphia PA,1.0
42,3205,42101,PA,Philadelphia PA,1.0
42,3207,42101,PA,Philadelphia PA,1.0
42,3208,42101,PA,Philadelphia PA,1.0
42,3209,42101,PA,Philadelphia PA,1.0
42,3208,42101,PA,Philadelphia PA,1.0
42,3210,42101,PA,Philadelphia PA,1.0
42,3208,42101,PA,Philadelphia PA,1.0
42,3209,42101,PA,Philadelphia PA,1.0
42,3209,42101,PA,Philadelphia PA,1.0
42,3210,42101,PA,Philadelphia PA,1.0
42,3211,42101,PA,Philadelphia PA,1.0
42,3103,42045,PA,Delaware PA,1.0
42,3301,42045,PA,Delaware PA,1.0
42,3302,42045,PA,Delaware PA,1.0
42,3303,42045,PA,Delaware PA,1.0
42,3304,42045,PA,Delaware PA,1.0
42,3302,42045,PA,Delaware PA,1.0
42,3303,42045,PA,Delaware PA,1.0
42,3302,42045,PA,Delaware PA,1.0
42,3303,42045,PA,Delaware PA,1.0
42,3304,42045,PA,Delaware PA,1.0
42,3303,42045,PA,Delaware PA,1.0
42,3304,42045,PA,Delaware PA,1.0
42,3401,42029,PA,Chester PA,1.0
42,3402,42029,PA,Chester PA,1.0
42,3403,42029,PA,Chester PA,1.0
42,3103,42029,PA,Chester PA,1.0
42,3301,42029,PA,Chester PA,1.0
42,3401,42029,PA,Chester PA,1.0
42,3402,42029,PA,Chester PA,1.0
42,3304,42029,PA,Chester PA,1.0
42,3402,42029,PA,Chester PA,1.0
42,3403,42029,PA,Chester PA,1.0
42,3404,42029,PA,Chester PA,1.0
42,3403,42029,PA,Chester PA,1.0
42,3404,42029,PA,Chester PA,1.0
42,3404,42029,PA,Chester PA,1.0
42,3501,42071,PA,Lancaster PA,1.0
42,3503,42071,PA,Lancaster PA,1.0
42,3504,42071,PA,Lancaster PA,1.0
42,3502,42071,PA,Lancaster PA,1.0
42,2702,42071,PA,Lancaster PA,1.0
42,3403,42071,PA,Lancaster PA,1.0
42,3404,42071,PA,Lancaster PA,1.0
42,3503,42071,PA,Lancaster PA,1.0
42,3501,42071,PA,Lancaster PA,1.0
42,3503,42071,PA,Lancaster PA,1.0
42,3504,42071,PA,Lancaster PA,1.0
42,3601,42133,PA,York PA,1.0
42,2302,42133,PA,York PA,1.0
42,3601,42133,PA,York PA,1.0
42,3602,42133,PA,York PA,1.0
42,3603,42133,PA,York PA,1.0
42,3603,42133,PA,York PA,1.0
42,3701,42133,PA,York PA,1.0
42,3603,42001,PA,Adams PA,1.0
42,3701,42001,PA,Adams PA,0.8006
42,3701,42055,PA,Franklin PA,0.1994
42,2301,42055,PA,Franklin PA,1.0
42,3702,42055,PA,Franklin PA,1.0
42,2100,42009,PA,Bedford PA,0.023
42,2100,42111,PA,Somerset PA,0.977
42,3800,42009,PA,Bedford PA,0.3513
42,3800,42057,PA,Fulton PA,0.1075
42,3800,42111,PA,Somerset PA,0.5412
42,3900,42111,PA,Somerset PA,1.0
42,2002,42051,PA,Fayette PA,1.0
42,2003,42051,PA,Fayette PA,1.0
42,3800,42051,PA,Fayette PA,1.0
42,3900,42051,PA,Fayette PA,1.0
42,1801,42125,PA,Washington PA,1.0
42,1807,42125,PA,Washington PA,1.0
42,4001,42125,PA,Washington PA,1.0
42,4002,42125,PA,Washington PA,1.0
42,4001,42125,PA,Washington PA,1.0
42,4002,42059,PA,Greene PA,0.3725
42,4002,42125,PA,Washington PA,0.6275
