Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,diff in non min,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2022-12-31 00:00:00,County,RI Rhode Island,RI Washington County 44009,9,811/PRAC,9,,Washington County,44009,48,94,46,100,8,11,1.2,55,401,567,16759,14016,2,4,48,26,20,9,-1,91,24,96,85,2,-1,33,-1,97,60,82,-1,35,43,22,2,15,7,4,-1,78,93,2,2,-1,4,4,-1,69,-1,-1,91,9,-1,-1,10,10,61,,,,,,RI,,,washington ri,20,80,0,1
2022-12-31 00:00:00,County,RI Rhode Island,RI Bristol County 44001,9,Housing Choice Vouchers,3,,Bristol County,44001,596,68,383,94,5,10,1.8,679,485,830,19590,11050,2,7,34,18,39,29,1,68,26,93,67,2,28,70,27,49,66,36,1,41,28,29,-1,16,8,1,1,84,100,2,5,-1,6,2,37,97,84,194,41,39,20,20,14,6,44,,,,,,RI,,,bristol ri,16,84,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Kent County 44003,9,Housing Choice Vouchers,3,,Kent County,44003,1164,66,805,100,6,9,1.9,1532,430,971,17807,9357,4,6,42,16,33,21,0,74,24,95,75,3,29,77,29,53,65,37,1,42,27,30,1,16,7,1,1,84,100,1,5,0,6,1,25,117,74,150,45,35,20,13,10,8,58,,,,,,RI,,,kent ri,16,84,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Washington County 44009,9,Summary of All HUD Programs,1,,Washington County,44009,2521,91,2299,100,6,9,1.7,3831,443,996,19044,11428,3,5,34,20,39,19,1,77,26,94,68,2,20,73,21,42,31,24,1,28,16,55,6,18,6,4,1,81,99,1,4,1,6,2,23,96,50,105,64,22,14,7,14,9,52,,,,,,RI,,,washington ri,19,81,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Providence County 44007,9,Public Housing,2,,Providence County,44007,6786,98,6629,100,6,8,1.7,11236,400,715,17715,10451,7,7,41,14,31,20,1,76,24,92,73,3,18,66,19,48,36,28,1,27,19,52,6,56,12,1,1,44,100,4,38,0,42,1,21,110,7,164,67,15,17,7,28,49,23,,,,,,RI,,,providence ri,56,44,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,811/PRAC,9,,Newport County,44005,25,100,25,100,9,-1,1.2,31,436,924,18488,14910,-1,8,44,20,28,-1,-1,100,24,96,80,-1,-1,52,-1,100,93,87,-1,12,32,56,-1,20,12,-1,-1,76,96,-1,-1,8,8,4,-1,159,-1,-1,64,28,8,20,9,22,44,,,,,,RI,,,newport ri,16,84,0,1
2022-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,Mod Rehab,4,,Newport County,44005,38,139,47,89,3,9,1.0,47,285,663,11852,11852,5,10,56,15,15,17,2,68,15,100,94,-1,-1,28,-1,59,44,53,2,30,30,38,-1,28,19,6,-1,72,100,-1,-1,2,2,2,-1,75,-1,-1,100,-1,-1,-1,27,10,22,,,,,,RI,,,newport ri,28,72,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Providence County 44007,9,202/PRAC,8,,Providence County,44007,616,97,583,97,5,11,1.1,630,380,529,16956,15691,3,5,36,24,31,3,-1,97,25,99,68,-1,0,73,0,-1,11,11,-1,-1,-1,100,22,29,7,1,1,64,93,1,5,14,20,0,-1,91,52,40,100,-1,-1,-1,10,15,43,,,,,,RI,,,providence ri,29,64,7,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Washington County 44009,9,Housing Choice Vouchers,3,,Washington County,44009,823,77,645,100,5,11,2.3,1491,460,1035,18779,8124,5,8,30,17,40,36,1,57,23,95,73,4,43,80,44,29,64,21,1,52,24,23,0,29,11,7,0,71,100,2,8,1,11,3,22,98,89,150,33,34,34,13,14,9,55,,,,,,RI,,,washington ri,29,71,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Providence County 44007,9,811/PRAC,9,,Providence County,44007,387,97,370,98,6,9,1.2,454,348,837,14615,11911,0,5,64,14,17,4,0,94,21,98,86,1,4,52,4,99,97,87,0,34,38,27,1,34,14,1,2,60,94,1,8,8,17,2,-1,110,-1,-1,77,20,3,8,21,41,26,,,,,,RI,,,providence ri,37,63,0,1
2022-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,Public Housing,2,,Newport County,44005,711,91,605,94,10,6,1.7,1001,482,970,21274,12858,1,6,37,16,39,26,1,69,25,92,71,3,17,70,18,37,43,26,2,28,20,50,4,35,18,3,1,65,100,3,8,1,13,4,43,135,29,149,62,20,18,12,15,26,39,,,,,,RI,,,newport ri,35,65,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,Summary of All HUD Programs,1,,Newport County,44005,2760,87,2360,98,8,8,1.9,4371,464,1035,19621,10594,4,8,34,15,39,29,3,65,23,95,75,3,28,71,27,33,38,22,3,39,17,41,4,36,17,3,1,60,96,2,8,5,16,4,50,112,49,124,52,28,20,10,15,24,36,,,,,,RI,,,newport ri,37,63,0,1
2022-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,Project Based Section 8,5,,Newport County,44005,740,88,701,100,6,13,1.8,1234,412,1195,17546,9967,6,8,34,16,35,29,4,63,20,98,81,3,30,62,24,32,35,21,6,42,14,38,4,40,16,2,1,48,88,2,5,14,20,5,-1,95,63,76,58,30,12,5,14,24,29,,,,,,RI,,,newport ri,42,58,0,1
2022-12-31 00:00:00,County,RI Rhode Island,RI Newport County 44005,9,Housing Choice Vouchers,3,,Newport County,44005,1074,80,812,95,9,5,2.3,1880,512,1098,20538,8871,6,9,30,13,42,38,4,55,23,94,73,5,42,82,44,29,54,20,1,54,19,25,1,41,19,3,1,59,100,2,13,2,17,3,55,117,55,176,27,39,34,15,15,26,39,,,,,,RI,,,newport ri,41,59,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Providence County 44007,9,Mod Rehab,4,,Providence County,44007,122,95,165,100,6,11,1.4,229,246,888,10071,7257,29,9,44,7,12,12,2,78,14,97,90,1,14,38,13,46,39,33,2,41,35,22,-1,47,22,1,2,53,100,4,18,1,22,1,10,82,19,182,81,9,10,2,33,65,10,,,,,,RI,,,providence ri,47,53,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Providence County 44007,9,Project Based Section 8,5,,Providence County,44007,12147,97,11635,99,7,9,1.4,16603,376,1096,16065,11258,5,7,48,15,26,12,1,86,23,96,77,1,12,68,13,58,37,33,1,21,18,60,7,50,12,1,1,45,95,2,12,22,36,1,-1,107,20,87,75,19,7,5,21,40,27,,,,,,RI,,,providence ri,45,55,0,1
2022-12-31 00:00:00,County,RI Rhode Island,RI Providence County 44007,9,Summary of All HUD Programs,1,,Providence County,44007,27750,92,25720,100,6,9,1.7,43166,402,944,16851,10041,6,7,43,14,29,19,1,77,23,95,75,2,20,71,20,49,40,30,1,29,20,50,5,55,14,1,1,43,98,3,25,11,39,1,21,111,32,146,61,22,18,11,22,44,26,,,,,,RI,,,providence ri,57,43,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Washington County 44009,9,Public Housing,2,,Washington County,44009,202,100,200,100,6,11,2.1,423,511,574,21217,10032,2,4,33,20,41,21,1,74,27,92,65,3,23,70,23,34,29,20,1,28,18,54,4,18,8,6,1,82,100,-1,3,1,4,2,27,93,11,167,62,12,27,6,16,12,49,,,,,,RI,,,washington ri,18,82,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Providence County 44007,9,Housing Choice Vouchers,3,,Providence County,44007,7691,80,6338,100,5,8,2.2,14014,459,951,17689,8000,7,8,37,11,36,32,3,60,22,94,75,2,39,85,39,38,68,26,2,48,25,25,1,65,19,1,1,35,100,4,39,1,44,1,21,121,81,177,24,37,40,28,21,48,25,,,,,,RI,,,providence ri,65,35,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Kent County 44003,9,Public Housing,2,,Kent County,44003,990,98,974,100,6,9,1.2,1140,403,502,18130,15490,1,4,42,22,31,6,0,93,27,93,69,0,5,62,5,86,48,54,0,13,20,66,7,8,2,1,0,92,100,1,4,-1,5,0,16,96,14,87,92,4,4,2,10,9,61,,,,,,RI,,,kent ri,8,92,0,0
2022-12-31 00:00:00,County,RI Rhode Island,RI Bristol County 44001,9,Public Housing,2,,Bristol County,44001,346,99,342,100,6,11,1.1,389,508,391,24335,21395,-1,3,22,23,52,3,-1,97,36,82,47,-1,-1,60,-1,100,12,17,-1,2,5,93,21,1,0,-1,-1,99,100,-1,1,-1,1,0,13,100,-1,-1,99,1,-1,-1,6,4,60,,,,,,RI,,,bristol ri,1,99,0,0
