gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,DE Delaware,DE MISSING 10XXX,9,Housing Choice Vouchers,3,,Missing County,10XXX,15,90,14,100,8,-1,3.6,51,-1,753,19209,5273,7,-1,43,21,29,57,7,36,-1,-1,-1,7,79,100,86,15,-1,4,-1,86,7,7,-1,86,86,-1,-1,14,-1,-1,-1,0,0,-1,15,-1,-1,7,14,79,14,-1,-1,-1,,,,,,DE,,,missing de,86,14,0,0
County,DE Delaware,DE New Castle County 10003,9,Summary of All HUD Programs,1,,New Castle County,10003,9175,88,8310,100,6,8,2.1,17621,333,726,13657,6441,9,29,24,16,21,27,4,64,22,97,77,2,39,82,39,31,32,18,5,44,18,34,4,79,71,0,1,20,1,5,1,7,0,37,99,71,145,46,24,30,11,25,65,23,,,,,,DE,,,new castle de,80,20,0,0
County,DE Delaware,DE New Castle County 10003,9,Housing Choice Vouchers,3,,New Castle County,10003,3928,83,3404,100,6,5,2.6,8820,381,794,13980,5395,11,28,21,15,24,35,5,55,21,97,78,2,53,88,53,28,71,18,2,60,21,17,1,91,83,0,0,9,1,6,0,7,0,45,106,92,165,23,32,45,19,19,63,30,,,,,,DE,,,new castle de,91,9,0,0
County,DE Delaware,DE New Castle County 10003,9,Public Housing,2,,New Castle County,10003,1696,87,1465,100,5,9,2.1,3075,306,574,13763,6557,9,33,22,14,22,30,4,59,22,94,78,2,38,78,38,35,57,24,8,42,22,28,1,93,88,0,0,7,0,4,1,5,0,28,112,55,182,48,20,32,9,37,80,8,,,,,,DE,,,new castle de,93,7,0,0
County,DE Delaware,DE New Castle County 10003,9,811/PRAC,9,,New Castle County,10003,208,95,205,100,7,10,1.0,210,261,325,10959,10698,6,33,43,12,5,3,6,89,20,100,90,-1,-1,40,-1,99,97,97,2,49,34,15,0,30,26,1,0,69,-1,2,0,3,1,-1,93,-1,-1,97,3,-1,1,12,39,56,,,,,,DE,,,new castle de,31,69,0,0
County,DE Delaware,DE Sussex County 10005,9,Summary of All HUD Programs,1,,Sussex County,10005,1388,95,1321,100,6,13,2.1,2756,284,740,12343,5916,14,28,28,14,15,27,5,66,25,94,70,4,39,80,40,39,33,19,10,43,17,30,4,62,58,1,0,37,1,1,1,3,1,-1,74,81,131,42,35,23,11,18,33,67,,,,,,DE,,,sussex de,63,37,0,0
County,DE Delaware,DE Sussex County 10005,9,Housing Choice Vouchers,3,,Sussex County,10005,307,91,279,100,7,7,1.7,465,335,1347,13612,8167,3,34,32,16,15,7,3,89,28,95,63,3,15,77,15,85,42,42,1,28,27,45,6,42,40,1,-1,58,1,1,-1,1,0,-1,80,95,143,35,45,20,35,16,32,65,,,,,,DE,,,sussex de,42,58,0,0
County,DE Delaware,DE Sussex County 10005,9,Public Housing,2,,Sussex County,10005,155,96,150,100,7,19,3.0,457,355,642,16152,5302,10,17,24,14,35,53,6,36,29,85,59,10,73,87,74,33,50,13,6,71,17,7,-1,78,77,-1,-1,21,-1,-1,1,1,0,-1,51,99,190,1,49,50,9,12,18,62,,,,,,DE,,,sussex de,79,21,0,0
County,DE Delaware,DE Sussex County 10005,9,Project Based Section 8,5,,Sussex County,10005,783,96,753,100,5,13,2.2,1690,253,612,11181,4982,21,29,24,12,14,33,6,59,22,96,75,4,48,84,50,21,33,11,16,46,13,25,3,73,68,1,1,26,1,2,1,4,1,-1,76,84,113,41,35,24,5,20,35,67,,,,,,DE,,,sussex de,74,26,0,0
County,DE Delaware,DE Sussex County 10005,9,202/PRAC,8,,Sussex County,10005,68,99,67,100,7,15,1.1,72,305,256,13448,12514,-1,21,45,28,6,3,-1,97,30,99,55,-1,-1,66,-1,-1,1,1,-1,-1,-1,100,13,25,22,1,-1,72,-1,1,-1,1,1,-1,58,40,104,100,-1,-1,-1,27,46,71,,,,,,DE,,,sussex de,28,72,0,0
County,DE Delaware,DE MISSING 10XXX,9,811/PRAC,9,,Missing County,10XXX,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,DE,,,missing de,-4,-4,0,0
