Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,ND North Dakota,ND Kidder County 38043,9,Summary of All HUD Programs,1,,Kidder County,38043,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,kidder nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Logan County 38047,9,Summary of All HUD Programs,1,,Logan County,38047,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,logan nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Oliver County 38065,9,Summary of All HUD Programs,1,,Oliver County,38065,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,oliver nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Renville County 38075,9,Summary of All HUD Programs,1,,Renville County,38075,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,renville nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Sheridan County 38083,9,Summary of All HUD Programs,1,,Sheridan County,38083,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,sheridan nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Steele County 38091,9,Summary of All HUD Programs,1,,Steele County,38091,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,steele nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,"ND Missing, North Dakota 38XXX",9,Summary of All HUD Programs,1,,Missing County,38XXX,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,nan nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Bottineau County 38009,9,Summary of All HUD Programs,1,,Bottineau County,38009,68,64,47,100,5,28,1.7,78,256,376,11876,7156,11,27,27,20,16,17,-1,79,19,100,94,2,23,79,19,26,21,14,4,28,9,60,17,34,2,28,2,60,94.0,-1,2,-1,2,9,12,67,34,158,62,26,13,6,12,8,74,,,,,,ND,,,bottineau nd,7,93,0,1
2019-12-31 00:00:00,County,ND North Dakota,ND Walsh County 38099,9,Summary of All HUD Programs,1,,Walsh County,38099,158,62,98,100,5,20,1.8,180,255,435,12354,6726,11,28,32,16,14,28,-1,69,20,100,81,2,32,63,28,38,33,22,10,39,20,31,5,14,1,-1,-1,82,96.0,-1,12,1,13,1,3,65,61,107,27,49,24,34,11,16,66,,,,,,ND,,,walsh nd,17,83,0,1
2019-12-31 00:00:00,County,ND North Dakota,ND Richland County 38077,9,Summary of All HUD Programs,1,,Richland County,38077,287,78,222,99,4,40,1.8,390,253,396,11014,6269,23,19,31,16,11,23,0,73,17,100,86,5,30,64,29,30,36,19,13,35,18,34,6,25,3,14,3,73,98.0,0,3,2,5,2,3,41,30,78,54,34,12,9,11,7,54,,,,,,ND,,,richland nd,27,73,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Grand Forks County 38035,9,Summary of All HUD Programs,1,,Grand Forks County,38035,2043,86,1786,100,6,15,1.9,3352,317,549,13293,7083,13,27,24,16,20,27,1,67,21,98,78,6,28,65,30,47,49,28,7,48,20,26,2,30,13,10,3,68,98.0,0,3,1,5,3,12,70,61,117,48,33,19,15,21,13,32,,,,,,ND,,,grand forks nd,32,68,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Stark County 38089,9,Summary of All HUD Programs,1,,Stark County,38089,603,70,418,100,6,32,1.6,672,322,461,13899,8646,9,26,28,14,23,22,0,73,19,99,85,2,24,69,24,49,50,32,6,37,22,35,1,16,7,3,1,83,99.0,0,4,2,6,0,13,49,93,77,62,24,14,8,10,6,50,,,,,,ND,,,stark nd,17,83,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Ward County 38101,9,Summary of All HUD Programs,1,,Ward County,38101,1422,78,1209,100,5,25,1.8,2152,324,565,13447,7555,8,28,27,17,20,28,1,64,21,98,80,1,33,70,31,41,50,27,8,47,19,26,3,24,10,9,1,75,99.0,0,3,1,4,1,23,65,61,99,47,35,18,16,13,12,43,,,,,,ND,,,ward nd,25,75,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Ramsey County 38071,9,Summary of All HUD Programs,1,,Ramsey County,38071,408,63,265,100,5,25,1.8,478,330,336,15163,8406,6,27,26,19,23,32,2,64,24,96,75,6,26,65,28,39,33,22,14,34,17,35,3,43,1,38,1,56,99.0,-1,2,2,3,2,8,55,37,79,63,23,14,2,12,16,49,,,,,,ND,,,ramsey nd,44,56,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Bowman County 38011,9,Summary of All HUD Programs,1,,Bowman County,38011,49,65,31,98,6,10,1.0,32,281,312,11877,11506,6,26,45,19,3,10,-1,90,18,100,100,-1,-1,39,-1,72,31,53,10,26,23,42,6,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,-1,55,35,121,94,6,-1,3,9,4,74,,,,,,ND,,,bowman nd,0,100,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Golden Valley County 38033,9,Summary of All HUD Programs,1,,Golden Valley County,38033,31,82,27,100,4,22,1.1,29,235,388,14029,13061,4,30,26,30,11,7,-1,93,24,96,63,-1,-1,63,-1,67,24,34,4,11,7,78,37,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,-1,47,-1,-1,70,30,-1,22,7,4,82,,,,,,ND,,,golden valley nd,0,100,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND LaMoure County 38045,9,Summary of All HUD Programs,1,,Lamoure County,38045,51,64,21,65,4,29,1.5,32,247,250,10148,6659,10,45,25,15,5,14,-1,81,17,100,90,5,5,48,5,50,22,25,10,33,14,43,14,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,1,55,33,262,71,14,14,19,11,2,84,,,,,,ND,,,lamoure nd,0,100,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND McLean County 38055,9,Summary of All HUD Programs,1,,Mclean County,38055,23,80,19,100,4,21,1.3,24,242,449,10061,7965,17,28,50,-1,6,5,-1,89,16,100,95,-1,11,89,11,57,100,67,-1,16,21,63,11,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,4,74,42,80,53,37,11,37,6,6,79,,,,,,ND,,,mclean nd,0,100,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Wells County 38103,9,Summary of All HUD Programs,1,,Wells County,38103,68,57,38,99,4,13,1.4,53,281,350,13375,9589,5,26,42,16,11,13,-1,87,22,100,87,3,11,66,13,73,44,43,-1,37,21,42,16,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,3,73,68,99,53,37,11,34,6,2,71,,,,,,ND,,,wells nd,0,100,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Mercer County 38057,9,Summary of All HUD Programs,1,,Mercer County,38057,76,72,52,95,3,25,1.3,70,363,393,17919,13312,4,17,21,27,31,17,2,81,27,94,69,2,13,65,13,48,87,57,6,25,10,60,25,2,-1,-1,-1,98,100.0,-1,-1,2,2,0,2,58,25,124,62,27,12,25,7,5,71,,,,,,ND,,,mercer nd,2,98,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Emmons County 38029,9,Summary of All HUD Programs,1,,Emmons County,38029,50,76,39,100,5,31,1.3,50,301,443,16024,12499,5,22,38,8,27,18,3,72,27,87,69,5,8,64,8,9,21,14,5,18,5,72,21,3,-1,-1,3,97,100.0,-1,-1,-1,0,0,3,71,49,109,64,31,5,21,10,2,82,,,,,,ND,,,emmons nd,3,97,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND McIntosh County 38051,9,Summary of All HUD Programs,1,,Mcintosh County,38051,78,79,51,83,5,22,1.2,63,261,319,13500,10928,4,24,43,16,12,14,-1,82,22,96,86,-1,6,69,6,47,13,21,-1,20,18,63,25,4,-1,-1,2,96,100.0,-1,-1,2,2,2,1,54,35,288,61,29,10,29,8,3,84,,,,,,ND,,,mcintosh nd,4,96,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Grant County 38037,9,Summary of All HUD Programs,1,,Grant County,38037,22,86,19,99,6,-1,1.1,21,265,413,15061,13627,-1,11,53,21,16,5,-1,95,26,100,74,-1,-1,58,-1,100,61,67,-1,5,-1,95,37,5,-1,-1,5,95,100.0,-1,-1,-1,0,0,-1,100,53,121,79,21,-1,16,12,3,80,,,,,,ND,,,grant nd,5,95,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Dickey County 38021,9,Summary of All HUD Programs,1,,Dickey County,38021,118,60,69,98,5,20,1.4,94,288,367,12854,9435,8,26,33,18,15,25,-1,71,21,100,81,3,13,71,14,32,34,26,3,29,17,51,9,6,1,3,1,94,100.0,-1,-1,-1,0,3,3,50,35,133,65,28,7,14,5,5,72,,,,,,ND,,,dickey nd,6,94,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Pierce County 38069,9,Summary of All HUD Programs,1,,Pierce County,38069,68,81,31,56,4,19,1.5,48,315,278,12774,8250,10,26,35,16,13,23,-1,77,21,100,87,-1,23,61,19,27,19,17,-1,32,16,52,6,6,-1,6,-1,94,100.0,-1,-1,-1,0,0,3,60,52,265,19,65,16,55,16,6,71,,,,,,ND,,,pierce nd,6,94,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Foster County 38031,9,Summary of All HUD Programs,1,,Foster County,38031,62,67,41,99,4,34,1.6,64,274,392,12520,8021,5,30,40,18,8,24,-1,73,20,100,93,2,22,80,22,38,70,36,7,24,20,49,20,7,-1,-1,-1,93,100.0,-1,2,5,7,0,2,55,44,88,59,24,17,17,7,2,79,,,,,,ND,,,foster nd,7,93,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Adams County 38001,9,Housing Choice Vouchers,3,,Adams County,38001,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,adams nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Ransom County 38073,9,Summary of All HUD Programs,1,,Ransom County,38073,107,85,70,77,5,36,1.3,91,313,265,13007,10005,7,29,39,9,17,20,-1,80,22,100,81,1,16,63,13,54,23,33,4,30,21,44,9,7,3,4,-1,93,100.0,-1,-1,-1,0,6,1,45,43,133,54,39,7,31,6,4,70,,,,,,ND,,,ransom nd,7,93,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Barnes County 38003,9,Public Housing,2,,Barnes County,38003,50,90,45,100,6,18,1.7,76,264,415,11702,6929,5,27,30,16,22,22,-1,60,18,100,82,-1,18,42,11,37,67,29,-1,38,22,40,4,7,2,4,-1,93,,-1,-1,-1,0,0,1,55,20,50,71,11,18,9,11,5,67,,,,,,ND,,,barnes nd,7,93,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Barnes County 38003,9,Housing Choice Vouchers,3,,Barnes County,38003,218,95,199,96,5,25,2.0,392,293,427,12183,6185,10,25,21,22,22,30,1,52,19,98,78,2,37,76,35,28,31,17,10,51,15,24,4,12,5,4,1,88,,1,2,1,3,0,3,51,56,86,35,44,22,25,12,6,62,,,,,,ND,,,barnes nd,12,88,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Barnes County 38003,9,811/PRAC,9,,Barnes County,38003,14,94,13,99,8,15,1.0,13,321,62,13688,13688,-1,31,31,23,15,23,-1,77,24,100,62,-1,-1,46,-1,100,100,100,23,62,-1,15,-1,0,-1,-1,-1,100,,-1,-1,-1,0,0,-1,79,-1,-1,100,-1,-1,-1,13,8,54,,,,,,ND,,,barnes nd,0,100,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Benson County 38005,9,Public Housing,2,,Benson County,38005,19,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,benson nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Benson County 38005,9,Housing Choice Vouchers,3,,Benson County,38005,16,87,14,100,5,21,2.1,30,354,289,16073,7501,-1,36,14,14,36,36,-1,64,24,100,79,7,36,50,21,25,-1,10,-1,36,21,43,7,7,-1,7,-1,93,,-1,-1,-1,0,0,2,49,93,163,50,29,21,-1,19,20,81,,,,,,ND,,,benson nd,7,93,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Benson County 38005,9,Project Based Section 8,5,,Benson County,38005,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,benson nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Bottineau County 38009,9,Housing Choice Vouchers,3,,Bottineau County,38009,37,54,20,100,5,20,2.1,41,307,355,11692,5703,11,37,16,21,16,30,-1,65,17,100,100,5,25,85,25,30,20,12,-1,35,15,50,-1,25,5,10,5,75,,-1,5,-1,5,0,12,64,80,158,55,15,30,10,12,8,75,,,,,,ND,,,bottineau nd,25,75,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Bottineau County 38009,9,Project Based Section 8,5,,Bottineau County,38009,31,76,27,100,6,33,1.4,37,218,394,12012,8766,12,19,35,19,15,7,-1,89,20,100,89,-1,22,74,15,22,22,16,7,22,4,67,30,41,-1,41,-1,48,,-1,-1,-1,0,15,-1,70,-1,-1,67,33,-1,4,12,9,73,,,,,,ND,,,bottineau nd,41,48,11,0
2019-12-31 00:00:00,County,ND North Dakota,ND Bowman County 38011,9,Housing Choice Vouchers,3,,Bowman County,38011,19,66,11,90,5,-1,1.1,12,359,423,14251,13064,-1,18,45,27,9,9,-1,91,21,100,100,-1,-1,27,-1,100,67,83,-1,27,45,27,-1,0,-1,-1,-1,100,,-1,-1,-1,0,0,-1,59,100,121,91,9,-1,-1,9,4,75,,,,,,ND,,,bowman nd,0,100,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Bowman County 38011,9,Project Based Section 8,5,,Bowman County,38011,30,64,20,100,6,15,1.0,20,239,241,10571,10571,10,30,45,15,-1,10,-1,90,16,100,100,-1,-1,45,-1,50,20,35,15,25,10,50,10,0,-1,-1,-1,100,,-1,-1,-1,0,0,-1,53,-1,-1,95,5,-1,5,10,4,73,,,,,,ND,,,bowman nd,0,100,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Burke County 38013,9,Housing Choice Vouchers,3,,Burke County,38013,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,burke nd,-4,-4,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Burleigh County 38015,9,Public Housing,2,,Burleigh County,38015,288,92,266,100,6,19,1.8,482,300,404,16195,8937,8,21,28,16,28,21,2,70,23,94,77,3,25,69,25,31,18,14,5,27,14,54,13,28,3,20,1,72,,1,3,0,4,2,2,77,35,75,69,8,23,2,16,12,34,,,,,,ND,,,burleigh nd,28,72,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Burleigh County 38015,9,Housing Choice Vouchers,3,,Burleigh County,38015,1117,71,800,100,5,15,1.5,1178,323,512,13391,9094,7,30,31,19,14,14,1,84,20,99,87,2,16,65,16,65,53,45,3,41,24,32,5,20,4,13,1,80,,0,2,1,2,2,13,103,89,61,35,52,14,44,12,9,43,,,,,,ND,,,burleigh nd,20,80,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Burleigh County 38015,9,Project Based Section 8,5,,Burleigh County,38015,223,85,198,100,6,18,1.4,274,269,522,12304,8891,11,32,29,14,14,10,1,88,19,100,86,3,15,54,13,72,27,42,9,40,19,32,1,27,2,21,1,72,,-1,2,2,4,2,-1,69,60,44,78,16,7,4,16,12,36,,,,,,ND,,,burleigh nd,28,72,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Burleigh County 38015,9,811/PRAC,9,,Burleigh County,38015,16,99,16,100,8,6,1.0,16,234,183,10600,10600,-1,44,50,6,-1,-1,-1,100,17,100,100,-1,-1,81,-1,100,100,100,-1,50,25,25,-1,13,-1,13,-1,88,,-1,-1,-1,0,0,-1,107,-1,-1,100,-1,-1,-1,14,9,27,,,,,,ND,,,burleigh nd,13,87,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Cass County 38017,9,Public Housing,2,,Cass County,38017,610,88,537,100,4,30,2.1,1101,320,402,16235,7918,12,27,21,14,26,34,3,57,23,91,76,7,24,51,25,33,66,23,4,46,25,25,1,38,22,9,4,62,,1,3,0,4,1,11,58,52,119,63,18,19,1,22,13,30,,,,,,ND,,,cass nd,38,62,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Cass County 38017,9,Housing Choice Vouchers,3,,Cass County,38017,1755,91,1794,100,5,23,1.9,3434,334,467,14122,7378,6,28,29,17,20,24,1,70,21,99,81,6,22,65,24,58,59,33,3,43,23,31,3,32,21,5,2,68,,1,3,1,4,1,24,77,86,53,47,34,18,21,14,11,29,,,,,,ND,,,cass nd,32,68,0,0
2019-12-31 00:00:00,County,ND North Dakota,ND Cass County 38017,9,Mod Rehab,4,,Cass County,38017,58,80,40,86,2,18,1.2,49,289,327,13883,11333,8,45,25,5,18,40,-1,60,22,95,80,-1,13,50,13,58,14,41,8,33,43,18,-1,30,23,8,-1,70,,-1,-1,-1,0,0,1,72,100,53,83,18,-1,3,32,14,7,,,,,,ND,,,cass nd,30,70,0,0
