gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,ND North Dakota,ND Bowman County 38011,9,Housing Choice Vouchers,3,,Bowman County,38011,36,56,11,54,6,82,1.1,12,264,278,10861,9956,-1,55,36,9,-1,9,-1,91,23,100,91,-1,9,36,9,86,75,75,9,55,-1,36,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,2,15,100,116,82,18,-1,9,8,4,82,,,,,,ND,,,bowman nd,0,100,0,0
County,ND North Dakota,ND Bowman County 38011,9,Project Based Section 8,5,,Bowman County,38011,30,65,18,92,6,17,1.1,20,236,248,11220,10098,11,39,28,22,-1,6,-1,94,23,100,72,-1,6,56,6,83,8,30,6,22,6,67,11,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,47,-1,-1,89,11,-1,6,9,4,82,,,,,,ND,,,bowman nd,0,100,0,0
County,ND North Dakota,ND Burleigh County 38015,9,Summary of All HUD Programs,1,,Burleigh County,38015,1600,81,1302,100,5,17,1.7,2159,285,478,13233,7980,7,33,28,16,17,19,1,75,23,97,78,2,24,69,23,55,34,31,7,41,19,33,6,22,3,17,1,78,0,1,1,2,2,25,84,70,56,48,37,15,24,11,10,43,,,,,,ND,,,burleigh nd,22,78,0,0
County,ND North Dakota,ND Burleigh County 38015,9,Housing Choice Vouchers,3,,Burleigh County,38015,1070,74,797,100,5,15,1.6,1270,298,562,12701,7970,6,35,28,16,15,20,1,73,22,98,79,1,25,69,23,59,45,37,8,44,24,25,4,20,3,14,1,80,0,1,1,2,2,29,94,86,58,33,53,14,37,10,9,45,,,,,,ND,,,burleigh nd,20,80,0,0
County,ND North Dakota,ND Burleigh County 38015,9,Public Housing,2,,Burleigh County,38015,289,98,283,100,5,19,2.0,552,276,311,16002,8204,8,25,24,14,28,21,2,73,27,92,68,2,25,73,23,28,24,15,3,31,12,54,13,28,3,23,0,72,0,1,-1,2,4,13,73,37,73,66,8,25,4,13,12,38,,,,,,ND,,,burleigh nd,28,72,0,0
County,ND North Dakota,ND Burleigh County 38015,9,Project Based Section 8,5,,Burleigh County,38015,223,87,199,100,6,20,1.6,311,253,399,11589,7415,12,33,31,15,9,14,1,85,21,99,86,4,20,62,23,61,23,32,9,41,13,38,6,24,2,21,1,76,-1,-1,1,1,2,-1,63,56,35,74,18,8,1,13,12,40,,,,,,ND,,,burleigh nd,24,76,0,0
County,ND North Dakota,ND Cass County 38017,9,Summary of All HUD Programs,1,,Cass County,38017,2808,91,2880,100,5,20,1.9,5579,313,426,14176,7318,7,28,28,17,20,30,1,64,25,95,73,9,21,60,23,49,49,27,6,44,25,26,3,27,18,3,3,73,0,2,0,3,1,19,66,72,50,54,31,15,11,21,13,30,,,,,,ND,,,cass nd,27,73,0,0
County,ND North Dakota,ND Cass County 38017,9,Housing Choice Vouchers,3,,Cass County,38017,1557,98,1855,100,5,20,2.0,3777,328,520,13346,6555,7,29,29,18,17,30,1,65,23,98,76,10,24,66,26,52,48,26,5,47,24,24,3,28,20,3,2,72,0,3,0,3,1,19,66,93,45,46,37,17,16,18,12,29,,,,,,ND,,,cass nd,28,72,0,0
County,ND North Dakota,ND Cavalier County 38019,9,Summary of All HUD Programs,1,,Cavalier County,38019,50,-5,19,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,ND,,,cavalier nd,5,95,0,1
County,ND North Dakota,ND Cavalier County 38019,9,Housing Choice Vouchers,3,,Cavalier County,38019,50,-5,19,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,ND,,,cavalier nd,5,95,0,1
County,ND North Dakota,ND Cass County 38017,9,Public Housing,2,,Cass County,38017,773,90,690,99,5,18,1.9,1282,298,270,17534,9437,7,24,21,14,33,38,1,55,30,87,59,7,17,48,19,42,68,28,6,43,27,25,1,28,17,4,4,72,-1,2,0,3,1,20,69,36,85,69,17,15,2,23,12,30,,,,,,ND,,,cass nd,28,72,0,0
County,ND North Dakota,ND Cass County 38017,9,Mod Rehab,4,,Cass County,38017,57,121,40,58,3,20,1.4,54,263,303,12286,9101,14,42,19,6,19,33,-1,58,23,88,78,3,15,40,15,53,-1,39,5,65,25,5,-1,13,8,5,-1,88,-1,-1,-1,0,0,12,49,100,43,80,20,-1,5,38,14,6,,,,,,ND,,,cass nd,13,87,0,0
County,ND North Dakota,ND Cass County 38017,9,Project Based Section 8,5,,Cass County,38017,405,67,278,100,5,22,1.6,447,257,339,11775,7323,4,33,35,19,9,16,2,75,22,98,82,8,14,50,14,49,26,25,8,26,23,44,8,27,12,4,10,70,-1,1,0,1,2,-1,58,14,58,67,25,8,6,27,17,40,,,,,,ND,,,cass nd,30,70,0,0
County,ND North Dakota,ND Cass County 38017,9,811/PRAC,9,,Cass County,38017,17,87,17,100,5,35,1.1,19,282,331,12114,10839,-1,47,24,24,6,-1,-1,100,23,94,82,-1,6,65,6,100,100,89,-1,35,53,12,-1,6,6,-1,-1,94,-1,-1,-1,0,0,-1,46,100,30,82,18,-1,6,22,18,47,,,,,,ND,,,cass nd,6,94,0,0
County,ND North Dakota,ND Dickey County 38021,9,Summary of All HUD Programs,1,,Dickey County,38021,119,72,88,100,6,23,1.5,134,249,362,11241,7382,13,36,27,14,10,27,-1,70,22,100,76,6,11,56,13,25,19,15,18,28,13,41,13,9,3,5,-1,91,-1,1,-1,1,1,2,47,23,116,50,43,7,19,14,5,74,,,,,,ND,,,dickey nd,9,91,0,0
County,ND North Dakota,ND Dickey County 38021,9,Housing Choice Vouchers,3,,Dickey County,38021,32,70,22,100,4,23,2.0,43,327,385,14536,7437,-1,27,36,18,18,27,-1,73,27,100,64,14,14,82,18,36,36,19,14,27,9,50,9,0,-1,-1,-1,100,-1,-1,-1,0,0,2,47,91,116,27,45,27,41,11,5,69,,,,,,ND,,,dickey nd,0,100,0,0
County,ND North Dakota,ND Eddy County 38027,9,Summary of All HUD Programs,1,,Eddy County,38027,55,60,33,100,5,24,1.4,47,293,351,14155,9938,-1,27,39,18,15,27,-1,73,29,94,61,-1,18,76,15,42,29,26,9,27,21,42,12,6,-1,6,-1,94,-1,-1,-1,0,0,2,70,76,97,21,64,15,55,18,6,83,,,,,,ND,,,eddy nd,6,94,0,0
County,ND North Dakota,ND Eddy County 38027,9,Housing Choice Vouchers,3,,Eddy County,38027,55,60,33,100,5,24,1.4,47,293,351,14155,9938,-1,27,39,18,15,27,-1,73,29,94,61,-1,18,76,15,42,29,26,9,27,21,42,12,6,-1,6,-1,94,-1,-1,-1,0,0,2,70,76,97,21,64,15,55,18,6,83,,,,,,ND,,,eddy nd,6,94,0,0
County,ND North Dakota,ND Dickey County 38021,9,Project Based Section 8,5,,Dickey County,38021,87,73,66,100,6,23,1.4,91,224,355,10142,7356,17,39,23,13,8,27,-1,70,21,100,80,3,11,47,11,22,12,13,20,29,14,38,14,12,5,6,-1,88,-1,2,-1,2,2,-1,47,-1,-1,58,42,-1,12,15,5,76,,,,,,ND,,,dickey nd,12,88,0,0
County,ND North Dakota,ND Emmons County 38029,9,Summary of All HUD Programs,1,,Emmons County,38029,50,76,37,97,4,8,1.4,52,302,362,17178,12223,-1,22,38,8,32,14,-1,86,35,73,57,3,11,68,11,33,21,19,-1,16,8,76,32,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,94,51,99,62,30,8,19,15,2,84,,,,,,ND,,,emmons nd,0,100,0,0
County,ND North Dakota,ND Foster County 38031,9,Summary of All HUD Programs,1,,Foster County,38031,84,68,48,84,5,15,1.2,59,274,314,12277,9988,4,32,36,17,11,17,-1,81,25,100,67,-1,8,65,8,54,17,29,4,25,21,50,17,2,-1,-1,-1,98,-1,2,-1,2,0,2,74,29,74,54,42,4,33,11,2,79,,,,,,ND,,,foster nd,2,98,0,0
County,ND North Dakota,ND Foster County 38031,9,Housing Choice Vouchers,3,,Foster County,38031,60,63,29,76,4,14,1.1,33,269,316,11143,9792,7,39,29,18,7,17,-1,79,23,100,72,-1,3,55,3,59,33,42,7,28,24,41,10,3,-1,-1,-1,97,-1,3,-1,3,0,2,65,48,74,48,48,3,41,11,2,79,,,,,,ND,,,foster nd,3,97,0,0
County,ND North Dakota,ND Emmons County 38029,9,Public Housing,2,,Emmons County,38029,15,73,11,100,2,18,1.8,20,307,409,20614,11338,-1,27,27,-1,45,45,-1,55,39,64,45,9,27,55,27,17,80,30,-1,45,9,45,9,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,89,-1,-1,-1,82,18,55,15,2,84,,,,,,ND,,,emmons nd,0,100,0,0
County,ND North Dakota,ND Emmons County 38029,9,Project Based Section 8,5,,Emmons County,38029,30,84,24,96,6,4,1.1,26,305,344,16364,15106,-1,13,46,13,29,-1,-1,100,35,75,58,-1,-1,71,-1,100,9,12,-1,-1,4,96,46,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,99,75,86,96,4,-1,-1,15,2,84,,,,,,ND,,,emmons nd,0,100,0,0
County,ND North Dakota,ND Foster County 38031,9,Project Based Section 8,5,,Foster County,38031,24,79,19,100,8,16,1.4,26,281,312,14008,10237,-1,21,47,16,16,16,-1,84,28,100,58,-1,16,79,16,43,-1,12,-1,21,16,63,26,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,88,-1,-1,63,32,5,21,11,2,79,,,,,,ND,,,foster nd,0,100,0,0
County,ND North Dakota,ND Golden Valley County 38033,9,Summary of All HUD Programs,1,,Golden Valley County,38033,38,63,24,100,3,33,1.1,27,224,329,11363,10100,13,33,29,21,4,4,-1,96,24,100,75,-1,8,71,8,50,61,52,8,8,8,75,25,0,-1,-1,-1,100,-1,-1,-1,0,0,1,47,4,131,75,25,-1,17,13,4,80,,,,,,ND,,,golden valley nd,0,100,0,0
County,ND North Dakota,ND Grand Forks County 38035,9,Summary of All HUD Programs,1,,Grand Forks County,38035,1985,93,1802,98,5,26,1.9,3505,299,505,12761,6561,12,28,26,16,18,29,2,63,23,96,72,8,31,66,33,39,42,22,10,49,17,23,2,30,14,8,3,70,0,3,1,5,2,12,60,65,83,46,38,16,12,22,13,34,,,,,,ND,,,grand forks nd,30,70,0,0
County,ND North Dakota,ND Grand Forks County 38035,9,Housing Choice Vouchers,3,,Grand Forks County,38035,1276,95,1179,98,5,24,2.2,2557,321,568,13299,6132,12,26,25,16,22,34,1,57,23,96,70,10,36,71,39,32,46,17,10,54,17,20,2,33,16,8,4,67,0,4,1,4,2,12,62,82,85,33,46,22,16,21,13,33,,,,,,ND,,,grand forks nd,33,67,0,0
County,ND North Dakota,ND Grant County 38037,9,Summary of All HUD Programs,1,,Grant County,38037,37,69,25,99,7,16,1.2,30,276,360,13131,10942,4,44,16,16,20,8,-1,92,27,100,64,-1,-1,52,-1,71,56,60,4,12,12,72,24,0,-1,-1,-1,100,-1,-1,-1,0,0,4,57,64,103,64,36,-1,28,14,3,83,,,,,,ND,,,grant nd,0,100,0,0
County,ND North Dakota,ND Griggs County 38039,9,Summary of All HUD Programs,1,,Griggs County,38039,36,58,21,99,5,29,1.5,31,217,337,10436,7070,5,55,25,10,5,5,5,81,21,100,76,-1,14,81,14,22,25,19,5,24,14,57,19,5,-1,5,-1,95,-1,-1,-1,0,0,5,98,43,94,67,29,5,14,8,1,86,,,,,,ND,,,griggs nd,5,95,0,0
County,ND North Dakota,ND Griggs County 38039,9,Housing Choice Vouchers,3,,Griggs County,38039,14,58,11,100,5,27,1.9,21,238,470,11530,6040,-1,50,20,20,10,-1,9,82,22,100,73,-1,27,73,27,20,50,24,-1,36,9,55,18,0,-1,-1,-1,100,-1,-1,-1,0,0,5,71,82,94,36,55,9,27,8,1,86,,,,,,ND,,,griggs nd,0,100,0,0
County,ND North Dakota,ND Golden Valley County 38033,9,Project Based Section 8,5,,Golden Valley County,38033,31,68,22,100,3,32,1.1,24,230,316,11780,10799,9,32,32,23,5,5,-1,95,25,100,73,-1,9,73,9,60,65,58,9,5,9,77,27,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,48,-1,-1,73,27,-1,18,13,4,80,,,,,,ND,,,golden valley nd,0,100,0,0
County,ND North Dakota,ND Grand Forks County 38035,9,Mod Rehab,4,,Grand Forks County,38035,25,121,18,58,5,22,1.1,19,242,303,11371,10772,27,20,13,20,20,44,-1,39,23,89,67,-1,6,50,6,12,-1,11,33,44,17,6,-1,33,17,6,-1,67,-1,11,-1,11,0,1,65,6,25,100,-1,-1,-1,34,15,29,,,,,,ND,,,grand forks nd,33,67,0,0
County,ND North Dakota,ND Grand Forks County 38035,9,202/PRAC,8,,Grand Forks County,38035,30,80,30,100,6,100,1.1,32,350,71,16456,15427,-1,7,40,23,30,10,-1,90,33,100,47,-1,-1,70,-1,-1,27,28,-1,-1,-1,100,17,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,6,-1,-1,100,-1,-1,-1,10,10,36,,,,,,ND,,,grand forks nd,0,100,0,0
County,ND North Dakota,ND Grand Forks County 38035,9,811/PRAC,9,,Grand Forks County,38035,37,97,32,89,6,3,1.0,32,264,319,12609,12609,-1,41,28,25,6,-1,-1,100,26,100,69,-1,-1,31,-1,96,100,97,9,59,16,16,-1,6,3,-1,-1,94,-1,3,-1,3,0,-1,93,38,35,100,-1,-1,-1,24,14,28,,,,,,ND,,,grand forks nd,6,94,0,0
County,ND North Dakota,ND Grant County 38037,9,Project Based Section 8,5,,Grant County,38037,22,63,15,100,8,20,1.1,17,240,312,12174,10741,7,53,7,13,20,13,-1,87,25,100,67,-1,-1,73,-1,60,20,29,7,13,13,67,20,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,66,40,68,60,40,-1,33,14,3,83,,,,,,ND,,,grant nd,0,100,0,0
County,ND North Dakota,ND Kidder County 38043,9,Summary of All HUD Programs,1,,Kidder County,38043,11,70,11,100,6,27,1.5,17,217,434,11199,7247,9,36,45,9,-1,-1,-1,100,22,100,91,9,-1,55,-1,100,11,18,-1,-1,18,82,27,9,-1,-1,-1,91,-1,-1,9,9,9,-1,73,18,74,82,18,-1,9,14,4,77,,,,,,ND,,,kidder nd,9,91,0,0
County,ND North Dakota,ND Lamoure County 38045,9,Summary of All HUD Programs,1,,Lamoure County,38045,51,77,27,69,4,33,1.2,32,275,238,11744,9909,-1,38,38,15,8,22,-1,74,24,100,67,-1,11,63,11,36,13,19,7,19,15,59,26,0,-1,-1,-1,100,-1,-1,-1,0,0,1,42,33,218,67,30,4,22,9,2,83,,,,,,ND,,,lamoure nd,0,100,0,0
County,ND North Dakota,ND Lamoure County 38045,9,Housing Choice Vouchers,3,,Lamoure County,38045,31,94,16,55,4,50,1.2,19,277,238,10433,8786,-1,53,27,13,7,31,-1,63,22,100,81,-1,13,69,13,25,25,21,13,25,13,50,13,0,-1,-1,-1,100,-1,-1,-1,0,0,1,29,56,218,44,50,6,38,9,2,82,,,,,,ND,,,lamoure nd,0,100,0,0
County,ND North Dakota,ND Lamoure County 38045,9,Project Based Section 8,5,,Lamoure County,38045,20,52,11,100,5,9,1.2,13,273,239,13651,11551,-1,18,55,18,9,9,-1,91,28,100,45,-1,9,55,9,67,-1,15,-1,9,18,73,45,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,62,-1,-1,100,-1,-1,-1,10,2,88,,,,,,ND,,,lamoure nd,0,100,0,0
County,ND North Dakota,ND McHenry County 38049,9,Summary of All HUD Programs,1,,Mchenry County,38049,61,74,38,84,6,16,1.8,69,295,353,11960,6587,8,33,28,19,11,24,3,68,23,100,79,-1,34,82,32,29,12,12,5,39,11,45,16,5,-1,5,-1,95,-1,-1,-1,0,0,4,64,42,147,55,26,18,13,14,3,83,,,,,,ND,,,mchenry nd,5,95,0,0
County,ND North Dakota,ND McHenry County 38049,9,Housing Choice Vouchers,3,,Mchenry County,38049,29,74,16,74,5,19,1.9,30,314,427,10093,5383,14,36,36,7,7,19,6,63,19,100,81,-1,38,88,38,36,40,20,13,38,19,31,6,6,-1,6,-1,94,-1,-1,-1,0,0,4,78,56,226,44,31,25,25,15,3,85,,,,,,ND,,,mchenry nd,6,94,0,0
County,ND North Dakota,ND McIntosh County 38051,9,Summary of All HUD Programs,1,,Mcintosh County,38051,81,87,56,80,6,38,1.4,79,278,259,14133,10018,2,27,38,22,11,18,2,79,28,91,63,4,9,63,13,32,11,13,13,14,7,66,27,2,2,-1,-1,98,-1,-1,-1,0,0,1,53,38,241,61,32,7,21,12,3,87,,,,,,ND,,,mcintosh nd,2,98,0,0
County,ND North Dakota,ND McIntosh County 38051,9,Housing Choice Vouchers,3,,Mcintosh County,38051,41,100,24,59,5,29,1.6,39,296,268,12909,7944,4,35,39,13,9,17,4,75,25,96,71,4,17,50,21,38,18,18,8,29,17,46,13,4,4,-1,-1,96,-1,-1,-1,0,0,1,50,54,295,42,42,17,29,12,3,87,,,,,,ND,,,mcintosh nd,4,96,0,0
County,ND North Dakota,ND McKenzie County 38053,9,Summary of All HUD Programs,1,,Mckenzie County,38053,24,74,12,68,3,-1,1.1,13,256,262,12037,11111,-1,33,58,-1,8,-1,-1,100,26,100,75,-1,-1,75,-1,100,56,62,-1,-1,25,75,8,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,51,-1,-1,100,-1,-1,-1,5,7,75,,,,,,ND,,,mckenzie nd,0,100,0,0
County,ND North Dakota,ND McLean County 38055,9,Summary of All HUD Programs,1,,Mclean County,38055,32,79,22,87,4,36,1.4,30,253,418,9843,7218,5,48,43,5,-1,18,-1,77,20,100,91,-1,23,73,23,36,100,53,-1,32,18,50,5,0,-1,-1,-1,100,-1,-1,-1,0,0,4,41,45,66,41,59,-1,32,10,7,79,,,,,,ND,,,mclean nd,0,100,0,0
County,ND North Dakota,ND McLean County 38055,9,Housing Choice Vouchers,3,,Mclean County,38055,32,79,22,87,4,36,1.4,30,253,418,9843,7218,5,48,43,5,-1,18,-1,77,20,100,91,-1,23,73,23,36,100,53,-1,32,18,50,5,0,-1,-1,-1,100,-1,-1,-1,0,0,4,41,45,66,41,59,-1,32,10,7,79,,,,,,ND,,,mclean nd,0,100,0,0
