Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,S236/BMIR,7,,Honolulu County,15003,430,-1,11,-1,12,9,2.7,30,666,-1,23022,8442,-1,9,18,9,64,45,-1,55,22,100,91,27,9,64,27,33,40,13,9,18,27,45,18,82,-1,-1,73,18,,-1,9,-1,9,0,-1,160,9,64,-1,36,64,45,-1,-1,-1,,,,,,HI,,,honolulu hi,82,18,0,0
2019-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,202/PRAC,8,,Honolulu County,15003,313,96,270,90,6,11,1.2,318,337,411,14683,12467,3,32,28,19,19,2,2,96,17,100,91,0,-1,60,-1,-1,14,12,-1,-1,-1,100,15,72,2,1,65,18,,-1,1,4,4,6,-1,84,87,68,100,-1,-1,-1,13,91,55,,,,,,HI,,,honolulu hi,72,18,10,0
2019-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,811/PRAC,9,,Honolulu County,15003,112,95,111,100,6,21,1.0,114,262,476,11617,11312,5,57,25,8,5,5,4,91,14,99,95,-1,1,32,1,100,100,97,1,48,34,17,-1,68,7,1,50,20,,-1,2,9,11,14,-1,69,21,100,95,5,-1,3,9,87,55,,,,,,HI,,,honolulu hi,68,20,12,0
2019-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,Public Housing,2,,Kauai County,15007,321,90,290,100,5,7,2.4,709,461,710,19452,7957,5,28,20,12,35,38,3,58,25,91,73,20,16,52,22,35,73,22,2,42,20,36,1,67,1,0,57,33,,0,3,5,9,1,34,124,63,95,51,12,37,9,9,75,74,,,,,,HI,,,kauai hi,67,33,0,0
2019-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,Housing Choice Vouchers,3,,Kauai County,15007,1155,58,705,100,5,11,1.9,1329,454,982,18167,9637,5,23,23,16,33,31,3,63,25,93,69,8,22,66,24,38,58,27,1,36,19,43,3,54,2,2,39,46,,0,5,6,12,5,9,102,61,175,45,35,21,22,8,73,71,,,,,,HI,,,kauai hi,54,46,0,0
2019-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,Project Based Section 8,5,,Kauai County,15007,98,98,99,100,7,13,1.1,112,364,1100,15438,13647,1,32,26,18,22,4,1,95,24,95,78,1,1,63,1,100,21,28,-1,1,11,88,11,52,2,2,43,46,,-1,1,3,4,12,-1,80,1,89,100,-1,-1,-1,5,80,72,,,,,,HI,,,kauai hi,54,46,0,0
2019-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,811/PRAC,9,,Kauai County,15007,20,96,23,100,7,30,1.0,23,270,319,11352,11352,9,45,23,9,14,-1,9,87,18,100,87,-1,-1,22,-1,100,100,100,-1,30,39,30,-1,65,-1,4,52,35,,-1,-1,9,9,17,-1,49,-1,-1,100,-1,-1,-1,8,61,82,,,,,,HI,,,kauai hi,65,35,0,0
2019-12-31 00:00:00,County,HI Hawaii,HI Maui County 15009,9,Public Housing,2,,Maui County,15009,196,81,159,100,5,13,3.3,526,550,710,23190,7010,4,25,14,12,46,54,5,41,25,91,68,28,35,66,47,17,58,12,2,59,13,26,1,75,1,3,59,25,,-1,4,8,12,1,49,75,77,87,30,14,56,4,19,81,50,,,,,,HI,,,maui hi,75,25,0,0
2019-12-31 00:00:00,County,HI Hawaii,HI Maui County 15009,9,Housing Choice Vouchers,3,,Maui County,15009,1483,98,1490,100,5,11,2.4,3587,490,1301,18886,7845,8,24,19,13,36,39,3,55,23,94,74,8,37,73,38,33,66,20,3,47,22,28,1,65,3,3,44,35,,1,5,9,14,17,9,97,65,170,34,33,33,19,13,73,67,,,,,,HI,,,maui hi,65,35,0,0
2019-12-31 00:00:00,County,HI Hawaii,HI Maui County 15009,9,Project Based Section 8,5,,Maui County,15009,488,95,461,99,6,11,1.5,687,391,944,16789,11266,4,21,28,21,27,15,1,84,23,97,78,5,9,63,11,41,12,14,1,18,9,72,8,59,2,2,47,31,,0,2,6,9,15,-1,98,88,91,80,15,4,2,9,88,65,,,,,,HI,,,maui hi,59,31,10,0
2019-12-31 00:00:00,County,HI Hawaii,HI Maui County 15009,9,202/PRAC,8,,Maui County,15009,171,99,173,100,7,11,1.1,182,377,540,16644,15821,-1,27,22,21,31,3,-1,97,24,98,71,-1,-1,70,-1,-1,2,2,-1,1,-1,99,17,35,2,-1,28,57,,-1,1,4,5,3,-1,88,100,74,100,-1,-1,-1,9,73,66,,,,,,HI,,,maui hi,35,57,8,0
2019-12-31 00:00:00,County,HI Hawaii,HI Maui County 15009,9,811/PRAC,9,,Maui County,15009,36,95,35,100,7,9,1.0,36,345,466,14446,14045,-1,29,31,29,11,6,-1,94,21,100,89,-1,-1,51,-1,100,79,92,3,29,29,40,-1,54,-1,3,46,37,,-1,3,3,6,26,-1,90,71,71,97,3,-1,-1,9,81,66,,,,,,HI,,,maui hi,51,49,0,1
2019-12-31 00:00:00,County,HI Hawaii,"HI Missing, Hawaii 15XXX",9,Housing Choice Vouchers,3,,Missing County,15XXX,34,76,26,100,7,-1,2.2,58,-1,1159,17237,7727,14,24,14,5,43,31,12,38,-1,-1,-1,12,23,54,19,40,83,22,8,54,15,23,-1,73,12,4,31,27,,4,8,15,27,27,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,,,,,,HI,,,nan hi,73,27,0,0
2019-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,Summary of All HUD Programs,1,,Hawaii County,15001,3251,96,3190,100,5,7,2.5,7996,393,822,16306,6505,7,30,21,14,28,31,6,61,24,95,73,17,25,68,33,39,50,20,1,45,19,35,3,71,2,3,49,27,98.0,1,5,11,17,16,32,100,72,163,41,28,31,14,23,76,75,,,,,,HI,,,hawaii hi,73,27,0,0
2019-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,Summary of All HUD Programs,1,,Honolulu County,15003,15786,80,12360,100,6,7,2.6,32118,474,1072,19242,7405,7,28,19,12,34,37,4,57,18,98,84,15,24,66,30,31,48,18,1,36,22,41,5,87,3,1,72,12,99.0,1,3,7,11,11,33,142,69,144,42,30,27,10,18,89,31,,,,,,HI,,,honolulu hi,88,12,0,0
2019-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,Summary of All HUD Programs,1,,Kauai County,15007,1594,67,1117,100,5,11,1.9,2173,444,907,18118,9314,4,26,23,15,32,30,3,65,25,93,71,10,18,61,21,40,55,26,1,35,19,45,3,58,2,1,44,42,100.0,0,4,6,10,5,13,105,55,151,52,25,23,17,8,74,72,,,,,,HI,,,kauai hi,58,42,0,0
2019-12-31 00:00:00,County,HI Hawaii,"HI Missing, Hawaii 15XXX",9,Summary of All HUD Programs,1,,Missing County,15XXX,34,76,26,100,7,-1,2.2,58,-1,1159,17237,7727,14,24,14,5,43,31,12,38,-1,-1,-1,12,23,54,19,40,83,22,8,54,15,23,-1,73,12,4,31,27,100.0,4,8,15,27,27,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,,,,,,HI,,,nan hi,73,27,0,0
