Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,diff in non min,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2022-12-31 00:00:00,County,HI Hawaii,HI Maui County 15009,9,Project Based Section 8,5,,Maui County,15009,494,93,463,100,6,12,1.5,690,421,1108,18080,12132,4,8,36,21,31,14,2,83,22,98,80,5,9,63,10,43,11,14,1,19,9,72,6,59,2,3,47,32,91,0,2,5,8,13,-1,100,88,103,81,15,4,2,9,66,49,,,,,,HI,,,maui hi,59,32,9,0
2022-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,Housing Choice Vouchers,3,,Kauai County,15007,1165,73,910,100,5,18,2.0,1862,509,1231,20945,10236,5,9,29,16,41,34,2,58,23,95,73,10,23,69,28,28,53,21,3,38,16,43,3,59,3,2,43,41,100,1,5,6,12,11,16,89,58,151,44,36,20,18,5,48,46,,,,,,HI,,,kauai hi,59,41,0,0
2022-12-31 00:00:00,County,HI Hawaii,HI Kauai County 15007,9,Summary of All HUD Programs,1,,Kauai County,15007,1603,79,1312,100,5,14,2.1,2726,513,1116,21185,10196,4,9,31,16,39,32,2,62,23,95,74,12,21,66,25,30,51,21,2,36,16,46,3,61,2,2,46,38,99,0,5,6,11,9,20,97,55,135,50,28,22,15,5,46,44,,,,,,HI,,,kauai hi,62,38,0,0
2022-12-31 00:00:00,County,HI Hawaii,HI Maui County 15009,9,Summary of All HUD Programs,1,,Maui County,15009,2396,96,2403,100,5,13,2.1,5094,507,1291,20565,9701,6,9,31,15,39,31,3,64,22,96,76,8,26,71,29,30,37,18,2,38,16,44,3,63,3,3,45,34,97,0,4,8,13,15,19,100,72,151,50,24,26,13,9,54,43,,,,,,HI,,,maui hi,66,34,0,0
2022-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,Project Based Section 8,5,,Hawaii County,15001,427,92,400,100,7,11,2.0,789,392,753,16659,8446,6,12,38,13,31,21,6,72,23,97,75,10,20,63,22,34,25,16,4,30,13,54,6,63,3,2,47,27,90,0,1,9,11,16,-1,99,49,95,63,24,14,5,29,77,60,,,,,,HI,,,hawaii hi,63,27,10,0
2022-12-31 00:00:00,County,HI Hawaii,HI Maui County 15009,9,Housing Choice Vouchers,3,,Maui County,15009,1498,99,1588,100,5,15,2.3,3705,528,1497,20871,8946,8,9,30,14,40,36,4,56,22,95,76,8,34,74,36,30,62,20,2,46,19,32,1,66,4,3,44,34,100,1,5,10,15,18,19,102,63,191,37,31,33,17,9,49,40,,,,,,HI,,,maui hi,66,34,0,0
2022-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,Mod Rehab,4,,Honolulu County,15003,40,80,34,100,7,18,1.0,35,248,323,10261,9968,9,18,68,6,-1,6,3,91,11,100,100,-1,-1,35,-1,79,70,71,-1,18,24,59,3,68,6,9,38,32,100,-1,-1,15,15,15,15,112,-1,-1,100,-1,-1,-1,13,82,6,,,,,,HI,,,honolulu hi,68,32,0,0
2022-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,Summary of All HUD Programs,1,,Hawaii County,15001,3378,93,3289,100,6,10,2.4,7914,440,956,17976,7471,6,11,36,14,33,29,6,62,23,95,75,16,24,69,31,36,51,21,2,41,17,40,3,71,2,3,50,27,98,1,5,10,16,19,13,106,74,167,43,28,29,15,19,65,60,,,,,,HI,,,hawaii hi,73,27,0,0
2022-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,811/PRAC,9,,Hawaii County,15001,39,74,21,72,8,29,1.0,21,296,584,12274,12274,10,24,43,10,14,19,10,71,19,100,81,-1,-1,38,-1,92,100,95,-1,33,29,38,-1,71,5,-1,62,29,100,-1,-1,5,5,38,-1,52,-1,-1,100,-1,-1,-1,11,44,38,,,,,,HI,,,hawaii hi,71,29,0,0
2022-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,202/PRAC,8,,Honolulu County,15003,313,96,299,99,6,6,1.1,338,369,452,15765,13946,3,13,41,19,24,3,1,96,17,100,91,-1,-1,65,-1,-1,11,10,-1,-1,-1,100,17,72,2,1,65,16,88,-1,1,4,4,7,-1,91,89,69,100,-1,-1,-1,3,22,12,,,,,,HI,,,honolulu hi,72,16,12,0
2022-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,811/PRAC,9,,Honolulu County,15003,114,91,96,92,6,20,1.1,101,298,561,13380,12717,7,13,53,13,15,6,6,88,15,100,91,1,1,29,1,98,100,94,1,41,26,32,-1,73,7,1,50,17,90,-1,4,10,15,14,-1,83,23,143,95,5,-1,1,8,75,45,,,,,,HI,,,honolulu hi,73,17,10,0
2022-12-31 00:00:00,County,HI Hawaii,HI Hawaii County 15001,9,Housing Choice Vouchers,3,,Hawaii County,15001,2177,93,2184,100,6,11,2.5,5403,439,1068,17465,7060,7,12,36,13,32,29,6,60,22,96,77,16,26,72,36,36,60,21,2,45,17,35,1,73,2,4,48,27,100,1,5,12,19,24,11,105,78,190,36,32,32,19,18,64,63,,,,,,HI,,,hawaii hi,73,27,0,0
2022-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,Housing Choice Vouchers,3,,Honolulu County,15003,9000,82,7616,100,7,10,2.7,20548,547,1411,21305,7896,8,11,27,12,41,37,6,55,19,97,81,15,27,68,35,31,56,18,2,42,22,34,2,85,5,1,65,15,100,1,4,9,13,15,17,119,69,259,37,34,29,11,7,41,18,,,,,,HI,,,honolulu hi,85,15,0,0
2022-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,Summary of All HUD Programs,1,,Honolulu County,15003,15501,87,13455,100,7,8,2.5,33701,502,1221,20129,8036,7,11,32,13,36,34,5,59,18,97,84,14,22,66,28,31,46,18,1,34,20,44,5,86,4,1,72,12,98,1,3,7,10,10,24,136,68,196,45,30,26,10,10,49,14,,,,,,HI,,,honolulu hi,88,12,0,0
2022-12-31 00:00:00,County,HI Hawaii,HI Honolulu County 15003,9,Project Based Section 8,5,,Honolulu County,15003,2166,94,2086,100,7,6,1.7,3486,392,1362,16406,9817,5,12,42,17,24,22,1,75,17,99,90,6,6,62,8,33,17,14,1,14,14,71,12,87,2,1,78,7,94,1,1,4,6,7,-1,156,61,78,72,26,2,5,12,47,6,,,,,,HI,,,honolulu hi,87,7,6,0
