Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,MD Maryland,MD Allegany County 24001,9,Mod Rehab,4,,Allegany County,24001,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MD,,,allegany md,-4,-4,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Allegany County 24001,9,Project Based Section 8,5,,Allegany County,24001,455,96,431,99,6,13,1.2,526,294,528,13558,11109,7,27,33,17,16,6,1,93,27,95,66,1,7,68,6,51,45,40,2,13,14,71,9,3,2,-1,0,95,,-1,0,0,1,0,-1,78,51,62,84,9,8,6,23,11,57,,,,,,MD,,,allegany md,5,95,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Anne Arundel County 24003,9,Public Housing,2,,Anne Arundel County,24003,1603,91,1415,97,6,9,1.9,2658,345,546,15253,8120,8,32,23,14,24,27,3,64,19,94,82,1,31,72,31,45,65,31,2,38,25,36,2,81,76,0,3,19,,0,1,0,1,0,39,130,49,82,51,23,26,15,14,38,46,,,,,,MD,,,anne arundel md,81,19,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Anne Arundel County 24003,9,Housing Choice Vouchers,3,,Anne Arundel County,24003,3110,82,2347,92,7,6,2.5,5849,493,908,19982,8018,6,22,19,13,40,42,3,53,24,93,71,2,49,87,49,30,66,20,1,55,20,23,2,80,76,0,2,20,,0,1,0,2,0,73,106,94,172,31,25,43,15,10,44,42,,,,,,MD,,,anne arundel md,80,20,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Anne Arundel County 24003,9,Project Based Section 8,5,,Anne Arundel County,24003,1094,93,1016,100,7,9,2.0,1984,385,1192,17028,8720,8,22,21,15,34,33,2,62,22,98,75,2,38,78,38,28,46,19,5,44,20,31,2,59,56,0,1,26,,1,1,1,2,1,-1,110,70,98,37,33,30,21,10,38,36,,,,,,MD,,,anne arundel md,73,27,0,1
2019-12-31 00:00:00,County,MD Maryland,MD Anne Arundel County 24003,9,202/PRAC,8,,Anne Arundel County,24003,222,98,217,100,7,12,1.1,228,363,363,17067,16244,0,16,25,29,29,1,-1,99,24,100,74,-1,-1,82,-1,-1,11,11,-1,-1,-1,100,16,32,23,0,9,62,,-1,-1,-1,0,0,-1,78,61,77,100,-1,-1,-1,8,38,31,,,,,,MD,,,anne arundel md,32,62,6,0
2019-12-31 00:00:00,County,MD Maryland,MD Anne Arundel County 24003,9,811/PRAC,9,,Anne Arundel County,24003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MD,,,anne arundel md,-4,-4,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Baltimore County 24005,9,Public Housing,2,,Baltimore County,24005,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MD,,,baltimore md,-4,-4,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Baltimore County 24005,9,Housing Choice Vouchers,3,,Baltimore County,24005,8795,78,7750,100,7,6,2.5,19240,470,1144,17929,7222,6,26,18,15,35,35,3,58,21,96,77,2,50,85,50,34,79,25,1,55,19,24,3,82,80,0,0,18,,0,1,0,2,0,35,108,96,147,23,32,45,21,12,50,31,,,,,,MD,,,baltimore md,82,18,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Baltimore County 24005,9,Project Based Section 8,5,,Baltimore County,24005,1849,95,1810,100,6,12,1.6,2871,307,850,14106,8893,8,31,23,17,22,18,2,75,19,99,84,1,26,74,26,31,23,18,3,31,11,55,9,46,38,1,6,42,,0,0,1,1,0,-1,91,83,65,66,31,4,5,18,38,40,,,,,,MD,,,baltimore md,56,44,0,1
2019-12-31 00:00:00,County,MD Maryland,MD Baltimore County 24005,9,202/PRAC,8,,Baltimore County,24005,1368,98,1352,100,7,9,1.1,1449,339,381,15660,14612,3,26,27,20,25,2,-1,98,22,99,79,-1,-1,77,-1,-1,8,8,-1,-1,0,100,19,48,41,0,5,42,,0,0,-1,1,1,-1,86,51,63,100,-1,-1,-1,11,45,42,,,,,,MD,,,baltimore md,48,42,10,0
2019-12-31 00:00:00,County,MD Maryland,MD Baltimore County 24005,9,811/PRAC,9,,Baltimore County,24005,132,90,123,100,6,24,1.0,128,185,444,11197,10760,5,23,50,12,11,5,2,82,16,100,92,-1,1,38,1,100,100,98,2,41,33,24,-1,48,40,1,4,47,,1,1,2,3,0,-1,76,5,90,98,2,1,-1,11,40,49,,,,,,MD,,,baltimore md,43,57,0,1
2019-12-31 00:00:00,County,MD Maryland,MD Calvert County 24009,9,Housing Choice Vouchers,3,,Calvert County,24009,460,93,449,100,4,14,2.2,989,521,977,22587,10254,1,19,19,13,47,33,2,65,23,97,75,6,31,83,35,37,54,24,1,41,20,38,5,57,55,0,-1,43,,0,0,1,1,0,36,91,97,226,32,29,39,23,7,24,80,,,,,,MD,,,calvert md,57,43,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Calvert County 24009,9,Project Based Section 8,5,,Calvert County,24009,88,95,83,100,6,10,1.0,85,311,657,13462,13145,-1,39,35,13,13,1,-1,99,16,100,95,-1,-1,61,-1,97,54,68,-1,13,22,65,7,28,25,-1,-1,71,,-1,1,1,2,0,-1,149,58,73,100,-1,-1,-1,10,33,70,,,,,,MD,,,calvert md,29,71,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Caroline County 24011,9,Housing Choice Vouchers,3,,Caroline County,24011,87,86,76,100,5,4,2.4,179,471,731,16775,7122,4,23,24,15,34,30,4,59,29,87,58,3,45,87,45,26,65,20,-1,50,17,33,4,55,51,-1,-1,45,,1,3,-1,4,0,131,123,100,202,28,28,45,25,17,24,77,,,,,,MD,,,caroline md,55,45,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Caroline County 24011,9,Project Based Section 8,5,,Caroline County,24011,221,90,199,100,6,10,2.1,414,338,581,14655,7044,6,27,24,14,29,35,2,59,26,96,64,7,38,76,42,24,36,16,4,48,19,29,3,75,72,1,-1,25,,1,1,1,2,1,-1,87,96,115,42,41,18,8,21,31,66,,,,,,MD,,,caroline md,75,25,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Carroll County 24013,9,Housing Choice Vouchers,3,,Carroll County,24013,970,96,913,98,5,18,1.9,1745,380,741,15908,8323,6,23,26,18,27,20,3,74,20,98,83,5,27,74,27,62,63,37,1,40,25,34,4,16,10,0,1,84,,0,4,0,4,1,27,87,90,138,42,33,25,23,7,10,69,,,,,,MD,,,carroll md,16,84,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Carroll County 24013,9,Project Based Section 8,5,,Carroll County,24013,375,97,368,100,6,12,1.4,529,356,748,16601,11549,3,15,30,23,29,8,1,87,23,98,79,3,13,66,15,30,23,18,2,16,4,78,10,19,14,0,1,79,,0,2,0,3,1,-1,84,100,97,76,14,10,5,11,15,44,,,,,,MD,,,carroll md,21,79,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Carroll County 24013,9,811/PRAC,9,,Carroll County,24013,36,90,30,93,5,27,1.2,36,293,427,13825,11521,-1,30,40,10,20,13,-1,87,19,100,90,3,-1,27,-1,96,100,86,-1,40,37,23,-1,20,17,-1,3,80,,-1,-1,-1,0,0,-1,41,-1,-1,87,13,-1,3,2,8,80,,,,,,MD,,,carroll md,20,80,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Cecil County 24015,9,Public Housing,2,,Cecil County,24015,150,75,109,97,8,-1,2.5,276,390,577,17253,6814,1,24,30,10,35,36,3,58,22,96,78,3,49,83,49,27,58,22,1,50,16,33,1,44,39,-1,-1,56,,1,4,1,6,0,28,92,-1,-1,41,17,42,11,33,24,46,,,,,,MD,,,cecil md,44,56,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Cecil County 24015,9,Housing Choice Vouchers,3,,Cecil County,24015,752,93,724,100,5,15,1.8,1318,380,693,15601,8570,8,25,24,18,26,21,1,76,22,97,76,3,27,67,27,53,69,38,2,38,27,34,3,38,32,1,1,62,,0,3,-1,3,2,33,75,86,143,41,40,19,25,16,18,51,,,,,,MD,,,cecil md,38,62,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Cecil County 24015,9,Project Based Section 8,5,,Cecil County,24015,168,94,151,96,6,10,2.5,371,330,802,14446,5880,11,29,21,18,21,28,-1,71,20,99,82,11,41,75,46,24,30,12,5,50,13,32,1,34,28,1,1,64,,1,2,-1,3,1,-1,69,83,141,38,12,50,9,14,11,54,,,,,,MD,,,cecil md,36,64,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Cecil County 24015,9,811/PRAC,9,,Cecil County,24015,22,95,20,96,6,20,1.0,20,270,326,11196,11196,-1,-1,95,5,-1,-1,-1,100,18,100,100,-1,-1,25,-1,100,100,100,5,45,40,10,-1,10,5,-1,-1,85,,-1,-1,5,5,0,-1,39,-1,-1,100,-1,-1,-1,39,26,43,,,,,,MD,,,cecil md,15,85,0,1
2019-12-31 00:00:00,County,MD Maryland,MD Charles County 24017,9,Housing Choice Vouchers,3,,Charles County,24017,927,73,689,100,4,6,2.2,1534,537,1122,20839,9360,4,22,19,13,42,42,1,55,21,97,78,4,39,86,41,32,83,25,0,51,23,26,1,88,84,1,1,12,,0,1,0,2,0,87,111,98,218,23,33,45,37,8,60,50,,,,,,MD,,,charles md,88,12,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Charles County 24017,9,Project Based Section 8,5,,Charles County,24017,648,93,612,100,7,14,2.0,1224,372,1066,16943,8471,9,25,19,12,35,42,2,51,18,99,83,3,47,84,48,15,33,11,7,54,12,27,2,85,83,0,0,14,,1,-1,1,2,2,-1,94,98,120,39,54,6,6,14,61,43,,,,,,MD,,,charles md,86,14,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Charles County 24017,9,811/PRAC,9,,Charles County,24017,13,100,13,100,5,-1,1.0,13,246,567,11836,11836,-1,50,17,25,8,8,-1,85,14,100,92,-1,-1,38,-1,100,100,100,-1,23,69,8,-1,62,62,-1,-1,38,,-1,-1,-1,0,0,-1,87,-1,-1,100,-1,-1,-1,8,51,76,,,,,,MD,,,charles md,62,38,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Dorchester County 24019,9,Housing Choice Vouchers,3,,Dorchester County,24019,270,86,235,100,5,16,2.5,581,392,731,14728,5957,5,30,24,14,28,28,4,60,25,93,66,3,45,88,47,33,65,24,1,57,20,22,2,88,84,-1,-1,12,,2,2,-1,4,1,52,107,99,219,22,31,47,26,25,56,55,,,,,,MD,,,dorchester md,88,12,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Dorchester County 24019,9,Project Based Section 8,5,,Dorchester County,24019,561,90,501,99,7,14,2.3,1172,308,790,13582,5806,13,30,22,12,22,31,3,64,24,94,72,4,50,84,53,19,60,15,10,51,15,24,1,89,81,1,-1,9,,0,4,3,7,0,-1,85,100,121,32,26,42,14,35,73,45,,,,,,MD,,,dorchester md,91,9,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Frederick County 24021,9,Public Housing,2,,Frederick County,24021,304,95,285,99,6,15,2.5,724,439,751,18546,7300,4,23,20,14,39,45,3,47,18,100,85,7,52,77,50,25,60,15,4,59,18,20,1,68,56,-1,2,32,,1,8,0,10,1,29,84,92,91,22,40,38,15,19,41,22,,,,,,MD,,,frederick md,68,32,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Frederick County 24021,9,Housing Choice Vouchers,3,,Frederick County,24021,1355,94,1323,100,5,9,2.4,3193,510,1004,20324,8421,4,20,20,14,42,37,2,56,20,98,80,5,39,86,43,38,59,22,1,50,24,25,1,63,55,1,1,37,,1,4,0,6,1,37,109,98,157,24,34,42,26,13,41,33,,,,,,MD,,,frederick md,63,37,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Frederick County 24021,9,Mod Rehab,4,,Frederick County,24021,36,96,32,94,5,22,2.4,76,288,554,12975,5463,3,43,27,10,17,28,19,47,13,100,97,-1,59,72,56,34,-1,14,13,72,6,9,3,41,28,3,3,59,,3,3,-1,6,3,16,49,100,100,28,63,9,9,20,24,46,,,,,,MD,,,frederick md,41,59,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Frederick County 24021,9,Project Based Section 8,5,,Frederick County,24021,407,98,406,100,6,13,1.6,656,286,943,13186,8161,6,24,30,19,20,16,4,69,15,100,94,2,21,72,22,35,31,21,6,34,12,48,5,38,32,-1,2,56,,0,2,1,4,2,-1,80,55,105,69,25,7,3,16,39,38,,,,,,MD,,,frederick md,38,56,6,0
2019-12-31 00:00:00,County,MD Maryland,MD Frederick County 24021,9,202/PRAC,8,,Frederick County,24021,31,100,30,97,5,13,1.1,32,343,290,15787,14801,-1,17,23,40,20,-1,-1,100,19,100,100,-1,-1,70,-1,-1,13,13,-1,-1,-1,100,3,10,7,3,-1,90,,-1,-1,-1,0,0,-1,44,100,35,100,-1,-1,-1,17,10,60,,,,,,MD,,,frederick md,10,90,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Frederick County 24021,9,811/PRAC,9,,Frederick County,24021,210,101,213,100,6,24,1.0,217,168,339,11439,11228,10,23,47,15,6,6,8,85,14,100,99,-1,-1,33,-1,100,100,100,7,50,26,17,-1,25,18,1,3,73,,0,1,1,2,0,-1,66,-1,-1,98,2,-1,0,14,34,38,,,,,,MD,,,frederick md,27,73,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Garrett County 24023,9,Housing Choice Vouchers,3,,Garrett County,24023,199,86,173,100,5,10,1.9,323,343,731,13884,7436,4,32,23,20,20,29,3,65,25,100,66,14,13,67,18,54,74,38,1,40,30,29,1,1,1,-1,-1,99,,-1,-1,-1,0,0,44,87,95,165,55,31,14,5,10,2,78,,,,,,MD,,,garrett md,1,99,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Garrett County 24023,9,Mod Rehab,4,,Garrett County,24023,26,102,23,86,5,52,2.3,54,286,428,12116,5160,5,35,25,15,20,57,-1,30,21,100,83,22,39,74,48,11,100,13,13,61,9,17,4,4,4,-1,-1,96,,-1,-1,-1,0,0,11,39,100,89,17,57,26,13,9,2,78,,,,,,MD,,,garrett md,4,96,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Garrett County 24023,9,Project Based Section 8,5,,Garrett County,24023,49,93,43,95,7,9,1.6,68,293,843,13239,8372,12,26,28,16,19,14,-1,86,26,98,67,5,16,72,19,35,22,18,7,23,16,53,2,5,5,-1,-1,93,,-1,-1,-1,0,0,-1,94,88,69,65,19,16,9,9,2,75,,,,,,MD,,,garrett md,7,93,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Harford County 24025,9,Public Housing,2,,Harford County,24025,60,98,58,98,9,19,2.9,168,587,393,25116,8671,-1,7,17,17,59,66,-1,34,29,95,59,14,55,79,60,15,10,10,3,66,14,17,-1,69,53,-1,2,31,,3,9,2,14,0,5,61,100,144,17,28,55,9,19,35,30,,,,,,MD,,,harford md,69,31,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Harford County 24025,9,Housing Choice Vouchers,3,,Harford County,24025,1554,73,1288,100,7,12,2.0,2567,421,899,17052,8556,2,28,24,16,30,22,2,75,22,97,80,2,32,77,32,56,76,37,1,44,24,31,3,58,52,1,1,42,,0,3,0,4,1,42,100,91,149,33,35,32,29,12,35,36,,,,,,MD,,,harford md,58,42,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Harford County 24025,9,Project Based Section 8,5,,Harford County,24025,1482,97,1322,92,6,14,1.9,2561,295,834,13476,6956,10,25,22,16,27,28,2,57,17,99,84,2,46,81,46,23,23,14,11,47,12,31,4,57,52,1,1,37,,1,1,2,4,3,-1,72,96,87,44,49,7,5,20,44,38,,,,,,MD,,,harford md,57,37,6,0
2019-12-31 00:00:00,County,MD Maryland,MD Harford County 24025,9,202/PRAC,8,,Harford County,24025,191,98,186,99,7,13,1.0,190,339,354,16291,15948,-1,16,31,29,24,1,-1,98,23,100,77,-1,-1,78,-1,-1,11,11,-1,-1,-1,100,15,18,15,-1,3,56,,-1,-1,1,1,0,-1,74,79,77,100,-1,-1,-1,8,27,47,,,,,,MD,,,harford md,18,56,26,0
2019-12-31 00:00:00,County,MD Maryland,MD Howard County 24027,9,Housing Choice Vouchers,3,,Howard County,24027,2547,81,2554,100,8,4,2.7,7014,554,1362,20838,7588,6,20,17,13,45,47,4,44,24,91,69,2,59,89,59,22,70,17,2,67,17,14,1,89,85,0,1,11,,1,1,0,2,0,46,107,97,199,21,34,45,9,8,50,32,,,,,,MD,,,howard md,89,11,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Howard County 24027,9,Project Based Section 8,5,,Howard County,24027,967,89,890,100,7,9,1.9,1683,369,1054,15844,8379,8,35,20,10,26,29,0,68,20,96,80,5,21,71,22,23,27,15,1,31,13,55,14,83,43,0,36,15,,1,1,1,3,2,-1,128,84,84,53,35,12,9,9,55,27,,,,,,MD,,,howard md,85,15,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Howard County 24027,9,S236/BMIR,7,,Howard County,24027,128,-5,98,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MD,,,howard md,-5,-5,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Howard County 24027,9,811/PRAC,9,,Howard County,24027,98,97,97,100,6,26,1.0,98,243,481,11943,11821,4,34,34,18,10,7,4,82,17,99,93,-1,-1,27,-1,99,100,98,3,47,31,19,-1,22,20,-1,1,53,,-1,1,-1,1,0,-1,65,16,70,100,-1,-1,-1,7,45,38,,,,,,MD,,,howard md,42,58,0,1
2019-12-31 00:00:00,County,MD Maryland,MD Kent County 24029,9,Housing Choice Vouchers,3,,Kent County,24029,37,86,32,100,5,3,2.7,87,512,731,20034,7369,-1,19,16,16,48,50,-1,47,30,91,56,-1,59,81,53,35,67,21,-1,53,19,28,3,75,72,-1,-1,25,,3,-1,-1,3,0,-1,88,100,196,9,31,59,25,14,23,73,,,,,,MD,,,kent md,75,25,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Kent County 24029,9,Project Based Section 8,5,,Kent County,24029,150,87,141,100,6,19,1.9,263,328,793,14038,7526,8,29,27,12,23,24,4,68,24,97,71,-1,37,72,33,30,23,17,6,36,18,40,1,57,52,2,2,43,,-1,1,-1,1,5,-1,73,80,104,40,40,19,15,13,23,76,,,,,,MD,,,kent md,57,43,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Montgomery County 24031,9,Public Housing,2,,Montgomery County,24031,214,80,170,99,7,8,2.5,431,474,731,20893,8241,4,33,15,13,35,39,-1,58,20,95,81,7,36,75,35,14,16,11,-1,36,18,46,12,88,51,1,16,12,,2,18,1,21,2,49,116,53,131,46,9,44,9,9,53,44,,,,,,MD,,,montgomery md,88,12,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Montgomery County 24031,9,Housing Choice Vouchers,3,,Montgomery County,24031,8059,91,7950,100,5,5,2.4,18823,509,1370,19816,8369,9,25,17,12,37,38,2,57,19,96,79,5,36,80,37,30,44,18,1,48,22,29,3,83,66,0,5,17,,3,8,1,12,0,27,111,82,212,36,34,31,12,10,63,27,,,,,,MD,,,montgomery md,83,17,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Montgomery County 24031,9,Mod Rehab,4,,Montgomery County,24031,34,94,30,94,7,-1,2.3,68,445,875,18144,8005,15,12,15,15,42,47,10,30,18,100,83,13,27,53,27,24,40,13,-1,47,37,17,3,83,63,-1,7,17,,-1,13,-1,13,0,-1,111,77,54,27,60,13,20,9,62,87,,,,,,MD,,,montgomery md,83,17,0,0
2019-12-31 00:00:00,County,MD Maryland,MD Montgomery County 24031,9,Project Based Section 8,5,,Montgomery County,24031,3512,94,3336,100,7,6,1.8,5938,357,1082,15532,8726,8,35,20,11,25,27,1,70,16,99,88,7,15,68,16,19,11,8,1,23,13,63,15,74,40,0,22,19,,1,6,4,11,0,-1,117,45,123,62,28,10,6,10,60,34,,,,,,MD,,,montgomery md,74,19,7,0
2019-12-31 00:00:00,County,MD Maryland,MD Montgomery County 24031,9,RentSup/RAP,6,,Montgomery County,24031,54,95,38,74,8,3,1.9,72,429,634,17891,9443,5,24,26,11,34,42,3,55,19,100,84,8,11,79,18,12,-1,3,-1,18,32,50,5,79,32,-1,16,18,,-1,3,29,32,0,-1,170,100,74,53,32,16,11,19,79,9,,,,,,MD,,,montgomery md,82,18,0,0
