Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,AR Arkansas,AR Baxter County 05005,9,Housing Choice Vouchers,3,,Baxter County,05005,363,89,311,97,7,22,1.6,495,275,319,11669,7331,6,35,41,13,6,15,1,81,30,97,52,3,22,77,22,57,32,32,3,35,22,40,3,5,1,-1,1,95,,-1,3,-1,3,0,9,54,84,95,45,31,24,30,14,4,73,,,,,,AR,,,baxter ar,5,95,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Baxter County 05005,9,Project Based Section 8,5,,Baxter County,05005,81,89,76,100,6,17,1.4,106,259,364,10998,7885,11,28,46,12,4,13,1,86,29,96,53,4,11,61,12,73,70,54,3,28,43,26,1,4,-1,3,1,96,,-1,-1,-1,0,3,-1,78,42,86,70,25,5,11,13,5,72,,,,,,AR,,,baxter ar,4,96,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Baxter County 05005,9,202/PRAC,8,,Baxter County,05005,24,98,24,100,5,17,1.0,24,268,202,11404,11404,-1,46,46,8,-1,-1,-1,100,31,100,54,-1,-1,75,-1,-1,-1,0,-1,-1,-1,100,-1,13,-1,8,-1,79,,-1,4,-1,4,4,-1,62,100,74,100,-1,-1,-1,11,5,68,,,,,,AR,,,baxter ar,13,87,0,1
2019-12-31 00:00:00,County,AR Arkansas,AR Benton County 05007,9,Public Housing,2,,Benton County,05007,34,-5,14,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AR,,,benton ar,21,79,0,1
2019-12-31 00:00:00,County,AR Arkansas,AR Benton County 05007,9,Housing Choice Vouchers,3,,Benton County,05007,536,75,404,100,5,23,2.0,811,345,417,13724,6837,4,32,29,20,15,17,-1,82,25,99,71,4,30,86,31,54,44,28,2,38,23,38,3,18,7,2,1,82,,-1,8,-1,8,0,42,68,99,99,36,38,26,24,13,30,67,,,,,,AR,,,benton ar,18,82,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Benton County 05007,9,Project Based Section 8,5,,Benton County,05007,255,95,258,100,6,16,1.9,481,267,443,11690,6270,10,37,29,12,13,21,1,74,22,99,79,7,28,71,29,48,17,22,5,41,22,33,3,14,2,2,2,85,,-1,7,2,9,0,-1,57,66,80,49,36,14,9,21,37,65,,,,,,AR,,,benton ar,15,85,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Benton County 05007,9,202/PRAC,8,,Benton County,05007,180,98,173,98,5,11,1.0,177,295,162,13013,12719,1,31,39,23,6,1,-1,99,27,99,68,-1,-1,83,-1,-1,2,2,-1,-1,-1,100,9,12,1,2,1,87,,1,2,5,8,1,-1,66,100,67,100,-1,-1,-1,16,31,63,,,,,,AR,,,benton ar,13,87,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Boone County 05009,9,Housing Choice Vouchers,3,,Boone County,05009,583,90,506,97,8,20,1.7,854,278,301,11767,6972,9,35,34,15,7,17,0,81,30,94,56,3,22,75,21,46,47,29,6,36,21,37,4,3,0,1,-1,97,,-1,2,0,2,1,15,50,75,120,43,43,14,26,22,5,68,,,,,,AR,,,boone ar,3,97,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Boone County 05009,9,Project Based Section 8,5,,Boone County,05009,126,88,109,98,6,16,1.2,130,259,339,11339,9507,3,43,40,11,4,3,-1,96,31,95,60,1,6,72,6,83,27,43,5,25,14,57,5,0,-1,-1,-1,100,,-1,-1,-1,0,0,-1,73,28,90,78,18,4,14,21,5,66,,,,,,AR,,,boone ar,0,100,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Boone County 05009,9,202/PRAC,8,,Boone County,05009,28,85,24,100,7,17,1.0,24,265,312,11548,11548,4,33,50,13,-1,-1,-1,100,32,100,46,-1,-1,58,-1,-1,-1,0,-1,-1,-1,100,4,4,-1,-1,-1,92,,-1,-1,4,4,0,-1,59,100,57,100,-1,-1,-1,21,5,70,,,,,,AR,,,boone ar,4,96,0,1
2019-12-31 00:00:00,County,AR Arkansas,AR Boone County 05009,9,811/PRAC,9,,Boone County,05009,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AR,,,boone ar,-4,-4,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Bradley County 05011,9,Public Housing,2,,Bradley County,05011,171,98,167,100,5,17,1.7,284,249,354,11696,6878,19,33,22,16,11,27,1,72,30,91,57,1,28,74,28,38,8,18,5,39,27,29,1,86,86,-1,-1,14,,-1,1,-1,1,0,4,91,92,49,62,26,13,4,20,43,72,,,,,,AR,,,bradley ar,86,14,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Bradley County 05011,9,Housing Choice Vouchers,3,,Bradley County,05011,67,75,49,98,5,33,2.9,143,475,241,20729,7103,-1,6,10,27,57,71,-1,29,45,61,6,-1,76,96,76,13,50,6,12,69,14,4,-1,96,96,-1,-1,4,,-1,-1,-1,0,0,10,60,84,197,4,29,67,18,28,44,73,,,,,,AR,,,bradley ar,96,4,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Bradley County 05011,9,Project Based Section 8,5,,Bradley County,05011,42,95,42,100,6,24,1.7,70,242,399,11027,6616,12,40,29,10,10,24,-1,76,29,93,60,-1,31,69,31,35,11,14,2,43,10,45,2,83,83,-1,-1,17,,-1,-1,-1,0,0,-1,58,100,92,62,21,17,5,19,41,72,,,,,,AR,,,bradley ar,83,17,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Calhoun County 05013,9,Housing Choice Vouchers,3,,Calhoun County,05013,18,64,12,100,7,17,2.4,29,270,403,11604,4802,-1,42,42,8,8,8,-1,92,28,100,58,8,42,83,50,50,100,28,-1,50,17,33,-1,67,67,-1,-1,33,,-1,-1,-1,0,8,10,64,100,120,-1,25,75,42,16,26,67,,,,,,AR,,,calhoun ar,67,33,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Carroll County 05015,9,Public Housing,2,,Carroll County,05015,58,78,45,100,4,24,2.4,107,312,474,17163,7218,7,27,24,11,31,47,-1,53,39,78,44,16,42,73,40,36,67,19,13,49,18,20,-1,2,-1,-1,-1,98,,-1,2,-1,2,0,50,56,82,115,33,40,27,2,16,25,71,,,,,,AR,,,carroll ar,2,98,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Carroll County 05015,9,Housing Choice Vouchers,3,,Carroll County,05015,110,89,94,97,7,15,1.3,119,294,319,12150,9597,4,38,34,20,3,2,-1,98,33,91,54,1,9,74,7,90,44,57,1,22,31,46,3,7,-1,2,-1,93,,-1,5,-1,5,1,30,70,99,94,56,35,9,33,17,17,73,,,,,,AR,,,carroll ar,7,93,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Carroll County 05015,9,Project Based Section 8,5,,Carroll County,05015,65,81,63,100,4,27,1.6,98,174,617,7148,4595,18,45,31,6,-1,14,-1,63,19,100,79,3,27,79,29,13,67,20,11,37,25,27,-1,5,-1,-1,-1,95,,-1,5,-1,5,0,-1,32,100,56,51,49,-1,13,16,19,73,,,,,,AR,,,carroll ar,5,95,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Carroll County 05015,9,202/PRAC,8,,Carroll County,05015,53,92,50,100,6,18,1.0,52,284,248,12235,11764,-1,30,50,20,-1,-1,-1,100,33,100,40,-1,-1,66,-1,-1,2,2,-1,-1,-1,100,6,8,-1,2,2,76,,-1,-1,4,4,4,-1,48,100,59,100,-1,-1,-1,16,23,71,,,,,,AR,,,carroll ar,8,76,16,0
2019-12-31 00:00:00,County,AR Arkansas,AR Chicot County 05017,9,Housing Choice Vouchers,3,,Chicot County,05017,230,-5,93,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AR,,,chicot ar,94,6,0,1
2019-12-31 00:00:00,County,AR Arkansas,AR Chicot County 05017,9,Project Based Section 8,5,,Chicot County,05017,142,97,144,100,6,21,1.4,195,257,462,11171,8250,7,52,24,13,5,15,-1,85,30,93,65,-1,17,67,16,48,26,27,4,28,17,51,3,87,85,-1,-1,12,,1,-1,1,1,1,-1,54,63,74,74,23,3,8,34,75,66,,,,,,AR,,,chicot ar,88,12,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Clark County 05019,9,Public Housing,2,,Clark County,05019,156,90,140,100,5,10,1.8,249,229,431,12729,7157,20,32,23,7,18,25,-1,75,30,82,62,1,30,74,27,15,37,13,5,39,19,37,1,64,61,-1,-1,36,,-1,2,-1,2,1,23,63,80,80,40,34,26,26,22,36,67,,,,,,AR,,,clark ar,64,36,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Clark County 05019,9,Housing Choice Vouchers,3,,Clark County,05019,192,63,127,100,6,5,2.3,296,299,376,12259,5260,9,36,27,20,7,33,-1,67,27,98,62,-1,54,93,54,15,52,11,4,55,17,24,-1,76,74,1,-1,24,,1,1,-1,2,2,107,93,100,125,4,41,55,36,23,36,65,,,,,,AR,,,clark ar,76,24,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Clark County 05019,9,Project Based Section 8,5,,Clark County,05019,177,93,167,100,6,28,1.6,273,251,440,10783,6596,14,29,39,8,9,20,-1,76,26,96,61,1,32,74,31,39,56,28,14,38,16,31,1,55,54,-1,1,45,,-1,-1,-1,0,1,-1,47,100,69,50,37,13,15,23,36,52,,,,,,AR,,,clark ar,55,45,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Clay County 05021,9,Public Housing,2,,Clay County,05021,78,97,76,100,3,18,1.6,124,292,332,19181,11756,5,20,20,17,37,33,4,62,47,64,30,8,12,70,17,39,13,19,11,24,24,42,3,4,3,-1,-1,96,,-1,1,-1,1,0,3,69,51,25,53,30,17,14,24,4,83,,,,,,AR,,,clay ar,4,96,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Clay County 05021,9,Housing Choice Vouchers,3,,Clay County,05021,170,73,124,100,6,28,1.6,193,277,260,11187,7187,5,44,40,10,2,18,1,81,29,100,61,2,23,77,20,60,89,48,2,40,21,38,2,0,-1,-1,-1,100,,-1,-1,-1,0,0,1,58,85,116,44,44,12,30,26,3,80,,,,,,AR,,,clay ar,0,100,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Clay County 05021,9,Project Based Section 8,5,,Clay County,05021,40,76,29,96,7,34,1.0,29,295,618,12619,12619,-1,38,41,14,7,3,-1,97,35,90,52,-1,-1,76,-1,71,18,31,-1,7,17,76,3,0,-1,-1,-1,100,,-1,-1,-1,0,0,-1,51,-1,-1,100,-1,-1,-1,29,3,82,,,,,,AR,,,clay ar,0,100,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Clay County 05021,9,202/PRAC,8,,Clay County,05021,14,96,13,96,6,8,1.0,13,305,134,13138,13138,8,15,54,8,15,8,-1,92,37,85,23,-1,-1,69,-1,-1,15,15,-1,-1,-1,100,8,0,-1,-1,-1,100,,-1,-1,-1,0,0,-1,46,100,61,100,-1,-1,-1,34,3,87,,,,,,AR,,,clay ar,0,100,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Clay County 05021,9,811/PRAC,9,,Clay County,05021,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AR,,,clay ar,-4,-4,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Cleburne County 05023,9,Public Housing,2,,Cleburne County,05023,70,97,68,100,5,34,2.2,151,317,344,15940,7178,1,21,31,22,24,38,-1,60,35,82,44,4,43,82,44,26,24,13,6,46,12,37,4,4,-1,-1,-1,96,,-1,3,1,4,1,6,44,85,117,40,32,28,7,15,5,71,,,,,,AR,,,cleburne ar,4,96,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Cleburne County 05023,9,Housing Choice Vouchers,3,,Cleburne County,05023,106,101,109,100,5,34,2.3,246,309,338,12149,5383,10,33,31,17,8,28,1,71,27,96,64,4,48,83,48,41,57,28,4,61,17,19,1,6,-1,-1,2,94,,-1,4,-1,4,0,8,40,97,114,20,43,37,27,16,5,71,,,,,,AR,,,cleburne ar,6,94,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Cleburne County 05023,9,Project Based Section 8,5,,Cleburne County,05023,19,98,20,100,7,10,1.0,20,263,376,11315,11315,-1,55,30,15,-1,-1,-1,100,29,100,55,-1,-1,85,-1,100,22,30,-1,-1,10,90,10,5,-1,5,-1,95,,-1,-1,-1,0,0,-1,49,-1,-1,100,-1,-1,-1,16,6,69,,,,,,AR,,,cleburne ar,5,95,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Cleburne County 05023,9,202/PRAC,8,,Cleburne County,05023,16,81,15,100,6,40,1.0,15,318,265,14249,14249,-1,13,53,27,7,-1,-1,100,36,93,27,-1,-1,80,-1,-1,-1,0,-1,-1,-1,100,20,13,-1,13,-1,73,,-1,-1,-1,0,13,-1,51,100,65,100,-1,-1,-1,9,4,72,,,,,,AR,,,cleburne ar,13,73,14,0
2019-12-31 00:00:00,County,AR Arkansas,AR Cleburne County 05023,9,811/PRAC,9,,Cleburne County,05023,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AR,,,cleburne ar,-4,-4,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Cleveland County 05025,9,Public Housing,2,,Cleveland County,05025,34,94,32,100,5,38,1.9,62,361,442,15533,8017,-1,28,38,13,22,25,-1,75,37,81,50,3,28,75,28,54,50,31,3,47,25,25,-1,72,72,-1,-1,28,,-1,-1,-1,0,0,1,13,97,100,50,25,25,9,19,16,61,,,,,,AR,,,cleveland ar,72,28,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Columbia County 05027,9,Public Housing,2,,Columbia County,05027,180,99,178,100,6,19,1.4,253,227,300,13648,9602,6,34,27,14,19,21,-1,76,34,81,49,1,16,72,17,49,54,39,6,25,25,44,4,80,80,-1,-1,20,,-1,-1,-1,0,1,9,67,-1,-1,75,19,7,-1,40,79,59,,,,,,AR,,,columbia ar,80,20,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Columbia County 05027,9,Housing Choice Vouchers,3,,Columbia County,05027,74,113,82,99,5,11,2.5,202,304,439,13257,5381,13,34,26,9,19,30,-1,67,28,90,67,-1,56,99,56,38,79,22,1,52,23,23,1,96,96,-1,-1,4,,-1,-1,-1,0,0,40,89,100,138,21,38,41,27,31,56,68,,,,,,AR,,,columbia ar,96,4,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Columbia County 05027,9,Project Based Section 8,5,,Columbia County,05027,83,89,87,100,7,25,1.0,91,271,403,12068,11537,-1,43,38,18,1,2,-1,98,31,95,53,-1,1,59,1,100,13,38,5,11,14,70,7,44,44,-1,-1,56,,-1,-1,-1,0,0,-1,69,23,80,95,5,-1,2,36,67,64,,,,,,AR,,,columbia ar,44,56,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Conway County 05029,9,Public Housing,2,,Conway County,05029,205,96,195,99,5,34,1.8,355,268,371,12869,7069,10,36,23,14,17,29,1,67,31,88,57,7,24,68,26,45,49,29,10,42,23,26,1,32,28,1,-1,68,,2,1,-1,3,1,21,40,87,104,57,25,17,8,21,22,71,,,,,,AR,,,conway ar,32,68,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Conway County 05029,9,Housing Choice Vouchers,3,,Conway County,05029,207,95,196,100,5,17,2.0,395,325,386,12884,6393,7,38,25,17,13,22,-1,78,30,94,58,2,40,84,39,57,45,30,2,51,25,22,2,40,29,1,-1,60,,9,2,-1,11,1,23,67,98,127,14,38,48,44,21,23,71,,,,,,AR,,,conway ar,40,60,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Craighead County 05031,9,Public Housing,2,,Craighead County,05031,289,94,271,100,5,26,2.0,555,297,394,15319,7480,4,27,28,17,25,30,1,61,34,82,50,5,36,69,36,33,43,21,14,38,17,31,2,38,33,-1,-1,62,,0,5,-1,5,0,9,58,99,92,42,35,23,10,24,22,66,,,,,,AR,,,craighead ar,38,62,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Craighead County 05031,9,Housing Choice Vouchers,3,,Craighead County,05031,1327,100,1309,98,5,15,2.7,3502,297,562,12127,4533,18,30,19,14,19,28,0,64,25,92,64,3,59,89,60,30,83,21,6,64,17,13,1,70,69,0,0,30,,0,1,0,1,0,26,88,82,129,13,31,56,28,27,32,55,,,,,,AR,,,craighead ar,70,30,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Craighead County 05031,9,Project Based Section 8,5,,Craighead County,05031,464,93,397,92,6,29,1.6,650,236,542,10509,6418,19,34,25,15,8,16,2,79,25,94,67,2,28,79,28,33,25,19,16,30,14,41,3,50,48,1,-1,49,,1,0,1,2,1,-1,49,65,69,66,20,14,4,33,37,46,,,,,,AR,,,craighead ar,51,49,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Craighead County 05031,9,202/PRAC,8,,Craighead County,05031,133,97,133,100,7,15,1.0,135,291,224,13164,12969,2,29,36,28,6,1,-1,99,34,93,41,-1,-1,74,-1,-1,10,10,-1,-1,-1,100,14,9,8,2,-1,91,,-1,-1,-1,0,0,-1,51,16,51,100,-1,-1,-1,26,21,59,,,,,,AR,,,craighead ar,9,91,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Craighead County 05031,9,811/PRAC,9,,Craighead County,05031,36,98,36,100,6,19,1.1,38,262,290,11043,10462,-1,58,31,8,3,-1,-1,100,28,97,78,-1,-1,25,-1,100,100,95,3,64,31,3,-1,50,50,-1,-1,44,,-1,-1,-1,0,8,-1,56,-1,-1,100,-1,-1,-1,39,38,40,,,,,,AR,,,craighead ar,50,44,6,0
2019-12-31 00:00:00,County,AR Arkansas,AR Crawford County 05033,9,Public Housing,2,,Crawford County,05033,290,98,285,100,5,36,1.8,513,268,404,12984,7213,14,30,26,14,16,25,1,73,32,86,55,5,31,73,30,38,55,24,11,35,24,31,1,14,4,1,1,86,,0,8,-1,8,0,2,48,91,92,49,26,25,17,23,18,62,,,,,,AR,,,crawford ar,14,86,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Crawford County 05033,9,Housing Choice Vouchers,3,,Crawford County,05033,432,76,330,100,6,23,1.8,579,300,335,12022,6852,4,42,33,15,7,15,0,84,29,97,62,3,27,76,28,59,64,38,4,38,21,37,3,5,3,2,0,95,,-1,1,-1,1,0,3,61,99,124,38,43,19,28,20,15,70,,,,,,AR,,,crawford ar,5,95,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Crawford County 05033,9,Project Based Section 8,5,,Crawford County,05033,102,94,101,100,6,38,2.3,232,174,443,7339,3195,42,32,14,8,3,15,1,82,17,98,85,18,42,82,51,30,60,15,22,50,19,10,-1,13,7,1,1,86,,1,2,1,4,2,-1,42,99,79,19,54,27,20,28,25,61,,,,,,AR,,,crawford ar,14,86,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Crittenden County 05035,9,Public Housing,2,,Crittenden County,05035,416,86,358,100,6,16,2.1,738,272,553,13268,6436,4,47,20,13,16,30,1,70,26,93,73,1,35,78,35,35,52,24,9,44,23,24,1,98,98,-1,0,2,,-1,-1,-1,0,0,6,91,71,56,26,32,42,38,33,69,57,,,,,,AR,,,crittenden ar,98,2,0,0
2019-12-31 00:00:00,County,AR Arkansas,AR Crittenden County 05035,9,Housing Choice Vouchers,3,,Crittenden County,05035,569,94,534,100,5,16,2.3,1230,331,380,14182,6157,0,36,27,19,18,33,-1,67,26,97,70,1,47,93,48,34,48,24,5,49,19,26,1,99,99,-1,-1,1,,-1,-1,-1,0,0,30,73,100,89,15,51,35,34,39,80,62,,,,,,AR,,,crittenden ar,99,1,0,0
