gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,MT Montana,MT Phillips County 30071,9,Project Based Section 8,5,,Phillips County,30071,32,88,29,100,4,31,2.8,81,247,815,10556,3779,8,31,46,12,4,38,10,38,22,97,79,38,28,55,38,18,100,7,28,48,21,3,-1,48,-1,41,-1,45,-1,3,3,7,3,-1,45,-1,-1,-1,62,38,28,11,14,79,,,,,,MT,,,phillips mt,48,45,7,0
County,MT Montana,MT Lewis and Clark County 30049,9,202/PRAC,8,,Lewis and Clark County,30049,39,95,37,100,6,16,1.0,38,291,103,13473,13119,-1,32,38,22,8,-1,-1,100,27,97,70,-1,-1,70,-1,-1,11,11,-1,-1,-1,100,19,8,-1,-1,-1,86,-1,8,-1,8,0,-1,44,100,26,100,-1,-1,-1,9,7,46,,,,,,MT,,,lewis and clark mt,8,86,6,0
County,MT Montana,MT Gallatin County 30031,9,Project Based Section 8,5,,Gallatin County,30031,185,95,183,100,6,17,1.5,282,250,492,11163,7244,14,34,33,11,8,16,-1,81,21,98,83,5,19,63,20,63,37,35,11,31,24,34,2,8,1,2,-1,87,-1,2,3,5,1,-1,61,-1,-1,68,22,10,5,31,9,36,,,,,,MT,,,gallatin mt,8,87,5,0
County,MT Montana,MT Lewis and Clark County 30049,9,Project Based Section 8,5,,Lewis and Clark County,30049,263,91,249,100,6,29,1.5,372,247,357,10806,7233,11,43,26,13,6,17,1,81,21,100,82,7,12,52,15,70,32,40,12,37,18,33,5,9,2,5,1,86,-1,1,-1,1,2,-1,46,-1,-1,76,11,12,2,14,10,53,,,,,,MT,,,lewis and clark mt,9,86,5,0
County,MT Montana,MT Liberty County 30051,9,Project Based Section 8,5,,Liberty County,30051,30,85,24,94,5,38,1.2,28,248,408,13118,11244,-1,26,35,26,13,17,-1,79,32,92,38,-1,4,75,4,55,8,25,13,13,21,54,4,0,-1,-1,-1,96,-1,-1,-1,0,0,-1,69,-1,-1,79,21,-1,13,26,2,65,,,,,,MT,,,liberty mt,0,96,4,0
County,MT Montana,MT Ravalli County 30081,9,Project Based Section 8,5,,Ravalli County,30081,72,84,60,99,5,18,1.1,64,272,342,13333,12499,-1,32,35,23,10,-1,-1,100,32,90,48,-1,-1,65,-1,100,22,28,-1,3,7,90,22,3,-1,3,-1,93,-1,-1,-1,0,2,-1,80,20,56,82,18,-1,12,19,6,69,,,,,,MT,,,ravalli mt,3,93,4,0
County,MT Montana,MT Beaverhead County 30001,9,Summary of All HUD Programs,1,,Beaverhead County,30001,119,81,105,100,6,27,1.7,175,245,545,10353,6212,8,43,30,13,6,22,2,70,23,97,76,6,27,74,26,44,51,29,19,30,15,35,7,11,-1,5,1,89,-1,5,1,6,3,23,58,56,92,48,34,18,16,16,8,66,,,,,,MT,,,beaverhead mt,11,89,0,0
County,MT Montana,MT Beaverhead County 30001,9,Housing Choice Vouchers,3,,Beaverhead County,30001,27,73,21,100,5,10,1.8,38,370,580,13342,7373,-1,38,24,29,10,29,-1,71,28,100,67,5,38,81,38,74,100,47,-1,48,43,10,-1,10,-1,-1,-1,90,-1,10,-1,10,0,23,92,95,139,10,62,29,57,16,8,67,,,,,,MT,,,beaverhead mt,10,90,0,0
County,MT Montana,MT Beaverhead County 30001,9,Project Based Section 8,5,,Beaverhead County,30001,92,84,84,100,6,31,1.6,137,213,536,9606,5890,10,44,31,9,5,20,2,69,22,96,79,6,24,73,23,33,49,24,24,26,8,42,8,12,-1,6,1,88,-1,4,1,5,4,-1,50,46,68,57,27,15,6,16,8,65,,,,,,MT,,,beaverhead mt,12,88,0,0
County,MT Montana,MT Big Horn County 30003,9,Summary of All HUD Programs,1,,Big Horn County,30003,68,73,53,100,4,17,3.1,165,250,580,10079,3238,20,34,28,6,12,23,28,43,20,96,83,9,62,87,66,19,67,10,15,51,23,11,-1,79,-1,79,-1,21,-1,-1,-1,0,0,45,64,83,135,17,36,47,11,18,48,66,,,,,,MT,,,big horn mt,79,21,0,0
County,MT Montana,MT Big Horn County 30003,9,Housing Choice Vouchers,3,,Big Horn County,30003,68,73,53,100,4,17,3.1,165,250,580,10079,3238,20,34,28,6,12,23,28,43,20,96,83,9,62,87,66,19,67,10,15,51,23,11,-1,79,-1,79,-1,21,-1,-1,-1,0,0,45,64,83,135,17,36,47,11,18,48,66,,,,,,MT,,,big horn mt,79,21,0,0
County,MT Montana,MT Blaine County 30005,9,Summary of All HUD Programs,1,,Blaine County,30005,84,82,72,100,5,25,2.4,171,215,543,9876,4158,13,41,20,17,9,13,17,60,21,96,74,21,25,72,39,19,54,15,6,50,11,33,13,53,-1,50,-1,44,-1,-1,3,3,1,44,51,64,172,47,28,25,6,20,25,76,,,,,,MT,,,blaine mt,56,44,0,0
County,MT Montana,MT Blaine County 30005,9,Housing Choice Vouchers,3,,Blaine County,30005,50,73,39,100,4,28,3.4,131,206,580,8207,2443,17,51,17,9,6,15,28,46,15,97,92,38,44,85,69,14,100,9,10,69,13,8,3,82,-1,77,-1,18,-1,-1,5,5,0,43,56,97,195,15,38,46,10,22,38,76,,,,,,MT,,,blaine mt,82,18,0,0
County,MT Montana,MT Broadwater County 30007,9,Summary of All HUD Programs,1,,Broadwater County,30007,15,74,12,100,5,8,2.3,27,260,573,10380,4613,-1,42,50,8,-1,25,-1,75,22,100,75,8,25,58,33,70,100,33,-1,33,50,17,-1,8,-1,-1,-1,92,-1,8,-1,8,0,42,73,75,209,33,33,33,25,13,6,68,,,,,,MT,,,broadwater mt,8,92,0,0
County,MT Montana,MT Broadwater County 30007,9,Housing Choice Vouchers,3,,Broadwater County,30007,15,74,12,100,5,8,2.3,27,260,573,10380,4613,-1,42,50,8,-1,25,-1,75,22,100,75,8,25,58,33,70,100,33,-1,33,50,17,-1,8,-1,-1,-1,92,-1,8,-1,8,0,42,73,75,209,33,33,33,25,13,6,68,,,,,,MT,,,broadwater mt,8,92,0,0
County,MT Montana,MT Carbon County 30009,9,Summary of All HUD Programs,1,,Carbon County,30009,67,76,55,100,4,18,1.4,78,312,552,12918,9109,4,25,51,9,11,9,-1,91,29,95,65,2,16,55,18,70,56,50,-1,38,16,45,-1,5,-1,4,2,95,-1,-1,-1,0,2,23,78,35,133,65,20,15,13,14,5,77,,,,,,MT,,,carbon mt,5,95,0,0
County,MT Montana,MT Carbon County 30009,9,Housing Choice Vouchers,3,,Carbon County,30009,31,73,24,100,4,13,1.9,45,357,580,13405,7150,4,17,54,8,17,21,-1,79,28,96,63,4,38,67,42,50,67,36,-1,46,29,25,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,23,70,79,133,29,38,33,29,14,5,79,,,,,,MT,,,carbon mt,0,100,0,0
County,MT Montana,MT Cascade County 30013,9,Summary of All HUD Programs,1,,Cascade County,30013,2093,85,1836,100,5,25,2.1,3778,258,478,11185,5436,15,33,25,15,12,27,1,64,24,95,69,7,36,72,36,38,45,22,11,44,22,24,2,24,2,18,1,75,0,2,1,3,3,22,65,30,89,41,35,24,12,24,17,51,,,,,,MT,,,cascade mt,25,75,0,0
County,MT Montana,MT Carbon County 30009,9,Project Based Section 8,5,,Carbon County,30009,36,78,31,100,5,23,1.1,33,277,530,12541,11781,3,32,48,10,6,-1,-1,100,29,94,68,-1,-1,45,-1,100,53,70,-1,32,6,61,-1,10,-1,6,3,90,-1,-1,-1,0,3,-1,85,-1,-1,94,6,-1,-1,14,5,76,,,,,,MT,,,carbon mt,10,90,0,0
County,MT Montana,MT Cascade County 30013,9,Housing Choice Vouchers,3,,Cascade County,30013,817,73,621,100,5,22,2.1,1285,272,562,10826,5232,14,40,24,12,9,24,0,72,23,96,74,7,31,70,31,47,76,29,4,45,29,22,1,32,2,25,1,68,0,2,0,3,2,35,84,75,101,37,37,26,21,23,17,50,,,,,,MT,,,cascade mt,32,68,0,0
County,MT Montana,MT Cascade County 30013,9,Public Housing,2,,Cascade County,30013,490,92,452,100,5,24,2.5,1110,282,363,13129,5346,11,26,23,18,22,42,0,44,27,89,63,10,48,76,49,27,47,14,13,55,18,14,1,23,2,16,2,77,-1,2,1,3,2,4,57,-1,-1,29,35,36,8,21,19,64,,,,,,MT,,,cascade mt,23,77,0,0
County,MT Montana,MT Cascade County 30013,9,Mod Rehab,4,,Cascade County,30013,122,90,130,100,5,50,2.5,326,200,830,8354,3331,42,23,16,10,9,26,5,64,17,98,75,12,50,70,52,20,56,11,18,57,19,6,-1,35,3,25,-1,65,-1,4,2,6,3,14,23,5,89,33,39,28,2,34,21,38,,,,,,MT,,,cascade mt,35,65,0,0
County,MT Montana,MT Cascade County 30013,9,Project Based Section 8,5,,Cascade County,30013,577,93,549,100,5,25,1.8,969,232,443,10305,5839,16,34,25,15,10,23,2,66,23,96,71,5,33,73,34,37,24,20,16,34,18,32,4,17,2,11,1,81,-1,2,1,3,4,-1,59,-1,-1,49,37,14,10,27,16,45,,,,,,MT,,,cascade mt,19,81,0,0
County,MT Montana,MT Cascade County 30013,9,202/PRAC,8,,Cascade County,30013,47,95,47,100,6,17,1.0,47,288,226,13867,13867,-1,15,49,34,2,2,-1,98,34,100,34,-1,-1,87,-1,-1,21,21,-1,-1,-1,100,13,4,-1,4,-1,96,-1,-1,-1,0,0,-1,59,100,30,100,-1,-1,-1,14,11,49,,,,,,MT,,,cascade mt,4,96,0,0
County,MT Montana,MT Cascade County 30013,9,811/PRAC,9,,Cascade County,30013,40,97,37,95,6,11,1.1,41,282,306,13043,11771,-1,27,46,19,8,3,-1,97,32,92,59,-1,3,46,-1,100,100,90,5,41,35,19,-1,5,-1,5,-1,95,-1,-1,-1,0,0,-1,99,100,20,86,14,-1,5,20,13,54,,,,,,MT,,,cascade mt,5,95,0,0
County,MT Montana,MT Chouteau County 30015,9,Summary of All HUD Programs,1,,Chouteau County,30015,47,63,34,100,6,35,1.3,45,294,381,13058,9866,3,35,29,24,9,18,3,79,31,94,47,6,3,62,9,46,14,22,6,12,21,62,9,15,3,12,-1,76,-1,-1,-1,0,3,108,51,26,186,71,24,6,18,12,12,78,,,,,,MT,,,chouteau mt,5,95,0,1
County,MT Montana,MT Custer County 30017,9,Summary of All HUD Programs,1,,Custer County,30017,142,80,124,100,5,27,1.8,222,279,497,12034,6722,7,41,28,10,13,23,-1,76,26,94,70,6,27,65,27,51,44,29,7,40,22,31,6,10,-1,7,2,90,-1,1,1,2,2,42,62,61,117,50,31,19,15,22,7,62,,,,,,MT,,,custer mt,10,90,0,0
County,MT Montana,MT Custer County 30017,9,Housing Choice Vouchers,3,,Custer County,30017,77,73,60,100,5,17,1.6,97,303,580,11709,7243,3,54,25,3,14,17,-1,82,26,92,75,5,15,58,17,73,100,54,2,42,30,27,2,7,-1,5,2,93,-1,-1,-1,0,0,42,97,73,121,50,23,27,30,24,7,60,,,,,,MT,,,custer mt,7,93,0,0
County,MT Montana,MT Dawson County 30021,9,Summary of All HUD Programs,1,,Dawson County,30021,78,79,64,100,5,14,1.5,99,305,489,12708,8215,2,30,43,13,13,20,-1,75,18,69,58,5,28,77,28,54,80,44,11,27,23,39,6,6,-1,5,-1,94,-1,-1,2,2,2,58,60,63,94,41,44,16,28,16,6,69,,,,,,MT,,,dawson mt,6,94,0,0
County,MT Montana,MT Dawson County 30021,9,Housing Choice Vouchers,3,,Dawson County,30021,58,73,45,100,5,13,1.2,55,303,580,11997,9816,2,30,50,11,7,9,-1,89,25,98,82,2,9,73,9,85,80,69,-1,18,27,56,9,9,-1,7,-1,91,-1,-1,2,2,2,68,70,51,100,56,31,13,36,16,6,70,,,,,,MT,,,dawson mt,9,91,0,0
County,MT Montana,MT Deer Lodge County 30023,9,Summary of All HUD Programs,1,,Deer Lodge County,30023,276,91,240,100,7,22,1.7,416,251,338,12090,6975,11,33,29,12,15,24,1,70,27,91,67,4,24,64,23,47,44,28,9,38,27,26,3,4,0,2,-1,96,-1,1,1,2,1,11,74,9,119,54,27,19,14,25,7,78,,,,,,MT,,,deer lodge mt,4,96,0,0
County,MT Montana,MT Deer Lodge County 30023,9,Housing Choice Vouchers,3,,Deer Lodge County,30023,32,73,25,100,5,12,1.2,31,252,580,10498,8466,4,54,29,4,8,8,-1,88,25,100,80,-1,12,80,12,81,100,74,-1,36,48,16,-1,4,4,-1,-1,96,-1,-1,-1,0,0,75,90,88,119,36,48,16,52,29,8,75,,,,,,MT,,,deer lodge mt,4,96,0,0
County,MT Montana,MT Custer County 30017,9,Project Based Section 8,5,,Custer County,30017,65,89,64,100,6,38,2.0,125,257,416,12340,6318,11,30,31,16,13,30,-1,70,27,95,66,6,39,70,38,27,4,10,13,38,14,36,11,14,-1,9,2,86,-1,2,2,3,5,-1,29,50,111,50,39,11,2,19,6,64,,,,,,MT,,,custer mt,14,86,0,0
County,MT Montana,MT Dawson County 30021,9,Public Housing,2,,Dawson County,30021,20,95,19,100,6,16,2.3,44,308,284,14392,6215,-1,29,24,18,29,47,-1,42,-1,-1,-1,11,74,84,74,21,-1,14,37,47,16,-1,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,12,37,89,87,5,74,21,11,17,7,69,,,,,,MT,,,dawson mt,0,100,0,0
County,MT Montana,MT Deer Lodge County 30023,9,Public Housing,2,,Deer Lodge County,30023,170,94,159,100,7,25,2.1,327,253,292,12721,6186,16,28,25,13,18,32,2,64,28,89,64,6,34,70,32,33,50,20,12,44,21,23,4,4,-1,2,-1,96,-1,1,1,2,1,5,77,-1,-1,41,33,26,13,20,7,81,,,,,,MT,,,deer lodge mt,4,96,0,0
County,MT Montana,MT Deer Lodge County 30023,9,Project Based Section 8,5,,Deer Lodge County,30023,22,94,20,97,7,5,1.0,20,183,706,8073,8073,-1,53,33,13,-1,-1,-1,70,20,100,80,-1,-1,45,-1,86,50,75,5,30,35,30,-1,10,-1,5,-1,90,-1,-1,5,5,5,-1,83,-1,-1,100,-1,-1,-1,38,9,70,,,,,,MT,,,deer lodge mt,10,90,0,0
County,MT Montana,MT Deer Lodge County 30023,9,RentSup/RAP,6,,Deer Lodge County,30023,29,97,24,85,7,8,1.0,25,234,125,9995,9595,-1,52,48,-1,-1,8,-1,88,25,100,79,-1,4,42,4,79,30,56,-1,17,42,42,-1,4,-1,4,-1,96,-1,-1,-1,0,4,-1,59,-1,-1,100,-1,-1,-1,38,9,70,,,,,,MT,,,deer lodge mt,4,96,0,0
County,MT Montana,MT Fergus County 30027,9,Summary of All HUD Programs,1,,Fergus County,30027,182,75,105,100,6,18,1.3,141,295,462,12435,9260,8,32,34,19,7,18,-1,82,29,96,56,2,10,67,10,62,30,39,2,38,22,38,8,8,-1,3,-1,92,-1,4,1,5,1,33,76,52,132,66,28,7,19,7,6,71,,,,,,MT,,,fergus mt,8,92,0,0
County,MT Montana,MT Fergus County 30027,9,Housing Choice Vouchers,3,,Fergus County,30027,79,73,61,100,4,20,1.6,95,298,580,12076,7754,13,34,26,16,10,31,-1,69,27,95,64,3,18,64,18,53,58,37,3,52,25,20,3,7,-1,2,-1,93,-1,3,2,5,2,33,71,90,132,48,41,11,30,7,6,71,,,,,,MT,,,fergus mt,7,93,0,0
County,MT Montana,MT Flathead County 30029,9,Summary of All HUD Programs,1,,Flathead County,30029,720,85,636,100,6,21,1.6,1045,279,516,11990,7297,7,37,30,16,10,16,1,81,27,94,65,3,23,69,23,54,44,35,5,31,22,42,5,6,0,4,0,93,-1,1,0,2,2,44,61,48,112,58,26,16,13,16,7,64,,,,,,MT,,,flathead mt,7,93,0,0
County,MT Montana,MT Flathead County 30029,9,Housing Choice Vouchers,3,,Flathead County,30029,338,74,266,100,5,17,2.0,545,294,585,12013,5863,10,36,26,16,12,25,2,69,26,95,67,3,34,68,31,47,79,34,2,47,27,24,2,7,1,4,-1,93,-1,1,0,2,1,50,70,80,137,30,39,32,28,16,7,64,,,,,,MT,,,flathead mt,7,93,0,0
County,MT Montana,MT Gallatin County 30031,9,Summary of All HUD Programs,1,,Gallatin County,30031,648,82,566,100,5,13,1.7,984,288,529,11859,6821,13,35,28,13,12,22,0,75,22,97,80,5,23,65,24,53,52,33,4,40,26,30,2,11,2,3,1,87,-1,3,2,4,1,57,79,58,105,50,29,21,20,24,8,41,,,,,,MT,,,gallatin mt,13,87,0,0
County,MT Montana,MT Gallatin County 30031,9,Housing Choice Vouchers,3,,Gallatin County,30031,371,73,288,100,5,11,2.1,602,326,580,12535,5997,12,35,24,13,16,29,0,68,22,96,78,7,34,72,35,45,80,29,1,53,27,19,1,13,2,5,2,87,-1,3,1,4,1,63,94,83,132,25,40,35,34,19,7,46,,,,,,MT,,,gallatin mt,13,87,0,0
County,MT Montana,MT Fergus County 30027,9,Project Based Section 8,5,,Fergus County,30027,58,78,43,95,8,16,1.0,45,285,312,12900,12327,-1,30,44,23,2,-1,-1,100,32,98,47,-1,-1,70,-1,88,19,44,-1,19,19,63,12,9,-1,5,-1,91,-1,5,-1,5,0,-1,83,-1,-1,91,9,-1,5,7,6,71,,,,,,MT,,,fergus mt,9,91,0,0
County,MT Montana,MT Flathead County 30029,9,Public Housing,2,,Flathead County,30029,50,100,50,100,7,22,1.1,54,355,151,16228,15026,-1,22,24,22,32,2,-1,98,39,76,36,-1,-1,60,-1,93,14,33,2,2,24,72,16,0,-1,-1,-1,100,-1,-1,-1,0,0,2,52,-1,-1,96,4,-1,-1,8,6,76,,,,,,MT,,,flathead mt,0,100,0,0
County,MT Montana,MT Flathead County 30029,9,Project Based Section 8,5,,Flathead County,30029,310,93,298,100,6,25,1.4,423,252,544,11219,7904,7,42,32,14,5,11,1,86,26,97,68,3,19,71,21,59,38,37,9,24,18,48,5,6,-1,3,1,93,-1,1,1,2,2,-1,58,24,58,74,20,6,2,18,7,62,,,,,,MT,,,flathead mt,7,93,0,0
County,MT Montana,MT Glacier County 30035,9,Summary of All HUD Programs,1,,Glacier County,30035,60,84,53,100,4,26,2.3,123,217,701,9330,4020,27,42,8,13,10,30,34,26,19,96,79,21,40,72,49,17,60,9,19,53,19,9,-1,83,2,77,-1,17,-1,-1,4,4,4,40,43,83,120,28,58,13,11,14,27,76,,,,,,MT,,,glacier mt,83,17,0,0
County,MT Montana,MT Glacier County 30035,9,Housing Choice Vouchers,3,,Glacier County,30035,24,73,19,100,4,21,2.9,55,273,580,11807,4079,16,42,16,11,16,37,32,32,23,95,74,32,32,63,42,12,50,5,-1,63,26,11,-1,89,-1,89,-1,11,-1,-1,-1,0,5,40,57,53,199,16,47,37,26,17,36,74,,,,,,MT,,,glacier mt,89,11,0,0
County,MT Montana,MT Gallatin County 30031,9,Mod Rehab,4,,Gallatin County,30031,38,90,40,100,3,18,1.0,41,197,830,8109,7911,28,46,10,13,3,25,-1,73,16,100,85,-1,-1,30,-1,53,63,56,-1,30,50,20,-1,20,8,5,-1,80,-1,8,-1,8,0,10,78,100,43,88,13,-1,13,15,6,42,,,,,,MT,,,gallatin mt,20,80,0,0
County,MT Montana,MT Gallatin County 30031,9,202/PRAC,8,,Gallatin County,30031,36,96,36,100,6,14,1.0,37,297,123,14163,13780,-1,19,42,31,8,-1,-1,100,28,97,64,-1,-1,61,-1,-1,26,24,-1,-1,3,97,14,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,55,100,30,100,-1,-1,-1,31,9,36,,,,,,MT,,,gallatin mt,0,100,0,0
County,MT Montana,MT Gallatin County 30031,9,811/PRAC,9,,Gallatin County,30031,19,98,19,100,6,5,1.2,22,255,353,11855,10238,-1,42,42,16,-1,5,-1,95,23,100,84,-1,5,53,-1,100,100,86,-1,37,37,26,-1,5,-1,-1,5,95,-1,-1,-1,0,0,-1,68,89,29,84,16,-1,5,30,9,36,,,,,,MT,,,gallatin mt,5,95,0,0
County,MT Montana,MT Glacier County 30035,9,Project Based Section 8,5,,Glacier County,30035,36,91,34,100,5,29,2.0,68,185,767,7946,3973,34,41,3,14,7,26,35,24,17,97,82,15,44,76,53,19,67,12,29,47,15,9,-1,79,3,71,-1,21,-1,-1,6,6,3,-1,35,100,97,35,65,-1,3,12,22,77,,,,,,MT,,,glacier mt,79,21,0,0
County,MT Montana,MT Hill County 30041,9,Summary of All HUD Programs,1,,Hill County,30041,464,77,367,100,6,25,2.5,930,219,521,9416,3716,27,33,16,12,12,25,6,60,20,94,77,14,43,79,51,21,28,10,14,52,13,21,5,52,0,47,1,40,-1,1,1,3,2,57,61,46,140,33,31,37,8,26,26,56,,,,,,MT,,,hill mt,59,41,0,1
