sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Kosciusko County,18085,-1,-1,321,-1,5,30,1.5,478,256,329,11.3,7.6,12,36,33,12,7,12,6,78,24,95,66,2,19,78,20,56,17,29,5,31,18,45,7,4,1,0,0,2,10,48,69,28,69,19,12,9,13,9,54,-1,-1,-1,-1,-1,IN,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Lagrange County,18087,-1,-1,57,-1,8,12,1.4,78,215,375,10.2,7.5,5,46,35,12,2,4,0,96,17,63,42,4,12,82,14,74,8,23,2,23,9,67,12,5,2,0,4,0,-2,65,40,23,75,19,5,9,6,6,62,-1,-1,-1,-1,-1,IN,-1,-1,95,5,95,0,0
9,1,All HUD,-1,Lake County,18089,-1,-1,9178,-1,6,16,2.3,21474,217,497,10.3,4.3,30,32,19,10,9,28,17,47,19,97,80,8,46,86,52,21,45,13,14,51,14,22,3,89,83,0,0,6,18,71,68,44,34,38,28,10,82,29,40,-1,-1,-1,-1,-1,IN,-1,-1,11,89,11,0,0
9,1,All HUD,-1,Laporte County,18091,-1,-1,1221,-1,6,19,2.2,2721,232,453,10.3,4.7,24,35,22,11,8,24,14,57,19,86,68,8,42,84,48,28,31,14,16,46,12,27,4,47,45,0,0,2,35,64,76,56,42,31,27,8,26,14,49,-1,-1,-1,-1,-1,IN,-1,-1,53,47,53,0,0
9,1,All HUD,-1,Lawrence County,18093,-1,-1,544,-1,6,24,1.6,883,214,340,10.8,6.8,11,45,28,10,6,15,2,77,23,87,66,7,17,76,22,55,22,27,5,33,17,45,6,2,1,0,0,1,7,47,76,51,61,25,14,12,3,12,55,-1,-1,-1,-1,-1,IN,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Madison County,18095,-1,-1,2032,-1,6,22,2.0,4162,221,448,10.0,4.9,20,41,24,10,5,20,9,67,19,99,84,10,34,81,40,39,29,21,10,48,14,28,4,32,30,0,0,1,18,65,81,32,42,31,27,13,20,15,54,-1,-1,-1,-1,-1,IN,-1,-1,68,32,68,0,0
9,1,All HUD,-1,Marion County,18097,-1,-1,13530,-1,7,13,2.2,29743,226,423,10.2,4.7,27,36,19,9,9,24,13,55,18,98,84,8,41,83,47,24,29,13,13,49,13,25,3,74,72,0,0,1,11,55,82,41,42,31,27,8,51,18,41,-1,-1,-1,-1,-1,IN,-1,-1,26,74,26,0,0
9,1,All HUD,-1,Marshall County,18099,-1,-1,382,-1,6,24,1.5,577,251,285,11.0,7.3,9,43,32,12,4,14,5,79,21,79,54,2,20,78,22,63,15,28,6,34,13,46,8,2,1,0,0,1,12,43,47,11,68,18,14,10,14,10,58,-1,-1,-1,-1,-1,IN,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Martin County,18101,-1,-1,23,-1,7,26,1.6,36,201,260,7.8,5.0,13,70,17,0,0,4,13,83,15,74,61,4,22,65,26,59,100,50,0,48,26,26,0,4,4,0,0,0,30,47,96,-2,52,35,13,22,1,11,56,-1,-1,-1,-1,-1,IN,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Miami County,18103,-1,-1,334,-1,5,22,1.9,640,207,316,9.2,4.8,25,37,24,11,4,20,15,62,20,88,68,8,33,81,37,32,28,17,19,38,12,30,6,9,4,2,0,2,11,45,96,73,48,32,20,7,9,13,56,-1,-1,-1,-1,-1,IN,-1,-1,91,9,91,0,0
9,1,All HUD,-1,Monroe County,18105,-1,-1,2378,-1,4,26,2.1,4925,255,396,11.4,5.6,26,35,19,10,10,27,9,51,21,94,77,12,29,71,35,35,36,20,13,51,15,21,3,11,9,0,1,1,18,53,72,50,34,36,29,19,10,21,34,-1,-1,-1,-1,-1,IN,-1,-1,89,11,89,0,0
9,1,All HUD,-1,Montgomery County,18107,-1,-1,661,-1,7,28,2.0,1345,242,334,10.3,5.1,14,39,30,14,3,24,5,70,19,81,60,14,28,76,36,40,43,21,12,42,15,31,3,3,3,0,0,0,9,41,95,51,54,30,17,2,5,12,54,-1,-1,-1,-1,-1,IN,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Morgan County,18109,-1,-1,498,-1,6,16,1.6,790,204,426,9.5,6.0,19,41,27,10,2,14,8,77,19,100,85,4,25,74,27,47,22,26,13,34,14,39,4,0,0,0,0,0,40,53,74,44,63,31,6,6,2,9,57,-1,-1,-1,-1,-1,IN,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Newton County,18111,-1,-1,19,-1,5,16,1.6,31,188,466,9.4,5.5,32,37,11,11,11,32,11,47,15,84,68,5,26,79,26,27,50,19,32,32,16,21,0,5,5,0,0,0,-2,53,100,88,42,53,5,26,4,6,64,-1,-1,-1,-1,-1,IN,-1,-1,95,5,95,0,0
9,1,All HUD,-1,Noble County,18113,-1,-1,366,-1,5,24,1.6,572,206,403,10.6,7.1,19,33,32,12,4,11,1,81,21,90,65,4,20,77,23,47,15,22,13,29,14,45,12,3,1,0,1,1,9,51,48,54,70,21,9,4,6,12,58,-1,-1,-1,-1,-1,IN,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Ohio County,18115,-1,-1,9,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Orange County,18117,-1,-1,177,-1,6,20,1.5,266,215,343,9.6,6.4,12,48,27,11,2,11,8,80,20,82,64,4,18,80,21,64,21,31,6,29,19,46,8,5,3,0,0,1,42,54,87,50,71,22,7,5,3,13,58,-1,-1,-1,-1,-1,IN,-1,-1,95,5,95,0,0
9,1,All HUD,-1,Owen County,18119,-1,-1,100,-1,6,19,1.6,156,204,361,9.3,6.1,14,49,31,5,1,10,2,84,20,88,65,6,16,77,20,51,15,23,3,36,8,53,5,4,1,0,0,3,13,56,95,46,66,24,10,10,2,8,58,-1,-1,-1,-1,-1,IN,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Parke County,18121,-1,-1,126,-1,5,37,2.3,292,181,315,8.9,3.8,31,36,21,10,2,25,10,57,16,87,72,17,35,85,48,20,44,14,8,56,10,27,5,1,0,0,0,1,4,48,79,0,48,28,25,0,6,11,52,-1,-1,-1,-1,-1,IN,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Perry County,18123,-1,-1,478,-1,5,36,1.8,860,199,294,10.7,6.0,18,39,23,12,7,21,3,73,24,87,63,10,21,72,28,42,13,18,11,36,15,38,9,1,0,0,0,1,6,44,53,13,59,26,15,7,1,11,63,-1,-1,-1,-1,-1,IN,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Pike County,18125,-1,-1,81,-1,5,28,1.3,106,171,441,8.1,6.2,25,42,26,7,0,17,2,80,19,91,67,1,15,80,16,45,31,33,12,28,11,48,7,1,0,0,0,1,69,42,100,41,73,25,2,6,0,10,61,-1,-1,-1,-1,-1,IN,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Porter County,18127,-1,-1,648,-1,6,11,2.0,1321,256,562,11.3,5.6,16,37,26,11,10,26,6,63,22,97,73,9,36,89,44,30,25,16,10,46,12,33,6,17,11,0,0,5,64,67,93,84,37,46,17,13,10,9,49,-1,-1,-1,-1,-1,IN,-1,-1,83,17,83,0,0
9,1,All HUD,-1,Posey County,18129,-1,-1,325,-1,5,31,1.8,570,201,369,8.6,5.0,32,33,22,10,4,12,18,66,20,98,78,7,29,81,33,25,19,14,17,37,13,33,9,6,5,0,0,1,5,46,74,52,59,29,13,6,4,13,63,-1,-1,-1,-1,-1,IN,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Pulaski County,18131,-1,-1,11,-1,8,0,2.4,26,242,298,9.5,4.0,9,45,36,9,0,0,9,91,11,55,55,27,27,100,55,50,100,23,0,73,18,9,0,0,0,0,0,0,-2,89,100,-2,9,55,36,27,3,9,62,-1,-1,-1,-1,-1,IN,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Putnam County,18133,-1,-1,314,-1,4,27,1.8,573,227,353,9.9,5.5,23,34,25,12,6,24,2,71,22,96,68,8,31,80,36,32,18,17,18,39,16,26,5,2,1,0,0,0,31,37,96,88,54,32,14,5,5,8,53,-1,-1,-1,-1,-1,IN,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Randolph County,18135,-1,-1,220,-1,7,42,2.0,447,241,337,9.5,4.7,19,40,25,10,5,26,6,68,17,72,53,15,28,81,40,37,34,19,6,46,19,29,4,3,1,0,0,2,9,33,81,7,37,35,28,18,5,16,58,-1,-1,-1,-1,-1,IN,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Ripley County,18137,-1,-1,76,-1,6,18,2.3,173,191,387,8.5,3.7,30,41,14,12,3,28,7,63,16,91,76,9,45,74,49,42,64,23,24,53,9,14,1,1,0,1,0,0,41,47,97,66,37,42,21,3,2,9,61,-1,-1,-1,-1,-1,IN,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Rush County,18139,-1,-1,107,-1,7,28,1.6,171,201,408,10.1,6.5,16,47,21,12,4,11,5,79,21,79,51,8,15,81,22,63,23,33,3,35,22,40,11,2,1,0,1,0,53,61,68,41,66,27,7,5,5,7,53,-1,-1,-1,-1,-1,IN,-1,-1,98,2,98,0,0
9,1,All HUD,-1,St. Joseph County,18141,-1,-1,5328,-1,5,21,2.3,12308,219,453,10.4,4.5,27,32,22,11,8,28,13,50,20,97,76,9,42,85,49,24,20,11,12,50,13,24,4,59,55,0,0,3,28,56,74,41,41,28,32,7,35,18,54,-1,-1,-1,-1,-1,IN,-1,-1,41,59,41,0,0
9,1,All HUD,-1,Scott County,18143,-1,-1,251,-1,6,22,2.1,523,200,386,8.7,4.3,24,48,20,5,4,11,9,76,18,99,86,10,36,79,39,57,38,32,8,49,17,25,3,1,0,0,1,0,20,57,78,43,38,36,26,10,3,17,55,-1,-1,-1,-1,-1,IN,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Shelby County,18145,-1,-1,292,-1,6,37,1.7,484,236,418,11.0,6.7,9,40,33,14,4,12,2,83,22,100,81,9,15,76,20,51,13,22,4,28,14,54,6,3,2,0,0,1,28,56,98,41,66,18,16,7,5,10,54,-1,-1,-1,-1,-1,IN,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Spencer County,18147,-1,-1,174,-1,7,37,1.6,287,189,244,12.1,7.3,9,41,26,10,14,21,5,71,22,68,48,7,16,71,21,38,10,17,7,27,18,48,9,4,3,0,0,1,5,46,33,0,71,11,18,6,4,10,65,-1,-1,-1,-1,-1,IN,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Starke County,18149,-1,-1,42,-1,8,12,1.5,63,229,232,10.4,6.9,7,48,36,10,0,5,2,90,22,76,45,7,17,83,21,54,14,17,0,29,2,69,5,0,0,0,0,0,103,38,38,0,67,21,12,12,3,11,56,-1,-1,-1,-1,-1,IN,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Steuben County,18151,-1,-1,253,-1,5,25,1.7,427,223,339,11.3,6.7,11,40,32,9,9,16,5,75,22,88,68,6,19,76,21,60,12,24,6,33,17,43,9,3,0,1,0,2,6,53,46,2,72,13,15,2,7,9,51,-1,-1,-1,-1,-1,IN,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Sullivan County,18153,-1,-1,274,-1,4,28,1.6,446,237,294,13.0,8.0,15,36,26,9,14,19,1,72,29,86,63,9,15,73,20,44,15,20,7,27,17,48,11,0,0,0,0,0,2,55,67,-2,72,12,16,5,2,13,66,-1,-1,-1,-1,-1,IN,-1,-1,100,0,100,0,0
