gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NC North Carolina,NC Buncombe County 37021,9,811/PRAC,9,,Buncombe County,37021,44,91,43,100,7,21,1.0,43,276,113,11544,11544,-1,49,35,14,2,7,-1,91,29,98,67,-1,-1,35,-1,97,100,98,7,51,33,9,-1,21,19,-1,-1,67,-1,2,-1,2,0,-1,82,-1,-1,100,-1,-1,-1,16,22,63,,,,,,NC,,,buncombe nc,21,67,12,0
County,NC North Carolina,NC Guilford County 37081,9,811/PRAC,9,,Guilford County,37081,103,96,100,100,7,8,1.1,106,269,319,11379,10735,2,40,36,17,5,6,-1,89,29,95,60,-1,3,33,1,98,70,90,2,52,36,10,-1,18,16,-1,1,70,-1,-1,1,1,0,-1,98,43,81,87,13,-1,7,18,52,52,,,,,,NC,,,guilford nc,18,70,12,0
County,NC North Carolina,NC Johnston County 37101,9,811/PRAC,9,,Johnston County,37101,17,99,17,100,6,12,1.0,17,214,470,9080,9080,-1,53,40,7,-1,-1,-1,88,17,100,94,-1,-1,59,-1,100,100,100,-1,65,29,6,-1,47,35,-1,-1,41,-1,12,-1,12,0,-1,55,-1,-1,100,-1,-1,-1,19,44,72,,,,,,NC,,,johnston nc,47,41,12,0
County,NC North Carolina,NC Rockingham County 37157,9,811/PRAC,9,,Rockingham County,37157,29,78,25,100,8,24,1.0,25,224,199,9345,9345,-1,70,26,4,-1,-1,-1,92,27,100,72,-1,-1,32,-1,100,100,100,12,32,40,16,-1,36,36,-1,-1,52,-1,-1,-1,0,0,-1,74,-1,-1,100,-1,-1,-1,21,38,73,,,,,,NC,,,rockingham nc,36,52,12,0
County,NC North Carolina,NC Iredell County 37097,9,811/PRAC,9,,Iredell County,37097,20,83,19,100,6,16,1.0,19,252,211,10521,10521,-1,53,42,5,-1,-1,-1,100,25,100,84,-1,-1,53,-1,100,100,100,-1,42,47,11,-1,5,5,-1,-1,84,-1,-1,-1,0,0,-1,94,-1,-1,100,-1,-1,-1,24,38,67,,,,,,NC,,,iredell nc,5,84,11,0
County,NC North Carolina,NC Catawba County 37035,9,Project Based Section 8,5,,Catawba County,37035,389,98,389,100,6,18,1.9,733,217,478,9766,5183,23,30,29,12,6,19,4,75,26,94,61,7,32,80,35,25,15,11,12,36,11,40,4,31,23,1,2,59,-1,2,4,5,1,-1,60,85,104,54,25,21,5,23,32,57,,,,,,NC,,,catawba nc,31,59,10,0
County,NC North Carolina,NC Richmond County 37153,9,811/PRAC,9,,Richmond County,37153,22,94,20,97,8,5,1.0,20,218,157,9234,9234,-1,85,15,-1,-1,-1,-1,100,27,100,85,-1,-1,30,-1,100,100,100,5,50,35,10,-1,55,55,-1,-1,35,-1,-1,-1,0,0,-1,82,-1,-1,100,-1,-1,-1,34,56,56,,,,,,NC,,,richmond nc,55,35,10,0
County,NC North Carolina,NC Ashe County 37009,9,202/PRAC,8,,Ashe County,37009,24,97,23,99,5,17,1.0,23,270,240,12844,12844,-1,22,48,26,4,-1,-1,100,37,83,30,-1,-1,70,-1,-1,-1,0,-1,-1,-1,100,22,4,4,-1,-1,87,-1,-1,-1,0,0,-1,55,100,70,100,-1,-1,-1,16,7,73,,,,,,NC,,,ashe nc,4,87,9,0
County,NC North Carolina,NC Franklin County 37069,9,Project Based Section 8,5,,Franklin County,37069,171,96,169,100,6,13,2.0,334,227,548,10021,5070,21,40,22,12,6,16,3,81,17,100,88,7,30,79,35,29,23,14,8,35,13,44,5,82,80,-1,1,9,1,-1,-1,1,0,-1,71,100,107,56,21,23,6,21,60,65,,,,,,NC,,,franklin nc,82,9,9,0
County,NC North Carolina,NC Henderson County 37089,9,202/PRAC,8,,Henderson County,37089,24,87,23,100,8,100,1.0,23,292,208,12826,12826,-1,13,65,22,-1,-1,-1,100,33,100,43,-1,-1,91,-1,-1,-1,0,-1,-1,-1,100,4,4,4,-1,-1,87,-1,-1,-1,0,0,-1,8,-1,-1,100,-1,-1,-1,16,30,58,,,,,,NC,,,henderson nc,4,87,9,0
County,NC North Carolina,NC Moore County 37125,9,811/PRAC,9,,Moore County,37125,23,96,23,100,7,17,1.0,23,270,96,11359,11359,5,41,36,5,14,9,-1,87,27,96,78,-1,-1,35,-1,100,100,100,9,43,30,17,-1,43,39,-1,-1,48,-1,-1,4,4,0,-1,127,-1,-1,100,-1,-1,-1,13,18,67,,,,,,NC,,,moore nc,43,48,9,0
County,NC North Carolina,NC Chowan County 37041,9,Project Based Section 8,5,,Chowan County,37041,136,95,124,96,6,23,2.5,312,197,481,8833,3510,34,29,21,8,8,37,2,58,21,95,74,2,68,85,65,14,42,7,29,48,14,10,-1,84,82,-1,1,8,1,-1,-1,1,0,-1,57,96,141,10,58,32,13,27,46,66,,,,,,NC,,,chowan nc,84,8,8,0
County,NC North Carolina,NC Davie County 37059,9,Project Based Section 8,5,,Davie County,37059,82,97,82,100,6,12,1.4,117,263,427,11872,8321,7,32,37,19,5,13,-1,85,29,96,60,5,18,84,21,45,2,14,10,22,6,62,9,27,22,-1,-1,65,-1,2,2,5,1,-1,66,95,71,62,28,10,13,14,23,78,,,,,,NC,,,davie nc,27,65,8,0
County,NC North Carolina,NC Gaston County 37071,9,Project Based Section 8,5,,Gaston County,37071,650,96,625,100,6,14,1.8,1152,245,463,11066,6004,17,28,30,16,9,17,0,80,23,98,72,2,34,82,35,36,25,18,7,39,14,40,5,35,33,1,0,57,-1,0,1,1,1,-1,82,80,105,52,28,20,9,20,30,65,,,,,,NC,,,gaston nc,35,57,8,0
County,NC North Carolina,NC Randolph County 37151,9,811/PRAC,9,,Randolph County,37151,24,93,23,100,6,9,1.0,23,263,172,11186,11186,-1,48,43,4,4,-1,-1,100,29,96,65,-1,-1,61,-1,100,100,100,9,57,26,9,-1,9,9,-1,-1,83,-1,-1,-1,0,0,-1,93,-1,-1,100,-1,-1,-1,18,23,69,,,,,,NC,,,randolph nc,9,83,8,0
County,NC North Carolina,NC Onslow County 37133,9,Project Based Section 8,5,,Onslow County,37133,532,97,522,100,5,24,2.2,1173,206,608,9191,4090,24,36,25,9,6,34,8,55,22,97,75,7,55,88,60,18,19,9,16,53,10,21,3,59,52,1,1,34,3,2,1,6,4,-1,64,98,116,33,45,23,3,23,49,44,,,,,,NC,,,onslow nc,59,34,7,0
County,NC North Carolina,NC Pasquotank County 37139,9,Project Based Section 8,5,,Pasquotank County,37139,321,96,316,100,6,13,2.2,709,230,525,10150,4524,20,36,24,10,10,35,1,60,21,96,78,7,46,81,51,18,16,9,14,49,9,28,2,73,73,-1,-1,20,-1,0,0,1,0,-1,70,77,116,36,34,30,7,31,71,50,,,,,,NC,,,pasquotank nc,73,20,7,0
County,NC North Carolina,NC Sampson County 37163,9,202/PRAC,8,,Sampson County,37163,41,99,42,100,5,26,1.1,45,274,192,11854,11064,2,48,33,10,7,-1,-1,100,34,88,52,-1,-1,57,-1,-1,-1,0,-1,-1,-1,100,7,55,55,-1,-1,38,-1,-1,-1,0,0,-1,47,-1,-1,100,-1,-1,-1,28,57,64,,,,,,NC,,,sampson nc,55,38,7,0
County,NC North Carolina,NC Wayne County 37191,9,Project Based Section 8,5,,Wayne County,37191,623,95,601,100,6,19,1.9,1159,217,542,9614,4985,27,32,22,11,7,16,5,78,25,92,67,1,40,87,40,14,17,8,11,34,10,45,5,62,61,-1,0,31,-1,0,0,1,0,-1,71,87,109,47,22,31,11,29,65,57,,,,,,NC,,,wayne nc,62,31,7,0
County,NC North Carolina,NC Buncombe County 37021,9,Project Based Section 8,5,,Buncombe County,37021,922,95,895,100,6,16,1.4,1276,266,515,11851,8313,8,38,31,14,9,11,0,88,29,92,63,3,15,69,15,48,16,20,7,18,12,64,8,24,20,1,1,70,-1,2,1,2,1,-1,75,72,71,76,13,11,4,24,26,46,,,,,,NC,,,buncombe nc,24,70,6,0
County,NC North Carolina,NC Guilford County 37081,9,202/PRAC,8,,Guilford County,37081,200,99,197,99,6,11,1.0,203,267,204,11862,11511,1,37,44,15,3,1,-1,99,31,95,58,-1,-1,66,-1,-1,2,2,-1,-1,-1,100,16,48,46,1,-1,46,1,-1,1,2,0,-1,66,70,76,100,-1,-1,-1,33,71,67,,,,,,NC,,,guilford nc,48,46,6,0
County,NC North Carolina,NC Johnston County 37101,9,Project Based Section 8,5,,Johnston County,37101,439,91,432,100,6,22,1.8,789,224,518,9946,5446,20,35,26,14,5,18,0,81,17,100,90,3,31,78,33,31,31,18,20,28,14,38,2,49,44,-1,-1,45,0,3,2,6,0,-1,66,94,115,52,33,15,8,27,43,65,,,,,,NC,,,johnston nc,49,45,6,0
County,NC North Carolina,NC Orange County 37135,9,Project Based Section 8,5,,Orange County,37135,168,94,160,100,6,17,2.2,352,226,561,10020,4555,27,23,27,17,6,23,4,69,19,99,80,4,54,79,55,26,31,14,16,56,11,18,3,63,61,1,-1,31,1,-1,-1,1,0,-1,68,88,124,30,58,13,8,23,30,54,,,,,,NC,,,orange nc,63,31,6,0
County,NC North Carolina,NC Polk County 37149,9,Project Based Section 8,5,,Polk County,37149,68,98,67,100,6,12,1.0,68,263,451,12248,12068,-1,36,40,19,4,6,-1,94,31,96,52,-1,-1,67,-1,100,8,28,1,12,9,78,7,9,9,-1,-1,85,-1,-1,-1,0,0,-1,78,82,98,97,3,-1,3,8,11,69,,,,,,NC,,,polk nc,9,85,6,0
County,NC North Carolina,NC Robeson County 37155,9,202/PRAC,8,,Robeson County,37155,142,91,147,100,6,28,1.0,154,254,186,10950,10452,1,56,29,14,1,1,-1,99,31,97,61,-1,-1,59,-1,-1,5,5,-1,-1,-1,100,6,76,45,31,-1,18,-1,-1,-1,0,0,-1,46,80,76,100,-1,-1,-1,43,83,61,,,,,,NC,,,robeson nc,76,18,6,0
County,NC North Carolina,NC Rutherford County 37161,9,811/PRAC,9,,Rutherford County,37161,18,94,17,100,7,18,1.0,17,230,288,9655,9655,-1,47,47,7,-1,6,-1,82,28,94,65,-1,-1,59,-1,100,100,100,-1,59,24,18,-1,29,29,-1,-1,65,-1,-1,-1,0,0,-1,77,-1,-1,100,-1,-1,-1,26,33,74,,,,,,NC,,,rutherford nc,29,65,6,0
County,NC North Carolina,NC Anson County 37007,9,Project Based Section 8,5,,Anson County,37007,70,98,71,100,5,24,2.3,160,193,428,8368,3714,30,26,30,10,3,27,-1,70,21,96,76,1,70,89,72,13,56,9,28,52,7,13,3,87,87,-1,-1,8,-1,-1,-1,0,0,-1,55,93,84,18,51,31,11,24,73,71,,,,,,NC,,,anson nc,87,8,5,0
County,NC North Carolina,NC Chatham County 37037,9,Project Based Section 8,5,,Chatham County,37037,23,95,22,100,6,-1,1.0,22,235,245,9797,9797,-1,68,32,-1,-1,-1,-1,100,21,100,100,-1,-1,27,-1,100,100,100,-1,41,36,23,5,36,36,-1,-1,59,-1,-1,-1,0,0,-1,167,-1,-1,100,-1,-1,-1,20,56,72,,,,,,NC,,,chatham nc,36,59,5,0
County,NC North Carolina,NC Clay County 37043,9,Project Based Section 8,5,,Clay County,37043,36,99,36,100,5,6,1.1,39,260,444,11421,10543,-1,42,50,6,3,3,-1,97,33,97,53,-1,-1,72,-1,100,20,56,-1,14,31,56,8,14,6,-1,6,81,-1,3,-1,3,0,-1,80,86,122,100,-1,-1,-1,23,5,72,,,,,,NC,,,clay nc,14,81,5,0
County,NC North Carolina,NC Edgecombe County 37065,9,Project Based Section 8,5,,Edgecombe County,37065,453,98,454,100,6,14,2.0,915,229,537,10000,4962,17,43,21,10,9,23,2,70,25,93,71,3,44,82,46,29,38,17,14,39,17,30,2,88,88,0,-1,7,-1,-1,-1,0,0,-1,72,77,155,44,30,25,8,29,75,67,,,,,,NC,,,edgecombe nc,88,7,5,0
County,NC North Carolina,NC Forsyth County 37067,9,Project Based Section 8,5,,Forsyth County,37067,1266,96,1233,100,6,17,1.5,1832,228,492,9977,6715,19,35,29,12,5,10,5,83,24,96,70,1,22,72,22,34,11,15,12,23,10,55,6,63,59,0,1,32,0,1,1,3,0,-1,62,89,86,75,16,9,2,34,66,41,,,,,,NC,,,forsyth nc,63,32,5,0
County,NC North Carolina,NC Lincoln County 37109,9,811/PRAC,9,,Lincoln County,37109,21,96,20,100,9,5,1.1,22,174,236,7259,6599,-1,67,33,-1,-1,-1,-1,75,18,100,100,-1,-1,70,-1,100,100,95,10,50,30,10,-1,25,20,-1,5,70,-1,-1,-1,0,0,-1,49,-1,-1,100,-1,-1,-1,22,26,66,,,,,,NC,,,lincoln nc,25,70,5,0
County,NC North Carolina,NC Mecklenburg County 37119,9,Project Based Section 8,5,,Mecklenburg County,37119,1814,97,1768,100,6,14,2.1,3694,208,564,9146,4377,24,35,23,13,6,21,4,68,18,99,83,2,47,84,47,18,13,8,15,39,10,36,4,79,76,1,0,16,0,1,1,2,1,-1,76,89,97,43,37,21,7,33,78,50,,,,,,NC,,,mecklenburg nc,79,16,5,0
County,NC North Carolina,NC Transylvania County 37175,9,Project Based Section 8,5,,Transylvania County,37175,43,98,41,98,6,24,1.8,73,266,559,11495,6456,8,30,38,20,5,24,-1,73,27,98,66,2,32,66,29,43,17,18,5,34,17,44,7,12,10,-1,-1,83,-1,2,-1,2,0,-1,69,90,172,61,15,24,2,12,11,74,,,,,,NC,,,transylvania nc,12,83,5,0
County,NC North Carolina,NC Vance County 37181,9,Project Based Section 8,5,,Vance County,37181,376,97,368,100,6,21,2.2,820,207,560,9060,4066,27,31,25,13,4,23,1,73,23,95,68,3,53,88,54,21,23,11,16,44,10,30,4,81,81,0,-1,14,-1,0,-1,0,0,-1,72,98,124,29,42,29,9,37,81,66,,,,,,NC,,,vance nc,81,14,5,0
County,NC North Carolina,NC Burke County 37023,9,811/PRAC,9,,Burke County,37023,29,95,26,95,6,23,1.0,26,222,170,9351,9351,4,65,27,4,-1,-1,-1,100,27,96,73,-1,-1,31,-1,100,100,100,15,46,31,8,-1,19,15,4,-1,77,-1,-1,-1,0,0,-1,75,-1,-1,100,-1,-1,-1,23,33,68,,,,,,NC,,,burke nc,19,77,4,0
County,NC North Carolina,NC Catawba County 37035,9,202/PRAC,8,,Catawba County,37035,41,98,42,100,6,24,1.0,42,274,224,12621,12621,-1,29,57,10,5,-1,-1,100,36,90,33,-1,-1,93,-1,-1,-1,0,-1,-1,-1,100,7,10,7,-1,-1,86,-1,-1,2,2,0,-1,45,100,45,100,-1,-1,-1,25,35,70,,,,,,NC,,,catawba nc,10,86,4,0
County,NC North Carolina,NC Davidson County 37057,9,811/PRAC,9,,Davidson County,37057,28,91,28,100,6,39,1.0,29,265,65,11037,10656,-1,43,46,11,-1,-1,-1,100,30,100,64,-1,-1,79,-1,100,100,100,18,46,25,11,-1,14,11,4,-1,82,-1,-1,-1,0,0,-1,74,-1,-1,100,-1,-1,-1,36,49,56,,,,,,NC,,,davidson nc,14,82,4,0
County,NC North Carolina,NC Duplin County 37061,9,Project Based Section 8,5,,Duplin County,37061,221,96,209,98,6,22,2.0,417,210,455,9124,4573,21,43,23,9,4,15,1,83,24,97,77,6,40,80,45,40,42,21,15,44,15,25,2,85,80,1,-1,11,0,3,-1,4,0,-1,56,98,114,43,34,23,6,30,60,58,,,,,,NC,,,duplin nc,85,11,4,0
County,NC North Carolina,NC Hoke County 37093,9,Project Based Section 8,5,,Hoke County,37093,91,94,83,97,5,12,2.4,203,218,551,9505,3886,18,32,30,12,8,34,4,51,22,100,72,6,60,89,65,26,50,14,16,58,16,11,2,82,76,5,-1,14,-1,-1,1,1,0,-1,83,88,126,13,48,39,18,36,64,70,,,,,,NC,,,hoke nc,82,14,4,0
County,NC North Carolina,NC Mecklenburg County 37119,9,202/PRAC,8,,Mecklenburg County,37119,82,99,83,100,9,12,1.0,83,273,167,11882,11882,1,46,33,14,6,-1,-1,100,26,100,67,-1,-1,92,-1,-1,-1,0,-1,-1,-1,100,16,94,94,-1,-1,2,-1,-1,-1,0,0,-1,72,100,50,100,-1,-1,-1,47,96,44,,,,,,NC,,,mecklenburg nc,94,2,4,0
County,NC North Carolina,NC Northampton County 37131,9,Project Based Section 8,5,,Northampton County,37131,121,95,119,100,7,19,2.2,259,179,558,7801,3584,31,35,20,10,3,18,2,71,20,97,82,1,60,87,60,27,21,13,17,50,13,20,1,93,92,-1,-1,3,2,-1,-1,2,0,-1,81,95,128,24,50,27,14,26,65,70,,,,,,NC,,,northampton nc,93,3,4,0
County,NC North Carolina,NC Robeson County 37155,9,Project Based Section 8,5,,Robeson County,37155,458,96,457,100,6,24,2.2,997,198,550,8719,3997,29,37,19,8,7,24,2,71,22,95,73,6,46,81,51,29,43,15,18,47,18,18,1,92,75,16,-1,4,0,-1,0,1,3,-1,66,98,128,40,35,25,5,42,85,60,,,,,,NC,,,robeson nc,92,4,4,0
County,NC North Carolina,NC Wake County 37183,9,Project Based Section 8,5,,Wake County,37183,1007,97,995,100,6,15,2.0,1942,216,594,9462,4848,23,36,24,12,5,18,6,74,16,99,91,2,38,79,39,24,12,10,11,36,9,44,5,79,73,1,2,17,0,1,1,3,0,-1,72,76,102,52,29,19,7,22,59,57,,,,,,NC,,,wake nc,79,17,4,0
County,NC North Carolina,NC Wilson County 37195,9,Project Based Section 8,5,,Wilson County,37195,320,95,308,100,6,19,1.8,548,216,480,9299,5226,18,45,24,11,3,21,1,75,25,96,70,1,36,81,36,38,38,22,14,37,18,31,4,81,77,1,1,15,0,1,1,3,1,-1,70,85,126,59,23,18,6,28,65,58,,,,,,NC,,,wilson nc,81,15,4,0
County,NC North Carolina,NC Alamance County 37001,9,Public Housing,2,,Alamance County,37001,540,95,512,100,5,31,2.6,1311,184,411,8333,3255,37,28,21,7,6,33,4,58,19,96,81,3,66,87,66,16,36,8,17,58,13,13,1,80,75,0,0,20,0,4,-1,4,0,3,49,95,77,22,36,42,8,27,59,70,,,,,,NC,,,alamance nc,80,20,0,0
County,NC North Carolina,NC Alamance County 37001,9,Project Based Section 8,5,,Alamance County,37001,759,90,681,99,6,18,1.6,1120,217,463,9390,5709,21,34,31,10,4,13,10,75,24,98,69,2,29,77,30,27,20,15,10,27,12,51,7,53,48,0,0,45,-1,1,3,4,0,-1,75,88,97,61,21,18,6,26,49,62,,,,,,NC,,,alamance nc,55,45,0,0
County,NC North Carolina,NC Alamance County 37001,9,202/PRAC,8,,Alamance County,37001,41,97,42,100,6,5,1.0,42,289,153,13207,13207,-1,24,50,21,5,-1,-1,100,35,93,29,-1,-1,93,-1,-1,5,5,-1,-1,-1,100,24,21,17,2,2,79,-1,-1,-1,0,5,-1,61,-1,-1,100,-1,-1,-1,29,36,65,,,,,,NC,,,alamance nc,21,79,0,0
County,NC North Carolina,NC Alamance County 37001,9,811/PRAC,9,,Alamance County,37001,92,96,92,100,7,10,1.0,94,246,151,10395,10173,-1,63,33,3,1,-1,-1,100,27,99,70,-1,-1,54,-1,100,100,99,5,50,35,10,-1,27,25,1,-1,73,-1,1,-1,1,1,-1,105,-1,-1,100,-1,-1,-1,22,41,66,,,,,,NC,,,alamance nc,27,73,0,0
County,NC North Carolina,NC Alamance County 37001,9,Summary of All HUD Programs,1,,Alamance County,37001,2438,96,2319,99,5,23,2.1,4854,247,463,10166,4857,19,34,28,11,7,23,4,70,24,96,69,2,44,83,44,34,35,19,8,46,18,28,3,65,61,0,0,34,0,2,1,3,1,8,70,89,114,37,35,28,15,26,52,66,,,,,,NC,,,alamance nc,66,34,0,0
County,NC North Carolina,NC Alamance County 37001,9,Housing Choice Vouchers,3,,Alamance County,37001,1006,100,992,99,5,24,2.3,2287,299,528,11495,4986,12,34,29,14,11,27,1,68,26,95,65,3,49,87,49,41,66,24,2,55,24,19,1,71,68,1,0,29,1,2,-1,2,1,11,74,99,143,19,49,32,26,25,51,65,,,,,,NC,,,alamance nc,71,29,0,0
County,NC North Carolina,NC Alexander County 37003,9,Summary of All HUD Programs,1,,Alexander County,37003,93,90,82,98,6,12,2.2,179,312,404,10474,4798,6,43,40,8,4,17,-1,80,27,99,63,6,33,82,38,58,80,29,2,50,29,18,1,20,17,1,-1,80,-1,1,-1,1,0,14,80,87,156,18,52,29,37,23,18,62,,,,,,NC,,,alexander nc,20,80,0,0
County,NC North Carolina,NC Alexander County 37003,9,Housing Choice Vouchers,3,,Alexander County,37003,80,92,72,98,6,14,2.3,169,322,431,10496,4472,7,43,37,9,4,19,-1,78,26,99,65,7,38,85,43,52,79,25,3,54,24,19,1,21,18,1,-1,79,-1,1,-1,1,0,14,76,99,156,8,58,33,40,23,17,62,,,,,,NC,,,alexander nc,21,79,0,0
County,NC North Carolina,NC Alleghany County 37005,9,Project Based Section 8,5,,Alleghany County,37005,35,99,35,100,7,6,1.0,35,242,391,10478,10478,3,38,53,6,-1,-1,-1,94,30,97,49,-1,-1,37,-1,100,41,63,-1,14,23,63,-1,3,3,-1,-1,97,-1,-1,-1,0,0,-1,79,86,110,100,-1,-1,-1,25,16,74,,,,,,NC,,,alleghany nc,3,97,0,0
County,NC North Carolina,NC Alleghany County 37005,9,Summary of All HUD Programs,1,,Alleghany County,37005,237,99,236,100,6,26,2.2,516,238,524,9729,4450,14,42,30,8,5,23,0,72,25,97,69,9,36,75,42,40,57,23,5,47,23,25,-1,2,1,-1,-1,98,-1,1,-1,1,0,7,65,96,128,24,39,37,31,23,14,76,,,,,,NC,,,alleghany nc,2,98,0,0
