Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,CA California,CA Alpine County 06003,9,Housing Choice Vouchers,3,,Alpine County,06003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,alpine ca,-4,-4,0,0
2019-12-31 00:00:00,County,CA California,CA Amador County 06005,9,Housing Choice Vouchers,3,,Amador County,06005,60,91,55,100,6,15,2.1,113,418,645,15510,7549,6,8,42,15,29,20,4,71,26,96,67,9,27,67,29,41,72,29,-1,40,27,33,-1,13,4,-1,-1,87,,-1,9,-1,9,0,10,90,98,128,35,33,33,25,9,15,76,,,,,,CA,,,amador ca,13,87,0,0
2019-12-31 00:00:00,County,CA California,CA Amador County 06005,9,Project Based Section 8,5,,Amador County,06005,113,88,105,100,3,12,1.6,163,364,691,15569,10029,4,10,39,26,21,22,6,71,28,95,61,4,22,79,23,29,48,26,3,29,21,48,3,21,1,9,1,78,,-1,8,3,10,4,-1,90,100,57,62,37,1,4,11,14,91,,,,,,CA,,,amador ca,22,78,0,0
2019-12-31 00:00:00,County,CA California,CA Butte County 06007,9,Public Housing,2,,Butte County,06007,345,97,334,100,5,10,2.7,917,451,498,19006,6922,3,9,35,17,35,31,11,55,33,84,54,13,40,72,40,31,56,19,2,48,23,28,3,53,7,4,7,47,,1,33,1,34,5,29,94,100,101,25,26,49,15,31,38,58,,,,,,CA,,,butte ca,53,47,0,0
2019-12-31 00:00:00,County,CA California,CA Butte County 06007,9,Housing Choice Vouchers,3,,Butte County,06007,2110,87,1738,95,5,11,2.2,3757,380,572,15271,7065,4,7,51,18,21,18,7,73,28,95,65,10,23,71,26,57,79,34,2,41,27,31,1,35,9,3,11,65,,1,9,1,11,5,21,98,98,94,40,38,22,20,29,30,53,,,,,,CA,,,butte ca,35,65,0,0
2019-12-31 00:00:00,County,CA California,CA Butte County 06007,9,Project Based Section 8,5,,Butte County,06007,499,92,459,100,6,12,1.9,893,326,617,13764,7075,9,11,46,15,19,26,10,63,27,94,67,8,33,74,36,30,51,20,7,47,17,29,2,38,9,4,8,56,,1,9,6,17,6,-1,80,100,70,40,45,15,12,41,33,34,,,,,,CA,,,butte ca,38,56,6,0
2019-12-31 00:00:00,County,CA California,CA Butte County 06007,9,202/PRAC,8,,Butte County,06007,98,99,96,99,5,7,1.0,100,309,411,14308,13736,-1,5,66,20,9,-1,-1,100,31,96,58,-1,-1,77,-1,-1,16,15,-1,-1,-1,100,20,20,2,3,-1,80,,-1,9,5,15,4,-1,60,100,40,100,-1,-1,-1,29,32,37,,,,,,CA,,,butte ca,20,80,0,0
2019-12-31 00:00:00,County,CA California,CA Butte County 06007,9,811/PRAC,9,,Butte County,06007,29,98,28,99,5,21,1.0,29,320,298,13238,12782,-1,7,68,14,11,7,-1,93,29,100,64,-1,4,32,-1,100,100,97,4,57,32,7,-1,14,-1,-1,-1,82,,-1,11,4,14,0,-1,120,100,51,82,18,-1,14,25,34,34,,,,,,CA,,,butte ca,10,90,0,1
2019-12-31 00:00:00,County,CA California,CA Calaveras County 06009,9,Housing Choice Vouchers,3,,Calaveras County,06009,50,91,46,100,7,-1,1.6,73,426,645,13588,8562,2,13,52,17,15,13,7,80,24,100,80,7,11,78,13,69,80,49,-1,20,37,43,2,9,-1,-1,-1,91,,-1,9,-1,9,0,-1,125,89,170,28,57,15,39,15,16,82,,,,,,CA,,,calaveras ca,9,91,0,0
2019-12-31 00:00:00,County,CA California,CA Calaveras County 06009,9,Project Based Section 8,5,,Calaveras County,06009,26,98,27,100,8,15,1.0,27,312,648,13647,13647,-1,4,70,22,4,-1,-1,100,26,100,78,-1,-1,74,-1,100,26,48,-1,11,19,70,4,15,4,4,-1,85,,-1,-1,7,7,0,-1,85,74,51,100,-1,-1,-1,25,16,77,,,,,,CA,,,calaveras ca,15,85,0,0
2019-12-31 00:00:00,County,CA California,CA Colusa County 06011,9,Housing Choice Vouchers,3,,Colusa County,06011,59,100,60,100,6,15,1.6,97,391,565,14875,9201,2,14,47,22,15,20,5,73,31,95,57,5,15,77,20,50,18,21,2,23,18,57,2,43,5,2,5,57,,-1,32,-1,32,2,27,50,98,107,53,35,12,20,14,65,75,,,,,,CA,,,colusa ca,43,57,0,0
2019-12-31 00:00:00,County,CA California,CA Colusa County 06011,9,Project Based Section 8,5,,Colusa County,06011,73,96,73,100,8,12,2.4,174,363,560,15558,6527,10,15,32,15,29,25,4,71,30,89,58,4,51,86,51,23,44,13,5,48,25,22,1,70,3,-1,-1,30,,-1,62,5,67,0,-1,102,100,71,29,34,37,14,14,61,78,,,,,,CA,,,colusa ca,70,30,0,0
2019-12-31 00:00:00,County,CA California,CA Colusa County 06011,9,202/PRAC,8,,Colusa County,06011,29,99,30,100,6,10,1.1,32,311,371,13471,12629,-1,10,57,30,3,3,-1,97,30,100,57,-1,-1,57,-1,-1,7,6,-1,-1,-1,100,13,37,3,7,-1,60,,-1,10,17,27,0,-1,62,100,47,100,-1,-1,-1,15,53,68,,,,,,CA,,,colusa ca,40,60,0,0
2019-12-31 00:00:00,County,CA California,CA Contra Costa County 06013,9,Public Housing,2,,Contra Costa County,06013,1451,88,1126,88,7,6,1.9,2141,404,729,17142,9015,8,9,44,12,26,23,8,67,18,98,88,4,28,72,27,51,81,37,2,39,25,34,3,81,53,1,6,19,,2,18,1,20,2,48,142,90,41,42,31,27,21,18,71,55,,,,,,CA,,,contra costa ca,81,19,0,0
2019-12-31 00:00:00,County,CA California,CA Contra Costa County 06013,9,Housing Choice Vouchers,3,,Contra Costa County,06013,10314,84,8859,100,7,2,2.4,21010,560,1630,21026,8866,6,8,33,14,39,31,6,60,20,95,80,4,35,80,36,37,70,25,1,44,24,31,3,79,61,1,8,21,,1,8,1,9,1,14,170,97,123,27,35,38,24,15,69,58,,,,,,CA,,,contra costa ca,79,21,0,0
2019-12-31 00:00:00,County,CA California,CA Contra Costa County 06013,9,Project Based Section 8,5,,Contra Costa County,06013,2558,95,2470,100,6,6,1.9,4703,423,1296,17838,9369,6,10,38,15,30,28,8,61,18,98,84,4,31,75,30,17,19,11,2,39,12,47,10,69,34,0,16,22,,1,6,11,18,1,-1,126,66,39,48,28,23,15,18,70,50,,,,,,CA,,,contra costa ca,69,22,9,0
2019-12-31 00:00:00,County,CA California,CA Contra Costa County 06013,9,S236/BMIR,7,,Contra Costa County,06013,37,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,contra costa ca,-4,-4,0,0
2019-12-31 00:00:00,County,CA California,CA Contra Costa County 06013,9,202/PRAC,8,,Contra Costa County,06013,745,99,733,100,7,8,1.2,879,340,569,14777,12322,4,7,51,23,17,3,1,96,17,100,95,-1,-1,68,-1,83,6,6,-1,-1,1,99,19,72,16,1,32,23,,0,10,13,23,3,-1,97,100,35,100,-1,-1,-1,16,65,67,,,,,,CA,,,contra costa ca,73,27,0,1
2019-12-31 00:00:00,County,CA California,CA Contra Costa County 06013,9,811/PRAC,9,,Contra Costa County,06013,90,103,92,99,6,3,1.1,105,339,587,14388,12607,-1,7,66,16,11,5,-1,95,16,100,96,-1,3,41,3,100,80,84,1,39,33,27,-1,49,32,-1,2,46,,-1,10,5,15,0,-1,124,100,42,71,29,-1,21,7,51,66,,,,,,CA,,,contra costa ca,49,46,5,0
2019-12-31 00:00:00,County,CA California,CA Del Norte County 06015,9,Housing Choice Vouchers,3,,Del Norte County,06015,590,93,563,100,5,13,2.3,1286,406,519,15546,6806,6,10,46,15,23,23,14,62,29,93,65,12,31,70,34,42,88,26,6,47,23,25,1,24,1,7,8,76,,0,6,2,8,1,11,79,94,118,28,46,26,23,29,32,56,,,,,,CA,,,del norte ca,24,76,0,0
2019-12-31 00:00:00,County,CA California,CA Del Norte County 06015,9,202/PRAC,8,,Del Norte County,06015,39,95,39,100,7,15,1.0,39,294,603,13329,13329,3,8,58,26,5,-1,-1,97,30,97,59,-1,-1,67,-1,-1,15,15,-1,-1,-1,100,15,5,-1,-1,-1,41,,-1,-1,5,5,0,-1,61,-1,-1,100,-1,-1,-1,30,36,35,,,,,,CA,,,del norte ca,5,41,54,0
2019-12-31 00:00:00,County,CA California,CA El Dorado County 06017,9,Housing Choice Vouchers,3,,El Dorado County,06017,371,84,332,100,6,9,1.9,617,422,833,16269,8754,2,4,54,18,22,15,5,78,25,96,78,5,19,70,18,66,87,42,1,34,30,35,4,18,4,2,3,82,,-1,8,1,10,2,25,123,92,136,41,41,18,26,11,23,71,,,,,,CA,,,el dorado ca,18,82,0,0
2019-12-31 00:00:00,County,CA California,CA El Dorado County 06017,9,Project Based Section 8,5,,El Dorado County,06017,313,96,306,100,6,12,1.7,530,384,808,15929,9197,4,10,45,16,25,24,4,72,25,98,72,3,26,75,25,29,22,15,2,31,11,56,5,23,1,2,1,71,,-1,6,13,19,1,-1,91,100,70,50,39,11,12,11,27,63,,,,,,CA,,,el dorado ca,23,71,6,0
2019-12-31 00:00:00,County,CA California,CA El Dorado County 06017,9,202/PRAC,8,,El Dorado County,06017,104,99,103,100,8,11,1.0,108,365,461,16402,15642,-1,6,49,15,31,3,-1,96,29,96,61,-1,-1,80,-1,-1,3,3,-1,-1,-1,100,10,11,1,2,1,86,,-1,2,5,7,1,-1,76,100,49,100,-1,-1,-1,11,21,58,,,,,,CA,,,el dorado ca,14,86,0,0
2019-12-31 00:00:00,County,CA California,CA El Dorado County 06017,9,811/PRAC,9,,El Dorado County,06017,17,95,16,99,6,6,1.1,17,272,687,11742,11051,-1,7,73,20,-1,-1,-1,94,20,100,94,-1,6,56,6,100,100,94,-1,31,13,56,-1,13,6,6,-1,88,,-1,-1,-1,0,6,-1,66,100,23,94,6,-1,6,19,25,51,,,,,,CA,,,el dorado ca,13,87,0,0
2019-12-31 00:00:00,County,CA California,CA Fresno County 06019,9,Public Housing,2,,Fresno County,06019,1085,98,1058,99,6,11,3.0,3139,366,620,15045,5071,9,22,34,12,24,33,27,38,26,92,71,14,50,81,57,10,69,10,5,60,15,20,2,93,17,0,5,7,,1,68,2,71,1,25,99,97,57,19,37,44,13,40,91,58,,,,,,CA,,,fresno ca,93,7,0,0
2019-12-31 00:00:00,County,CA California,CA Fresno County 06019,9,Housing Choice Vouchers,3,,Fresno County,06019,12816,100,12968,100,6,10,2.7,35440,406,626,14861,5438,9,15,39,13,24,29,22,48,26,93,69,12,41,77,46,27,83,17,5,57,20,19,1,85,31,1,6,15,,1,44,2,47,1,15,107,98,102,28,43,29,17,35,77,52,,,,,,CA,,,fresno ca,85,15,0,0
2019-12-31 00:00:00,County,CA California,CA Fresno County 06019,9,Project Based Section 8,5,,Fresno County,06019,3154,93,3041,100,6,12,2.3,6878,317,646,12692,5612,10,18,48,11,14,19,21,60,24,97,77,8,35,70,38,22,29,11,6,41,17,36,3,80,15,2,7,18,,0,38,17,56,1,-1,78,86,72,46,28,26,9,42,84,49,,,,,,CA,,,fresno ca,82,18,0,0
2019-12-31 00:00:00,County,CA California,CA Fresno County 06019,9,S236/BMIR,7,,Fresno County,06019,146,-5,115,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,CA,,,fresno ca,-5,-5,0,0
2019-12-31 00:00:00,County,CA California,CA Fresno County 06019,9,202/PRAC,8,,Fresno County,06019,279,99,279,100,7,8,1.1,296,320,306,13755,12965,1,5,65,24,6,0,-1,100,31,98,59,-1,0,80,-1,-1,5,5,-1,-1,-1,100,14,40,6,2,8,58,,-1,15,10,25,1,-1,70,100,35,100,-1,-1,-1,18,46,51,,,,,,CA,,,fresno ca,42,58,0,0
2019-12-31 00:00:00,County,CA California,CA Fresno County 06019,9,811/PRAC,9,,Fresno County,06019,19,99,19,100,8,-1,1.1,21,292,587,12243,11077,5,-1,84,5,5,-1,5,95,28,95,68,-1,-1,63,-1,100,100,90,-1,-1,26,74,-1,58,11,-1,16,42,,-1,26,5,32,0,-1,70,100,44,84,16,-1,5,48,90,39,,,,,,CA,,,fresno ca,58,42,0,0
2019-12-31 00:00:00,County,CA California,CA Glenn County 06021,9,Housing Choice Vouchers,3,,Glenn County,06021,81,87,67,95,5,18,1.8,122,384,572,13266,7285,6,8,55,19,13,19,6,70,27,97,69,4,18,81,22,42,66,30,-1,30,27,43,1,22,10,-1,3,78,,-1,9,-1,9,1,19,84,100,96,54,39,7,13,20,44,68,,,,,,CA,,,glenn ca,22,78,0,0
2019-12-31 00:00:00,County,CA California,CA Glenn County 06021,9,Project Based Section 8,5,,Glenn County,06021,115,96,105,95,7,10,1.5,160,294,735,12692,8329,6,19,45,24,7,16,5,76,27,97,61,9,15,69,15,22,8,10,7,29,9,56,5,26,4,4,4,73,,-1,10,5,14,5,-1,70,100,60,65,29,7,9,18,40,63,,,,,,CA,,,glenn ca,27,73,0,0
2019-12-31 00:00:00,County,CA California,CA Humboldt County 06023,9,Public Housing,2,,Humboldt County,06023,196,96,189,100,5,10,2.6,497,438,385,21656,8235,2,19,28,11,40,36,23,41,39,75,51,16,49,81,58,30,89,22,6,63,13,18,-1,35,6,10,10,65,,-1,9,1,10,5,13,109,87,73,18,52,30,8,25,28,71,,,,,,CA,,,humboldt ca,35,65,0,0
2019-12-31 00:00:00,County,CA California,CA Humboldt County 06023,9,Housing Choice Vouchers,3,,Humboldt County,06023,1301,67,892,100,5,7,1.8,1581,383,585,14655,8268,3,7,61,13,16,15,6,78,30,94,68,8,16,68,20,61,74,41,1,33,25,41,2,24,4,6,8,76,,1,5,1,7,3,38,122,92,141,50,36,14,18,23,25,57,,,,,,CA,,,humboldt ca,24,76,0,0
2019-12-31 00:00:00,County,CA California,CA Humboldt County 06023,9,Project Based Section 8,5,,Humboldt County,06023,489,92,474,100,6,16,1.7,784,354,627,15124,9144,2,8,54,17,19,14,6,79,31,91,58,8,14,66,18,47,31,23,1,26,14,59,4,14,2,4,2,84,,-1,2,3,5,2,-1,74,41,50,66,20,14,6,30,25,49,,,,,,CA,,,humboldt ca,16,84,0,0
2019-12-31 00:00:00,County,CA California,CA Humboldt County 06023,9,202/PRAC,8,,Humboldt County,06023,21,94,20,100,6,5,1.0,20,301,659,13250,13250,-1,-1,80,10,10,-1,-1,100,30,100,70,-1,-1,75,-1,-1,20,20,-1,-1,-1,100,5,20,10,10,-1,80,,-1,-1,-1,0,10,-1,80,100,66,100,-1,-1,-1,23,16,76,,,,,,CA,,,humboldt ca,20,80,0,0
2019-12-31 00:00:00,County,CA California,CA Imperial County 06025,9,Public Housing,2,,Imperial County,06025,767,100,764,100,6,9,3.2,2451,431,497,18860,5879,4,11,33,16,36,40,16,45,32,86,55,18,36,76,43,13,54,10,2,47,20,31,3,98,1,-1,0,2,,0,97,0,97,0,28,147,97,113,17,34,49,15,38,95,58,,,,,,CA,,,imperial ca,98,2,0,0
2019-12-31 00:00:00,County,CA California,CA Imperial County 06025,9,Housing Choice Vouchers,3,,Imperial County,06025,1970,95,1914,100,6,10,2.2,4266,363,462,14896,6683,4,11,51,15,19,28,9,63,28,95,69,7,29,78,31,27,39,16,1,34,21,44,5,96,2,0,0,4,,-1,93,0,93,0,36,119,99,65,45,34,21,12,29,88,54,,,,,,CA,,,imperial ca,96,4,0,0
2019-12-31 00:00:00,County,CA California,CA Imperial County 06025,9,Project Based Section 8,5,,Imperial County,06025,371,95,358,100,6,13,2.0,718,347,513,14406,7183,5,11,51,14,20,23,8,68,28,95,66,9,24,71,27,14,22,10,3,28,16,53,7,97,1,-1,-1,2,,-1,83,13,96,0,-1,105,91,67,46,38,16,12,36,94,43,,,,,,CA,,,imperial ca,98,2,0,0
2019-12-31 00:00:00,County,CA California,CA Imperial County 06025,9,202/PRAC,8,,Imperial County,06025,38,99,36,96,6,11,1.1,38,291,228,12066,11431,-1,-1,92,8,-1,-1,-1,100,27,100,86,-1,-1,69,-1,-1,3,3,-1,-1,-1,100,19,97,-1,-1,-1,3,,-1,81,17,97,0,-1,104,100,39,100,-1,-1,-1,46,96,49,,,,,,CA,,,imperial ca,97,3,0,0
2019-12-31 00:00:00,County,CA California,CA Inyo County 06027,9,Housing Choice Vouchers,3,,Inyo County,06027,21,91,19,100,6,-1,1.9,37,382,645,14147,7265,-1,-1,67,11,22,11,5,79,25,100,74,11,16,53,16,55,88,41,-1,32,26,42,-1,37,5,5,5,63,,-1,16,5,21,5,3,122,95,165,47,42,11,16,13,46,54,,,,,,CA,,,inyo ca,37,63,0,0
2019-12-31 00:00:00,County,CA California,CA Inyo County 06027,9,Project Based Section 8,5,,Inyo County,06027,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,inyo ca,-4,-4,0,0
2019-12-31 00:00:00,County,CA California,CA Kern County 06029,9,Public Housing,2,,Kern County,06029,860,98,837,100,6,8,2.9,2401,388,580,16238,5661,5,16,38,14,27,33,18,46,29,89,64,10,45,70,45,20,66,14,2,50,18,30,1,87,22,1,2,13,,1,62,0,62,1,35,96,85,125,36,23,41,4,38,91,62,,,,,,CA,,,kern ca,87,13,0,0
2019-12-31 00:00:00,County,CA California,CA Kern County 06029,9,Housing Choice Vouchers,3,,Kern County,06029,3765,95,3594,100,6,6,2.6,9311,403,611,14036,5418,10,15,41,13,21,21,20,54,26,93,70,4,45,78,45,33,80,20,3,53,21,23,1,75,44,1,1,25,,1,29,0,30,1,35,92,97,120,28,37,35,19,33,68,58,,,,,,CA,,,kern ca,75,25,0,0
2019-12-31 00:00:00,County,CA California,CA Kern County 06029,9,Project Based Section 8,5,,Kern County,06029,1000,93,942,100,6,12,2.3,2180,313,619,12873,5563,10,23,40,11,16,24,21,53,25,96,74,7,45,77,46,10,21,6,10,45,13,32,2,84,18,1,2,15,,1,35,27,63,2,-1,81,87,67,31,49,20,11,34,82,60,,,,,,CA,,,kern ca,85,15,0,0
2019-12-31 00:00:00,County,CA California,CA Kern County 06029,9,202/PRAC,8,,Kern County,06029,127,99,128,100,7,9,1.1,136,295,381,12334,11608,6,5,71,14,4,3,1,96,28,98,75,-1,-1,66,-1,-1,4,4,-1,-1,1,99,9,85,18,1,2,15,,-1,60,4,64,0,-1,74,100,36,100,-1,-1,-1,48,93,57,,,,,,CA,,,kern ca,85,15,0,0
2019-12-31 00:00:00,County,CA California,CA Kern County 06029,9,811/PRAC,9,,Kern County,06029,58,100,57,99,6,5,1.0,57,286,353,11921,11921,2,4,84,7,4,2,-1,96,27,100,82,-1,-1,54,-1,100,100,100,2,42,25,32,-1,19,7,-1,9,81,,-1,4,-1,4,0,-1,110,100,41,100,-1,-1,-1,30,40,60,,,,,,CA,,,kern ca,19,81,0,0
2019-12-31 00:00:00,County,CA California,CA Kings County 06031,9,Public Housing,2,,Kings County,06031,268,95,254,100,6,8,3.1,779,396,501,16586,5408,9,17,31,17,25,30,24,46,28,92,66,13,49,76,54,24,94,16,5,61,20,14,1,86,19,1,0,14,,1,64,1,66,0,33,85,97,66,22,26,53,11,34,86,61,,,,,,CA,,,kings ca,86,14,0,0
2019-12-31 00:00:00,County,CA California,CA Kings County 06031,9,Housing Choice Vouchers,3,,Kings County,06031,696,77,582,100,6,4,2.8,1649,408,691,15656,5526,7,13,40,14,27,25,15,58,28,93,65,8,44,80,45,33,77,19,3,52,22,24,2,77,26,-1,1,23,,0,49,0,50,0,84,115,100,137,17,36,47,19,22,65,70,,,,,,CA,,,kings ca,77,23,0,0
2019-12-31 00:00:00,County,CA California,CA Kings County 06031,9,Project Based Section 8,5,,Kings County,06031,307,95,306,100,7,14,2.7,836,288,679,12009,4396,12,28,35,10,16,23,32,44,22,96,78,11,56,83,58,10,55,7,14,57,12,17,1,81,8,1,1,17,,1,54,16,72,2,-1,78,100,73,19,38,43,11,31,78,69,,,,,,CA,,,kings ca,83,17,0,0
2019-12-31 00:00:00,County,CA California,CA Lake County 06033,9,Housing Choice Vouchers,3,,Lake County,06033,234,89,258,100,6,7,1.8,476,405,796,14141,7665,3,6,60,16,15,10,5,81,28,95,70,3,20,64,19,70,76,43,0,32,36,32,2,25,11,4,1,75,,0,8,1,9,2,23,125,92,204,39,38,23,29,27,28,61,,,,,,CA,,,lake ca,25,75,0,0
