Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,diff in non min,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2022-12-31 00:00:00,County,CA California,CA Mono County 06051,9,Housing Choice Vouchers,3,,Mono County,6051,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,mono ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Santa Clara County 06085,9,Public Housing,2,,Santa Clara County,6085,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,santa clara ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Tuolumne County 06109,9,811/PRAC,9,,Tuolumne County,6109,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,tuolumne ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Modoc County 06049,9,Housing Choice Vouchers,3,,Modoc County,6049,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,modoc ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Sacramento County 06067,9,Mod Rehab,4,,Sacramento County,6067,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,sacramento ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA San Francisco County 06075,9,S236/BMIR,7,,San Francisco County,6075,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,san francisco ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Sierra County 06091,9,Housing Choice Vouchers,3,,Sierra County,6091,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,sierra ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Lake County 06033,9,811/PRAC,9,,Lake County,6033,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,lake ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA San Joaquin County 06077,9,S236/BMIR,7,,San Joaquin County,6077,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,san joaquin ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Sutter County 06101,9,Public Housing,2,,Sutter County,6101,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,sutter ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Tehama County 06103,9,811/PRAC,9,,Tehama County,6103,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,tehama ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Santa Clara County 06085,9,S236/BMIR,7,,Santa Clara County,6085,29,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,santa clara ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Contra Costa County 06013,9,S236/BMIR,7,,Contra Costa County,6013,37,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,contra costa ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Los Angeles County 06037,9,S236/BMIR,7,,Los Angeles County,6037,40,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,los angeles ca,-4,-4,0,0
2022-12-31 00:00:00,County,CA California,CA Imperial County 06025,9,Public Housing,2,,Imperial County,6025,767,98,754,100,7,4,3.1,2358,508,592,23815,7615,3,8,29,12,48,39,14,46,34,82,54,12,40,78,43,10,50,10,1,46,21,32,2,98,1,-1,0,2,100,0,97,0,97,0,40,162,95,101,17,34,49,15,17,46,29,,,,,,CA,,,imperial ca,98,2,0,0
2022-12-31 00:00:00,County,CA California,CA Alameda County 06001,9,Public Housing,2,,Alameda County,6001,1575,93,1452,99,9,4,2.2,3256,547,975,22908,10216,6,10,32,13,39,32,9,54,19,94,83,8,29,70,30,22,43,17,1,43,18,38,4,94,62,0,23,3,97,1,7,1,9,2,-1,134,92,94,32,41,27,18,31,87,31,,,,,,CA,,,alameda ca,97,3,0,0
2022-12-31 00:00:00,County,CA California,CA Madera County 06039,9,Public Housing,2,,Madera County,6039,244,97,237,100,6,9,3.0,706,551,273,22039,7399,4,14,30,12,40,44,10,44,32,80,59,14,41,70,46,4,41,9,2,46,16,36,1,94,2,0,2,6,100,1,87,1,89,0,24,111,93,51,31,16,53,8,8,20,13,,,,,,CA,,,madera ca,94,6,0,0
2022-12-31 00:00:00,County,CA California,CA Fresno County 06019,9,Public Housing,2,,Fresno County,6019,929,95,877,100,6,5,3.0,2663,452,816,18867,6213,7,16,31,11,34,37,25,35,27,90,68,14,51,83,58,9,61,8,2,66,16,15,1,94,19,1,6,6,100,1,65,3,69,2,42,115,95,80,14,39,48,18,28,61,39,,,,,,CA,,,fresno ca,94,6,0,0
2022-12-31 00:00:00,County,CA California,CA Los Angeles County 06037,9,Public Housing,2,,Los Angeles County,6037,9429,97,9106,100,5,4,2.6,23972,632,624,24979,9489,4,9,33,10,45,38,13,46,24,91,75,8,34,78,37,16,51,16,0,41,21,38,4,93,28,0,4,7,100,1,60,0,61,0,66,185,92,87,26,43,31,12,33,84,25,,,,,,CA,,,los angeles ca,93,7,0,0
2022-12-31 00:00:00,County,CA California,CA San Joaquin County 06077,9,Public Housing,2,,San Joaquin County,6077,992,94,916,99,6,4,3.0,2772,496,477,24754,8180,3,10,31,12,44,33,21,43,34,82,64,9,49,84,52,22,75,15,1,57,20,22,1,91,33,1,13,9,100,2,39,3,43,5,33,152,90,151,7,43,50,23,34,87,67,,,,,,CA,,,san joaquin ca,91,9,0,0
2022-12-31 00:00:00,County,CA California,CA Lake County 06033,9,202/PRAC,8,,Lake County,6033,22,99,23,100,6,13,1.0,24,340,704,14468,13865,-1,4,57,30,9,-1,-1,100,27,100,70,-1,-1,74,-1,-1,9,8,-1,-1,-1,100,30,4,-1,4,-1,91,95,-1,-1,-1,0,0,-1,69,100,54,100,-1,-1,-1,0,0,0,,,,,,CA,,,lake ca,4,91,5,0
2022-12-31 00:00:00,County,CA California,CA Santa Barbara County 06083,9,Public Housing,2,,Santa Barbara County,6083,173,92,130,82,12,1,3.3,430,716,813,26390,7978,4,8,24,13,50,42,8,45,22,93,74,17,39,73,42,18,50,10,1,49,25,25,2,89,2,-1,2,11,100,-1,83,2,85,0,60,174,98,54,18,22,60,9,1,3,2,,,,,,CA,,,santa barbara ca,89,11,0,0
2022-12-31 00:00:00,County,CA California,CA Tulare County 06107,9,Public Housing,2,,Tulare County,6107,710,93,657,100,7,18,3.5,2326,96,299,30809,8702,1,3,21,8,68,60,8,33,42,68,36,33,41,80,63,14,79,11,3,69,11,18,1,89,4,0,1,11,100,0,83,0,84,0,-1,59,24,56,14,31,55,4,24,60,52,,,,,,CA,,,tulare ca,89,11,0,0
2022-12-31 00:00:00,County,CA California,CA San Francisco County 06075,9,Public Housing,2,,San Francisco County,6075,331,92,203,67,6,3,2.2,456,702,5793,29731,13235,5,8,26,8,52,45,7,43,19,95,80,6,26,73,25,13,34,11,0,44,21,34,2,89,46,1,26,11,100,-1,15,0,15,1,3,156,62,108,14,57,29,25,2,12,1,,,,,,CA,,,san francisco ca,89,11,0,0
2022-12-31 00:00:00,County,CA California,CA San Diego County 06073,9,Public Housing,2,,San Diego County,6073,310,93,254,88,13,6,2.4,614,656,430,26493,10960,1,5,28,12,53,45,4,49,25,93,70,11,33,80,39,25,56,21,1,43,23,33,4,88,25,1,4,12,100,1,56,1,58,1,216,95,98,80,21,52,28,11,16,81,43,,,,,,CA,,,san diego ca,88,12,0,0
2022-12-31 00:00:00,County,CA California,CA Del Norte County 06015,9,202/PRAC,8,,Del Norte County,6015,39,98,39,100,7,13,1.0,39,332,776,14716,14716,-1,5,54,33,8,-1,-1,100,28,97,69,-1,-1,72,-1,-1,26,26,-1,-1,-1,100,13,5,3,-1,-1,36,41,-1,-1,3,3,0,-1,63,-1,-1,100,-1,-1,-1,16,36,37,,,,,,CA,,,del norte ca,5,36,59,0
2022-12-31 00:00:00,County,CA California,CA Siskiyou County 06093,9,202/PRAC,8,,Siskiyou County,6093,61,97,60,100,6,13,1.0,60,318,583,14184,14184,-1,5,68,17,10,-1,-1,100,27,100,80,-1,-1,63,-1,-1,12,12,-1,-1,-1,100,10,5,3,2,-1,62,67,-1,-1,-1,0,0,-1,94,100,48,100,-1,-1,-1,13,12,23,,,,,,CA,,,siskiyou ca,5,62,33,0
2022-12-31 00:00:00,County,CA California,CA Kings County 06031,9,Public Housing,2,,Kings County,6031,268,99,262,99,6,15,3.0,791,483,616,20460,6777,5,10,36,12,37,31,25,42,29,89,64,11,47,79,54,22,78,16,3,58,18,20,1,87,22,1,0,13,100,2,61,1,63,0,47,92,97,84,21,26,53,13,32,86,58,,,,,,CA,,,kings ca,87,13,0,0
2022-12-31 00:00:00,County,CA California,CA Shasta County 06089,9,811/PRAC,9,,Shasta County,6089,59,99,57,97,6,5,1.0,58,340,337,14116,13873,2,2,71,14,11,4,-1,95,26,100,81,-1,-1,65,-1,100,100,100,-1,26,33,40,-1,5,2,-1,2,95,100,-1,2,-1,2,2,-1,132,100,79,93,7,-1,7,28,24,52,,,,,,CA,,,shasta ca,5,95,0,0
2022-12-31 00:00:00,County,CA California,CA Kern County 06029,9,Public Housing,2,,Kern County,6029,860,95,769,94,8,7,2.8,2168,453,696,19636,6965,4,9,39,14,35,30,16,48,30,87,65,8,44,72,43,13,67,14,1,49,16,34,1,87,23,1,2,13,100,1,60,0,61,1,62,113,82,153,33,25,42,7,9,23,15,,,,,,CA,,,kern ca,87,13,0,0
2022-12-31 00:00:00,County,CA California,CA Merced County 06047,9,Public Housing,2,,Merced County,6047,421,96,401,99,7,3,3.0,1199,508,632,22621,7565,2,10,32,14,42,36,19,41,33,82,60,14,41,74,45,20,68,14,3,52,23,22,1,85,13,0,4,15,100,0,66,1,67,0,31,134,89,82,19,32,50,14,27,55,32,,,,,,CA,,,merced ca,85,15,0,0
2022-12-31 00:00:00,County,CA California,CA Sacramento County 06067,9,Public Housing,2,,Sacramento County,6067,1936,91,1700,96,7,2,2.3,3897,455,825,19741,8612,5,12,41,10,32,29,17,52,24,92,77,4,41,80,42,25,77,20,1,51,18,29,2,83,56,1,9,17,100,2,12,2,17,4,66,141,97,83,34,32,34,14,23,46,45,,,,,,CA,,,sacramento ca,83,17,0,0
2022-12-31 00:00:00,County,CA California,CA Contra Costa County 06013,9,Public Housing,2,,Contra Costa County,6013,1362,91,1159,94,7,5,1.9,2235,502,969,21395,11095,4,8,42,10,35,26,7,63,19,95,84,3,28,73,27,44,77,33,1,42,21,36,3,82,53,1,7,18,100,2,18,1,20,3,54,150,91,63,40,32,28,22,15,57,46,,,,,,CA,,,contra costa ca,82,18,0,0
2022-12-31 00:00:00,County,CA California,CA Plumas County 06063,9,Project Based Section 8,5,,Plumas County,6063,47,89,38,91,6,8,1.9,74,243,729,10002,5136,39,8,34,8,11,18,11,71,16,97,84,8,37,66,39,13,67,11,8,71,5,16,-1,8,3,-1,-1,79,87,-1,3,3,5,3,-1,68,100,137,50,45,5,3,12,15,71,,,,,,CA,,,plumas ca,8,79,13,0
2022-12-31 00:00:00,County,CA California,CA Mendocino County 06045,9,202/PRAC,8,,Mendocino County,6045,22,100,22,100,6,-1,1.0,23,357,406,15787,15100,-1,9,50,23,18,-1,-1,100,29,95,68,-1,-1,64,-1,-1,5,9,-1,-1,-1,100,5,9,5,-1,-1,82,91,-1,-1,5,5,0,-1,77,100,24,100,-1,-1,-1,13,16,31,,,,,,CA,,,mendocino ca,14,86,0,1
2022-12-31 00:00:00,County,CA California,CA Mendocino County 06045,9,811/PRAC,9,,Mendocino County,6045,11,100,11,100,6,-1,1.0,11,275,387,11331,11331,-1,18,82,-1,-1,9,-1,91,21,100,100,-1,-1,45,-1,60,100,82,-1,27,18,55,-1,9,9,-1,-1,91,100,-1,-1,-1,0,0,-1,134,100,43,100,-1,-1,-1,0,0,0,,,,,,CA,,,mendocino ca,9,91,0,0
2022-12-31 00:00:00,County,CA California,CA Stanislaus County 06099,9,Public Housing,2,,Stanislaus County,6099,737,98,716,99,7,5,3.0,2138,631,538,27711,9280,2,5,29,10,54,40,8,49,40,74,49,18,31,70,36,20,67,15,0,45,22,33,2,77,5,1,6,23,100,0,64,0,65,1,78,138,92,79,19,33,48,16,21,58,57,,,,,,CA,,,stanislaus ca,77,23,0,0
2022-12-31 00:00:00,County,CA California,CA Ventura County 06111,9,Public Housing,2,,Ventura County,6111,1176,96,1127,99,5,5,2.5,2873,763,466,31414,12323,3,4,28,11,54,45,2,52,29,86,67,14,21,65,24,25,48,17,1,31,24,44,4,76,3,1,3,24,100,0,68,1,70,1,50,171,78,69,40,21,39,8,14,53,39,,,,,,CA,,,ventura ca,76,24,0,0
2022-12-31 00:00:00,County,CA California,CA Lassen County 06035,9,202/PRAC,8,,Lassen County,6035,21,99,20,96,6,15,1.0,20,333,505,14821,14821,-1,-1,75,15,10,-1,-1,100,28,100,75,-1,-1,85,-1,-1,-1,0,-1,-1,-1,100,10,10,-1,10,-1,85,95,-1,-1,-1,0,5,-1,61,100,87,100,-1,-1,-1,23,27,59,,,,,,CA,,,lassen ca,19,81,0,1
2022-12-31 00:00:00,County,CA California,CA Trinity County 06105,9,202/PRAC,8,,Trinity County,6105,30,93,31,100,6,23,1.0,32,339,586,14643,14185,3,3,55,26,13,-1,-1,100,27,100,68,-1,-1,55,-1,-1,3,3,-1,-1,-1,100,3,10,-1,3,3,87,97,-1,3,-1,3,0,-1,70,100,75,100,-1,-1,-1,0,0,0,,,,,,CA,,,trinity ca,13,87,0,0
2022-12-31 00:00:00,County,CA California,CA Amador County 06005,9,Housing Choice Vouchers,3,,Amador County,6005,64,93,58,97,9,9,1.7,100,449,775,15341,8898,5,11,36,27,21,16,9,72,24,97,69,-1,29,71,28,40,64,35,-1,33,19,48,-1,10,2,-1,-1,90,100,-1,9,-1,9,0,9,102,97,157,36,36,28,29,10,15,68,,,,,,CA,,,amador ca,10,90,0,0
2022-12-31 00:00:00,County,CA California,CA Calaveras County 06009,9,Housing Choice Vouchers,3,,Calaveras County,6009,52,93,47,97,9,9,1.7,82,450,775,15731,9017,4,15,41,13,26,11,4,83,23,98,72,4,17,72,13,54,86,44,2,30,23,45,-1,11,2,2,-1,89,100,-1,6,-1,6,0,3,97,79,186,30,51,19,38,7,7,39,,,,,,CA,,,calaveras ca,11,89,0,0
2022-12-31 00:00:00,County,CA California,CA San Mateo County 06081,9,Public Housing,2,,San Mateo County,6081,80,89,71,100,5,-1,2.6,187,1125,374,54603,20732,-1,-1,21,7,72,62,-1,38,33,82,56,10,27,70,30,18,64,19,-1,28,25,46,10,70,3,-1,13,30,100,-1,55,-1,55,0,-1,195,93,48,27,31,42,11,13,81,75,,,,,,CA,,,san mateo ca,70,30,0,0
2022-12-31 00:00:00,County,CA California,CA Yolo County 06113,9,Public Housing,2,,Yolo County,6113,421,98,413,100,7,5,2.5,1037,598,206,27423,10921,3,5,35,9,47,40,5,52,32,84,62,8,28,67,28,26,68,21,1,35,25,39,4,70,6,2,4,30,100,-1,58,1,59,1,73,157,99,133,25,32,42,23,4,23,25,,,,,,CA,,,yolo ca,70,30,0,0
2022-12-31 00:00:00,County,CA California,CA Marin County 06041,9,Public Housing,2,,Marin County,6041,494,89,425,97,5,3,1.7,743,529,1113,21607,12360,7,6,37,12,38,28,5,64,15,98,90,3,23,64,24,39,62,33,1,34,21,44,5,70,43,1,11,30,100,2,13,1,16,1,41,162,100,208,52,25,22,12,13,52,28,,,,,,CA,,,marin ca,70,30,0,0
2022-12-31 00:00:00,County,CA California,CA Trinity County 06105,9,Summary of All HUD Programs,1,,Trinity County,6105,47,83,42,100,6,17,1.1,48,341,584,14550,12731,2,5,60,21,12,-1,2,98,27,100,71,-1,5,67,5,80,19,23,-1,7,5,88,2,12,-1,2,5,86,98,-1,5,-1,5,0,-1,90,98,80,88,7,5,7,4,4,18,,,,,,CA,,,trinity ca,14,86,0,0
2022-12-31 00:00:00,County,CA California,CA Butte County 06007,9,811/PRAC,9,,Butte County,6007,29,99,30,100,5,3,1.0,30,366,312,15021,15021,-1,3,63,13,20,10,-1,90,28,100,73,-1,-1,33,-1,100,100,100,7,50,20,23,-1,13,-1,-1,-1,80,93,-1,7,7,13,0,-1,136,100,62,80,20,-1,20,23,34,32,,,,,,CA,,,butte ca,10,90,0,1
2022-12-31 00:00:00,County,CA California,CA Humboldt County 06023,9,Project Based Section 8,5,,Humboldt County,6023,488,90,449,100,6,11,1.6,697,387,703,16347,10531,2,4,51,20,23,11,6,81,28,95,66,6,14,67,16,45,32,25,2,24,11,64,4,13,4,3,1,84,97,-1,2,3,5,3,-1,86,42,50,69,20,11,6,19,20,30,,,,,,CA,,,humboldt ca,16,84,0,0
