Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,GA Georgia,GA Grady County 13131,9,Summary of All HUD Programs,1,,Grady County,13131,88,88,81,100,7,11,1.5,123,281,1396,12190,8027,4,40,39,13,5,14,-1,85,32,95,56,-1,17,70,16,55,31,30,-1,26,10,64,5,70,63,1,-1,25,95.0,-1,5,1,6,0,-1,99,96,95,54,22,23,21,26,45,66,,,,,,GA,,,grady ga,88,12,0,1
2019-12-31 00:00:00,County,GA Georgia,GA Murray County 13213,9,Summary of All HUD Programs,1,,Murray County,13213,80,95,75,98,9,8,1.8,135,333,340,16114,8952,-1,23,39,13,25,23,-1,77,41,72,31,8,13,59,12,54,69,37,-1,36,16,48,7,5,4,-1,-1,92,97.0,-1,1,-1,1,0,23,124,96,152,45,25,29,23,14,21,65,,,,,,GA,,,murray ga,8,92,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Public Housing,2,,Appling County,13001,158,96,151,100,5,18,1.9,289,271,425,14969,7821,-1,34,33,15,18,44,-1,56,36,81,48,-1,38,82,35,34,51,24,7,43,26,25,2,62,59,-1,1,38,,1,-1,-1,1,1,1,68,99,151,19,44,37,46,25,42,57,,,,,,GA,,,appling ga,62,38,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Housing Choice Vouchers,3,,Appling County,13001,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,appling ga,-4,-4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Appling County 13001,9,Project Based Section 8,5,,Appling County,13001,23,77,19,100,6,11,1.2,22,261,608,11185,9659,-1,63,26,5,5,5,-1,95,31,95,74,-1,-1,68,-1,83,92,82,-1,21,11,68,-1,47,42,-1,-1,53,,5,-1,-1,5,0,-1,74,100,69,89,5,5,5,29,35,60,,,,,,GA,,,appling ga,47,53,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Atkinson County 13003,9,Public Housing,2,,Atkinson County,13003,44,98,43,100,3,26,1.9,83,224,483,10405,5391,2,67,16,7,7,33,-1,67,25,98,81,2,47,91,49,30,50,19,14,51,12,23,2,65,65,-1,-1,35,,-1,-1,-1,0,0,-1,68,100,128,30,40,30,28,29,46,47,,,,,,GA,,,atkinson ga,65,35,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Atkinson County 13003,9,Project Based Section 8,5,,Atkinson County,13003,28,89,27,100,6,41,2.3,62,191,672,8824,3843,37,26,19,15,4,48,-1,52,21,100,74,7,59,93,63,13,100,11,22,52,11,15,-1,52,52,-1,-1,48,,-1,-1,-1,0,0,-1,31,100,80,30,44,26,4,26,47,47,,,,,,GA,,,atkinson ga,52,48,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bacon County 13005,9,Public Housing,2,,Bacon County,13005,262,92,239,100,5,29,2.4,562,287,551,14576,6199,9,31,26,12,21,44,1,55,34,84,54,1,49,80,49,24,48,13,13,51,18,19,-1,80,80,-1,-1,20,,-1,0,-1,0,0,2,68,100,139,26,36,39,23,28,28,56,,,,,,GA,,,bacon ga,80,20,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bacon County 13005,9,Housing Choice Vouchers,3,,Bacon County,13005,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,bacon ga,-4,-4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Baker County 13007,9,Public Housing,2,,Baker County,13007,39,100,39,100,8,21,2.1,82,207,432,10009,4760,10,62,13,5,10,51,-1,49,23,95,82,-1,49,95,49,21,20,10,13,51,23,13,-1,90,90,-1,-1,10,,-1,-1,-1,0,0,3,69,100,121,38,38,23,13,28,56,55,,,,,,GA,,,baker ga,90,10,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Baker County 13007,9,Housing Choice Vouchers,3,,Baker County,13007,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,baker ga,-4,-4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Baldwin County 13009,9,Public Housing,2,,Baldwin County,13009,166,67,112,100,5,-1,2.0,229,223,1069,9525,4659,29,31,25,8,6,27,11,63,23,95,77,-1,45,82,44,32,28,17,4,53,28,16,2,99,99,-1,-1,1,,-1,-1,-1,0,0,-1,120,100,124,21,35,45,38,27,40,52,,,,,,GA,,,baldwin ga,99,1,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Baldwin County 13009,9,Housing Choice Vouchers,3,,Baldwin County,13009,95,75,73,100,5,3,2.6,193,324,664,13925,5267,9,36,20,9,26,41,-1,53,30,85,59,-1,55,93,55,34,75,18,-1,56,27,16,-1,96,93,-1,1,4,,-1,1,-1,1,0,27,136,99,138,5,38,56,37,28,51,59,,,,,,GA,,,baldwin ga,96,4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Baldwin County 13009,9,Project Based Section 8,5,,Baldwin County,13009,340,92,292,94,7,11,2.0,583,192,620,8203,4108,23,37,23,13,4,19,2,64,21,97,75,1,43,80,43,23,25,12,9,45,21,25,2,86,85,-1,-1,14,,0,-1,0,1,0,-1,81,87,128,42,28,30,17,40,46,45,,,,,,GA,,,baldwin ga,86,14,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Baldwin County 13009,9,811/PRAC,9,,Baldwin County,13009,22,95,22,100,7,14,1.0,22,238,273,10054,10054,-1,50,40,10,-1,5,-1,86,27,100,73,-1,-1,45,-1,100,100,100,-1,50,36,14,-1,68,68,-1,-1,27,,-1,-1,-1,0,0,-1,58,100,79,100,-1,-1,-1,37,61,55,,,,,,GA,,,baldwin ga,61,39,0,1
2019-12-31 00:00:00,County,GA Georgia,GA Banks County 13011,9,Housing Choice Vouchers,3,,Banks County,13011,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,banks ga,-4,-4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Banks County 13011,9,Project Based Section 8,5,,Banks County,13011,14,94,12,92,6,50,2.0,24,243,319,11118,5559,-1,50,33,8,8,17,-1,83,27,92,75,-1,33,83,33,20,43,21,-1,42,-1,58,8,8,8,-1,-1,75,,-1,-1,-1,0,0,-1,22,100,117,67,17,17,-1,14,7,63,,,,,,GA,,,banks ga,25,75,0,1
2019-12-31 00:00:00,County,GA Georgia,GA Barrow County 13013,9,Housing Choice Vouchers,3,,Barrow County,13013,139,75,107,100,5,2,2.2,231,373,664,14519,6725,7,35,26,12,20,21,-1,77,22,95,80,2,36,87,36,43,73,30,-1,49,17,35,3,66,59,-1,2,34,,2,4,-1,6,0,-1,178,96,133,10,40,50,47,14,29,81,,,,,,GA,,,barrow ga,66,34,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Barrow County 13013,9,Project Based Section 8,5,,Barrow County,13013,310,93,282,98,6,11,2.0,576,268,440,11659,5708,5,42,22,15,17,25,0,62,19,99,84,1,35,81,35,35,53,23,4,38,26,33,2,71,67,0,1,29,,1,1,-1,2,1,-1,114,100,130,41,29,29,13,22,41,68,,,,,,GA,,,barrow ga,71,29,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Barrow County 13013,9,202/PRAC,8,,Barrow County,13013,36,98,36,100,7,25,1.0,37,302,413,13352,12991,-1,31,47,14,8,-1,-1,100,24,97,81,-1,-1,86,-1,-1,-1,0,-1,-1,-1,100,3,8,8,-1,-1,92,,-1,-1,-1,0,0,-1,42,-1,-1,100,-1,-1,-1,19,33,62,,,,,,GA,,,barrow ga,8,92,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bartow County 13015,9,Public Housing,2,,Bartow County,13015,359,97,348,100,5,18,2.1,747,367,531,18853,8783,4,27,19,17,33,65,-1,33,29,88,65,3,41,85,42,25,42,16,4,44,18,34,3,48,47,-1,-1,52,,-1,1,-1,1,0,9,83,100,51,29,35,36,20,17,31,63,,,,,,GA,,,bartow ga,48,52,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bartow County 13015,9,Housing Choice Vouchers,3,,Bartow County,13015,121,75,93,100,5,5,2.5,236,366,664,13472,5309,9,28,29,9,26,30,-1,58,21,96,77,1,44,88,44,39,88,22,-1,62,19,18,-1,80,75,-1,-1,20,,2,2,-1,4,0,24,100,98,140,14,38,48,33,12,27,67,,,,,,GA,,,bartow ga,80,20,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bartow County 13015,9,Project Based Section 8,5,,Bartow County,13015,141,98,137,99,6,9,1.5,204,274,582,11760,7898,7,41,29,15,7,9,1,90,20,99,91,1,18,58,9,59,30,29,1,19,22,58,3,32,30,-1,1,64,,-1,-1,1,1,1,-1,82,71,106,72,17,11,9,14,28,72,,,,,,GA,,,bartow ga,32,68,0,1
2019-12-31 00:00:00,County,GA Georgia,GA Bartow County 13015,9,202/PRAC,8,,Bartow County,13015,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,bartow ga,-4,-4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bartow County 13015,9,811/PRAC,9,,Bartow County,13015,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,bartow ga,-4,-4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Ben Hill County 13017,9,Public Housing,2,,Ben Hill County,13017,221,97,214,100,5,17,2.5,531,250,464,13181,5312,-1,53,21,13,14,36,-1,64,30,91,65,2,50,87,50,29,51,14,6,59,18,17,0,93,93,-1,-1,7,,-1,-1,-1,0,0,5,84,100,111,19,32,50,31,38,52,66,,,,,,GA,,,ben hill ga,93,7,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Ben Hill County 13017,9,Housing Choice Vouchers,3,,Ben Hill County,13017,31,75,24,100,6,-1,1.9,45,273,664,11158,5951,13,39,35,-1,13,25,-1,71,27,88,75,-1,42,96,42,47,80,31,4,50,25,21,-1,96,96,-1,-1,4,,-1,-1,-1,0,0,-1,169,100,136,13,33,54,46,36,52,62,,,,,,GA,,,ben hill ga,96,4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Ben Hill County 13017,9,Project Based Section 8,5,,Ben Hill County,13017,205,97,202,100,6,22,1.8,367,207,544,9034,4972,29,37,20,10,5,19,-1,79,23,96,71,0,38,39,14,41,71,26,17,45,22,16,-1,83,83,-1,-1,13,,-1,-1,-1,0,0,-1,53,59,117,53,28,18,9,36,51,65,,,,,,GA,,,ben hill ga,87,13,0,1
2019-12-31 00:00:00,County,GA Georgia,GA Berrien County 13019,9,Public Housing,2,,Berrien County,13019,159,98,156,100,8,19,1.8,276,233,451,11437,6464,6,53,22,11,8,29,-1,71,30,91,68,2,30,79,30,30,57,23,10,36,23,31,3,41,40,-1,-1,59,,-1,1,-1,1,0,26,76,100,106,41,35,24,26,21,15,63,,,,,,GA,,,berrien ga,41,59,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Berrien County 13019,9,Housing Choice Vouchers,3,,Berrien County,13019,13,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,berrien ga,-4,-4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bibb County 13021,9,Public Housing,2,,Bibb County,13021,784,93,731,100,6,15,3.1,2290,280,718,12918,4123,14,28,21,15,23,43,1,44,27,86,65,2,72,92,71,22,72,12,7,67,13,13,0,99,98,0,-1,1,,0,-1,0,0,0,14,81,98,128,8,26,66,20,50,90,64,,,,,,GA,,,bibb ga,99,1,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bibb County 13021,9,Housing Choice Vouchers,3,,Bibb County,13021,3568,93,3371,100,6,7,2.5,8488,300,576,11827,4697,12,34,23,15,17,31,1,58,26,91,66,1,50,87,50,27,86,19,2,57,20,21,1,96,96,0,0,4,,0,0,0,1,0,25,100,98,180,17,32,51,29,36,76,65,,,,,,GA,,,bibb ga,96,4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bibb County 13021,9,Mod Rehab,4,,Bibb County,13021,59,90,51,96,5,22,2.3,117,157,448,6356,2771,43,30,5,11,11,33,-1,39,15,94,84,-1,75,96,73,9,100,8,25,53,14,8,-1,100,98,-1,-1,-1,,2,-1,-1,2,0,1,71,100,186,-1,94,6,25,60,96,61,,,,,,GA,,,bibb ga,100,0,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bibb County 13021,9,Project Based Section 8,5,,Bibb County,13021,2504,93,2363,100,6,17,1.9,4557,233,525,10298,5340,16,37,25,14,8,22,2,69,25,94,68,2,40,75,38,28,39,17,12,38,16,34,3,85,84,0,0,14,,0,0,0,1,0,-1,71,64,131,44,34,22,13,39,75,57,,,,,,GA,,,bibb ga,86,14,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bibb County 13021,9,202/PRAC,8,,Bibb County,13021,117,96,114,100,6,18,1.0,118,288,276,12544,12119,-1,41,39,13,7,-1,-1,100,33,93,53,-1,-1,82,-1,100,5,7,-1,1,1,98,10,49,47,-1,-1,44,,1,-1,1,2,0,-1,65,74,39,100,-1,-1,-1,22,44,59,,,,,,GA,,,bibb ga,49,44,7,0
2019-12-31 00:00:00,County,GA Georgia,GA Bibb County 13021,9,811/PRAC,9,,Bibb County,13021,18,94,17,100,6,24,1.0,17,277,209,11730,11730,-1,53,24,18,6,6,-1,94,31,94,53,-1,-1,59,-1,100,100,100,-1,53,24,24,-1,53,53,-1,-1,47,,-1,-1,-1,0,0,-1,48,59,94,100,-1,-1,-1,43,73,50,,,,,,GA,,,bibb ga,53,47,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bleckley County 13023,9,Housing Choice Vouchers,3,,Bleckley County,13023,38,75,29,100,5,-1,2.1,60,322,664,12283,5937,14,17,48,17,3,28,-1,72,29,100,48,-1,38,93,38,36,71,25,-1,48,28,24,3,86,86,-1,-1,14,,-1,-1,-1,0,0,-1,149,100,137,3,48,48,48,26,40,71,,,,,,GA,,,bleckley ga,86,14,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bleckley County 13023,9,Project Based Section 8,5,,Bleckley County,13023,116,84,87,89,5,21,1.8,155,274,332,12117,6801,8,28,38,20,7,34,-1,66,30,93,51,2,43,77,43,32,11,14,11,39,17,32,3,56,51,2,-1,44,,1,2,-1,3,2,-1,60,100,158,39,34,26,20,24,38,76,,,,,,GA,,,bleckley ga,56,44,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Brantley County 13025,9,Public Housing,2,,Brantley County,13025,41,93,38,100,3,21,1.9,74,284,396,12844,6595,-1,47,29,16,8,32,-1,68,28,97,71,-1,42,92,39,38,11,16,8,50,18,24,3,13,13,-1,-1,87,,-1,-1,-1,0,0,10,52,100,135,47,32,21,5,21,7,44,,,,,,GA,,,brantley ga,13,87,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Brantley County 13025,9,Housing Choice Vouchers,3,,Brantley County,13025,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,brantley ga,-4,-4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Brooks County 13027,9,Public Housing,2,,Brooks County,13027,202,89,179,100,5,25,2.4,437,261,448,11913,4880,4,51,22,12,10,28,-1,72,27,94,69,2,50,83,49,25,60,18,12,44,19,25,-1,94,93,1,-1,6,,1,-1,-1,1,0,4,80,100,125,34,28,38,11,33,64,73,,,,,,GA,,,brooks ga,94,6,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Brooks County 13027,9,Housing Choice Vouchers,3,,Brooks County,13027,39,75,30,100,6,7,3.1,94,293,664,12555,4007,28,28,7,10,28,37,3,57,26,83,60,3,77,100,80,11,100,6,-1,80,13,7,-1,100,93,-1,-1,-1,,7,-1,-1,7,0,44,117,100,137,3,30,67,20,29,53,70,,,,,,GA,,,brooks ga,100,0,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Brooks County 13027,9,202/PRAC,8,,Brooks County,13027,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,brooks ga,-4,-4,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bryan County 13029,9,Public Housing,2,,Bryan County,13029,37,99,37,100,5,14,2.4,88,263,409,16921,7114,-1,41,24,14,22,38,-1,62,28,86,70,-1,51,84,46,23,45,14,3,46,22,30,-1,78,76,-1,-1,22,,-1,3,-1,3,0,13,98,100,158,35,27,38,11,23,29,61,,,,,,GA,,,bryan ga,78,22,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bryan County 13029,9,Housing Choice Vouchers,3,,Bryan County,13029,38,75,29,100,5,38,2.2,63,327,664,13890,6394,-1,19,44,15,22,38,-1,55,25,100,72,-1,38,86,38,39,67,25,-1,55,24,21,-1,93,93,-1,-1,7,,-1,-1,-1,0,0,21,63,100,127,7,55,38,41,17,28,75,,,,,,GA,,,bryan ga,93,7,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bryan County 13029,9,202/PRAC,8,,Bryan County,13029,30,85,25,98,7,8,1.0,25,305,578,13147,13147,-1,36,40,12,12,-1,-1,100,27,96,72,-1,-1,84,-1,-1,8,8,-1,-1,-1,100,8,20,20,-1,-1,80,,-1,-1,-1,0,0,-1,75,100,43,100,-1,-1,-1,23,29,61,,,,,,GA,,,bryan ga,20,80,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bulloch County 13031,9,Public Housing,2,,Bulloch County,13031,152,99,151,100,8,12,2.1,313,289,461,13001,6272,6,38,26,17,13,26,1,74,33,89,57,2,34,81,31,36,27,19,3,36,19,42,3,88,87,1,-1,12,,-1,1,-1,1,0,16,127,100,129,22,39,39,34,34,48,53,,,,,,GA,,,bulloch ga,88,12,0,0
2019-12-31 00:00:00,County,GA Georgia,GA Bulloch County 13031,9,Housing Choice Vouchers,3,,Bulloch County,13031,115,75,88,100,5,11,2.6,227,268,664,11072,4292,18,37,20,11,14,31,1,64,24,92,74,1,53,95,53,36,90,20,-1,61,27,11,-1,97,94,-1,-1,3,,1,1,-1,2,0,10,134,100,137,11,38,51,28,34,44,50,,,,,,GA,,,bulloch ga,97,3,0,0
