gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,AK Alaska,AK Ketchikan Gateway Borough 02130,9,Summary of All HUD Programs,1,,Ketchikan Gateway Borough County,02130,193,90,181,100,6,19,1.8,328,431,957,16807,9274,6,7,36,31,21,16,6,78,25,97,78,7,16,69,22,52,46,31,-1,43,25,31,2,38,2,29,4,62,-1,3,-1,3,8,-1,67,48,113,70,14,15,9,14,42,33,,,,,,AK,,,ketchikan gateway borough ak,38,62,0,0
County,AK Alaska,AK Ketchikan Gateway Borough 02130,9,Housing Choice Vouchers,3,,Ketchikan Gateway Borough County,02130,109,86,101,100,5,24,1.8,184,433,1114,15541,8531,9,11,37,23,20,18,9,72,24,98,80,7,22,77,29,42,61,29,-1,49,29,23,1,36,2,28,2,64,-1,4,-1,4,5,-1,66,53,149,64,24,12,11,14,41,34,,,,,,AK,,,ketchikan gateway borough ak,36,64,0,0
County,AK Alaska,AK Kodiak Island Borough 02150,9,Summary of All HUD Programs,1,,Kodiak Island Borough County,02150,123,89,115,100,6,18,2.0,234,513,1013,19987,9822,4,3,32,28,33,42,3,56,33,89,50,10,27,70,28,41,40,21,3,50,22,26,3,45,3,8,27,55,-1,5,2,7,3,-1,57,74,84,53,33,14,10,14,59,57,,,,,,AK,,,kodiak island borough ak,45,55,0,0
County,AK Alaska,AK Kodiak Island Borough 02150,9,Housing Choice Vouchers,3,,Kodiak Island Borough County,02150,86,86,79,100,6,16,1.7,135,479,1114,17857,10450,6,-1,42,29,23,29,1,70,31,91,58,5,20,70,22,49,43,27,4,42,19,35,5,37,5,8,22,63,-1,1,1,3,3,-1,59,62,104,65,28,8,14,14,52,52,,,,,,AK,,,kodiak island borough ak,37,63,0,0
County,AK Alaska,AK Juneau City and Borough 02110,9,Public Housing,2,,Juneau city and Borough County,02110,210,95,200,100,6,16,2.6,514,490,808,21602,8405,7,5,29,20,39,32,7,60,26,91,72,19,30,63,37,36,34,18,10,45,19,27,1,62,3,43,13,38,-1,5,-1,5,13,-1,80,70,53,41,27,33,5,6,28,42,,,,,,AK,,,juneau city and borough ak,62,38,0,0
County,AK Alaska,AK Juneau City and Borough 02110,9,Project Based Section 8,5,,Juneau city and Borough County,02110,171,96,169,100,5,17,2.5,423,361,708,15170,6061,25,14,22,9,30,31,11,57,19,99,78,20,40,66,44,14,46,8,16,60,17,8,-1,63,3,51,4,37,-1,2,3,5,14,-1,60,99,92,35,43,22,2,7,41,43,,,,,,AK,,,juneau city and borough ak,63,37,0,0
County,AK Alaska,AK Juneau City and Borough 02110,9,202/PRAC,8,,Juneau city and Borough County,02110,24,100,24,100,11,-1,1.0,25,441,216,18686,17939,-1,-1,8,54,38,8,-1,92,28,100,67,-1,-1,75,-1,-1,8,8,-1,-1,-1,100,4,58,-1,17,38,42,-1,4,-1,4,4,-1,102,-1,-1,100,-1,-1,-1,12,41,35,,,,,,AK,,,juneau city and borough ak,58,42,0,0
County,AK Alaska,AK Juneau City and Borough 02110,9,811/PRAC,9,,Juneau city and Borough County,02110,25,95,25,100,4,20,1.0,25,417,199,17829,17829,-1,-1,28,52,20,16,-1,84,27,96,80,-1,-1,24,-1,100,100,100,8,44,40,8,-1,28,4,12,8,72,-1,-1,4,4,4,-1,68,-1,-1,100,-1,-1,-1,7,35,36,,,,,,AK,,,juneau city and borough ak,28,72,0,0
County,AK Alaska,AK Kenai Peninsula Borough 02122,9,811/PRAC,9,,Kenai Peninsula Borough County,02122,13,94,12,98,9,33,1.0,12,306,649,12680,12680,-1,9,73,18,-1,-1,-1,92,24,100,83,-1,-1,67,-1,100,100,100,-1,58,33,8,-1,25,-1,25,-1,75,-1,-1,-1,0,0,-1,29,-1,-1,100,-1,-1,-1,5,16,73,,,,,,AK,,,kenai peninsula borough ak,25,75,0,0
County,AK Alaska,AK Ketchikan Gateway Borough 02130,9,Public Housing,2,,Ketchikan Gateway Borough County,02130,76,95,72,100,6,14,1.9,135,433,808,18663,9954,3,1,29,44,22,15,1,83,28,96,75,8,10,56,15,63,35,30,-1,29,24,47,3,40,3,31,6,60,-1,1,-1,1,8,-1,69,33,43,78,-1,22,6,14,42,31,,,,,,AK,,,ketchikan gateway borough ak,40,60,0,0
County,AK Alaska,AK Kodiak Island Borough 02150,9,Public Housing,2,,Kodiak Island Borough County,02150,38,95,36,100,5,22,2.8,99,587,808,24659,8967,-1,8,11,25,56,69,6,25,38,83,33,19,42,69,42,29,-1,13,-1,67,28,6,-1,64,-1,8,39,36,-1,14,3,17,6,-1,55,100,57,28,44,28,-1,16,72,67,,,,,,AK,,,kodiak island borough ak,64,36,0,0
County,AK Alaska,AK Matanuska-Susitna Borough 02170,9,Summary of All HUD Programs,1,,Matanuska-Susitna Borough County,02170,575,88,543,100,6,19,2.1,1115,465,1003,17507,8526,5,5,30,33,26,17,5,77,28,98,66,9,20,68,22,58,53,29,2,39,23,35,2,17,3,9,2,83,-1,1,0,2,4,-1,69,69,124,42,34,24,25,11,18,70,,,,,,AK,,,matanuska-susitna borough ak,17,83,0,0
County,AK Alaska,AK Matanuska-Susitna Borough 02170,9,Housing Choice Vouchers,3,,Matanuska-Susitna Borough County,02170,469,86,433,100,5,20,2.3,988,482,1114,17681,7749,6,6,29,32,27,19,6,74,27,98,66,11,24,69,27,49,62,25,1,41,24,33,2,17,4,10,1,83,-1,2,0,2,4,-1,73,79,130,29,42,29,31,11,18,71,,,,,,AK,,,matanuska-susitna borough ak,17,83,0,0
County,AK Alaska,AK MISSING 02XXX,9,Summary of All HUD Programs,1,,Missing County,02XXX,16,93,15,100,24,33,2.6,39,411,736,17853,6866,7,-1,43,21,29,67,-1,27,-1,-1,-1,7,73,80,80,7,-1,3,7,80,7,7,-1,73,40,7,13,20,-1,13,-1,13,7,29,206,87,90,27,40,33,-1,-1,-1,-1,,,,,,AK,,,missing ak,100,0,0,1
County,AK Alaska,AK Matanuska-Susitna Borough 02170,9,Public Housing,2,,Matanuska-Susitna Borough County,02170,34,95,32,100,9,13,1.0,33,397,808,17324,16799,-1,-1,38,38,25,3,-1,97,31,97,66,-1,-1,59,-1,92,40,61,-1,9,28,63,-1,16,6,9,-1,84,-1,-1,-1,0,3,-1,53,100,59,100,-1,-1,-1,14,16,58,,,,,,AK,,,matanuska-susitna borough ak,16,84,0,0
County,AK Alaska,AK Matanuska-Susitna Borough 02170,9,Project Based Section 8,5,,Matanuska-Susitna Borough County,02170,19,98,20,100,9,10,1.0,20,342,648,14036,14036,10,5,65,15,5,5,5,90,26,95,85,-1,-1,60,-1,100,100,100,15,45,35,5,-1,30,-1,10,15,70,-1,5,-1,5,5,-1,57,-1,-1,100,-1,-1,-1,8,20,75,,,,,,AK,,,matanuska-susitna borough ak,30,70,0,0
County,AK Alaska,AK Matanuska-Susitna Borough 02170,9,811/PRAC,9,,Matanuska-Susitna Borough County,02170,32,113,34,94,6,9,1.5,50,416,371,17248,11729,3,3,41,26,26,18,6,76,29,97,59,-1,18,65,18,100,100,74,12,74,9,6,-1,18,-1,9,6,82,-1,-1,3,3,6,-1,57,-1,-1,82,6,12,3,13,18,59,,,,,,AK,,,matanuska-susitna borough ak,18,82,0,0
County,AK Alaska,AK Nome Census Area 02180,9,Summary of All HUD Programs,1,,Nome Census Area County,02180,34,95,32,100,5,13,3.9,125,719,808,34348,8793,9,-1,6,13,72,66,6,28,46,59,41,25,59,81,72,10,33,3,3,72,16,9,-1,94,-1,94,-1,6,-1,-1,-1,0,0,-1,128,97,76,-1,22,78,16,10,69,61,,,,,,AK,,,nome census area ak,94,6,0,0
County,AK Alaska,AK Petersburg Census Area 02195,9,Summary of All HUD Programs,1,,Petersburg Census Area County,02195,103,90,99,100,6,37,1.7,173,401,1013,15635,8947,15,8,28,23,26,32,2,65,24,97,76,13,13,62,17,25,35,17,12,39,17,31,1,27,6,14,3,73,-1,3,1,4,4,-1,57,32,178,52,34,14,14,12,31,76,,,,,,AK,,,petersburg census area ak,27,73,0,0
County,AK Alaska,AK Petersburg Census Area 02195,9,Housing Choice Vouchers,3,,Petersburg Census Area County,02195,55,86,51,100,5,51,1.8,91,374,1114,13017,7295,26,12,24,18,20,37,-1,61,20,100,80,12,14,55,16,29,78,22,12,49,22,18,-1,31,10,16,4,69,-1,2,-1,2,8,-1,64,63,178,53,27,20,16,12,31,76,,,,,,AK,,,petersburg census area ak,31,69,0,0
County,AK Alaska,AK Nome Census Area 02180,9,Public Housing,2,,Nome Census Area County,02180,34,95,32,100,5,13,3.9,125,719,808,34348,8793,9,-1,6,13,72,66,6,28,46,59,41,25,59,81,72,10,33,3,3,72,16,9,-1,94,-1,94,-1,6,-1,-1,-1,0,0,-1,128,97,76,-1,22,78,16,10,69,61,,,,,,AK,,,nome census area ak,94,6,0,0
County,AK Alaska,AK Petersburg Census Area 02195,9,Project Based Section 8,5,,Petersburg Census Area County,02195,48,95,48,100,6,23,1.7,82,430,907,18418,10781,4,4,31,29,31,27,4,69,28,94,71,15,13,69,19,19,18,11,13,29,13,46,2,23,2,13,2,77,-1,4,2,6,0,-1,50,-1,-1,50,42,8,13,12,31,76,,,,,,AK,,,petersburg census area ak,23,77,0,0
County,AK Alaska,AK Sitka City and Borough 02220,9,Summary of All HUD Programs,1,,Sitka city and Borough County,02220,83,91,78,100,7,19,1.9,147,479,932,19333,10258,8,3,28,35,27,21,8,72,31,90,62,10,18,64,19,47,31,22,-1,35,29,36,5,50,3,41,-1,49,-1,6,-1,6,1,-1,78,77,101,64,15,21,6,6,39,51,,,,,,AK,,,sitka city and borough ak,51,49,0,0
County,AK Alaska,AK Sitka City and Borough 02220,9,Housing Choice Vouchers,3,,Sitka city and Borough County,02220,35,86,32,100,6,25,1.6,52,440,1114,16164,9947,9,3,25,47,16,6,9,84,27,100,66,3,16,63,16,40,35,23,-1,19,28,53,3,44,3,34,-1,56,-1,6,-1,6,3,-1,48,59,235,72,16,13,6,7,38,52,,,,,,AK,,,sitka city and borough ak,44,56,0,0
County,AK Alaska,AK Valdez-Cordova Census Area 02261,9,Summary of All HUD Programs,1,,Valdez-Cordova Census Area County,02261,92,91,87,100,5,31,1.9,167,431,919,17237,8980,5,14,22,31,29,26,-1,72,27,97,62,18,13,59,17,38,46,22,5,30,25,40,6,26,2,8,7,74,-1,5,5,9,2,-1,56,44,168,54,16,30,17,4,27,51,,,,,,AK,,,valdez-cordova census area ak,26,74,0,0
County,AK Alaska,AK Valdez-Cordova Census Area 02261,9,Housing Choice Vouchers,3,,Valdez-Cordova Census Area County,02261,47,86,43,100,5,40,1.7,73,430,1114,15122,8907,7,16,26,28,23,19,-1,79,25,100,67,16,5,58,7,50,53,32,5,28,33,35,7,23,2,9,5,77,-1,7,-1,7,2,-1,47,37,244,58,23,19,21,7,24,47,,,,,,AK,,,valdez-cordova census area ak,23,77,0,0
County,AK Alaska,AK Sitka City and Borough 02220,9,Public Housing,2,,Sitka city and Borough County,02220,43,95,41,100,7,15,2.2,90,508,808,21746,9907,7,2,32,24,34,32,7,61,34,80,61,17,22,66,24,41,25,17,-1,44,29,27,7,54,2,44,-1,46,-1,7,-1,7,0,-1,104,100,39,54,17,29,7,6,39,51,,,,,,AK,,,sitka city and borough ak,54,46,0,0
County,AK Alaska,AK Wrangell City and Borough 02275,9,Summary of All HUD Programs,1,,Wrangell city and Borough County,02275,45,90,42,100,6,31,2.1,89,355,970,13648,6441,15,10,30,23,23,38,7,50,23,100,71,14,31,74,45,22,67,13,17,57,12,14,-1,48,2,40,2,52,-1,2,-1,2,21,-1,42,93,81,21,45,33,33,8,28,70,,,,,,AK,,,wrangell city and borough ak,48,52,0,0
County,AK Alaska,AK Wrangell City and Borough 02275,9,Housing Choice Vouchers,3,,Wrangell city and Borough County,02275,25,86,23,100,6,39,1.7,40,379,1114,14021,8062,14,-1,45,23,18,22,4,70,24,100,70,9,17,57,26,42,75,28,4,61,17,17,-1,39,4,30,4,61,-1,-1,-1,0,22,-1,37,87,106,22,65,13,43,8,28,70,,,,,,AK,,,wrangell city and borough ak,39,61,0,0
County,AK Alaska,AK Valdez-Cordova Census Area 02261,9,Public Housing,2,,Valdez-Cordova Census Area County,02261,23,95,22,100,6,27,3.3,72,419,808,19012,5809,5,23,18,23,32,68,-1,32,25,91,73,41,41,68,55,5,67,4,9,59,18,14,-1,55,5,9,18,45,-1,5,18,23,5,-1,52,100,113,-1,18,82,27,3,29,53,,,,,,AK,,,valdez-cordova census area ak,55,45,0,0
County,AK Alaska,AK Valdez-Cordova Census Area 02261,9,Project Based Section 8,5,,Valdez-Cordova Census Area County,02261,22,98,22,100,7,18,1.0,22,444,671,19598,19598,-1,-1,18,45,36,-1,-1,100,34,95,41,-1,-1,50,-1,100,35,50,-1,5,18,77,9,5,-1,5,-1,95,-1,-1,-1,0,0,-1,78,-1,-1,100,-1,-1,-1,2,32,56,,,,,,AK,,,valdez-cordova census area ak,5,95,0,0
County,AK Alaska,AK Wrangell City and Borough 02275,9,Public Housing,2,,Wrangell city and Borough County,02275,20,95,19,100,6,21,2.6,49,326,808,13197,5117,17,22,11,22,28,58,11,26,21,100,74,21,47,95,68,-1,50,2,32,53,5,11,-1,58,-1,53,-1,42,-1,5,-1,5,21,-1,49,100,53,21,21,58,21,8,28,70,,,,,,AK,,,wrangell city and borough ak,58,42,0,0
County,AK Alaska,AK Dillingham Census Area 02070,9,202/PRAC,8,,Dillingham Census Area County,02070,10,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AK,,,dillingham census area ak,-4,-4,0,0
County,AK Alaska,AK Haines Borough 02100,9,202/PRAC,8,,Haines Borough County,02100,5,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AK,,,haines borough ak,-4,-4,0,0
County,AK Alaska,AK Hoonah-Angoon Census Area 02105,9,Project Based Section 8,5,,Hoonah-Angoon Census Area County,02105,2,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AK,,,hoonah-angoon census area ak,-4,-4,0,0
County,AK Alaska,AK Ketchikan Gateway Borough 02130,9,811/PRAC,9,,Ketchikan Gateway Borough County,02130,8,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AK,,,ketchikan gateway borough ak,-4,-4,0,0
County,AK Alaska,AK MISSING 02XXX,9,Project Based Section 8,5,,Missing County,02XXX,7,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AK,,,missing ak,-4,-4,0,0
County,AK Alaska,AK Northwest Arctic Borough 02188,9,202/PRAC,8,,Northwest Arctic Borough County,02188,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AK,,,northwest arctic borough ak,-4,-4,0,0
