Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,WA Washington,WA Grant County 53025,9,Summary of All HUD Programs,1,,Grant County,53025,765,97,757,100,6,19,2.1,1609,344,458,13875,6528,7,35,27,13,18,24,6,68,26,94,71,7,32,74,35,46,44,23,4,40,22,34,2,33,3,2,1,65,98.0,0,25,3,28,2,11,71,75,78,41,31,28,17,17,37,55,,,,,,WA,,,grant wa,35,65,0,0
2019-12-31 00:00:00,County,WA Washington,WA Jefferson County 53031,9,Summary of All HUD Programs,1,,Jefferson County,53031,223,93,189,91,6,7,1.4,256,314,567,13631,10064,2,40,28,20,11,8,2,89,27,98,70,2,13,64,11,77,51,48,-1,21,21,59,5,6,2,3,1,93,99.0,-1,-1,-1,0,3,16,109,38,152,63,28,9,20,15,10,75,,,,,,WA,,,jefferson wa,7,93,0,0
2019-12-31 00:00:00,County,WA Washington,WA Pend Oreille County 53051,9,Summary of All HUD Programs,1,,Pend Oreille County,53051,108,96,107,100,6,17,1.5,165,312,480,10217,6625,10,53,23,11,3,5,2,90,21,100,85,3,14,62,13,68,69,47,2,25,26,47,-1,6,-1,5,-1,93,99.0,-1,1,-1,1,3,23,100,63,155,54,33,13,24,15,9,69,,,,,,WA,,,pend oreille wa,7,93,0,0
2019-12-31 00:00:00,County,WA Washington,WA Klickitat County 53039,9,Summary of All HUD Programs,1,,Klickitat County,53039,246,89,220,100,6,8,2.0,439,338,555,12859,6444,7,38,23,15,16,16,6,75,25,95,69,13,24,69,30,48,77,32,5,38,26,30,2,9,0,5,-1,90,99.0,-1,4,-1,4,1,37,93,95,115,25,45,31,35,17,14,71,,,,,,WA,,,klickitat wa,10,90,0,0
2019-12-31 00:00:00,County,WA Washington,WA Stevens County 53065,9,Summary of All HUD Programs,1,,Stevens County,53065,325,97,322,100,6,16,1.7,548,339,491,12263,7205,7,43,29,13,9,11,2,86,25,98,76,4,15,71,17,70,62,43,1,28,29,42,2,9,1,3,-1,90,99.0,0,3,1,4,2,24,79,91,117,49,34,17,24,17,10,66,,,,,,WA,,,stevens wa,10,90,0,0
2019-12-31 00:00:00,County,WA Washington,WA Lewis County 53041,9,Summary of All HUD Programs,1,,Lewis County,53041,597,94,584,100,6,13,1.5,884,308,599,12647,8355,4,43,27,16,10,9,2,87,26,97,72,3,16,72,17,66,39,38,3,28,21,48,4,10,2,2,1,89,99.0,-1,3,1,5,2,27,83,83,79,61,26,13,17,20,18,60,,,,,,WA,,,lewis wa,11,89,0,0
2019-12-31 00:00:00,County,WA Washington,WA Clallam County 53009,9,Summary of All HUD Programs,1,,Clallam County,53009,864,93,791,98,5,15,1.8,1427,321,501,13382,7418,6,37,26,16,15,17,5,73,26,93,70,7,23,67,24,62,72,41,2,41,27,29,1,12,2,6,1,87,99.0,1,3,1,4,2,10,92,79,114,49,31,20,17,21,16,65,,,,,,WA,,,clallam wa,13,87,0,0
2019-12-31 00:00:00,County,WA Washington,WA Chelan County 53007,9,Summary of All HUD Programs,1,,Chelan County,53007,754,91,669,97,6,8,1.3,902,329,491,13880,10295,2,33,35,16,14,9,2,88,28,95,67,2,10,62,10,77,43,48,1,22,18,59,6,13,1,3,1,86,99.0,-1,7,1,8,1,6,81,53,38,75,17,8,10,15,33,58,,,,,,WA,,,chelan wa,14,86,0,0
2019-12-31 00:00:00,County,WA Washington,WA Spokane County 53063,9,Summary of All HUD Programs,1,,Spokane County,53063,7330,96,7266,100,5,14,1.8,12790,320,494,12071,6857,9,41,27,13,11,11,7,78,22,98,80,6,19,65,20,61,49,35,2,37,23,38,3,19,7,4,3,80,99.0,0,3,1,4,3,13,82,67,94,62,26,12,11,26,18,45,,,,,,WA,,,spokane wa,20,80,0,0
2019-12-31 00:00:00,County,WA Washington,WA Whatcom County 53073,9,Summary of All HUD Programs,1,,Whatcom County,53073,2654,94,2494,100,5,10,1.8,4497,348,614,13866,7690,6,36,28,13,17,16,4,76,22,96,80,4,24,72,25,56,63,36,2,38,24,36,2,20,4,3,4,79,99.0,0,8,1,9,2,25,104,75,72,52,29,19,14,22,19,49,,,,,,WA,,,whatcom wa,21,79,0,0
2019-12-31 00:00:00,County,WA Washington,WA Douglas County 53017,9,Summary of All HUD Programs,1,,Douglas County,53017,196,84,152,92,5,7,2.2,334,401,459,15132,6886,8,28,24,16,24,28,5,64,27,91,64,8,37,75,36,58,68,34,2,47,25,26,1,22,3,3,3,77,99.0,-1,13,2,14,1,5,89,96,41,22,41,37,30,15,32,51,,,,,,WA,,,douglas wa,23,77,0,0
2019-12-31 00:00:00,County,WA Washington,WA Skagit County 53057,9,Summary of All HUD Programs,1,,Skagit County,53057,1030,81,835,100,5,6,1.7,1447,381,556,14859,8574,4,36,28,13,19,18,2,77,25,94,74,4,21,69,22,63,56,37,1,34,21,43,3,22,2,1,1,77,99.0,-1,15,2,17,0,30,105,89,98,56,24,20,16,17,32,57,,,,,,WA,,,skagit wa,23,77,0,0
2019-12-31 00:00:00,County,WA Washington,WA Walla Walla County 53071,9,Summary of All HUD Programs,1,,Walla Walla County,53071,1191,98,1091,93,6,17,1.8,1982,312,477,12825,7059,7,37,28,14,14,17,5,73,24,96,74,6,22,63,23,49,55,31,3,38,24,34,2,24,3,2,1,75,99.0,0,18,1,19,2,15,66,88,72,53,31,16,15,18,31,60,,,,,,WA,,,walla walla wa,25,75,0,0
2019-12-31 00:00:00,County,WA Washington,WA Thurston County 53067,9,Summary of All HUD Programs,1,,Thurston County,53067,2730,87,2536,100,5,9,1.8,4594,357,779,13984,7720,5,38,25,14,18,16,4,77,21,98,82,5,22,69,24,62,60,38,2,41,24,34,2,26,8,2,9,73,99.0,0,7,0,7,3,14,107,85,96,48,32,20,19,16,23,50,,,,,,WA,,,thurston wa,27,73,0,0
2019-12-31 00:00:00,County,WA Washington,WA Snohomish County 53061,9,Summary of All HUD Programs,1,,Snohomish County,53061,8596,97,8473,100,5,9,2.1,18166,396,1068,16162,7538,7,30,23,14,27,23,4,67,18,98,87,10,25,70,28,46,56,28,2,40,21,38,4,27,10,2,10,72,99.0,0,4,1,5,1,55,102,92,118,41,34,25,16,14,33,43,,,,,,WA,,,snohomish wa,28,72,0,0
2019-12-31 00:00:00,County,WA Washington,WA Yakima County 53077,9,Summary of All HUD Programs,1,,Yakima County,53077,1830,95,1782,100,7,15,1.9,3386,327,479,13405,7055,6,38,26,15,15,18,5,75,26,95,71,3,28,70,28,41,42,24,2,35,16,47,5,43,4,3,1,56,99.0,0,30,5,35,1,21,73,67,79,62,19,19,7,25,62,57,,,,,,WA,,,yakima wa,44,56,0,0
2019-12-31 00:00:00,County,WA Washington,WA San Juan County 53055,9,Summary of All HUD Programs,1,,San Juan County,53055,19,73,14,100,7,-1,1.1,16,292,623,11921,10431,-1,64,14,14,7,-1,-1,100,22,100,86,-1,-1,79,-1,100,90,81,-1,-1,29,71,-1,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,-1,134,79,124,57,36,7,36,13,13,78,,,,,,WA,,,san juan wa,0,100,0,0
2019-12-31 00:00:00,County,WA Washington,WA Ferry County 53019,9,Summary of All HUD Programs,1,,Ferry County,53019,56,93,52,100,6,21,1.8,96,321,513,11398,6174,4,40,44,6,6,15,2,83,23,100,87,12,13,65,15,67,69,39,2,38,29,31,-1,2,-1,2,-1,98,100.0,-1,-1,-1,0,0,21,50,65,150,48,38,13,27,17,11,77,,,,,,WA,,,ferry wa,2,98,0,0
2019-12-31 00:00:00,County,WA Washington,WA Wahkiakum County 53069,9,Summary of All HUD Programs,1,,Wahkiakum County,53069,35,97,34,100,5,9,1.4,49,335,603,14064,9759,-1,35,29,24,12,6,-1,94,29,97,56,-1,12,74,12,90,54,55,-1,18,12,71,6,3,-1,-1,-1,97,100.0,-1,3,-1,3,0,16,103,88,104,59,32,9,15,8,8,81,,,,,,WA,,,wahkiakum wa,3,97,0,0
2019-12-31 00:00:00,County,WA Washington,WA Columbia County 53013,9,Summary of All HUD Programs,1,,Columbia County,53013,39,99,35,92,6,17,1.4,50,283,476,11247,7873,3,51,37,9,-1,3,-1,97,23,100,83,-1,9,66,9,84,75,66,-1,17,37,46,3,9,-1,6,-1,91,100.0,-1,3,-1,3,0,10,77,97,92,43,40,17,40,12,11,82,,,,,,WA,,,columbia wa,9,91,0,0
2019-12-31 00:00:00,County,WA Washington,WA Grays Harbor County 53027,9,Summary of All HUD Programs,1,,Grays Harbor County,53027,465,174,791,98,5,9,1.7,1331,289,530,12248,7279,6,43,27,12,11,13,5,80,25,95,76,3,21,66,20,61,57,39,1,38,23,38,2,9,2,3,1,91,100.0,-1,3,0,3,2,32,50,56,108,66,18,15,5,19,20,66,,,,,,WA,,,grays harbor wa,9,91,0,0
2019-12-31 00:00:00,County,WA Washington,WA Asotin County 53003,9,Summary of All HUD Programs,1,,Asotin County,53003,404,97,387,99,6,17,2.0,787,334,450,14712,7234,4,37,26,15,18,20,3,74,29,92,66,4,36,82,38,54,49,30,6,42,22,30,2,10,2,5,2,90,100.0,-1,2,0,2,2,30,83,88,89,41,32,27,16,16,9,64,,,,,,WA,,,asotin wa,10,90,0,0
2019-12-31 00:00:00,County,WA Washington,WA Lincoln County 53043,9,Summary of All HUD Programs,1,,Lincoln County,53043,43,93,40,100,6,13,1.1,43,316,488,13512,12570,8,25,33,25,10,-1,5,95,30,95,60,-1,3,58,3,92,46,56,3,10,18,70,-1,10,-1,8,-1,90,100.0,-1,-1,3,3,5,40,75,65,82,88,10,3,10,8,6,76,,,,,,WA,,,lincoln wa,10,90,0,0
2019-12-31 00:00:00,County,WA Washington,WA Cowlitz County 53015,9,Summary of All HUD Programs,1,,Cowlitz County,53015,1595,96,1509,98,5,11,1.8,2765,343,550,13403,7315,6,40,25,14,16,15,5,79,25,96,73,5,24,73,25,63,71,42,2,38,29,31,1,11,3,3,2,89,100.0,0,3,0,3,3,19,92,96,117,43,37,20,22,27,20,55,,,,,,WA,,,cowlitz wa,11,89,0,0
2019-12-31 00:00:00,County,WA Washington,WA Pacific County 53049,9,Summary of All HUD Programs,1,,Pacific County,53049,154,96,150,100,4,29,1.6,247,297,604,11853,7198,6,44,25,15,10,15,11,71,24,99,73,2,27,73,29,49,80,41,7,35,24,34,1,17,2,4,5,83,100.0,1,5,1,6,3,6,62,75,98,46,38,16,19,21,20,72,,,,,,WA,,,pacific wa,17,83,0,0
2019-12-31 00:00:00,County,WA Washington,WA Mason County 53045,9,Summary of All HUD Programs,1,,Mason County,53045,287,79,233,100,6,9,1.8,421,338,676,13545,7496,7,37,26,14,16,16,4,77,27,94,66,5,22,73,23,53,42,29,1,31,20,48,1,18,2,5,3,82,100.0,-1,6,1,7,3,23,96,64,124,51,27,22,16,22,22,67,,,,,,WA,,,mason wa,18,82,0,0
2019-12-31 00:00:00,County,WA Washington,WA Clark County 53011,9,Summary of All HUD Programs,1,,Clark County,53011,4099,87,4107,100,10,11,1.9,7830,428,743,15496,8128,3,32,27,15,23,17,2,79,23,97,79,6,22,69,24,56,59,36,1,33,20,45,4,22,9,2,6,78,100.0,0,5,1,6,1,-1,192,82,84,52,30,18,14,16,23,48,,,,,,WA,,,clark wa,22,78,0,0
2019-12-31 00:00:00,County,WA Washington,"WA Missing, Washington 53XXX",9,Summary of All HUD Programs,1,,Missing County,53XXX,336,95,357,100,6,2,2.6,934,62,945,18013,6885,6,29,15,11,39,40,5,45,0,0,0,6,47,80,47,29,49,15,1,66,17,16,1,55,41,3,3,45,100.0,1,6,1,8,3,18,887,16,72,93,4,3,2,-1,-1,-1,,,,,,WA,,,nan wa,55,45,0,0
2019-12-31 00:00:00,County,WA Washington,WA King County 53033,9,Summary of All HUD Programs,1,,King County,53033,34989,95,35951,100,6,9,2.1,75210,390,952,16638,7953,7,35,21,12,26,26,6,64,18,97,85,7,24,64,25,45,52,26,1,37,22,40,4,60,37,2,15,40,100.0,1,4,1,6,3,116,105,76,94,54,26,20,8,17,46,36,,,,,,WA,,,king wa,60,40,0,0
2019-12-31 00:00:00,County,WA Washington,WA Franklin County 53021,9,Summary of All HUD Programs,1,,Franklin County,53021,592,87,514,99,6,15,2.5,1275,346,481,13163,5307,12,36,21,12,19,25,8,63,20,98,83,9,34,69,37,34,47,19,4,42,21,33,4,71,4,1,1,29,100.0,-1,64,1,65,0,46,88,98,101,44,26,29,9,27,80,54,,,,,,WA,,,franklin wa,71,29,0,0
2019-12-31 00:00:00,County,WA Washington,WA Adams County 53001,9,Public Housing,2,,Adams County,53001,55,100,55,100,4,20,3.8,208,514,456,21982,5813,6,19,13,9,54,62,2,35,35,80,44,20,56,80,64,17,86,9,4,71,13,13,-1,95,-1,-1,-1,5,,-1,95,-1,95,0,10,78,100,101,9,18,73,7,27,71,60,,,,,,WA,,,adams wa,95,5,0,0
2019-12-31 00:00:00,County,WA Washington,WA Adams County 53001,9,Project Based Section 8,5,,Adams County,53001,52,70,40,100,4,35,2.9,115,435,483,15875,5522,8,22,22,3,44,48,10,33,28,83,55,8,68,70,60,6,33,3,23,63,-1,15,3,85,-1,3,-1,8,,-1,63,20,83,0,-1,36,100,67,15,60,25,5,28,80,67,,,,,,WA,,,adams wa,91,9,0,1
2019-12-31 00:00:00,County,WA Washington,WA Asotin County 53003,9,Public Housing,2,,Asotin County,53003,140,99,138,100,6,19,2.4,334,341,428,17730,7326,5,34,16,17,27,28,5,64,33,83,58,7,49,85,51,44,52,24,9,53,22,15,1,12,3,6,1,88,,-1,1,1,1,4,34,70,69,69,32,34,34,4,15,9,66,,,,,,WA,,,asotin wa,12,88,0,0
2019-12-31 00:00:00,County,WA Washington,WA Asotin County 53003,9,Housing Choice Vouchers,3,,Asotin County,53003,217,95,203,98,6,18,2.0,405,338,491,12920,6476,4,44,28,10,15,19,3,75,25,97,74,3,36,82,37,62,84,38,4,45,27,24,-1,11,2,4,2,89,,-1,2,-1,2,0,26,92,98,108,34,37,29,27,17,9,63,,,,,,WA,,,asotin wa,11,89,0,0
2019-12-31 00:00:00,County,WA Washington,WA Asotin County 53003,9,202/PRAC,8,,Asotin County,53003,47,99,46,98,7,9,1.0,48,297,334,13562,12996,-1,20,48,28,4,-1,-1,100,30,98,52,-1,2,74,2,-1,11,10,-1,-1,-1,100,13,4,-1,2,-1,96,,-1,2,-1,2,2,-1,84,100,46,100,-1,-1,-1,17,9,63,,,,,,WA,,,asotin wa,4,96,0,0
2019-12-31 00:00:00,County,WA Washington,WA Benton County 53005,9,Public Housing,2,,Benton County,53005,190,92,174,100,6,7,2.3,398,342,399,14152,6187,7,35,26,15,18,22,5,71,22,97,80,11,29,71,33,60,81,29,2,47,24,27,2,43,2,2,2,57,,1,36,1,37,1,17,93,99,103,52,29,19,5,41,64,35,,,,,,WA,,,benton wa,43,57,0,0
2019-12-31 00:00:00,County,WA Washington,WA Benton County 53005,9,Housing Choice Vouchers,3,,Benton County,53005,1156,84,944,97,5,10,2.0,1867,353,578,13926,7042,5,37,27,16,16,17,4,78,23,97,80,6,23,67,22,61,77,38,2,40,28,30,1,28,8,1,1,72,,1,18,-1,19,1,19,98,94,89,48,37,15,17,25,35,48,,,,,,WA,,,benton wa,28,72,0,0
2019-12-31 00:00:00,County,WA Washington,WA Benton County 53005,9,Mod Rehab,4,,Benton County,53005,138,98,116,86,5,22,3.6,421,352,530,14964,4123,13,26,21,15,26,34,11,54,20,99,83,21,60,77,66,31,86,13,3,83,8,6,-1,37,8,-1,3,63,,-1,26,1,27,3,10,60,100,88,6,43,51,12,17,21,32,,,,,,WA,,,benton wa,37,63,0,0
2019-12-31 00:00:00,County,WA Washington,WA Benton County 53005,9,Project Based Section 8,5,,Benton County,53005,498,98,426,87,6,15,1.3,534,288,598,12968,10346,6,33,30,19,12,10,3,85,23,98,75,1,11,70,11,40,14,19,3,19,9,68,8,19,2,1,3,77,,0,7,6,13,1,-1,71,48,58,85,14,1,1,31,45,37,,,,,,WA,,,benton wa,22,78,0,1
2019-12-31 00:00:00,County,WA Washington,WA Benton County 53005,9,202/PRAC,8,,Benton County,53005,142,98,137,98,6,12,1.0,143,310,134,15063,14431,1,20,31,32,15,1,1,97,28,99,63,-1,-1,83,-1,-1,2,2,-1,-1,-1,100,15,10,1,1,2,80,,-1,3,2,5,1,-1,69,100,33,100,-1,-1,-1,15,24,63,,,,,,WA,,,benton wa,10,80,10,0
2019-12-31 00:00:00,County,WA Washington,WA Benton County 53005,9,811/PRAC,9,,Benton County,53005,42,99,42,100,6,5,1.0,43,337,236,14024,13698,-1,48,21,12,19,12,-1,88,26,98,74,-1,-1,38,-1,100,100,98,5,62,10,24,-1,12,5,2,-1,83,,-1,2,2,5,2,-1,83,100,60,100,-1,-1,-1,25,28,51,,,,,,WA,,,benton wa,12,83,5,0
2019-12-31 00:00:00,County,WA Washington,WA Chelan County 53007,9,Housing Choice Vouchers,3,,Chelan County,53007,386,86,300,90,5,2,1.6,491,369,466,14613,8928,2,36,31,11,20,17,2,78,28,92,70,4,19,62,20,73,84,56,0,38,28,34,1,17,2,3,1,83,,-1,12,-1,12,1,6,87,82,47,50,34,16,22,14,36,58,,,,,,WA,,,chelan wa,17,83,0,0
2019-12-31 00:00:00,County,WA Washington,WA Chelan County 53007,9,Project Based Section 8,5,,Chelan County,53007,362,97,363,100,6,13,1.1,405,296,505,13310,11930,2,31,38,21,9,3,2,95,27,97,65,1,3,62,3,87,29,37,1,7,10,82,10,9,1,2,1,89,,-1,4,1,5,2,-1,76,29,16,96,3,1,0,16,31,56,,,,,,WA,,,chelan wa,11,89,0,0
2019-12-31 00:00:00,County,WA Washington,WA Chelan County 53007,9,811/PRAC,9,,Chelan County,53007,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WA,,,chelan wa,-4,-4,0,0
2019-12-31 00:00:00,County,WA Washington,WA Clallam County 53009,9,Public Housing,2,,Clallam County,53009,262,98,258,100,6,16,1.7,439,329,420,14450,8492,5,34,30,13,18,16,5,78,28,92,67,8,15,65,18,79,81,51,2,38,30,29,0,12,2,6,1,88,,0,3,1,4,2,21,85,57,87,66,17,18,9,22,13,65,,,,,,WA,,,clallam wa,12,88,0,0
2019-12-31 00:00:00,County,WA Washington,WA Clallam County 53009,9,Housing Choice Vouchers,3,,Clallam County,53009,506,91,443,96,5,13,2.0,864,324,551,13020,6676,7,38,23,17,15,19,5,70,25,94,71,6,30,69,30,53,78,36,1,46,26,26,1,13,2,6,1,87,,0,3,1,4,2,5,99,89,134,35,40,25,24,20,16,67,,,,,,WA,,,clallam wa,13,87,0,0
2019-12-31 00:00:00,County,WA Washington,WA Clallam County 53009,9,Project Based Section 8,5,,Clallam County,53009,82,90,77,100,6,16,1.4,107,290,490,12615,9078,3,40,29,21,7,16,3,79,26,96,70,6,12,68,13,53,32,32,9,19,23,48,6,12,-1,8,3,88,,1,-1,-1,1,3,-1,81,90,65,69,31,-1,9,24,22,52,,,,,,WA,,,clallam wa,12,88,0,0
2019-12-31 00:00:00,County,WA Washington,WA Clallam County 53009,9,811/PRAC,9,,Clallam County,53009,14,92,13,100,6,38,1.3,17,215,429,9067,6934,-1,77,23,-1,-1,-1,15,85,19,100,100,-1,15,62,15,82,100,65,8,46,31,15,-1,8,-1,8,-1,85,,-1,-1,-1,0,0,-1,42,100,73,77,23,-1,8,30,32,52,,,,,,WA,,,clallam wa,13,87,0,1
2019-12-31 00:00:00,County,WA Washington,WA Clark County 53011,9,Public Housing,2,,Clark County,53011,28,75,21,100,3,100,1.3,27,266,2635,10386,8078,19,43,19,14,5,29,19,52,16,100,95,-1,24,67,24,14,-1,11,100,-1,-1,-1,-1,57,10,-1,-1,43,,10,29,10,48,14,-1,3,-1,-1,95,5,-1,-1,11,21,79,,,,,,WA,,,clark wa,57,43,0,0
2019-12-31 00:00:00,County,WA Washington,WA Clark County 53011,9,Housing Choice Vouchers,3,,Clark County,53011,2961,83,3019,100,11,12,2.1,6326,470,822,16198,7730,3,30,25,15,27,20,2,75,23,97,77,7,27,70,29,57,83,39,1,41,24,34,3,24,11,1,6,76,,0,5,1,6,0,-1,230,88,91,41,38,21,18,15,24,50,,,,,,WA,,,clark wa,24,76,0,0
2019-12-31 00:00:00,County,WA Washington,WA Clark County 53011,9,Project Based Section 8,5,,Clark County,53011,815,96,776,99,7,8,1.5,1152,319,609,13799,9295,4,38,28,15,15,10,2,87,21,99,84,4,10,66,12,53,22,24,2,17,13,68,8,15,4,2,5,83,,0,3,1,4,2,-1,90,61,67,77,11,12,4,20,23,40,,,,,,WA,,,clark wa,17,83,0,0
2019-12-31 00:00:00,County,WA Washington,WA Clark County 53011,9,202/PRAC,8,,Clark County,53011,268,99,264,100,6,9,1.1,296,302,286,13274,11839,2,32,37,21,8,2,2,96,22,100,86,-1,-1,68,-1,100,37,39,-1,-1,0,100,15,11,2,2,5,88,,-1,2,-1,2,1,-1,92,77,37,100,0,-1,0,12,19,48,,,,,,WA,,,clark wa,12,88,0,0
