Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,diff in non min,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2022-12-31 00:00:00,County,WA Washington,WA Whitman County 53075,9,202/PRAC,8,,Whitman County,53075,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WA,,,whitman wa,-4,-4,0,0
2022-12-31 00:00:00,County,WA Washington,WA San Juan County 53055,9,Housing Choice Vouchers,3,,San Juan County,53055,14,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-8,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WA,,,san juan wa,-4,-4,0,0
2022-12-31 00:00:00,County,WA Washington,WA Jefferson County 53031,9,202/PRAC,8,,Jefferson County,53031,15,90,13,96,7,15,1.0,13,356,386,16107,16107,-1,-1,46,31,23,-1,-1,100,30,100,46,-1,-1,54,-1,-1,23,23,-1,-1,-1,100,15,0,-1,-1,-1,100,100,-1,-1,-1,0,0,-1,95,-1,-1,100,-1,-1,-1,1,1,5,,,,,,WA,,,jefferson wa,0,100,0,0
2022-12-31 00:00:00,County,WA Washington,WA Ferry County 53019,9,Project Based Section 8,5,,Ferry County,53019,17,70,16,100,7,13,1.6,26,314,541,13017,8011,6,6,50,25,13,38,-1,63,23,100,81,13,6,56,13,69,67,46,19,50,19,13,-1,0,-1,-1,-1,100,100,-1,-1,-1,0,0,-1,55,100,76,75,25,-1,6,19,10,69,,,,,,WA,,,ferry wa,0,100,0,0
2022-12-31 00:00:00,County,WA Washington,WA Ferry County 53019,9,Summary of All HUD Programs,1,,Ferry County,53019,54,82,51,100,6,6,1.8,93,332,644,12581,6900,6,4,59,22,8,14,-1,82,21,100,88,14,10,65,16,75,93,48,6,37,31,25,-1,2,-1,2,-1,98,100,-1,-1,-1,0,0,55,71,73,121,53,33,14,20,18,10,72,,,,,,WA,,,ferry wa,2,98,0,0
2022-12-31 00:00:00,County,WA Washington,WA Adams County 53001,9,Public Housing,2,,Adams County,53001,55,98,54,100,6,9,3.5,190,539,557,23597,6706,2,19,21,9,49,48,9,39,33,81,54,9,63,87,67,16,70,9,-1,67,15,19,-1,94,-1,-1,-1,6,100,-1,94,-1,94,0,25,97,100,101,9,17,74,13,26,71,66,,,,,,WA,,,adams wa,94,6,0,0
2022-12-31 00:00:00,County,WA Washington,WA Lewis County 53041,9,202/PRAC,8,,Lewis County,53041,74,99,75,100,6,12,1.0,78,336,570,15261,14674,-1,8,45,31,16,-1,-1,100,28,97,65,-1,-1,49,-1,-1,1,1,-1,-1,-1,100,15,3,-1,-1,-1,93,96,-1,3,-1,3,0,-1,79,100,37,100,-1,-1,-1,21,17,59,,,,,,WA,,,lewis wa,3,93,4,0
2022-12-31 00:00:00,County,WA Washington,WA Ferry County 53019,9,Housing Choice Vouchers,3,,Ferry County,53019,37,88,35,100,6,3,1.9,67,340,681,12382,6468,6,3,64,21,6,3,-1,91,20,100,91,14,11,69,17,78,100,49,-1,31,37,31,-1,3,-1,3,-1,97,100,-1,-1,-1,0,0,55,77,60,155,43,37,20,26,18,10,73,,,,,,WA,,,ferry wa,3,97,0,0
2022-12-31 00:00:00,County,WA Washington,WA Pend Oreille County 53051,9,Housing Choice Vouchers,3,,Pend Oreille County,53051,95,88,90,100,6,10,1.4,122,300,681,12222,9016,4,8,66,15,7,3,4,91,22,100,91,3,8,63,10,89,91,69,-1,24,27,49,1,4,-1,2,-1,96,100,-1,2,-1,2,2,30,106,68,125,51,37,12,31,15,9,65,,,,,,WA,,,pend oreille wa,4,96,0,0
2022-12-31 00:00:00,County,WA Washington,WA Wahkiakum County 53069,9,Summary of All HUD Programs,1,,Wahkiakum County,53069,43,87,40,100,5,18,1.4,55,374,750,15150,11018,3,3,50,23,23,3,3,95,27,98,68,-1,18,73,18,64,55,51,-1,23,5,73,8,5,-1,3,-1,95,100,-1,3,-1,3,3,19,107,83,108,60,30,10,20,7,8,80,,,,,,WA,,,wahkiakum wa,5,95,0,0
2022-12-31 00:00:00,County,WA Washington,WA Pend Oreille County 53051,9,Summary of All HUD Programs,1,,Pend Oreille County,53051,117,89,110,100,6,10,1.3,144,292,625,11965,9140,6,10,63,15,6,3,5,91,21,100,90,3,7,60,9,87,79,65,-1,24,25,51,1,5,-1,4,-1,95,100,-1,2,-1,2,3,30,100,55,125,60,30,10,25,14,8,65,,,,,,WA,,,pend oreille wa,5,95,0,0
2022-12-31 00:00:00,County,WA Washington,WA Wahkiakum County 53069,9,Housing Choice Vouchers,3,,Wahkiakum County,53069,43,87,40,100,5,18,1.4,55,374,750,15150,11018,3,3,50,23,23,3,3,95,27,98,68,-1,18,73,18,64,55,51,-1,23,5,73,8,5,-1,3,-1,95,100,-1,3,-1,3,3,19,107,83,108,60,30,10,20,7,8,80,,,,,,WA,,,wahkiakum wa,5,95,0,0
2022-12-31 00:00:00,County,WA Washington,WA Klickitat County 53039,9,Project Based Section 8,5,,Klickitat County,53039,72,90,63,97,6,14,1.8,116,331,579,14127,7673,8,13,38,18,23,17,10,70,24,97,71,14,14,62,24,48,63,29,6,41,22,30,2,6,-1,5,-1,90,96,-1,-1,2,2,2,-1,76,100,94,29,46,25,35,0,0,0,,,,,,WA,,,klickitat wa,10,90,0,1
2022-12-31 00:00:00,County,WA Washington,WA Asotin County 53003,9,202/PRAC,8,,Asotin County,53003,47,99,47,100,6,13,1.0,49,331,335,14888,14281,-1,6,51,30,13,-1,-1,100,27,100,64,-1,-1,74,-1,-1,13,12,-1,-1,-1,100,19,6,-1,4,-1,94,100,-1,2,-1,2,4,-1,95,100,46,100,-1,-1,-1,10,8,65,,,,,,WA,,,asotin wa,6,94,0,0
2022-12-31 00:00:00,County,WA Washington,WA Jefferson County 53031,9,Housing Choice Vouchers,3,,Jefferson County,53031,128,84,114,100,4,11,1.5,174,357,674,14917,9773,1,7,60,14,17,14,2,82,25,95,80,3,22,71,21,69,77,49,1,30,23,46,1,6,-1,4,1,94,100,-1,1,-1,1,3,8,110,60,163,45,40,15,31,6,5,33,,,,,,WA,,,jefferson wa,6,94,0,0
2022-12-31 00:00:00,County,WA Washington,WA Skamania County 53059,9,Project Based Section 8,5,,Skamania County,53059,36,79,29,100,7,14,2.2,63,307,596,12908,5942,17,28,17,21,17,28,10,62,15,100,93,7,45,83,48,29,60,16,7,52,24,17,-1,7,-1,-1,-1,83,90,-1,7,-1,7,0,-1,99,100,114,28,41,31,14,14,10,65,,,,,,WA,,,skamania wa,9,91,0,1
2022-12-31 00:00:00,County,WA Washington,WA Spokane County 53063,9,202/PRAC,8,,Spokane County,53063,242,98,239,100,7,14,1.0,247,323,330,14384,13918,3,12,41,28,15,1,4,95,25,100,73,-1,-1,76,-1,-1,16,15,-1,-1,-1,100,16,7,1,1,4,88,95,-1,0,0,1,1,-1,76,59,42,100,-1,-1,-1,18,14,44,,,,,,WA,,,spokane wa,7,88,5,0
2022-12-31 00:00:00,County,WA Washington,WA Cowlitz County 53015,9,Project Based Section 8,5,,Cowlitz County,53015,199,95,195,100,6,12,1.1,209,309,556,13122,12243,1,7,67,16,9,1,1,98,24,100,79,-1,1,64,-1,100,53,67,-1,12,27,62,5,7,1,5,1,91,98,-1,1,1,1,4,-1,94,93,46,96,4,-1,1,23,23,52,,,,,,WA,,,cowlitz wa,9,91,0,0
2022-12-31 00:00:00,County,WA Washington,WA Stevens County 53065,9,Housing Choice Vouchers,3,,Stevens County,53065,210,88,198,100,5,6,1.7,345,326,681,12820,7358,3,7,63,17,10,6,5,86,22,99,86,6,16,71,19,76,90,53,-1,26,25,49,2,7,1,2,-1,93,100,1,2,1,4,2,15,106,96,110,41,38,21,32,13,8,54,,,,,,WA,,,stevens wa,7,93,0,0
2022-12-31 00:00:00,County,WA Washington,WA Jefferson County 53031,9,Summary of All HUD Programs,1,,Jefferson County,53031,221,82,172,95,6,10,1.4,235,337,748,14442,10570,1,11,57,16,15,9,1,87,25,97,78,2,15,69,14,73,54,46,1,22,20,58,3,8,-1,4,2,91,99,-1,1,1,1,5,8,112,40,163,63,27,10,20,3,3,20,,,,,,WA,,,jefferson wa,9,91,0,0
2022-12-31 00:00:00,County,WA Washington,WA Klickitat County 53039,9,Summary of All HUD Programs,1,,Klickitat County,53039,280,78,229,100,5,13,1.8,419,381,653,15744,8605,5,9,41,20,24,17,8,73,26,94,72,10,18,69,24,55,76,38,3,37,24,36,1,8,0,4,0,91,99,-1,3,0,3,2,7,88,93,122,26,48,26,39,4,2,14,,,,,,WA,,,klickitat wa,9,91,0,0
2022-12-31 00:00:00,County,WA Washington,WA Clallam County 53009,9,811/PRAC,9,,Clallam County,53009,14,92,13,100,7,15,1.5,19,262,386,10920,7472,-1,46,46,-1,8,-1,15,85,20,100,92,15,-1,69,15,83,100,58,23,38,31,8,-1,8,-1,8,-1,85,93,-1,-1,-1,0,0,-1,47,100,73,77,23,-1,8,31,32,55,,,,,,WA,,,clallam wa,13,87,0,1
2022-12-31 00:00:00,County,WA Washington,WA Grays Harbor County 53027,9,Project Based Section 8,5,,Grays Harbor County,53027,214,76,184,100,7,9,1.5,268,325,546,13745,9437,2,13,59,14,13,9,3,86,24,96,82,6,13,66,14,58,50,38,-1,26,14,61,2,8,1,2,1,90,98,1,3,1,4,2,-1,84,30,105,73,17,9,4,5,7,23,,,,,,WA,,,grays harbor wa,10,90,0,0
2022-12-31 00:00:00,County,WA Washington,WA Franklin County 53021,9,Public Housing,2,,Franklin County,53021,280,96,268,100,7,8,2.4,630,421,591,15762,6705,7,16,42,10,25,25,5,65,22,94,80,8,28,67,31,39,51,23,2,37,24,38,4,79,4,0,1,21,100,-1,73,-1,73,0,21,99,99,101,56,11,33,7,0,1,1,,,,,,WA,,,franklin wa,79,21,0,0
2022-12-31 00:00:00,County,WA Washington,WA Stevens County 53065,9,Summary of All HUD Programs,1,,Stevens County,53065,293,89,277,100,6,9,1.6,435,324,613,13142,8369,3,7,63,16,12,5,4,89,23,99,84,4,11,69,13,82,70,53,0,23,25,52,4,9,1,3,-1,90,99,0,3,1,4,3,15,95,91,95,55,30,15,24,13,8,52,,,,,,WA,,,stevens wa,10,90,0,0
2022-12-31 00:00:00,County,WA Washington,WA Grays Harbor County 53027,9,Summary of All HUD Programs,1,,Grays Harbor County,53027,863,86,738,100,6,7,1.7,1222,323,478,13926,8410,5,19,48,13,15,13,5,80,23,95,80,3,20,67,19,61,65,41,1,36,22,41,2,9,2,3,0,91,100,0,3,0,3,2,23,67,55,129,68,18,14,5,15,17,51,,,,,,WA,,,grays harbor wa,9,91,0,0
2022-12-31 00:00:00,County,WA Washington,WA Lewis County 53041,9,811/PRAC,9,,Lewis County,53041,11,97,11,100,5,9,1.0,11,297,390,12283,12283,-1,-1,82,9,9,9,-1,91,22,100,91,-1,-1,27,-1,100,100,100,-1,36,36,27,-1,9,-1,9,-1,91,100,-1,-1,-1,0,9,-1,123,-1,-1,100,-1,-1,-1,22,18,50,,,,,,WA,,,lewis wa,9,91,0,0
2022-12-31 00:00:00,County,WA Washington,WA Lincoln County 53043,9,Project Based Section 8,5,,Lincoln County,53043,35,94,33,100,8,9,1.1,35,347,484,15117,14253,3,6,48,21,21,-1,-1,97,28,97,61,-1,-1,48,-1,100,23,40,3,9,9,79,3,9,-1,9,-1,91,100,-1,-1,-1,0,3,-1,70,55,64,100,-1,-1,-1,8,7,76,,,,,,WA,,,lincoln wa,9,91,0,0
2022-12-31 00:00:00,County,WA Washington,WA Yakima County 53077,9,Public Housing,2,,Yakima County,53077,140,96,135,100,7,9,2.3,311,443,477,19631,8522,3,11,44,11,30,24,5,71,31,84,67,3,31,73,33,42,39,23,-1,38,16,46,3,77,1,1,-1,23,100,1,74,-1,75,0,65,114,98,67,59,-1,41,7,0,0,0,,,,,,WA,,,yakima wa,77,23,0,0
2022-12-31 00:00:00,County,WA Washington,WA Klickitat County 53039,9,Housing Choice Vouchers,3,,Klickitat County,53039,208,75,166,100,5,13,1.8,303,400,684,16358,8962,4,8,43,21,25,17,8,74,27,93,72,9,20,72,24,59,80,41,2,36,24,39,1,9,1,4,1,91,100,-1,4,-1,4,2,7,92,90,134,25,48,27,41,5,3,20,,,,,,WA,,,klickitat wa,9,91,0,0
2022-12-31 00:00:00,County,WA Washington,WA Grays Harbor County 53027,9,Housing Choice Vouchers,3,,Grays Harbor County,53027,641,89,553,97,6,6,1.7,953,322,461,13989,8117,6,21,44,13,16,15,5,78,23,95,79,2,22,67,21,62,74,42,1,40,25,34,2,9,3,3,0,91,100,-1,3,0,3,2,23,61,63,133,66,18,16,6,17,20,59,,,,,,WA,,,grays harbor wa,9,91,0,0
2022-12-31 00:00:00,County,WA Washington,WA Asotin County 53003,9,Summary of All HUD Programs,1,,Asotin County,53003,407,91,367,99,5,11,1.9,703,345,552,15423,8052,3,11,49,16,21,17,4,75,25,94,75,2,31,80,31,56,50,32,3,42,19,37,3,10,2,5,1,90,100,-1,2,0,2,2,44,93,87,85,44,33,23,18,15,9,64,,,,,,WA,,,asotin wa,10,90,0,0
2022-12-31 00:00:00,County,WA Washington,WA Kittitas County 53037,9,Project Based Section 8,5,,Kittitas County,53037,234,88,211,100,6,12,1.5,312,290,508,12296,8316,6,18,51,14,11,9,8,78,20,99,88,3,13,64,15,68,48,43,1,37,23,38,1,10,1,2,-1,86,96,-1,3,3,6,2,-1,82,87,76,72,18,11,9,3,3,12,,,,,,WA,,,kittitas wa,17,83,0,1
2022-12-31 00:00:00,County,WA Washington,WA Pend Oreille County 53051,9,Project Based Section 8,5,,Pend Oreille County,53051,22,93,20,98,8,10,1.1,22,258,395,10812,9829,10,20,50,15,5,-1,10,90,20,100,85,-1,5,45,5,75,33,45,-1,20,20,60,-1,10,-1,10,-1,90,100,-1,-1,-1,0,5,-1,73,-1,-1,100,-1,-1,-1,12,7,67,,,,,,WA,,,pend oreille wa,10,90,0,0
2022-12-31 00:00:00,County,WA Washington,WA Skamania County 53059,9,Summary of All HUD Programs,1,,Skamania County,53059,177,75,141,100,6,18,1.8,260,360,665,14950,8108,7,13,41,14,24,16,9,72,18,98,84,6,23,77,26,49,67,32,2,35,25,38,4,11,1,1,1,87,98,1,6,1,8,1,8,80,81,134,38,40,22,28,13,11,67,,,,,,WA,,,skamania wa,13,87,0,0
2022-12-31 00:00:00,County,WA Washington,WA Lewis County 53041,9,Summary of All HUD Programs,1,,Lewis County,53041,611,89,567,100,6,11,1.5,857,340,680,14113,9337,2,9,55,16,17,8,5,85,24,97,76,3,15,67,16,70,47,41,2,27,20,51,3,11,2,3,1,89,100,-1,4,1,5,3,15,93,81,82,63,24,13,16,19,18,60,,,,,,WA,,,lewis wa,11,89,0,0
2022-12-31 00:00:00,County,WA Washington,WA Mason County 53045,9,Project Based Section 8,5,,Mason County,53045,120,86,96,93,8,10,1.4,134,336,545,14294,10240,2,16,46,19,17,8,1,89,26,99,72,2,14,68,14,18,29,21,-1,16,2,82,2,11,1,3,3,85,96,-1,2,2,4,2,-1,80,45,89,75,17,8,7,30,25,63,,,,,,WA,,,mason wa,15,85,0,1
2022-12-31 00:00:00,County,WA Washington,WA Stevens County 53065,9,Project Based Section 8,5,,Stevens County,53065,56,93,53,100,7,9,1.2,61,322,422,14176,12317,2,6,62,9,21,-1,-1,100,26,98,74,-1,-1,68,-1,100,25,52,-1,13,26,60,11,11,2,6,-1,87,98,-1,4,-1,4,4,-1,71,66,52,85,15,-1,4,11,6,42,,,,,,WA,,,stevens wa,13,87,0,0
2022-12-31 00:00:00,County,WA Washington,WA Chelan County 53007,9,Project Based Section 8,5,,Chelan County,53007,278,96,267,100,6,11,1.1,299,338,573,15295,13658,0,4,52,28,16,3,1,96,28,96,67,-1,3,72,3,84,26,31,-1,4,5,91,11,11,1,3,2,88,99,-1,5,1,6,3,-1,76,8,19,95,4,1,1,2,4,13,,,,,,WA,,,chelan wa,12,88,0,0
2022-12-31 00:00:00,County,WA Washington,WA Clark County 53011,9,811/PRAC,9,,Clark County,53011,27,98,27,100,6,4,1.0,28,311,490,13358,12881,-1,19,56,15,11,15,-1,85,19,100,89,-1,4,56,4,100,100,96,-1,41,30,30,-1,11,4,4,-1,89,100,-1,4,-1,4,0,-1,83,100,40,100,-1,-1,-1,13,36,39,,,,,,WA,,,clark wa,11,89,0,0
2022-12-31 00:00:00,County,WA Washington,WA Asotin County 53003,9,Housing Choice Vouchers,3,,Asotin County,53003,220,90,194,98,5,14,1.9,363,354,561,14180,7578,4,10,56,14,17,13,4,81,23,97,80,3,26,80,27,69,77,42,2,42,23,33,-1,11,3,5,2,89,100,-1,2,-1,2,1,45,97,97,102,35,40,25,31,17,9,64,,,,,,WA,,,asotin wa,11,89,0,0
2022-12-31 00:00:00,County,WA Washington,WA Lewis County 53041,9,Housing Choice Vouchers,3,,Lewis County,53041,279,87,257,100,5,10,1.5,398,346,750,13795,8908,2,5,62,14,16,7,5,85,23,98,79,3,15,72,15,83,91,60,1,33,32,33,1,11,2,4,0,89,100,-1,5,0,5,3,15,100,79,112,51,32,18,28,15,17,61,,,,,,WA,,,lewis wa,11,89,0,0
2022-12-31 00:00:00,County,WA Washington,WA Clallam County 53009,9,Summary of All HUD Programs,1,,Clallam County,53009,871,84,770,100,5,16,1.7,1286,348,671,15083,9031,4,10,49,15,22,16,4,78,25,95,74,4,21,67,23,62,74,43,2,35,26,36,1,12,2,5,1,88,100,0,3,1,4,2,56,77,79,122,53,30,17,17,18,15,62,,,,,,WA,,,clallam wa,12,88,0,0
2022-12-31 00:00:00,County,WA Washington,WA Cowlitz County 53015,9,Summary of All HUD Programs,1,,Cowlitz County,53015,1696,89,1552,100,6,10,1.7,2699,370,682,14711,8459,4,9,52,15,19,13,5,79,24,96,77,3,22,70,22,66,71,45,1,35,28,36,1,12,3,3,2,88,100,0,3,0,4,2,21,101,96,116,46,36,18,22,21,17,40,,,,,,WA,,,cowlitz wa,12,88,0,0
2022-12-31 00:00:00,County,WA Washington,WA Whitman County 53075,9,Project Based Section 8,5,,Whitman County,53075,135,90,128,100,7,18,1.1,140,311,613,13741,12563,2,10,57,18,13,4,1,94,25,97,74,1,2,64,2,92,40,62,-1,16,32,52,4,12,1,5,3,81,93,-1,2,2,3,2,-1,70,45,51,91,9,-1,3,25,12,50,,,,,,WA,,,whitman wa,12,81,7,0
2022-12-31 00:00:00,County,WA Washington,WA Skamania County 53059,9,Housing Choice Vouchers,3,,Skamania County,53059,141,75,112,100,5,20,1.8,197,374,684,15479,8800,5,9,48,12,26,13,8,74,19,97,82,6,18,75,21,56,68,37,1,30,25,44,5,12,1,2,1,88,100,1,6,1,8,2,8,75,76,141,41,39,20,31,13,11,67,,,,,,WA,,,skamania wa,12,88,0,0
2022-12-31 00:00:00,County,WA Washington,WA Clallam County 53009,9,Housing Choice Vouchers,3,,Clallam County,53009,775,84,688,100,5,17,1.7,1168,351,674,15239,8977,4,9,51,14,22,17,3,77,25,95,74,4,22,67,23,62,78,44,2,36,27,36,1,12,2,6,1,88,100,0,3,1,4,2,56,77,77,130,51,30,19,18,17,14,63,,,,,,WA,,,clallam wa,12,88,0,0
2022-12-31 00:00:00,County,WA Washington,WA Whitman County 53075,9,Summary of All HUD Programs,1,,Whitman County,53075,425,89,402,100,6,10,1.5,585,348,650,14088,9681,3,8,55,18,15,7,2,88,24,97,77,3,11,61,11,84,55,56,1,32,29,37,2,13,4,3,2,84,97,-1,3,1,4,1,16,75,79,87,60,29,12,22,17,9,40,,,,,,WA,,,whitman wa,16,84,0,0
2022-12-31 00:00:00,County,WA Washington,WA Mason County 53045,9,Summary of All HUD Programs,1,,Mason County,53045,240,80,187,97,7,7,1.6,301,364,828,14247,8851,3,14,48,15,19,11,3,83,24,97,74,2,17,72,17,55,45,34,-1,24,18,58,2,13,2,4,3,86,99,-1,4,1,5,2,10,113,55,123,60,23,17,14,24,21,55,,,,,,WA,,,mason wa,14,86,0,0
