gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,WA Washington,WA King County 53033,9,811/PRAC,9,,King County,53033,124,96,123,100,6,16,1.3,156,257,313,10998,8672,10,47,25,9,8,10,6,81,17,99,92,2,5,36,7,100,100,79,-1,46,40,14,-1,39,20,2,6,55,-1,8,2,11,1,-1,92,51,33,89,11,-1,-1,19,46,40,,,,,,WA,,,king wa,39,55,6,0
County,WA Washington,WA Benton County 53005,9,202/PRAC,8,,Benton County,53005,142,98,145,100,6,18,1.0,147,290,124,13917,13728,1,24,39,25,12,1,1,99,30,97,56,-1,-1,80,-1,-1,3,3,-1,-1,-1,100,13,6,-1,-1,2,89,-1,2,1,3,0,-1,57,99,37,100,-1,-1,-1,12,24,66,,,,,,WA,,,benton wa,6,89,5,0
County,WA Washington,WA Clark County 53011,9,202/PRAC,8,,Clark County,53011,268,99,269,100,6,9,1.1,304,272,193,12165,10764,2,39,39,14,6,1,1,98,25,99,78,-1,-1,71,-1,100,10,10,-1,0,-1,100,17,14,3,2,6,81,-1,1,2,3,1,-1,71,78,32,100,-1,-1,-1,17,19,43,,,,,,WA,,,clark wa,14,81,5,0
County,WA Washington,WA Jefferson County 53031,9,Project Based Section 8,5,,Jefferson County,53031,78,98,77,100,7,6,1.0,80,250,462,10904,10495,5,49,29,14,3,8,3,90,24,100,77,-1,1,60,1,100,37,63,3,16,26,56,5,8,3,3,1,87,-1,1,-1,1,1,-1,96,-1,-1,100,-1,-1,-1,18,9,68,,,,,,WA,,,jefferson wa,8,87,5,0
County,WA Washington,WA Kitsap County 53035,9,Project Based Section 8,5,,Kitsap County,53035,766,96,735,100,6,11,1.5,1074,266,512,11862,8118,7,39,27,15,11,10,5,81,22,99,79,3,18,73,19,56,19,26,6,26,15,53,6,18,2,2,10,77,-1,3,1,3,2,-1,77,44,72,70,24,6,5,15,23,52,,,,,,WA,,,kitsap wa,18,77,5,0
County,WA Washington,WA Lewis County 53041,9,Project Based Section 8,5,,Lewis County,53041,245,95,252,100,6,20,1.8,453,244,461,10418,5796,11,37,34,13,5,15,6,73,24,96,72,8,28,75,33,35,30,19,11,31,17,42,2,8,2,0,-1,87,-1,4,2,6,2,-1,63,84,45,56,29,15,4,13,20,63,,,,,,WA,,,lewis wa,8,87,5,0
County,WA Washington,WA Spokane County 53063,9,202/PRAC,8,,Spokane County,53063,241,98,238,100,7,14,1.1,255,281,232,12925,12064,5,31,29,28,7,0,5,95,29,98,58,-1,0,79,0,-1,22,21,-1,-1,-1,100,21,10,1,2,5,85,-1,0,2,2,1,-1,57,58,43,100,-1,-1,-1,30,17,44,,,,,,WA,,,spokane wa,10,85,5,0
County,WA Washington,WA Stevens County 53065,9,Project Based Section 8,5,,Stevens County,53065,56,93,56,100,6,14,1.1,62,261,373,11920,10766,4,45,25,23,4,2,4,95,30,95,59,-1,2,63,2,95,17,42,-1,14,21,64,7,7,-1,7,-1,88,-1,-1,-1,0,4,-1,62,66,47,82,18,-1,11,22,9,67,,,,,,WA,,,stevens wa,7,88,5,0
County,WA Washington,WA Thurston County 53067,9,Project Based Section 8,5,,Thurston County,53067,405,97,408,100,6,13,1.8,735,275,520,11976,6648,7,42,23,17,10,16,4,77,21,99,84,7,21,68,23,48,31,24,4,31,15,50,7,35,3,3,24,60,-1,3,2,4,4,-1,78,88,66,60,23,17,4,22,22,53,,,,,,WA,,,thurston wa,35,60,5,0
County,WA Washington,WA Thurston County 53067,9,202/PRAC,8,,Thurston County,53067,59,100,59,100,6,8,1.1,65,260,308,12426,11279,3,41,25,24,7,-1,3,97,24,100,73,-1,-1,78,-1,-1,7,6,-1,-1,-1,100,17,39,2,3,34,56,-1,-1,-1,0,0,-1,95,100,29,100,-1,-1,-1,9,27,49,,,,,,WA,,,thurston wa,39,56,5,0
County,WA Washington,WA MISSING 53XXX,9,Summary of All HUD Programs,1,,Missing County,53XXX,287,92,182,69,9,2,1.9,347,134,730,11512,6038,11,38,30,8,12,17,8,66,-1,-1,-1,5,25,66,27,51,49,29,6,48,21,25,3,34,23,3,4,62,-1,5,-1,5,3,1,463,29,82,86,9,5,4,-1,-1,-1,,,,,,WA,,,missing wa,34,62,4,0
County,WA Washington,WA MISSING 53XXX,9,Housing Choice Vouchers,3,,Missing County,53XXX,166,90,144,97,7,2,2.1,300,99,746,11534,5536,14,33,32,8,14,19,10,59,-1,-1,-1,7,29,65,32,48,91,30,8,54,22,16,1,40,28,3,2,56,-1,6,-1,6,3,1,558,22,104,87,6,7,3,-1,-1,-1,,,,,,WA,,,missing wa,40,56,4,0
County,WA Washington,WA Franklin County 53021,9,Project Based Section 8,5,,Franklin County,53021,126,90,112,98,5,22,2.6,295,278,416,10559,4009,18,39,21,9,13,31,10,53,19,98,86,10,54,82,58,11,30,6,16,49,11,24,4,78,-1,3,-1,18,-1,64,11,75,1,-1,67,100,73,16,62,22,13,30,75,50,,,,,,WA,,,franklin wa,78,18,4,0
County,WA Washington,WA King County 53033,9,Project Based Section 8,5,,King County,53033,4492,93,4275,100,6,9,1.5,6409,272,650,11829,7890,10,43,26,11,10,12,5,81,18,99,90,4,7,58,8,58,21,24,1,18,14,67,10,48,14,2,29,48,0,2,1,3,2,-1,103,62,52,78,16,7,5,20,42,31,,,,,,WA,,,king wa,48,48,4,0
County,WA Washington,WA Pend Oreille County 53051,9,Project Based Section 8,5,,Pend Oreille County,53051,22,96,22,100,6,23,1.1,25,228,312,9969,8773,23,36,18,18,5,9,5,86,25,91,68,-1,5,64,5,33,8,16,9,23,9,59,14,5,-1,5,-1,91,-1,-1,-1,0,5,-1,50,-1,-1,100,-1,-1,-1,13,7,78,,,,,,WA,,,pend oreille wa,5,91,4,0
County,WA Washington,WA Snohomish County 53061,9,Project Based Section 8,5,,Snohomish County,53061,964,96,938,100,6,10,2.0,1885,298,614,12839,6389,13,34,22,13,18,22,7,67,18,99,86,11,25,69,28,28,35,18,6,33,13,48,5,33,4,2,21,63,0,2,5,6,3,-1,97,72,39,42,42,16,10,18,37,37,,,,,,WA,,,snohomish wa,33,63,4,0
County,WA Washington,WA Snohomish County 53061,9,202/PRAC,8,,Snohomish County,53061,530,99,534,100,7,9,1.2,625,274,204,12439,10628,7,38,30,15,10,2,5,93,20,100,88,-1,-1,70,-1,-1,12,11,-1,-1,-1,100,16,46,0,0,42,50,-1,1,2,3,1,-1,82,92,20,100,-1,-1,-1,18,35,39,,,,,,WA,,,snohomish wa,46,50,4,0
County,WA Washington,WA Whatcom County 53073,9,Project Based Section 8,5,,Whatcom County,53073,285,96,282,100,6,13,1.7,481,247,555,10730,6290,12,42,26,14,6,12,8,77,21,99,80,5,28,68,30,50,28,27,3,40,22,34,2,16,2,2,5,80,-1,5,1,7,1,-1,69,74,58,58,30,12,7,28,19,50,,,,,,WA,,,whatcom wa,16,80,4,0
County,WA Washington,WA Adams County 53001,9,Public Housing,2,,Adams County,53001,55,100,55,100,6,20,3.8,207,448,314,19329,5136,4,20,19,20,37,65,4,29,35,76,47,13,62,69,56,13,71,7,5,64,18,13,-1,93,-1,-1,-1,7,-1,93,-1,93,0,17,77,100,101,11,15,75,15,29,71,57,,,,,,WA,,,adams wa,93,7,0,0
County,WA Washington,WA Adams County 53001,9,Project Based Section 8,5,,Adams County,53001,53,85,46,100,6,37,2.8,129,322,517,13316,4748,17,26,13,17,26,48,11,41,27,98,54,13,70,83,74,5,-1,2,24,59,11,7,-1,85,-1,-1,-1,15,-1,67,17,85,0,-1,31,100,71,13,59,28,4,31,80,69,,,,,,WA,,,adams wa,85,15,0,0
County,WA Washington,WA Adams County 53001,9,Summary of All HUD Programs,1,,Adams County,53001,108,93,101,100,6,28,3.3,336,391,406,16591,4987,10,23,16,19,32,57,7,35,31,86,50,13,65,75,64,9,50,5,14,61,15,10,-1,89,-1,-1,-1,11,-1,81,8,89,0,17,56,100,87,12,35,53,10,30,75,63,,,,,,WA,,,adams wa,89,11,0,0
County,WA Washington,WA Asotin County 53003,9,Summary of All HUD Programs,1,,Asotin County,53003,400,94,383,100,5,13,2.1,806,304,416,12532,5955,10,36,25,15,14,20,6,71,27,93,64,5,39,80,40,52,40,27,6,45,21,27,3,10,2,4,1,90,-1,2,1,3,1,29,79,85,89,38,34,28,17,18,9,61,,,,,,WA,,,asotin wa,10,90,0,0
County,WA Washington,WA Asotin County 53003,9,Housing Choice Vouchers,3,,Asotin County,53003,214,94,205,100,5,14,2.1,440,322,499,11435,5328,10,43,24,13,11,18,5,74,25,96,72,4,39,80,40,59,73,32,6,49,25,20,0,10,1,5,1,90,-1,2,0,2,0,34,86,96,109,27,42,31,29,18,9,61,,,,,,WA,,,asotin wa,10,90,0,0
County,WA Washington,WA Asotin County 53003,9,Public Housing,2,,Asotin County,53003,140,93,130,100,6,16,2.4,318,291,330,14201,5805,13,26,22,17,22,29,9,56,29,86,59,8,52,81,54,41,60,22,9,56,23,12,2,12,3,5,1,88,-1,3,1,4,3,22,71,63,66,32,35,34,4,19,9,60,,,,,,WA,,,asotin wa,12,88,0,0
County,WA Washington,WA Asotin County 53003,9,202/PRAC,8,,Asotin County,53003,46,99,48,100,6,2,1.0,48,264,295,12697,12697,-1,33,40,23,4,-1,-1,100,32,96,44,-1,-1,81,-1,-1,6,6,-1,-1,-1,100,17,2,-1,-1,-1,98,-1,2,-1,2,0,-1,68,100,43,100,-1,-1,-1,17,8,63,,,,,,WA,,,asotin wa,2,98,0,0
County,WA Washington,WA Benton County 53005,9,Summary of All HUD Programs,1,,Benton County,53005,2039,96,1918,98,6,19,2.0,3841,310,450,12047,6015,7,38,29,14,12,15,6,75,23,98,77,7,25,71,26,51,34,25,4,40,20,36,3,25,6,1,2,74,0,14,2,16,0,15,69,88,80,57,27,16,9,25,38,46,,,,,,WA,,,benton wa,26,74,0,0
County,WA Washington,WA Benton County 53005,9,Housing Choice Vouchers,3,,Benton County,53005,1060,94,942,95,5,19,2.2,2098,352,485,12210,5482,8,39,27,13,13,17,7,73,22,98,81,9,27,69,29,57,70,31,2,47,28,23,1,26,10,0,2,74,1,14,-1,14,0,16,79,99,86,46,33,21,15,23,35,48,,,,,,WA,,,benton wa,26,74,0,0
County,WA Washington,WA Benton County 53005,9,Public Housing,2,,Benton County,53005,190,99,188,99,5,17,2.4,448,280,294,11344,4761,6,46,25,14,9,20,7,69,21,99,82,10,33,70,32,53,67,25,2,53,26,19,2,44,1,1,5,56,-1,37,-1,37,0,11,76,100,90,51,28,22,3,42,62,38,,,,,,WA,,,benton wa,44,56,0,0
County,WA Washington,WA Benton County 53005,9,Mod Rehab,4,,Benton County,53005,138,96,126,95,6,13,3.5,442,251,723,10642,3034,21,30,24,9,17,30,13,48,17,98,85,15,66,76,64,18,29,7,6,83,6,6,-1,26,5,1,3,74,-1,17,-1,17,0,7,49,100,131,6,39,56,9,17,21,34,,,,,,WA,,,benton wa,26,74,0,0
County,WA Washington,WA Benton County 53005,9,Project Based Section 8,5,,Benton County,53005,467,97,474,100,6,22,1.4,663,263,480,11876,8490,6,37,31,16,10,12,4,80,24,97,73,3,17,72,17,34,16,18,10,20,11,59,6,21,3,1,3,77,0,7,7,15,1,-1,58,53,57,77,22,1,1,28,42,40,,,,,,WA,,,benton wa,23,77,0,0
County,WA Washington,WA Chelan County 53007,9,Summary of All HUD Programs,1,,Chelan County,53007,713,95,688,100,6,17,1.6,1079,303,474,12462,7946,5,37,32,16,11,12,3,84,29,94,62,6,15,68,17,56,32,30,3,26,20,50,6,13,1,3,1,86,-1,8,1,9,2,11,73,58,46,67,22,11,10,14,33,59,,,,,,WA,,,chelan wa,14,86,0,0
County,WA Washington,WA Chelan County 53007,9,Housing Choice Vouchers,3,,Chelan County,53007,345,93,324,100,6,20,2.1,672,335,530,12359,5959,8,39,25,15,14,22,5,71,26,95,68,11,27,73,32,57,80,33,4,45,28,23,3,21,2,3,1,79,-1,15,-1,15,2,11,77,90,56,35,43,22,22,13,35,59,,,,,,WA,,,chelan wa,21,79,0,0
County,WA Washington,WA Chelan County 53007,9,Project Based Section 8,5,,Chelan County,53007,362,96,358,100,6,14,1.1,401,274,414,12584,11235,3,35,38,16,8,4,1,95,31,93,56,1,4,65,3,52,19,25,2,8,13,76,9,6,1,3,0,91,-1,2,1,3,1,-1,70,30,18,96,3,1,-1,15,31,58,,,,,,WA,,,chelan wa,9,91,0,0
County,WA Washington,WA Clallam County 53009,9,Summary of All HUD Programs,1,,Clallam County,53009,838,90,755,100,7,11,1.8,1367,279,475,11478,6339,8,46,25,11,10,14,6,76,25,95,73,7,24,68,26,62,67,39,4,44,28,24,2,12,2,6,1,88,0,2,1,3,1,10,84,78,113,50,29,21,17,16,15,69,,,,,,WA,,,clallam wa,12,88,0,0
County,WA Washington,WA Clallam County 53009,9,Housing Choice Vouchers,3,,Clallam County,53009,472,90,423,100,7,9,2.0,861,294,583,11292,5548,11,44,21,12,12,16,8,71,24,95,75,9,31,70,33,56,80,34,3,50,27,19,1,12,2,7,1,88,0,2,1,3,1,12,90,87,141,37,35,28,21,16,15,69,,,,,,WA,,,clallam wa,12,88,0,0
County,WA Washington,WA Clark County 53011,9,Summary of All HUD Programs,1,,Clark County,53011,3825,85,3864,100,7,10,2.0,7701,342,659,13485,6766,4,40,26,16,14,16,3,80,24,97,77,8,21,71,24,54,51,33,1,35,20,44,5,20,8,1,6,79,0,4,1,5,1,7,89,84,90,45,34,22,17,23,23,44,,,,,,WA,,,clark wa,21,79,0,0
County,WA Washington,WA Clark County 53011,9,Housing Choice Vouchers,3,,Clark County,53011,2510,79,2557,100,8,9,2.2,5579,369,880,13946,6392,4,40,24,16,17,19,3,76,24,96,76,9,26,71,30,56,85,38,1,42,25,32,3,22,11,1,5,78,0,4,0,5,0,7,93,91,100,28,46,26,24,21,24,46,,,,,,WA,,,clark wa,22,78,0,0
County,WA Washington,WA Clallam County 53009,9,Public Housing,2,,Clallam County,53009,270,90,243,100,8,12,1.6,379,274,294,12345,7915,3,46,30,10,11,13,4,81,27,92,70,5,15,65,17,75,72,51,4,39,30,27,2,12,2,4,2,88,1,3,0,5,1,8,81,57,73,65,19,17,12,16,13,76,,,,,,WA,,,clallam wa,12,88,0,0
County,WA Washington,WA Clallam County 53009,9,Project Based Section 8,5,,Clallam County,53009,82,89,75,100,6,17,1.5,113,224,459,10100,6704,10,49,25,13,3,8,5,81,23,99,71,8,16,69,21,50,26,28,7,27,20,47,5,15,-1,12,1,85,-1,-1,1,1,0,-1,69,95,55,68,32,-1,5,15,22,54,,,,,,WA,,,clallam wa,15,85,0,0
County,WA Washington,WA Clallam County 53009,9,811/PRAC,9,,Clallam County,53009,14,99,14,100,6,7,1.0,14,223,412,9397,9397,-1,79,21,-1,-1,-1,-1,100,23,100,93,-1,-1,64,-1,100,100,100,-1,43,43,14,-1,7,-1,-1,-1,93,-1,7,-1,7,0,-1,44,100,58,79,21,-1,21,15,32,55,,,,,,WA,,,clallam wa,7,93,0,0
County,WA Washington,WA Clark County 53011,9,Public Housing,2,,Clark County,53011,180,91,165,100,6,5,3.0,496,353,0,15209,5059,4,37,13,21,24,28,5,66,24,96,74,22,34,80,45,37,85,21,1,58,18,24,2,32,7,1,17,68,1,7,-1,7,0,-1,118,98,89,27,27,45,5,25,23,62,,,,,,WA,,,clark wa,32,68,0,0
County,WA Washington,WA Clark County 53011,9,Project Based Section 8,5,,Clark County,53011,840,98,845,100,6,13,1.5,1290,282,423,12287,8049,6,41,30,15,9,10,4,86,23,99,78,5,9,69,11,48,17,19,2,19,11,68,8,15,4,2,5,84,0,3,1,4,2,-1,80,60,67,77,10,13,4,28,23,34,,,,,,WA,,,clark wa,16,84,0,0
County,WA Washington,WA Clark County 53011,9,811/PRAC,9,,Clark County,53011,27,98,28,100,5,11,1.1,32,235,264,10102,8839,-1,50,38,12,-1,-1,-1,93,20,100,89,-1,-1,68,-1,100,83,88,-1,54,25,21,-1,25,14,7,4,75,-1,-1,-1,0,4,-1,33,100,40,100,-1,-1,-1,22,36,35,,,,,,WA,,,clark wa,25,75,0,0
County,WA Washington,WA Columbia County 53013,9,Summary of All HUD Programs,1,,Columbia County,53013,37,97,37,100,6,19,1.7,63,340,507,11005,6463,6,44,33,17,-1,8,-1,89,25,100,73,8,14,76,22,85,55,52,3,30,38,30,8,8,-1,8,-1,92,-1,-1,-1,0,0,45,72,95,94,32,41,27,43,13,11,79,,,,,,WA,,,columbia wa,8,92,0,0
County,WA Washington,WA Columbia County 53013,9,Housing Choice Vouchers,3,,Columbia County,53013,37,97,37,100,6,19,1.7,63,340,507,11005,6463,6,44,33,17,-1,8,-1,89,25,100,73,8,14,76,22,85,55,52,3,30,38,30,8,8,-1,8,-1,92,-1,-1,-1,0,0,45,72,95,94,32,41,27,43,13,11,79,,,,,,WA,,,columbia wa,8,92,0,0
County,WA Washington,WA Cowlitz County 53015,9,Summary of All HUD Programs,1,,Cowlitz County,53015,1590,94,1530,100,5,16,1.9,2978,315,485,11168,5738,9,44,26,12,9,12,6,76,25,96,72,5,27,75,29,58,59,34,2,45,26,27,2,9,2,2,1,91,-1,3,0,3,1,48,83,98,107,39,37,24,23,28,20,55,,,,,,WA,,,cowlitz wa,9,91,0,0
County,WA Washington,WA Cowlitz County 53015,9,Housing Choice Vouchers,3,,Cowlitz County,53015,1262,94,1194,100,5,17,2.1,2484,330,529,11046,5310,9,43,25,13,10,13,6,75,24,96,74,6,31,76,33,55,72,33,2,50,25,23,1,9,3,1,1,91,-1,3,0,4,1,49,85,98,125,29,43,28,29,28,20,55,,,,,,WA,,,cowlitz wa,9,91,0,0
County,WA Washington,WA Cowlitz County 53015,9,Public Housing,2,,Cowlitz County,53015,116,96,111,100,6,17,2.3,252,292,335,12934,5697,11,36,30,6,17,23,14,63,28,89,65,7,34,79,33,41,34,22,7,35,21,37,5,9,3,3,1,91,-1,3,-1,3,0,26,77,97,61,38,37,25,8,27,19,63,,,,,,WA,,,cowlitz wa,9,91,0,0
County,WA Washington,WA Cowlitz County 53015,9,Mod Rehab,4,,Cowlitz County,53015,12,92,29,100,6,28,1.2,35,186,445,7675,6359,21,61,18,-1,-1,10,10,76,19,100,90,-1,14,52,14,75,-1,60,14,41,41,3,-1,7,-1,3,-1,93,-1,3,-1,3,0,-1,60,100,45,72,28,-1,7,7,10,32,,,,,,WA,,,cowlitz wa,7,93,0,0
County,WA Washington,WA Cowlitz County 53015,9,Project Based Section 8,5,,Cowlitz County,53015,200,96,196,100,6,13,1.1,207,260,297,11429,10822,3,47,32,13,5,1,3,96,29,96,62,-1,2,72,2,93,33,62,1,22,29,48,5,8,1,4,2,91,-1,1,-1,1,2,-1,82,92,33,97,3,-1,1,28,22,57,,,,,,WA,,,cowlitz wa,9,91,0,0
County,WA Washington,WA Douglas County 53017,9,Summary of All HUD Programs,1,,Douglas County,53017,210,92,193,100,5,22,2.4,458,343,517,12857,5418,8,34,26,17,16,30,5,62,27,95,67,12,40,77,45,43,86,25,7,53,22,18,2,21,2,3,1,79,1,13,1,15,2,9,68,94,49,18,46,37,28,20,31,56,,,,,,WA,,,douglas wa,21,79,0,0
County,WA Washington,WA Douglas County 53017,9,Housing Choice Vouchers,3,,Douglas County,53017,192,93,180,100,5,23,2.3,417,347,530,12998,5611,6,35,26,17,16,29,4,62,27,95,66,11,40,77,44,47,88,27,6,53,23,18,2,18,2,3,1,82,1,11,-1,12,2,9,68,93,50,19,45,36,28,20,29,55,,,,,,WA,,,douglas wa,18,82,0,0
County,WA Washington,WA Ferry County 53019,9,Summary of All HUD Programs,1,,Ferry County,53019,38,93,37,100,5,14,1.7,62,213,510,8775,5237,19,56,17,6,3,14,8,76,21,100,81,8,11,78,16,58,67,40,-1,41,43,16,-1,8,5,3,-1,92,-1,-1,-1,0,3,-1,62,73,93,43,43,14,27,17,12,69,,,,,,WA,,,ferry wa,8,92,0,0
County,WA Washington,WA Ferry County 53019,9,Housing Choice Vouchers,3,,Ferry County,53019,21,97,21,100,5,-1,1.7,35,244,513,9928,5957,-1,70,20,5,5,5,5,86,23,100,81,10,10,86,19,69,80,49,-1,24,52,24,-1,10,10,-1,-1,90,-1,-1,-1,0,0,-1,85,52,123,33,43,24,43,17,13,69,,,,,,WA,,,ferry wa,10,90,0,0
County,WA Washington,WA Franklin County 53021,9,Summary of All HUD Programs,1,,Franklin County,53021,704,88,615,99,5,15,2.8,1747,339,391,12349,4347,11,40,21,12,16,31,7,58,21,98,81,14,40,70,44,30,41,14,5,53,18,24,2,73,8,1,2,26,-1,60,2,62,1,24,70,99,86,40,28,31,8,36,78,50,,,,,,WA,,,franklin wa,74,26,0,0
County,WA Washington,WA Franklin County 53021,9,Housing Choice Vouchers,3,,Franklin County,53021,298,76,223,98,5,7,3.3,742,387,476,13700,4117,10,35,18,15,22,38,6,55,22,99,76,18,41,69,45,31,51,13,0,61,18,20,1,62,15,-1,4,38,-1,43,-1,43,1,33,71,100,94,32,34,34,7,37,69,53,,,,,,WA,,,franklin wa,62,38,0,0
County,WA Washington,WA Ferry County 53019,9,Project Based Section 8,5,,Ferry County,53019,17,87,16,100,5,31,1.7,27,173,506,7261,4303,44,38,13,6,-1,25,13,63,17,100,81,6,13,69,13,47,-1,30,-1,63,31,6,-1,6,-1,6,-1,94,-1,-1,-1,0,6,-1,33,100,72,56,44,-1,6,16,10,68,,,,,,WA,,,ferry wa,6,94,0,0
County,WA Washington,WA Franklin County 53021,9,Public Housing,2,,Franklin County,53021,280,100,280,100,5,19,2.5,710,325,312,11990,4728,9,44,24,11,12,26,7,63,21,98,84,11,34,65,37,38,39,18,5,48,20,27,3,80,5,1,3,20,-1,72,-1,72,0,22,71,99,85,56,11,33,6,38,85,48,,,,,,WA,,,franklin wa,80,20,0,0
