gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,VT Vermont,VT Chittenden County 50007,9,Housing Choice Vouchers,3,,Chittenden County,50007,2672,85,2680,100,5,20,2.1,5718,395,928,15390,7213,4,34,23,15,24,26,10,62,23,96,76,5,34,69,32,54,59,29,4,51,23,21,2,16,9,2,3,84,0,1,0,2,1,22,86,74,134,42,39,20,12,20,13,38,,,,,,VT,,,chittenden vt,16,84,0,0
County,VT Vermont,VT Chittenden County 50007,9,Public Housing,2,,Chittenden County,50007,372,99,367,100,5,13,2.7,1001,519,495,23078,8461,2,21,17,13,46,43,4,52,33,84,58,21,21,58,24,34,35,14,1,43,21,35,4,30,13,1,15,70,0,1,-1,1,0,16,97,36,172,46,17,36,7,25,17,35,,,,,,VT,,,chittenden vt,30,70,0,0
County,VT Vermont,VT Chittenden County 50007,9,Mod Rehab,4,,Chittenden County,50007,44,104,42,92,7,36,1.0,42,247,533,10513,10513,12,44,24,15,5,26,7,64,19,100,90,-1,-1,48,-1,57,43,55,7,38,38,17,-1,5,2,-1,-1,95,-1,-1,2,2,0,1,54,-1,-1,100,-1,-1,-1,30,15,18,,,,,,VT,,,chittenden vt,5,95,0,0
County,VT Vermont,VT Essex County 50009,9,Summary of All HUD Programs,1,,Essex County,50009,78,90,68,97,8,10,1.6,110,336,778,14932,9231,2,26,32,20,21,3,6,88,31,88,56,4,18,60,21,63,15,25,3,24,13,60,18,1,-1,1,-1,93,-1,-1,-1,0,0,-1,80,19,110,63,18,19,16,19,4,80,,,,,,VT,,,essex vt,1,99,0,1
County,VT Vermont,VT Essex County 50009,9,Housing Choice Vouchers,3,,Essex County,50009,28,81,24,100,6,-1,1.8,43,293,732,12312,6872,-1,38,46,8,8,4,8,88,25,100,83,8,13,54,17,85,36,44,-1,29,25,46,4,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,98,54,110,54,29,17,17,19,4,80,,,,,,VT,,,essex vt,0,100,0,0
County,VT Vermont,VT Franklin County 50011,9,Summary of All HUD Programs,1,,Franklin County,50011,914,85,820,100,6,14,1.9,1541,351,695,14301,7610,2,35,27,18,18,14,8,77,23,97,78,7,23,74,26,60,43,33,2,39,21,39,7,5,1,3,0,95,-1,1,-1,1,2,20,89,55,170,52,30,17,11,13,6,60,,,,,,VT,,,franklin vt,5,95,0,0
County,VT Vermont,VT Franklin County 50011,9,Housing Choice Vouchers,3,,Franklin County,50011,680,81,591,100,5,13,2.1,1246,357,732,14088,6682,2,40,23,17,18,16,9,72,22,97,81,8,29,76,35,58,69,35,2,49,23,26,3,6,1,4,-1,94,-1,1,-1,1,2,20,95,72,175,40,39,21,14,13,6,60,,,,,,VT,,,franklin vt,6,94,0,0
County,VT Vermont,VT Franklin County 50011,9,Project Based Section 8,5,,Franklin County,50011,228,96,223,100,7,15,1.3,289,338,608,14981,11560,1,23,37,19,20,7,3,90,26,98,72,3,5,69,5,71,17,26,1,11,15,72,16,4,0,2,0,96,-1,1,-1,1,1,-1,76,10,80,84,9,7,6,14,6,61,,,,,,VT,,,franklin vt,4,96,0,0
County,VT Vermont,VT Grand Isle County 50013,9,Summary of All HUD Programs,1,,Grand Isle County,50013,90,90,85,100,6,16,1.9,159,371,630,14568,7788,1,33,27,21,18,15,7,78,23,99,79,7,25,71,27,53,53,33,5,29,24,42,2,1,-1,-1,1,98,-1,-1,-1,0,0,8,76,49,187,53,26,21,8,8,5,81,,,,,,VT,,,grand isle vt,2,98,0,0
County,VT Vermont,VT Grand Isle County 50013,9,Housing Choice Vouchers,3,,Grand Isle County,50013,37,81,32,100,5,9,2.4,76,427,732,14470,6093,3,34,31,13,19,34,13,53,21,97,84,6,50,88,47,45,-1,21,6,59,25,9,3,0,-1,-1,-1,100,-1,-1,-1,0,0,8,83,94,243,22,41,38,16,8,5,81,,,,,,VT,,,grand isle vt,0,100,0,0
County,VT Vermont,VT Grand Isle County 50013,9,Project Based Section 8,5,,Grand Isle County,50013,53,97,53,100,6,21,1.6,83,337,570,14628,9340,-1,32,25,26,17,4,4,92,24,100,75,8,9,60,15,65,58,43,4,11,23,62,2,2,-1,-1,2,96,-1,-1,-1,0,0,-1,72,23,49,72,17,11,4,8,6,82,,,,,,VT,,,grand isle vt,4,96,0,0
County,VT Vermont,VT Lamoille County 50015,9,Summary of All HUD Programs,1,,Lamoille County,50015,286,89,268,100,6,12,1.7,450,356,728,14759,8790,1,29,32,20,18,12,3,85,29,94,63,7,18,68,22,65,30,34,2,29,22,47,7,5,2,1,0,95,1,1,0,2,1,36,95,27,165,68,18,15,4,13,5,64,,,,,,VT,,,lamoille vt,5,95,0,0
County,VT Vermont,VT Lamoille County 50015,9,Housing Choice Vouchers,3,,Lamoille County,50015,140,81,122,100,6,7,2.1,258,386,732,15016,7101,2,35,23,21,19,14,3,83,27,94,68,11,28,70,34,69,79,43,2,42,31,25,2,6,2,1,-1,94,2,2,-1,3,1,36,115,60,165,52,22,26,2,15,5,65,,,,,,VT,,,lamoille vt,6,94,0,0
County,VT Vermont,VT Lamoille County 50015,9,Project Based Section 8,5,,Lamoille County,50015,137,96,138,100,6,14,1.2,172,327,738,14390,11545,1,25,38,19,16,7,2,90,29,95,59,2,8,65,8,66,13,24,1,15,15,68,12,5,2,1,1,95,-1,1,1,1,1,-1,79,-1,-1,86,12,3,4,11,5,63,,,,,,VT,,,lamoille vt,5,95,0,0
County,VT Vermont,VT MISSING 50XXX,9,Summary of All HUD Programs,1,,Missing County,50XXX,33,86,32,100,6,6,1.8,57,110,783,11678,6556,-1,43,27,27,3,16,13,66,-1,-1,-1,6,31,84,38,64,14,30,3,59,16,22,-1,16,9,-1,-1,84,-1,6,-1,6,0,-1,36,6,52,59,28,13,13,-1,-1,-1,,,,,,VT,,,missing vt,16,84,0,0
County,VT Vermont,VT MISSING 50XXX,9,Housing Choice Vouchers,3,,Missing County,50XXX,21,82,20,100,4,-1,2.0,39,-1,816,10695,5484,-1,50,22,28,-1,15,20,55,-1,-1,-1,5,45,80,50,60,-1,31,-1,85,15,-1,-1,20,15,-1,-1,80,-1,5,-1,5,0,-1,49,-1,-1,50,35,15,15,-1,-1,-1,,,,,,VT,,,missing vt,20,80,0,0
County,VT Vermont,VT MISSING 50XXX,9,Project Based Section 8,5,,Missing County,50XXX,12,93,12,100,8,17,1.5,18,292,732,13318,8879,-1,33,33,25,8,17,-1,83,-1,-1,-1,8,8,92,17,80,14,28,8,17,17,58,-1,8,-1,-1,-1,92,-1,8,-1,8,0,-1,15,17,52,75,17,8,8,-1,-1,-1,,,,,,VT,,,missing vt,8,92,0,0
County,VT Vermont,VT Orange County 50017,9,Summary of All HUD Programs,1,,Orange County,50017,304,90,280,100,5,13,1.8,498,340,680,14349,8067,1,35,31,15,18,14,6,80,28,96,61,7,20,71,22,52,36,27,3,33,13,52,6,3,1,0,0,97,-1,1,-1,1,1,20,90,49,102,61,21,18,10,13,4,78,,,,,,VT,,,orange vt,3,97,0,0
County,VT Vermont,VT Orange County 50017,9,Housing Choice Vouchers,3,,Orange County,50017,124,81,108,100,5,9,1.9,202,345,732,13468,7201,1,43,31,14,12,12,7,80,26,98,73,8,19,68,23,66,73,42,-1,43,20,37,4,3,2,1,-1,97,-1,-1,-1,0,1,23,104,81,104,53,30,18,15,14,4,78,,,,,,VT,,,orange vt,3,97,0,0
County,VT Vermont,VT Orleans County 50019,9,Summary of All HUD Programs,1,,Orleans County,50019,212,87,198,100,6,8,1.4,278,298,747,11409,8126,3,50,30,11,6,7,5,86,24,96,81,2,13,67,13,74,50,49,5,29,26,41,4,5,1,3,-1,90,-1,1,-1,1,3,61,101,46,132,77,13,11,5,22,4,61,,,,,,VT,,,orleans vt,4,96,0,1
County,VT Vermont,VT Orleans County 50019,9,Housing Choice Vouchers,3,,Orleans County,50019,123,81,107,100,5,4,1.4,145,320,732,11230,8287,5,49,29,13,5,4,4,91,24,97,82,-1,10,67,9,81,74,63,2,30,33,36,2,2,1,1,-1,98,-1,-1,-1,0,2,61,131,75,123,77,18,6,6,20,4,63,,,,,,VT,,,orleans vt,2,98,0,0
County,VT Vermont,VT Orange County 50017,9,Project Based Section 8,5,,Orange County,50017,156,95,148,99,6,14,1.8,260,339,680,14989,8532,2,33,28,15,22,16,5,78,30,94,55,7,22,72,23,40,26,19,6,28,9,57,5,1,-1,-1,1,98,-1,1,-1,1,1,-1,82,30,104,63,18,20,8,12,4,78,,,,,,VT,,,orange vt,2,98,0,0
County,VT Vermont,VT Orange County 50017,9,202/PRAC,8,,Orange County,50017,20,97,20,100,1,15,1.1,21,298,448,13441,12801,-1,15,55,25,5,-1,-1,100,29,100,50,-1,-1,80,-1,-1,5,5,-1,-1,-1,100,25,10,-1,-1,-1,90,-1,10,-1,10,0,-1,80,-1,-1,100,-1,-1,-1,12,4,77,,,,,,VT,,,orange vt,10,90,0,0
County,VT Vermont,VT Orleans County 50019,9,202/PRAC,8,,Orleans County,50019,12,99,12,100,7,17,1.0,12,255,711,11535,11535,-1,58,25,17,-1,-1,-1,100,26,100,67,-1,-1,75,-1,-1,33,33,-1,-1,-1,100,8,8,-1,8,-1,92,-1,-1,-1,0,8,-1,48,-1,-1,100,-1,-1,-1,30,5,53,,,,,,VT,,,orleans vt,8,92,0,0
County,VT Vermont,VT Rutland County 50021,9,Summary of All HUD Programs,1,,Rutland County,50021,1262,92,1184,100,6,13,1.6,1845,342,622,14278,9162,2,35,29,18,17,12,4,84,29,93,63,4,16,69,17,67,31,35,3,28,22,48,7,2,1,0,0,98,-1,1,-1,1,0,14,89,45,102,69,20,11,8,15,4,51,,,,,,VT,,,rutland vt,2,98,0,0
County,VT Vermont,VT Rutland County 50021,9,Housing Choice Vouchers,3,,Rutland County,50021,616,86,559,100,5,12,1.8,995,359,675,13772,7737,2,38,28,18,14,15,5,79,28,96,68,6,22,72,26,67,60,41,2,41,27,30,3,3,1,1,1,97,-1,1,-1,1,0,15,93,76,109,57,28,14,9,14,5,48,,,,,,VT,,,rutland vt,3,97,0,0
County,VT Vermont,VT Rutland County 50021,9,Public Housing,2,,Rutland County,50021,182,95,173,100,7,10,1.5,264,345,437,15281,10014,1,35,27,18,18,14,6,80,31,90,60,2,17,63,16,62,23,31,5,28,21,46,8,1,-1,-1,-1,99,-1,1,-1,1,0,12,93,11,51,76,9,14,5,12,4,69,,,,,,VT,,,rutland vt,1,99,0,0
County,VT Vermont,VT Rutland County 50021,9,Project Based Section 8,5,,Rutland County,50021,448,98,441,100,7,17,1.3,575,321,639,14559,11166,1,30,31,18,19,7,2,90,31,92,56,1,7,68,7,68,15,24,2,12,15,71,11,1,0,0,-1,99,-1,0,-1,0,0,-1,82,20,80,80,14,6,7,17,5,48,,,,,,VT,,,rutland vt,1,99,0,0
County,VT Vermont,VT Rutland County 50021,9,811/PRAC,9,,Rutland County,50021,16,81,11,85,3,9,1.0,11,264,330,12882,12882,-1,27,55,9,9,-1,-1,100,29,91,82,-1,-1,36,-1,100,100,100,-1,-1,27,73,9,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,98,-1,-1,100,-1,-1,-1,19,3,63,,,,,,VT,,,rutland vt,0,100,0,0
County,VT Vermont,VT Washington County 50023,9,Summary of All HUD Programs,1,,Washington County,50023,1353,88,1220,100,5,10,1.7,2031,332,544,13634,8190,3,36,31,15,16,12,8,78,25,95,75,4,21,68,22,65,34,35,4,37,21,37,5,3,2,0,0,97,-1,0,0,0,0,16,91,53,111,65,21,14,7,11,6,48,,,,,,VT,,,washington vt,3,97,0,0
County,VT Vermont,VT Washington County 50023,9,Housing Choice Vouchers,3,,Washington County,50023,605,78,503,100,5,8,1.8,927,340,691,12600,6837,3,42,31,12,12,14,10,74,22,97,82,4,29,72,29,64,66,39,4,48,24,24,1,3,2,0,1,97,-1,0,-1,0,0,18,103,80,132,52,29,19,10,11,6,50,,,,,,VT,,,washington vt,3,97,0,0
County,VT Vermont,VT Windham County 50025,9,Summary of All HUD Programs,1,,Windham County,50025,986,88,896,100,5,11,1.7,1511,357,537,14567,8638,2,32,31,17,18,13,6,81,30,92,63,5,18,68,20,65,36,36,3,33,22,42,5,6,2,1,0,94,0,2,0,3,1,27,89,44,85,66,19,15,5,14,8,49,,,,,,VT,,,windham vt,6,94,0,0
County,VT Vermont,VT Windham County 50025,9,Housing Choice Vouchers,3,,Windham County,50025,499,79,417,100,5,14,1.9,779,373,657,13663,7314,2,37,32,14,15,15,9,74,27,95,71,5,26,70,27,61,60,39,2,43,28,27,1,6,3,1,-1,94,0,2,-1,3,0,27,93,83,90,53,31,17,7,14,8,48,,,,,,VT,,,windham vt,6,94,0,0
County,VT Vermont,VT Windsor County 50027,9,Summary of All HUD Programs,1,,Windsor County,50027,1093,89,1015,100,4,13,1.6,1614,345,630,14696,9242,2,31,27,20,19,11,7,81,28,94,65,3,20,74,20,63,26,33,4,30,21,46,8,4,2,1,0,96,0,1,0,2,1,15,87,41,86,64,25,12,9,13,5,64,,,,,,VT,,,windsor vt,4,96,0,0
County,VT Vermont,VT Windsor County 50027,9,Housing Choice Vouchers,3,,Windsor County,50027,553,81,481,100,5,11,2.0,943,353,716,13945,7113,4,39,24,16,17,15,12,71,25,95,74,5,32,75,34,60,69,38,3,46,30,21,2,5,2,1,0,95,0,1,0,2,1,17,99,74,93,45,33,22,12,12,5,62,,,,,,VT,,,windsor vt,5,95,0,0
County,VT Vermont,VT Washington County 50023,9,Public Housing,2,,Washington County,50023,424,97,412,100,4,13,1.3,543,339,274,15066,11431,2,26,33,20,19,6,4,90,29,94,64,2,7,62,8,81,18,34,2,18,20,59,12,2,1,0,-1,98,-1,-1,-1,0,0,13,80,23,91,87,5,8,3,13,7,42,,,,,,VT,,,washington vt,2,98,0,0
County,VT Vermont,VT Washington County 50023,9,Project Based Section 8,5,,Washington County,50023,317,94,298,100,7,10,1.8,542,307,684,13251,7286,3,41,27,13,16,17,11,70,24,94,77,8,26,70,29,54,33,28,7,45,19,29,2,4,2,1,-1,95,-1,0,0,1,1,-1,86,49,66,56,29,15,9,10,7,51,,,,,,VT,,,washington vt,5,95,0,0
County,VT Vermont,VT Windham County 50025,9,Public Housing,2,,Windham County,50025,284,98,278,100,4,8,1.6,450,349,319,15593,9633,3,29,27,20,21,14,3,82,32,89,56,6,14,65,17,72,30,36,2,32,22,44,4,7,3,0,0,93,1,3,-1,4,1,23,91,-1,-1,74,10,15,2,15,8,47,,,,,,VT,,,windham vt,7,93,0,0
County,VT Vermont,VT Windham County 50025,9,Project Based Section 8,5,,Windham County,50025,181,98,179,100,6,9,1.4,259,331,646,14827,10247,1,30,31,21,18,7,3,91,31,91,57,5,7,69,9,66,28,30,4,17,12,66,11,2,1,1,-1,98,-1,-1,1,1,1,-1,82,18,52,82,7,11,3,14,6,52,,,,,,VT,,,windham vt,2,98,0,0
County,VT Vermont,VT Windham County 50025,9,202/PRAC,8,,Windham County,50025,22,99,22,100,7,5,1.0,23,383,274,16609,15887,-1,5,36,32,27,-1,-1,100,37,86,36,-1,-1,82,-1,-1,-1,0,-1,-1,-1,100,23,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,64,45,31,100,-1,-1,-1,11,4,82,,,,,,VT,,,windham vt,0,100,0,0
County,VT Vermont,VT Windsor County 50027,9,Public Housing,2,,Windsor County,50027,132,97,127,99,3,17,1.1,135,340,296,15937,14993,1,23,37,20,20,2,-1,98,32,91,61,-1,-1,64,-1,98,15,39,3,11,18,68,11,1,-1,1,-1,99,-1,-1,-1,0,0,2,83,-1,-1,100,-1,-1,-1,15,5,68,,,,,,VT,,,windsor vt,1,99,0,0
County,VT Vermont,VT Windsor County 50027,9,Project Based Section 8,5,,Windsor County,50027,358,95,358,100,4,16,1.4,485,340,678,15197,11218,1,25,29,23,21,10,4,85,30,93,58,2,13,76,13,59,16,25,5,18,13,63,15,4,2,1,-1,96,0,1,-1,2,1,-1,76,16,46,70,27,3,10,12,5,66,,,,,,VT,,,windsor vt,4,96,0,0
County,VT Vermont,VT Windsor County 50027,9,202/PRAC,8,,Windsor County,50027,50,98,49,100,6,4,1.0,51,324,374,15190,14594,2,16,22,41,18,-1,-1,100,31,100,39,-1,-1,80,-1,-1,2,2,-1,-1,-1,100,16,2,-1,-1,-1,98,-1,-1,2,2,0,-1,52,-1,-1,100,-1,-1,-1,12,5,52,,,,,,VT,,,windsor vt,2,98,0,0
County,VT Vermont,VT Addison County 50001,9,202/PRAC,8,,Addison County,50001,8,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VT,,,addison vt,-4,-4,0,0
County,VT Vermont,VT Addison County 50001,9,811/PRAC,9,,Addison County,50001,6,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VT,,,addison vt,-4,-4,0,0
County,VT Vermont,VT Franklin County 50011,9,811/PRAC,9,,Franklin County,50011,6,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VT,,,franklin vt,-4,-4,0,0
County,VT Vermont,VT Lamoille County 50015,9,Mod Rehab,4,,Lamoille County,50015,9,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VT,,,lamoille vt,-4,-4,0,0
County,VT Vermont,VT Orange County 50017,9,Mod Rehab,4,,Orange County,50017,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VT,,,orange vt,-4,-4,0,0
