Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,diff in non min,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2022-12-31 00:00:00,County,VT Vermont,VT Rutland County 50021,9,Project Based Section 8,5,,Rutland County,50021,441,101,443,100,7,10,1.2,551,362,748,16108,12951,1,3,51,21,24,5,2,93,27,97,68,1,7,69,7,73,23,31,1,15,12,71,7,2,1,0,0,95,97,-1,0,0,1,0,-1,84,21,95,82,13,5,7,14,5,54,,,,,,VT,,,rutland vt,5,95,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Windsor County 50027,9,202/PRAC,8,,Windsor County,50027,50,95,49,100,7,12,1.0,51,362,400,16639,15987,-1,2,47,27,24,2,-1,98,28,98,67,-1,-1,78,-1,-1,2,2,-1,-1,-1,100,14,2,-1,-1,-1,98,100,-1,-1,2,2,0,-1,74,-1,-1,100,-1,-1,-1,14,5,55,,,,,,VT,,,windsor vt,2,98,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Grand Isle County 50013,9,Housing Choice Vouchers,3,,Grand Isle County,50013,56,81,50,100,6,32,2.7,137,458,836,18662,6811,2,10,42,15,31,24,18,54,13,62,52,10,48,86,54,33,45,17,2,62,16,20,6,2,-1,2,-1,98,100,-1,-1,-1,0,0,13,83,64,248,22,36,42,16,7,5,82,,,,,,VT,,,grand isle vt,2,98,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Orleans County 50019,9,Housing Choice Vouchers,3,,Orleans County,50019,102,81,91,100,6,10,1.7,155,343,836,13281,7797,3,11,61,13,11,9,13,76,21,99,89,4,23,65,22,59,86,43,2,33,26,38,2,2,1,-1,-1,98,100,-1,1,-1,1,0,22,135,75,161,55,31,14,15,14,5,65,,,,,,VT,,,orleans vt,2,98,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Orange County 50017,9,Housing Choice Vouchers,3,,Orange County,50017,140,80,123,100,6,22,1.7,207,358,833,14125,8393,3,9,49,19,19,10,4,83,22,99,82,7,15,59,20,71,66,45,2,37,24,37,4,2,-1,2,-1,98,100,-1,-1,-1,0,1,12,99,77,116,53,34,13,18,11,4,74,,,,,,VT,,,orange vt,2,98,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Addison County 50001,9,Housing Choice Vouchers,3,,Addison County,50001,273,81,243,100,6,13,1.7,417,379,836,15358,8950,3,14,45,13,25,16,10,72,22,97,78,5,28,66,30,61,74,39,2,45,26,27,1,2,1,1,0,98,100,-1,-1,-1,0,0,12,110,72,107,54,33,13,9,9,10,59,,,,,,VT,,,addison vt,2,98,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Bennington County 50003,9,Summary of All HUD Programs,1,,Bennington County,50003,896,84,826,100,6,11,1.9,1554,426,706,17672,9393,1,7,46,16,29,16,8,75,26,94,70,4,24,69,25,58,65,37,4,36,20,40,3,3,1,0,0,96,99,0,1,-1,1,0,15,85,51,113,61,22,18,7,16,4,39,,,,,,VT,,,bennington vt,4,96,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Rutland County 50021,9,Summary of All HUD Programs,1,,Rutland County,50021,1270,92,1199,100,5,12,1.5,1773,379,712,16067,10865,2,5,50,19,23,11,4,84,25,97,73,2,16,68,16,68,41,40,2,29,20,49,4,3,1,1,0,96,99,0,1,0,1,0,10,88,46,111,71,19,9,7,13,5,55,,,,,,VT,,,rutland vt,4,96,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Addison County 50001,9,Project Based Section 8,5,,Addison County,50001,103,96,97,98,9,4,1.4,132,409,742,17954,13193,-1,5,37,19,38,9,1,84,28,95,60,3,9,75,10,46,27,27,-1,16,10,73,15,3,-1,3,-1,92,95,-1,-1,-1,0,3,-1,112,19,112,74,14,11,11,9,8,64,,,,,,VT,,,addison vt,4,96,0,1
2022-12-31 00:00:00,County,VT Vermont,VT Bennington County 50003,9,Project Based Section 8,5,,Bennington County,50003,151,97,151,100,8,9,1.2,185,393,781,17635,14394,1,5,37,25,32,8,1,91,30,95,56,3,5,64,6,72,29,32,3,7,14,76,12,3,1,-1,1,92,95,-1,1,-1,1,0,-1,94,-1,-1,89,11,-1,2,3,1,20,,,,,,VT,,,bennington vt,7,93,0,1
2022-12-31 00:00:00,County,VT Vermont,VT Orange County 50017,9,Project Based Section 8,5,,Orange County,50017,156,93,143,98,6,6,1.6,235,414,734,18328,11153,1,3,35,28,34,13,3,82,29,94,62,4,19,76,22,47,21,20,3,24,11,62,9,3,1,1,-1,94,97,-1,1,-1,1,1,-1,98,27,85,63,19,18,9,10,4,73,,,,,,VT,,,orange vt,6,94,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Windham County 50025,9,Project Based Section 8,5,,Windham County,50025,184,97,183,100,6,11,1.4,265,399,860,17763,12266,1,5,42,21,31,11,3,86,28,97,61,4,10,70,13,52,27,25,1,19,11,69,11,3,1,-1,1,95,98,-1,1,1,2,1,-1,93,21,81,78,8,14,5,19,6,50,,,,,,VT,,,windham vt,5,95,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Bennington County 50003,9,Housing Choice Vouchers,3,,Bennington County,50003,745,82,675,100,5,12,2.0,1369,433,688,17680,8717,2,8,48,14,28,18,9,71,26,94,73,5,28,71,30,57,85,38,4,42,22,32,1,3,1,1,-1,97,100,1,1,-1,2,1,15,83,62,113,54,24,22,8,19,5,44,,,,,,VT,,,bennington vt,3,97,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Orleans County 50019,9,Summary of All HUD Programs,1,,Orleans County,50019,189,88,174,100,6,9,1.5,265,347,823,14089,9251,2,9,59,17,13,9,8,82,23,98,86,3,18,66,19,66,73,48,1,29,21,48,3,4,1,2,-1,91,95,-1,2,-1,2,2,22,116,39,161,66,20,14,11,15,4,62,,,,,,VT,,,orleans vt,4,96,0,1
2022-12-31 00:00:00,County,VT Vermont,VT Washington County 50023,9,Summary of All HUD Programs,1,,Washington County,50023,1367,87,1215,100,6,12,1.6,1942,374,678,15772,9867,3,11,45,19,23,11,8,79,23,96,79,4,19,65,20,66,46,39,3,33,22,42,4,4,2,1,0,96,100,-1,1,0,1,1,20,105,41,116,64,23,13,10,16,6,47,,,,,,VT,,,washington vt,4,96,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Orleans County 50019,9,Project Based Section 8,5,,Orleans County,50019,75,96,71,99,7,6,1.4,98,362,799,15371,11136,1,6,55,23,15,10,3,87,25,96,82,3,15,68,18,76,65,55,-1,30,18,52,4,4,-1,3,-1,83,87,-1,1,-1,1,3,-1,97,-1,-1,75,10,15,7,16,4,60,,,,,,VT,,,orleans vt,4,83,13,0
2022-12-31 00:00:00,County,VT Vermont,VT Washington County 50023,9,Project Based Section 8,5,,Washington County,50023,316,97,306,100,6,9,1.7,516,370,789,16010,9494,1,13,42,17,27,13,8,77,24,96,76,5,22,68,25,60,49,36,3,37,20,40,4,4,1,2,-1,94,98,-1,1,0,1,1,-1,102,50,73,55,29,16,15,19,6,49,,,,,,VT,,,washington vt,6,94,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Lamoille County 50015,9,Project Based Section 8,5,,Lamoille County,50015,137,97,135,100,5,13,1.2,166,417,839,18069,14695,2,2,45,19,32,9,-1,88,29,93,62,2,7,67,7,65,19,24,2,12,9,77,18,4,2,1,1,96,100,-1,-1,-1,0,1,-1,95,-1,-1,87,10,3,1,15,5,61,,,,,,VT,,,lamoille vt,4,96,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Washington County 50023,9,Housing Choice Vouchers,3,,Washington County,50023,630,76,503,100,6,14,1.7,879,379,764,14898,8525,4,13,45,19,19,13,13,72,22,98,83,5,25,69,27,60,75,42,4,41,24,31,2,4,2,1,1,96,100,-1,1,-1,1,1,23,117,70,134,51,34,16,13,14,6,47,,,,,,VT,,,washington vt,4,96,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Rutland County 50021,9,Housing Choice Vouchers,3,,Rutland County,50021,821,87,750,100,4,13,1.6,1216,390,691,16034,9889,2,7,50,18,23,15,5,79,25,97,75,2,21,68,21,66,61,44,2,37,25,36,2,4,2,1,0,96,100,0,1,-1,1,1,10,90,62,114,65,23,12,8,12,5,56,,,,,,VT,,,rutland vt,4,96,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Grand Isle County 50013,9,Summary of All HUD Programs,1,,Grand Isle County,50013,109,87,100,100,6,20,2.2,217,427,758,17880,8240,2,5,45,14,33,18,10,69,11,53,44,8,30,71,34,43,59,25,2,46,14,38,4,5,1,4,-1,91,96,-1,-1,-1,0,3,13,89,45,205,44,29,27,13,8,5,82,,,,,,VT,,,grand isle vt,7,93,0,1
2022-12-31 00:00:00,County,VT Vermont,VT Lamoille County 50015,9,Summary of All HUD Programs,1,,Lamoille County,50015,260,90,245,100,5,15,1.5,378,407,838,16508,10700,2,7,45,19,26,11,6,81,26,95,70,3,18,71,19,57,30,32,2,27,18,53,10,5,2,1,0,95,100,0,1,-1,2,1,5,110,30,119,68,22,9,5,15,5,61,,,,,,VT,,,lamoille vt,5,95,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Caledonia County 50005,9,Project Based Section 8,5,,Caledonia County,50005,163,96,156,100,7,17,1.6,246,390,755,16593,10522,4,5,48,15,28,15,4,80,26,97,68,3,19,69,21,53,28,25,2,28,14,56,5,5,1,3,1,88,93,-1,1,-1,1,1,-1,74,21,69,65,17,18,10,14,5,59,,,,,,VT,,,caledonia vt,6,94,0,1
2022-12-31 00:00:00,County,VT Vermont,VT Windsor County 50027,9,Project Based Section 8,5,,Windsor County,50027,359,93,321,96,5,7,1.3,432,395,793,17390,12922,0,6,41,20,33,10,4,84,28,95,65,3,10,71,11,58,27,30,4,19,11,67,8,5,1,2,-1,93,98,-1,2,-1,2,1,-1,89,13,48,71,26,3,10,8,4,51,,,,,,VT,,,windsor vt,7,93,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Essex County 50009,9,Housing Choice Vouchers,3,,Essex County,50009,25,81,22,100,5,18,2.0,43,366,836,15304,7830,-1,18,45,9,27,14,5,82,23,100,68,9,14,50,23,60,67,40,-1,27,23,50,-1,5,-1,5,-1,95,100,-1,-1,-1,0,0,12,92,41,105,59,18,23,5,8,4,78,,,,,,VT,,,essex vt,5,95,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Caledonia County 50005,9,Housing Choice Vouchers,3,,Caledonia County,50005,234,81,209,100,5,23,1.8,371,380,836,14864,8373,3,10,49,14,25,15,8,71,23,97,78,7,20,67,23,58,77,41,6,39,23,31,2,5,1,2,0,95,100,-1,0,-1,0,3,5,83,58,147,54,26,20,16,16,6,54,,,,,,VT,,,caledonia vt,5,95,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Caledonia County 50005,9,Summary of All HUD Programs,1,,Caledonia County,50005,430,88,397,100,6,20,1.6,650,382,784,15553,9499,3,8,49,15,25,14,6,77,24,97,74,5,18,68,21,56,46,34,4,32,18,46,4,6,1,3,1,92,98,-1,1,0,1,3,5,78,39,130,62,20,18,12,15,5,56,,,,,,VT,,,caledonia vt,8,92,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Franklin County 50011,9,Summary of All HUD Programs,1,,Franklin County,50011,998,85,913,100,6,13,1.9,1697,389,801,16348,8795,5,10,41,16,28,14,9,74,18,92,76,5,24,74,27,52,51,33,1,40,18,41,4,6,1,3,1,94,100,0,1,0,2,1,16,106,50,176,50,30,20,13,11,6,58,,,,,,VT,,,franklin vt,6,94,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Windsor County 50027,9,Summary of All HUD Programs,1,,Windsor County,50027,1050,86,923,100,5,13,1.5,1425,398,723,16957,10983,1,7,42,20,29,13,6,79,26,95,70,4,17,70,18,60,40,36,3,28,17,52,6,6,1,2,0,94,100,-1,2,0,2,1,11,93,39,110,64,25,11,10,11,5,56,,,,,,VT,,,windsor vt,6,94,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,202/PRAC,8,,Chittenden County,50007,110,99,108,99,9,9,1.0,113,390,452,18544,17723,1,6,26,32,35,2,-1,98,25,99,73,-1,-1,81,-1,-1,29,27,-1,-1,-1,100,17,6,1,4,-1,88,94,-1,1,-1,1,4,-1,82,-1,-1,100,-1,-1,-1,8,9,49,,,,,,VT,,,chittenden vt,6,88,6,0
2022-12-31 00:00:00,County,VT Vermont,VT Lamoille County 50015,9,Housing Choice Vouchers,3,,Lamoille County,50015,123,81,110,100,5,18,1.9,212,396,836,14593,7572,4,14,45,19,19,13,13,73,22,98,79,5,31,77,34,55,73,38,1,46,29,24,1,6,2,1,-1,94,100,1,3,-1,4,1,5,129,66,119,45,38,17,11,15,4,62,,,,,,VT,,,lamoille vt,6,94,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Windsor County 50027,9,Housing Choice Vouchers,3,,Windsor County,50027,641,82,553,100,5,17,1.7,942,404,707,16734,9824,2,8,43,20,28,15,8,74,25,95,73,4,23,69,24,61,63,41,3,36,22,38,3,6,2,1,0,94,100,-1,3,-1,3,1,11,97,57,118,57,27,16,11,13,5,59,,,,,,VT,,,windsor vt,6,94,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Franklin County 50011,9,Housing Choice Vouchers,3,,Franklin County,50011,757,81,675,100,6,15,2.0,1383,383,836,15836,7729,6,12,41,15,26,17,11,68,18,93,79,6,32,76,34,50,72,33,2,48,20,30,3,6,1,3,0,94,100,0,1,0,2,1,16,113,64,180,39,37,24,16,10,6,57,,,,,,VT,,,franklin vt,6,94,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Franklin County 50011,9,Project Based Section 8,5,,Franklin County,50011,235,97,232,100,7,9,1.3,308,409,713,17909,13490,3,6,39,19,33,6,3,91,21,88,67,3,4,69,6,69,27,31,0,15,11,73,10,7,-1,4,2,93,100,0,1,-1,1,3,-1,87,13,124,82,10,8,6,12,6,63,,,,,,VT,,,franklin vt,7,93,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Windham County 50025,9,Summary of All HUD Programs,1,,Windham County,50025,1174,81,1001,100,6,12,1.6,1598,380,712,16205,10151,3,8,48,16,25,15,5,76,25,95,73,4,19,68,21,61,50,39,3,34,20,43,5,8,3,1,1,91,99,0,2,0,3,1,17,81,47,108,66,20,14,7,20,8,49,,,,,,VT,,,windham vt,9,91,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Grand Isle County 50013,9,Project Based Section 8,5,,Grand Isle County,50013,53,94,50,100,6,8,1.6,80,397,686,17099,10687,2,-1,49,14,35,12,2,84,9,44,36,6,12,56,14,59,64,40,2,30,12,56,2,8,2,6,-1,84,92,-1,-1,-1,0,6,-1,96,26,99,66,22,12,10,8,6,82,,,,,,VT,,,grand isle vt,8,92,0,1
2022-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,811/PRAC,9,,Chittenden County,50007,41,98,40,99,8,15,1.0,40,319,580,14164,14164,-1,10,58,23,10,-1,-1,100,20,100,93,-1,-1,25,-1,100,100,100,-1,53,28,20,-1,8,-1,3,5,88,96,-1,-1,-1,0,0,-1,97,-1,-1,100,-1,-1,-1,11,10,21,,,,,,VT,,,chittenden vt,18,82,0,1
2022-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,Mod Rehab,4,,Chittenden County,50007,45,107,38,79,7,37,1.0,38,256,438,9679,9679,24,12,41,18,6,16,13,61,13,100,95,-1,-1,47,-1,57,75,61,-1,53,26,21,3,8,3,3,3,92,100,-1,-1,-1,0,0,2,64,-1,-1,100,-1,-1,-1,18,12,13,,,,,,VT,,,chittenden vt,8,92,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Windham County 50025,9,Housing Choice Vouchers,3,,Windham County,50025,968,77,796,100,6,12,1.6,1311,376,684,15826,9609,4,9,49,14,23,17,6,73,24,95,76,4,22,67,23,62,64,43,3,39,23,35,3,10,4,2,1,90,100,0,3,0,3,2,17,79,53,112,62,23,14,8,20,8,48,,,,,,VT,,,windham vt,10,90,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,Project Based Section 8,5,,Chittenden County,50007,721,94,878,100,6,11,1.4,1253,421,951,18276,12806,1,6,36,23,34,13,2,82,23,98,75,2,12,66,12,51,33,29,1,19,13,67,8,13,7,1,3,84,97,0,1,0,2,1,-1,102,34,101,71,20,8,8,11,9,28,,,,,,VT,,,chittenden vt,16,84,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Caledonia County 50005,9,202/PRAC,8,,Caledonia County,50005,33,97,32,100,10,16,1.0,33,351,613,14982,14528,-1,9,53,22,16,3,-1,97,26,97,78,-1,-1,63,-1,-1,34,33,-1,-1,-1,100,6,13,3,6,-1,88,101,-1,-1,3,3,6,-1,64,-1,-1,100,-1,-1,-1,16,5,55,,,,,,VT,,,caledonia vt,13,87,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Orleans County 50019,9,202/PRAC,8,,Orleans County,50019,12,95,12,100,7,17,1.0,12,297,882,12636,12636,-1,8,75,8,8,-1,-1,100,21,100,92,-1,-1,67,-1,-1,58,58,-1,-1,-1,100,8,17,-1,8,-1,83,100,-1,8,-1,8,8,-1,78,-1,-1,100,-1,-1,-1,19,5,53,,,,,,VT,,,orleans vt,17,83,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,Summary of All HUD Programs,1,,Chittenden County,50007,4676,82,4419,100,5,11,1.9,8339,441,971,18362,9731,2,9,38,18,33,21,6,69,22,97,78,5,24,66,24,54,51,31,2,40,19,39,4,18,11,1,4,81,99,0,1,0,2,1,17,101,55,132,53,30,16,11,11,9,24,,,,,,VT,,,chittenden vt,19,81,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Chittenden County 50007,9,Housing Choice Vouchers,3,,Chittenden County,50007,3759,78,3355,100,5,10,2.1,6895,451,1009,18528,9015,2,9,38,17,33,24,7,64,22,96,79,6,28,66,29,54,63,31,2,47,21,31,2,20,12,1,4,80,100,0,2,0,2,2,17,101,63,137,46,35,20,12,11,9,23,,,,,,VT,,,chittenden vt,20,80,0,0
2022-12-31 00:00:00,County,VT Vermont,VT Washington County 50023,9,Public Housing,2,,Washington County,50023,421,97,406,100,5,12,1.3,547,373,494,16674,12376,3,7,47,19,24,6,3,90,25,95,76,2,7,57,8,83,24,39,1,21,21,56,5,3,2,0,0,97,100,-1,0,-1,0,0,11,91,-1,-1,88,4,8,1,18,7,44,,,,,,VT,,,washington vt,3,97,0,0
