sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Boundary County,16021,-1,-1,21,-1,5,19,2.6,54,197,424,8.7,3.4,24,43,24,10,0,43,0,57,21,100,76,19,52,90,67,28,0,13,29,52,5,14,0,0,0,0,0,0,-2,44,14,1,10,57,33,24,1,2,7,-1,-1,-1,-1,-1,ID,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Butte County,16023,-1,-1,4,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Camas County,16025,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Canyon County,16027,-1,-1,1116,-1,4,24,2.6,2857,254,458,11.5,4.6,17,39,22,12,10,30,8,58,22,97,76,14,40,82,48,35,33,16,12,51,11,26,3,30,1,1,0,28,11,48,99,41,30,30,41,15,24,14,55,-1,-1,-1,-1,-1,ID,-1,-1,70,30,70,0,0
9,1,All HUD,-1,Caribou County,16029,-1,-1,38,-1,5,18,1.2,44,230,444,9.9,8.6,8,50,32,11,0,11,5,84,23,92,66,3,3,84,5,69,14,34,0,18,24,58,13,0,0,0,0,0,33,54,97,43,84,8,8,11,4,10,66,-1,-1,-1,-1,-1,ID,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Cassia County,16031,-1,-1,175,-1,5,18,2.2,377,238,366,10.6,5.0,14,43,25,11,7,22,6,70,24,83,55,13,30,77,39,40,17,17,9,45,11,34,5,27,1,2,0,25,23,48,75,23,37,41,22,14,38,23,42,-1,-1,-1,-1,-1,ID,-1,-1,73,27,73,0,0
9,1,All HUD,-1,Clark County,16033,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Clearwater County,16035,-1,-1,45,-1,4,27,2.0,91,278,275,10.9,5.4,2,58,20,18,2,18,4,78,27,91,62,13,20,71,29,80,90,46,2,47,29,22,0,0,0,0,0,0,20,53,98,-2,20,42,38,42,6,9,40,-1,-1,-1,-1,-1,ID,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Custer County,16037,-1,-1,2,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Elmore County,16039,-1,-1,157,-1,4,31,2.2,352,239,417,11.1,5.1,23,35,22,11,10,34,9,46,24,87,60,15,37,84,46,31,33,17,16,52,13,19,1,20,5,1,1,13,6,31,98,46,20,52,29,26,18,10,38,-1,-1,-1,-1,-1,ID,-1,-1,80,20,80,0,0
9,1,All HUD,-1,Franklin County,16041,-1,-1,32,-1,5,16,1.8,58,240,468,11.3,6.2,6,41,28,22,3,22,0,78,27,88,50,6,16,66,16,36,17,14,9,31,3,56,9,0,0,0,0,0,35,60,100,45,50,44,6,19,6,9,76,-1,-1,-1,-1,-1,ID,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Fremont County,16043,-1,-1,49,-1,6,24,2.0,98,184,523,8.9,4.7,20,45,31,0,4,29,0,63,22,92,69,8,43,65,39,30,8,12,24,35,16,24,0,10,0,6,0,4,-2,29,100,44,33,49,18,16,10,11,54,-1,-1,-1,-1,-1,ID,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Gem County,16045,-1,-1,49,-1,6,18,2.3,113,258,335,10.6,4.6,12,39,35,10,4,37,6,57,24,80,51,12,37,90,49,32,25,15,16,51,8,24,0,10,0,2,0,8,12,70,100,50,20,41,39,24,11,13,65,-1,-1,-1,-1,-1,ID,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Gooding County,16047,-1,-1,46,-1,5,17,1.5,67,249,434,10.8,7.4,2,54,30,11,2,11,0,89,30,93,57,2,9,65,11,77,17,33,4,30,13,52,4,13,4,0,2,7,-2,39,100,36,70,13,17,17,17,14,59,-1,-1,-1,-1,-1,ID,-1,-1,87,13,87,0,0
9,1,All HUD,-1,Idaho County,16049,-1,-1,93,-1,5,22,1.9,178,239,385,10.3,5.4,9,52,28,6,5,23,5,70,22,83,62,11,26,69,31,62,64,35,6,43,24,27,0,3,0,2,0,1,15,55,97,52,22,52,27,41,4,13,51,-1,-1,-1,-1,-1,ID,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Jefferson County,16051,-1,-1,48,-1,4,23,2.5,119,215,529,9.4,3.9,33,35,13,13,6,42,4,44,14,83,69,15,58,90,69,26,0,12,19,69,8,4,0,10,2,0,2,6,17,45,98,54,6,65,29,17,13,12,68,-1,-1,-1,-1,-1,ID,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Jerome County,16053,-1,-1,165,-1,5,27,2.0,327,251,351,11.1,5.7,9,43,26,13,8,24,8,67,28,89,55,10,28,71,35,51,24,24,10,42,21,28,4,5,0,1,1,4,14,46,98,52,54,25,21,4,19,14,60,-1,-1,-1,-1,-1,ID,-1,-1,95,5,95,0,0
9,1,All HUD,-1,Kootenai County,16055,-1,-1,1016,-1,5,23,1.8,1795,269,420,11.7,6.7,8,40,29,14,8,22,4,72,27,85,54,7,26,80,30,55,25,27,5,42,13,40,8,3,0,1,0,1,30,49,85,30,45,36,19,19,5,14,47,-1,-1,-1,-1,-1,ID,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Latah County,16057,-1,-1,257,-1,5,29,2.1,532,239,404,9.9,4.9,24,42,20,10,4,28,5,58,18,85,67,23,20,54,26,43,59,23,12,61,13,13,1,8,2,2,2,3,19,41,92,36,38,47,16,15,7,22,37,-1,-1,-1,-1,-1,ID,-1,-1,92,8,92,0,0
9,1,All HUD,-1,Lemhi County,16059,-1,-1,58,-1,5,17,1.9,111,207,412,9.0,4.7,16,55,22,5,2,21,5,71,20,86,71,9,31,72,38,44,47,24,3,47,17,33,7,2,0,0,0,2,19,63,100,44,36,47,17,21,5,15,57,-1,-1,-1,-1,-1,ID,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Lewis County,16061,-1,-1,71,-1,6,17,1.3,90,238,186,10.4,8.2,3,51,38,6,3,3,4,93,28,90,49,3,7,70,10,92,17,34,0,23,11,66,13,3,1,1,0,0,20,53,100,41,62,27,11,24,2,3,12,-1,-1,-1,-1,-1,ID,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Lincoln County,16063,-1,-1,22,-1,7,9,1.2,26,291,476,13.9,11.8,0,41,14,32,14,5,0,95,39,64,41,0,5,64,5,83,6,27,0,18,9,73,5,5,0,0,0,5,-2,75,100,48,91,0,9,5,17,13,57,-1,-1,-1,-1,-1,ID,-1,-1,95,5,95,0,0
9,1,All HUD,-1,Madison County,16065,-1,-1,128,-1,5,22,2.2,286,215,473,9.5,4.3,20,46,20,9,5,47,2,48,24,92,70,34,8,44,14,35,5,14,29,47,8,16,5,4,1,1,0,2,26,36,99,35,53,34,13,4,7,30,35,-1,-1,-1,-1,-1,ID,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Minidoka County,16067,-1,-1,115,-1,5,21,1.8,210,266,365,10.8,6.0,7,48,27,13,5,12,6,80,26,83,52,9,20,73,26,65,28,30,4,37,17,41,5,16,0,0,0,16,27,56,97,47,56,22,23,13,30,17,64,-1,-1,-1,-1,-1,ID,-1,-1,84,16,84,0,0
9,1,All HUD,-1,Nez Perce County,16069,-1,-1,719,-1,5,18,1.7,1226,224,376,10.2,6.1,12,50,26,9,4,18,3,75,24,92,66,9,24,74,29,58,23,29,10,42,15,33,5,6,0,3,1,2,19,58,95,36,53,33,14,12,6,15,49,-1,-1,-1,-1,-1,ID,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Oneida County,16071,-1,-1,14,-1,6,21,1.4,19,207,445,10.9,8.0,0,50,43,0,7,21,0,79,26,86,43,7,7,79,14,60,22,26,0,21,14,64,14,0,0,0,0,0,-2,117,86,43,86,7,7,0,4,11,73,-1,-1,-1,-1,-1,ID,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Owyhee County,16073,-1,-1,17,-1,4,12,2.1,36,239,306,9.8,4.6,12,47,24,18,0,18,0,82,19,88,76,6,24,82,24,50,71,36,0,41,18,41,0,24,0,0,0,24,4,68,100,-2,24,47,29,35,31,16,56,-1,-1,-1,-1,-1,ID,-1,-1,76,24,76,0,0
9,1,All HUD,-1,Payette County,16075,-1,-1,127,-1,4,27,2.2,281,221,462,9.4,4.2,17,50,20,9,3,31,10,57,23,94,69,10,43,70,47,42,54,21,23,44,14,19,0,11,1,1,0,9,9,29,100,43,39,38,24,10,16,14,59,-1,-1,-1,-1,-1,ID,-1,-1,89,11,89,0,0
9,1,All HUD,-1,Power County,16077,-1,-1,45,-1,4,33,1.8,79,241,267,11.6,6.6,7,33,42,7,11,24,0,76,27,89,49,7,20,64,20,37,27,18,2,31,9,58,4,11,0,0,0,11,12,47,91,-2,62,16,22,9,27,16,53,-1,-1,-1,-1,-1,ID,-1,-1,89,11,89,0,0
9,1,All HUD,-1,Shoshone County,16079,-1,-1,182,-1,6,24,1.5,276,225,326,10.1,6.6,10,51,26,8,4,16,3,77,21,80,57,4,15,70,15,60,28,32,8,32,21,40,4,4,1,2,1,1,22,51,98,52,66,22,12,11,4,16,51,-1,-1,-1,-1,-1,ID,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Teton County,16081,-1,-1,5,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Twin Falls County,16083,-1,-1,788,-1,5,29,2.1,1648,246,350,11.3,5.5,11,43,27,12,8,33,4,60,27,88,56,11,32,76,39,38,23,18,10,43,14,32,4,11,0,2,1,8,18,45,86,47,46,33,22,7,10,12,54,-1,-1,-1,-1,-1,ID,-1,-1,89,11,89,0,0
9,1,All HUD,-1,Valley County,16085,-1,-1,20,-1,3,15,2.8,56,371,290,13.7,5.2,10,35,20,10,25,60,0,35,30,85,55,30,50,90,75,30,0,11,10,55,35,0,0,5,0,0,0,5,6,48,100,-2,10,55,35,15,2,4,29,-1,-1,-1,-1,-1,ID,-1,-1,95,5,95,0,0
9,1,All HUD,-1,Washington County,16087,-1,-1,105,-1,5,12,1.6,169,225,396,10.1,6.3,11,46,36,5,2,21,1,73,25,90,60,9,18,70,19,38,13,20,8,28,27,38,16,23,0,0,1,22,11,55,100,42,59,31,10,14,19,12,60,-1,-1,-1,-1,-1,ID,-1,-1,77,23,77,0,0
9,1,All HUD,-1,Missing County,16999,-1,-1,3,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Ada County,16001,-1,-1,2028,-1,5,34,2.4,4865,297,454,12.1,5.1,12,39,22,15,12,32,8,56,24,97,72,15,37,77,46,51,88,28,6,63,16,15,1,13,3,2,1,7,26,48,93,81,27,40,33,18,11,12,48,-1,-1,-1,-1,-1,ID,-1,-1,87,13,87,0,0
9,3,VO,-1,Adams County,16003,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Bannock County,16005,-1,-1,633,-1,5,28,2.8,1786,252,386,10.3,3.7,26,36,21,10,7,37,15,38,21,97,79,24,48,78,59,32,81,15,12,68,12,7,1,15,3,2,1,10,15,41,90,70,13,46,41,14,10,16,54,-1,-1,-1,-1,-1,ID,-1,-1,85,15,85,0,0
9,3,VO,-1,Bear Lake County,16007,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Benewah County,16009,-1,-1,8,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Bingham County,16011,-1,-1,99,-1,3,33,2.6,261,274,331,11.0,4.1,15,42,19,16,7,34,11,52,25,92,64,18,40,76,49,46,69,21,3,62,19,16,2,12,0,1,0,11,25,54,96,88,18,37,44,27,16,13,62,-1,-1,-1,-1,-1,ID,-1,-1,88,12,88,0,0
9,3,VO,-1,Blaine County,16013,-1,-1,33,-1,2,76,3.2,106,312,890,13.5,4.2,18,24,15,24,18,58,3,39,20,97,73,24,61,85,73,14,25,5,9,76,3,12,0,15,0,0,0,15,3,11,100,85,9,24,67,12,5,2,20,-1,-1,-1,-1,-1,ID,-1,-1,85,15,85,0,0
9,3,VO,-1,Boise County,16015,-1,-1,25,-1,4,32,2.4,60,290,390,11.4,4.7,12,32,24,24,8,36,12,52,23,96,72,12,36,76,48,43,100,23,0,60,32,8,0,4,0,4,0,0,4,27,100,150,4,52,44,52,4,8,41,-1,-1,-1,-1,-1,ID,-1,-1,96,4,96,0,0
9,3,VO,-1,Bonner County,16017,-1,-1,94,-1,4,35,1.8,165,269,394,10.2,5.8,4,57,29,9,1,16,3,80,26,96,69,9,24,76,28,79,54,43,2,47,26,26,1,2,0,2,0,0,29,45,95,72,21,56,22,43,4,13,50,-1,-1,-1,-1,-1,ID,-1,-1,98,2,98,0,0
9,3,VO,-1,Bonneville County,16019,-1,-1,785,-1,3,31,2.6,2028,291,455,11.7,4.6,15,38,22,13,12,37,11,47,22,93,68,20,43,79,54,47,60,22,9,66,14,10,1,7,1,2,0,4,24,50,93,109,15,43,42,24,12,13,56,-1,-1,-1,-1,-1,ID,-1,-1,93,7,93,0,0
9,3,VO,-1,Boundary County,16021,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Butte County,16023,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Camas County,16025,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Canyon County,16027,-1,-1,607,-1,3,23,3.0,1795,293,472,12.3,4.2,18,35,19,15,14,31,14,48,22,97,73,18,47,86,58,33,62,17,8,63,12,17,1,32,1,1,0,31,12,49,98,107,14,35,51,21,23,12,59,-1,-1,-1,-1,-1,ID,-1,-1,68,32,68,0,0
9,3,VO,-1,Caribou County,16029,-1,-1,6,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Cassia County,16031,-1,-1,102,-1,4,16,2.7,274,268,373,11.7,4.4,10,43,22,14,12,30,10,58,26,87,59,20,40,85,54,47,64,22,6,64,17,14,1,31,0,1,0,30,23,56,98,135,12,50,38,23,34,21,44,-1,-1,-1,-1,-1,ID,-1,-1,69,31,69,0,0
9,3,VO,-1,Clark County,16033,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Clearwater County,16035,-1,-1,45,-1,4,27,2.0,91,278,275,10.9,5.4,2,58,20,18,2,18,4,78,27,91,62,13,20,71,29,80,90,46,2,47,29,22,0,0,0,0,0,0,20,53,98,99,20,42,38,42,6,9,40,-1,-1,-1,-1,-1,ID,-1,-1,100,0,100,0,0
9,3,VO,-1,Custer County,16037,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Elmore County,16039,-1,-1,63,-1,3,30,2.6,163,278,312,10.9,4.3,21,37,22,8,13,27,21,48,24,89,59,21,46,86,62,42,67,21,10,68,13,10,2,24,11,2,0,11,9,34,98,100,5,52,43,37,20,11,47,-1,-1,-1,-1,-1,ID,-1,-1,76,24,76,0,0
9,3,VO,-1,Franklin County,16041,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Fremont County,16043,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ID,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Gem County,16045,-1,-1,23,-1,5,17,2.3,54,324,311,12.3,5.2,0,43,39,9,9,35,9,57,27,78,57,22,26,87,48,63,75,31,4,65,13,17,0,13,0,4,0,9,12,88,100,119,9,39,52,43,11,13,62,-1,-1,-1,-1,-1,ID,-1,-1,87,13,87,0,0
9,3,VO,-1,Gooding County,16047,-1,-1,16,-1,3,0,2.3,37,327,325,12.5,5.4,0,56,19,19,6,31,0,69,29,88,56,6,25,63,31,55,60,27,0,63,6,31,0,13,6,0,0,6,-2,52,100,122,13,38,50,50,18,13,54,-1,-1,-1,-1,-1,ID,-1,-1,87,13,87,0,0
9,3,VO,-1,Idaho County,16049,-1,-1,60,-1,4,18,2.1,126,270,284,11.0,5.2,3,52,30,7,8,22,8,70,25,85,62,15,27,73,38,68,69,35,3,43,27,27,0,5,0,3,0,2,15,63,95,99,23,45,32,38,4,11,45,-1,-1,-1,-1,-1,ID,-1,-1,95,5,95,0,0
9,3,VO,-1,Jefferson County,16051,-1,-1,20,-1,3,25,2.2,43,251,424,9.0,4.5,20,50,20,10,0,35,10,50,17,90,70,20,35,85,50,61,0,28,5,70,15,10,0,5,5,0,0,0,17,64,95,107,15,55,30,25,11,11,70,-1,-1,-1,-1,-1,ID,-1,-1,95,5,95,0,0
9,3,VO,-1,Jerome County,16053,-1,-1,67,-1,3,27,2.6,177,299,374,12.1,4.7,7,42,24,15,12,30,19,49,29,94,57,16,45,85,57,44,42,19,1,63,18,18,0,3,0,0,0,3,26,43,99,102,22,34,43,9,18,13,57,-1,-1,-1,-1,-1,ID,-1,-1,97,3,97,0,0
9,3,VO,-1,Kootenai County,16055,-1,-1,613,-1,4,28,2.0,1197,287,443,11.4,5.9,8,44,27,14,7,27,6,65,26,89,58,9,31,79,36,59,56,33,4,53,19,24,2,2,0,1,0,1,30,52,98,68,27,47,26,31,6,12,52,-1,-1,-1,-1,-1,ID,-1,-1,98,2,98,0,0
