State code,PUMA,County code,State abbr.,County_Name,allocation factor
6,3721,6037,CA,Los Angeles CA,1.0
6,3722,6037,CA,Los Angeles CA,1.0
6,3723,6037,CA,Los Angeles CA,1.0
6,3724,6037,CA,Los Angeles CA,1.0
6,3725,6037,CA,Los Angeles CA,1.0
6,3728,6037,CA,Los Angeles CA,1.0
6,3730,6037,CA,Los Angeles CA,1.0
6,3731,6037,CA,Los Angeles CA,1.0
6,3732,6037,CA,Los Angeles CA,1.0
6,3733,6037,CA,Los Angeles CA,1.0
6,3734,6037,CA,Los Angeles CA,1.0
6,3735,6037,CA,Los Angeles CA,1.0
6,3736,6037,CA,Los Angeles CA,1.0
6,3737,6037,CA,Los Angeles CA,1.0
6,3738,6037,CA,Los Angeles CA,1.0
6,3739,6037,CA,Los Angeles CA,1.0
6,3740,6037,CA,Los Angeles CA,1.0
6,3741,6037,CA,Los Angeles CA,1.0
6,3742,6037,CA,Los Angeles CA,1.0
6,3743,6037,CA,Los Angeles CA,1.0
6,3744,6037,CA,Los Angeles CA,1.0
6,3745,6037,CA,Los Angeles CA,1.0
6,3746,6037,CA,Los Angeles CA,1.0
6,3747,6037,CA,Los Angeles CA,1.0
6,3748,6037,CA,Los Angeles CA,1.0
6,3750,6037,CA,Los Angeles CA,1.0
6,3751,6037,CA,Los Angeles CA,1.0
6,3752,6037,CA,Los Angeles CA,1.0
6,3753,6037,CA,Los Angeles CA,1.0
6,3754,6037,CA,Los Angeles CA,1.0
6,3757,6037,CA,Los Angeles CA,1.0
6,3758,6037,CA,Los Angeles CA,1.0
6,3759,6037,CA,Los Angeles CA,1.0
6,3760,6037,CA,Los Angeles CA,1.0
6,3761,6037,CA,Los Angeles CA,1.0
6,3762,6037,CA,Los Angeles CA,1.0
6,3763,6037,CA,Los Angeles CA,1.0
6,3764,6037,CA,Los Angeles CA,1.0
6,3766,6037,CA,Los Angeles CA,1.0
6,3767,6037,CA,Los Angeles CA,1.0
6,3768,6037,CA,Los Angeles CA,1.0
6,3770,6037,CA,Los Angeles CA,1.0
6,3771,6037,CA,Los Angeles CA,1.0
6,3772,6037,CA,Los Angeles CA,1.0
6,3773,6037,CA,Los Angeles CA,1.0
6,3774,6037,CA,Los Angeles CA,1.0
6,3775,6037,CA,Los Angeles CA,1.0
6,3776,6037,CA,Los Angeles CA,1.0
6,3778,6037,CA,Los Angeles CA,1.0
6,3779,6037,CA,Los Angeles CA,1.0
6,3780,6037,CA,Los Angeles CA,1.0
6,3781,6037,CA,Los Angeles CA,1.0
6,3782,6037,CA,Los Angeles CA,1.0
6,3900,6039,CA,Madera CA,1.0
6,4103,6041,CA,Marin CA,1.0
6,4104,6041,CA,Marin CA,1.0
6,4701,6047,CA,Merced CA,1.0
6,4702,6047,CA,Merced CA,1.0
6,5301,6053,CA,Monterey CA,1.0
6,5302,6053,CA,Monterey CA,1.0
6,5303,6053,CA,Monterey CA,0.549
6,5303,6069,CA,San Benito CA,0.451
6,5500,6055,CA,Napa CA,1.0
6,5700,6057,CA,Nevada CA,0.9693
6,5700,6091,CA,Sierra CA,0.0307
6,5906,6059,CA,Orange CA,1.0
6,5907,6059,CA,Orange CA,1.0
6,5908,6059,CA,Orange CA,1.0
6,5909,6059,CA,Orange CA,1.0
6,5912,6059,CA,Orange CA,1.0
6,5913,6059,CA,Orange CA,1.0
6,5914,6059,CA,Orange CA,1.0
6,5916,6059,CA,Orange CA,1.0
6,5917,6059,CA,Orange CA,1.0
6,5918,6059,CA,Orange CA,1.0
6,5919,6059,CA,Orange CA,1.0
6,5920,6059,CA,Orange CA,1.0
6,5921,6059,CA,Orange CA,1.0
6,5922,6059,CA,Orange CA,1.0
6,5923,6059,CA,Orange CA,1.0
6,5924,6059,CA,Orange CA,1.0
6,5925,6059,CA,Orange CA,1.0
6,5926,6059,CA,Orange CA,1.0
6,5927,6059,CA,Orange CA,1.0
6,5928,6059,CA,Orange CA,1.0
6,6101,6061,CA,Placer CA,1.0
6,6102,6061,CA,Placer CA,1.0
6,6103,6061,CA,Placer CA,1.0
6,6501,6065,CA,Riverside CA,1.0
6,6502,6065,CA,Riverside CA,1.0
6,6507,6065,CA,Riverside CA,1.0
6,6509,6065,CA,Riverside CA,1.0
6,6511,6065,CA,Riverside CA,1.0
6,6514,6065,CA,Riverside CA,1.0
6,6515,6065,CA,Riverside CA,1.0
6,6516,6065,CA,Riverside CA,1.0
6,6517,6065,CA,Riverside CA,1.0
6,6518,6065,CA,Riverside CA,1.0
6,6519,6065,CA,Riverside CA,1.0
6,6520,6065,CA,Riverside CA,1.0
6,6521,6065,CA,Riverside CA,1.0
6,6522,6065,CA,Riverside CA,1.0
6,6523,6065,CA,Riverside CA,1.0
6,6524,6065,CA,Riverside CA,1.0
6,6525,6065,CA,Riverside CA,1.0
6,6701,6067,CA,Sacramento CA,1.0
6,6703,6067,CA,Sacramento CA,1.0
6,6704,6067,CA,Sacramento CA,1.0
6,6705,6067,CA,Sacramento CA,1.0
6,6706,6067,CA,Sacramento CA,1.0
6,6707,6067,CA,Sacramento CA,1.0
6,6709,6067,CA,Sacramento CA,1.0
6,6712,6067,CA,Sacramento CA,1.0
6,6713,6067,CA,Sacramento CA,1.0
6,6714,6067,CA,Sacramento CA,1.0
6,6715,6067,CA,Sacramento CA,1.0
6,6716,6067,CA,Sacramento CA,1.0
6,6717,6067,CA,Sacramento CA,1.0
6,7101,6071,CA,San Bernardino CA,1.0
6,7102,6071,CA,San Bernardino CA,1.0
6,7103,6071,CA,San Bernardino CA,1.0
6,7104,6071,CA,San Bernardino CA,1.0
6,7105,6071,CA,San Bernardino CA,1.0
6,7107,6071,CA,San Bernardino CA,1.0
6,7108,6071,CA,San Bernardino CA,1.0
6,7110,6071,CA,San Bernardino CA,1.0
6,7111,6071,CA,San Bernardino CA,1.0
6,7112,6071,CA,San Bernardino CA,1.0
6,7115,6071,CA,San Bernardino CA,1.0
6,7116,6071,CA,San Bernardino CA,1.0
6,7117,6071,CA,San Bernardino CA,1.0
6,7118,6071,CA,San Bernardino CA,1.0
6,7119,6071,CA,San Bernardino CA,1.0
6,7301,6073,CA,San Diego CA,1.0
6,7302,6073,CA,San Diego CA,1.0
6,7306,6073,CA,San Diego CA,1.0
6,7307,6073,CA,San Diego CA,1.0
6,7308,6073,CA,San Diego CA,1.0
6,7310,6073,CA,San Diego CA,1.0
6,7311,6073,CA,San Diego CA,1.0
6,7312,6073,CA,San Diego CA,1.0
6,7313,6073,CA,San Diego CA,1.0
6,7314,6073,CA,San Diego CA,1.0
6,7315,6073,CA,San Diego CA,1.0
6,7316,6073,CA,San Diego CA,1.0
6,7317,6073,CA,San Diego CA,1.0
6,7322,6073,CA,San Diego CA,1.0
6,7323,6073,CA,San Diego CA,1.0
6,7324,6073,CA,San Diego CA,1.0
6,7325,6073,CA,San Diego CA,1.0
6,7326,6073,CA,San Diego CA,1.0
6,7327,6073,CA,San Diego CA,1.0
6,7328,6073,CA,San Diego CA,1.0
6,7329,6073,CA,San Diego CA,1.0
6,7330,6073,CA,San Diego CA,1.0
6,7507,6075,CA,San Francisco CA,1.0
6,7508,6075,CA,San Francisco CA,1.0
6,7509,6075,CA,San Francisco CA,1.0
6,7510,6075,CA,San Francisco CA,1.0
6,7511,6075,CA,San Francisco CA,1.0
6,7512,6075,CA,San Francisco CA,1.0
6,7513,6075,CA,San Francisco CA,1.0
6,7514,6075,CA,San Francisco CA,1.0
6,7705,6077,CA,San Joaquin CA,1.0
6,7706,6077,CA,San Joaquin CA,1.0
6,7707,6077,CA,San Joaquin CA,1.0
6,7708,6077,CA,San Joaquin CA,1.0
6,7709,6077,CA,San Joaquin CA,1.0
6,7901,6079,CA,San Luis Obispo CA,1.0
6,7902,6079,CA,San Luis Obispo CA,1.0
6,8101,6081,CA,San Mateo CA,1.0
6,8102,6081,CA,San Mateo CA,1.0
6,8103,6081,CA,San Mateo CA,1.0
6,8104,6081,CA,San Mateo CA,1.0
6,8105,6081,CA,San Mateo CA,1.0
6,8106,6081,CA,San Mateo CA,1.0
6,8301,6083,CA,Santa Barbara CA,1.0
6,8302,6083,CA,Santa Barbara CA,1.0
6,8303,6083,CA,Santa Barbara CA,1.0
6,8505,6085,CA,Santa Clara CA,1.0
6,8506,6085,CA,Santa Clara CA,1.0
6,8507,6085,CA,Santa Clara CA,1.0
6,8508,6085,CA,Santa Clara CA,1.0
6,8510,6085,CA,Santa Clara CA,1.0
6,8511,6085,CA,Santa Clara CA,1.0
6,8512,6085,CA,Santa Clara CA,1.0
6,8515,6085,CA,Santa Clara CA,1.0
6,8516,6085,CA,Santa Clara CA,1.0
6,8517,6085,CA,Santa Clara CA,1.0
6,8518,6085,CA,Santa Clara CA,1.0
6,8519,6085,CA,Santa Clara CA,1.0
6,8520,6085,CA,Santa Clara CA,1.0
6,8521,6085,CA,Santa Clara CA,1.0
6,8522,6085,CA,Santa Clara CA,1.0
6,8701,6087,CA,Santa Cruz CA,1.0
6,8702,6087,CA,Santa Cruz CA,1.0
6,8900,6089,CA,Shasta CA,1.0
6,9501,6095,CA,Solano CA,1.0
6,9502,6095,CA,Solano CA,1.0
6,9503,6095,CA,Solano CA,1.0
6,9702,6097,CA,Sonoma CA,1.0
6,9704,6097,CA,Sonoma CA,1.0
6,9705,6097,CA,Sonoma CA,1.0
6,9706,6097,CA,Sonoma CA,1.0
6,9901,6099,CA,Stanislaus CA,1.0
6,9902,6099,CA,Stanislaus CA,1.0
6,9903,6099,CA,Stanislaus CA,1.0
6,9904,6099,CA,Stanislaus CA,1.0
6,10100,6101,CA,Sutter CA,0.5498
6,10100,6115,CA,Yuba CA,0.4502
6,10701,6107,CA,Tulare CA,1.0
6,10702,6107,CA,Tulare CA,1.0
6,10703,6107,CA,Tulare CA,1.0
6,11102,6111,CA,Ventura CA,1.0
6,11103,6111,CA,Ventura CA,1.0
6,11104,6111,CA,Ventura CA,1.0
6,11107,6111,CA,Ventura CA,1.0
6,11108,6111,CA,Ventura CA,1.0
6,11109,6111,CA,Ventura CA,1.0
6,11301,6113,CA,Yolo CA,1.0
6,11302,6113,CA,Yolo CA,1.0
