gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,TX Texas,TX Brazoria County 48039,9,811/PRAC,9,,Brazoria County,48039,14,96,14,100,7,14,1.1,16,220,652,9672,8463,-1,64,36,-1,-1,-1,-1,100,18,100,100,-1,14,79,14,100,100,88,-1,50,14,36,-1,14,7,-1,-1,79,-1,-1,7,7,0,-1,77,100,58,100,-1,-1,-1,19,42,37,,,,,,TX,,,brazoria tx,14,79,7,0
County,TX Texas,TX Lubbock County 48303,9,Project Based Section 8,5,,Lubbock County,48303,762,97,759,100,6,23,2.3,1721,224,562,9975,4399,22,31,26,13,8,27,1,67,21,97,74,4,51,86,51,16,19,8,19,39,12,30,4,63,23,0,0,30,0,35,4,39,1,-1,58,46,132,35,42,23,8,36,63,44,,,,,,TX,,,lubbock tx,63,30,7,0
County,TX Texas,TX Potter County 48375,9,Project Based Section 8,5,,Potter County,48375,243,96,235,100,7,17,2.0,471,209,481,9521,4750,22,33,30,10,5,18,0,78,20,100,80,2,40,86,39,14,12,7,12,34,11,44,6,53,9,1,0,40,0,33,9,42,0,-1,59,21,92,45,33,22,12,27,62,52,,,,,,TX,,,potter tx,53,40,7,0
County,TX Texas,TX Williamson County 48491,9,811/PRAC,9,,Williamson County,48491,30,87,27,100,5,15,1.1,29,312,375,13772,12822,-1,59,22,4,15,7,-1,93,25,93,81,-1,-1,63,-1,100,100,93,4,33,37,26,-1,19,7,4,-1,74,-1,7,-1,7,4,-1,81,89,38,89,11,-1,7,10,34,48,,,,,,TX,,,williamson tx,19,74,7,0
County,TX Texas,TX Johnson County 48251,9,Project Based Section 8,5,,Johnson County,48251,131,97,133,100,6,21,1.3,178,264,425,11685,8731,6,40,35,11,9,14,-1,86,24,99,71,3,14,74,15,38,14,17,6,18,12,64,9,20,5,2,1,74,-1,13,1,14,1,-1,66,83,83,76,20,4,5,12,28,78,,,,,,TX,,,johnson tx,20,74,6,0
County,TX Texas,TX Rusk County 48401,9,Project Based Section 8,5,,Rusk County,48401,32,97,31,100,6,16,1.1,34,279,589,12908,11769,3,23,42,29,3,-1,-1,100,31,97,45,-1,3,77,3,50,7,9,-1,3,3,94,19,23,23,-1,-1,71,-1,-1,-1,0,0,-1,126,100,47,97,-1,3,-1,21,39,90,,,,,,TX,,,rusk tx,23,71,6,0
County,TX Texas,TX Tarrant County 48439,9,Project Based Section 8,5,,Tarrant County,48439,2721,96,2690,100,6,16,2.1,5770,236,588,10253,4780,19,38,23,12,8,24,4,70,20,99,83,9,33,71,34,22,31,13,11,36,15,39,3,67,38,0,11,27,0,13,4,18,1,-1,60,71,99,48,33,20,6,33,71,46,,,,,,TX,,,tarrant tx,67,27,6,0
County,TX Texas,TX Brazos County 48041,9,202/PRAC,8,,Brazos County,48041,62,99,62,100,5,10,1.0,64,266,363,12716,12319,-1,31,34,34,2,2,-1,98,31,98,48,-1,-1,89,-1,-1,-1,0,-1,-1,-1,100,23,39,18,-1,2,56,-1,13,6,19,0,-1,54,100,46,100,-1,-1,-1,16,22,55,,,,,,TX,,,brazos tx,39,56,5,0
County,TX Texas,TX Duval County 48131,9,202/PRAC,8,,Duval County,48131,50,95,44,92,8,7,1.0,46,225,259,9974,9540,2,60,33,5,-1,-1,-1,98,28,98,66,-1,-1,52,-1,80,23,28,-1,2,9,89,16,84,-1,-1,-1,11,-1,70,14,84,0,-1,70,100,70,100,-1,-1,-1,21,90,74,,,,,,TX,,,duval tx,84,11,5,0
County,TX Texas,TX Jasper County 48241,9,811/PRAC,9,,Jasper County,48241,19,90,17,100,6,12,1.1,18,237,234,10070,9510,-1,65,35,-1,-1,-1,12,88,28,100,65,-1,-1,71,-1,100,100,100,12,12,24,53,6,71,65,-1,6,24,-1,-1,-1,0,0,-1,79,100,55,100,-1,-1,-1,9,28,74,,,,,,TX,,,jasper tx,71,24,5,0
County,TX Texas,TX Nueces County 48355,9,811/PRAC,9,,Nueces County,48355,57,75,43,100,7,12,1.2,51,255,580,10763,9075,-1,51,40,9,-1,-1,-1,100,28,100,67,-1,-1,49,-1,100,100,88,2,19,42,37,2,58,5,-1,-1,37,-1,42,12,53,2,-1,89,40,83,67,33,-1,19,29,70,44,,,,,,TX,,,nueces tx,58,37,5,0
County,TX Texas,TX Orange County 48361,9,811/PRAC,9,,Orange County,48361,19,99,19,100,6,16,1.0,19,231,184,9880,9880,-1,74,26,-1,-1,-1,-1,100,26,100,79,-1,-1,79,-1,100,100,100,-1,42,47,11,-1,11,11,-1,-1,84,-1,-1,-1,0,0,-1,35,100,55,100,-1,-1,-1,23,30,70,,,,,,TX,,,orange tx,11,84,5,0
County,TX Texas,TX Smith County 48423,9,202/PRAC,8,,Smith County,48423,121,95,115,100,6,20,1.1,122,286,191,12892,12153,-1,30,43,23,3,1,-1,99,31,98,52,-1,-1,65,-1,-1,1,1,-1,-1,-1,100,10,23,18,-1,3,72,-1,1,1,2,1,-1,33,57,50,100,-1,-1,-1,23,63,73,,,,,,TX,,,smith tx,23,72,5,0
County,TX Texas,TX Travis County 48453,9,811/PRAC,9,,Travis County,48453,155,96,151,100,6,15,1.1,162,262,496,11198,10438,3,52,26,13,7,8,1,89,21,99,87,-1,4,49,3,98,100,93,2,45,34,19,-1,42,25,1,1,53,-1,13,3,16,1,-1,69,74,55,96,4,-1,1,20,42,42,,,,,,TX,,,travis tx,42,53,5,0
County,TX Texas,TX Bexar County 48029,9,Project Based Section 8,5,,Bexar County,48029,3708,95,3609,100,6,18,2.0,7109,248,507,10741,5453,13,43,24,12,8,25,1,72,23,98,76,6,31,75,33,24,24,13,12,30,12,45,6,84,18,0,3,12,0,55,7,63,1,-1,69,81,63,56,27,17,5,33,84,52,,,,,,TX,,,bexar tx,84,12,4,0
County,TX Texas,TX Brown County 48049,9,Project Based Section 8,5,,Brown County,48049,51,94,53,100,6,21,1.0,53,242,721,10500,10500,-1,57,38,6,-1,-1,-1,100,29,96,70,-1,-1,51,-1,100,61,87,6,36,25,34,-1,13,6,-1,-1,83,-1,2,6,8,0,-1,51,98,95,100,-1,-1,-1,28,47,74,,,,,,TX,,,brown tx,13,83,4,0
County,TX Texas,TX Fannin County 48147,9,Project Based Section 8,5,,Fannin County,48147,38,77,31,100,3,23,1.0,32,280,670,12739,12341,-1,32,42,23,3,-1,-1,100,32,97,42,-1,-1,65,-1,100,7,9,-1,3,-1,97,16,6,6,-1,-1,90,-1,-1,-1,0,0,-1,57,100,95,100,-1,-1,-1,16,20,78,,,,,,TX,,,fannin tx,6,90,4,0
County,TX Texas,TX Jackson County 48239,9,Project Based Section 8,5,,Jackson County,48239,23,98,25,100,3,16,1.1,27,284,782,12850,11898,4,28,44,16,8,-1,-1,100,28,92,68,-1,-1,64,-1,100,21,22,-1,-1,4,96,24,52,28,-1,-1,44,-1,20,4,24,0,-1,66,100,89,100,-1,-1,-1,10,34,82,,,,,,TX,,,jackson tx,52,44,4,0
County,TX Texas,TX Lamar County 48277,9,Project Based Section 8,5,,Lamar County,48277,140,94,138,100,5,33,2.4,336,164,572,7121,2925,31,31,27,9,2,36,1,46,16,100,85,6,71,88,72,10,45,8,39,46,7,8,1,56,51,1,-1,40,-1,1,2,3,1,-1,50,29,124,8,56,36,15,34,46,67,,,,,,TX,,,lamar tx,56,40,4,0
County,TX Texas,TX Parker County 48367,9,Project Based Section 8,5,,Parker County,48367,76,96,71,98,6,14,1.0,73,287,482,13854,13474,-1,25,37,32,6,1,-1,99,30,96,56,-1,-1,79,-1,100,6,14,-1,3,6,92,21,4,-1,-1,1,92,-1,1,1,3,0,-1,63,100,71,100,-1,-1,-1,11,18,59,,,,,,TX,,,parker tx,4,92,4,0
County,TX Texas,TX Robertson County 48395,9,Project Based Section 8,5,,Robertson County,48395,99,99,103,100,6,10,2.9,299,109,774,5713,1968,27,46,19,7,1,23,-1,49,11,99,96,5,81,86,77,24,43,9,18,57,17,7,-1,94,90,-1,1,2,-1,2,1,3,0,-1,137,100,113,7,31,62,17,27,70,65,,,,,,TX,,,robertson tx,94,2,4,0
County,TX Texas,TX Wharton County 48481,9,Project Based Section 8,5,,Wharton County,48481,238,95,229,100,7,18,1.5,336,202,401,8936,6091,14,50,27,8,1,10,1,83,23,98,73,2,18,65,19,38,36,26,3,23,21,52,4,80,52,-1,-1,16,0,21,7,28,0,-1,62,30,69,78,14,8,1,30,65,60,,,,,,TX,,,wharton tx,80,16,4,0
County,TX Texas,TX Wichita County 48485,9,Project Based Section 8,5,,Wichita County,48485,652,93,625,100,6,33,2.2,1356,210,565,9249,4263,29,33,18,12,8,30,1,64,21,94,75,7,50,82,52,21,44,13,31,40,13,16,1,40,20,0,0,56,1,15,3,19,1,-1,41,82,129,30,56,15,10,29,38,66,,,,,,TX,,,wichita tx,40,56,4,0
County,TX Texas,TX Anderson County 48001,9,Summary of All HUD Programs,1,,anderson County,48001,577,70,413,100,5,21,2.2,919,279,513,11850,5326,13,36,23,17,11,31,1,69,27,95,64,6,44,82,47,32,46,18,14,42,17,27,2,56,47,-1,0,43,-1,8,0,9,0,22,60,93,96,27,44,29,19,25,47,75,,,,,,TX,,,anderson tx,57,43,0,0
County,TX Texas,TX Anderson County 48001,9,Housing Choice Vouchers,3,,anderson County,48001,406,62,247,98,5,19,2.1,515,313,444,12969,6220,4,39,24,20,12,26,-1,74,30,95,59,2,41,84,41,47,62,28,5,45,23,28,3,62,57,-1,0,38,-1,4,0,5,0,22,70,89,109,23,56,21,30,26,47,74,,,,,,TX,,,anderson tx,62,38,0,0
County,TX Texas,TX Anderson County 48001,9,Project Based Section 8,5,,anderson County,48001,171,90,166,100,6,24,2.4,404,227,626,10186,4185,27,32,20,13,8,37,2,61,22,96,72,12,49,80,55,11,21,6,27,38,9,26,1,48,33,-1,-1,52,-1,14,1,15,1,-1,46,100,79,34,26,40,2,23,49,76,,,,,,TX,,,anderson tx,48,52,0,0
County,TX Texas,TX Angelina County 48005,9,Summary of All HUD Programs,1,,Angelina County,48005,1757,84,1505,100,5,17,2.4,3549,321,494,12530,5314,7,40,24,16,13,31,0,66,30,89,59,2,50,84,50,33,52,20,6,55,18,21,1,76,66,0,0,24,1,9,0,10,0,28,77,97,94,30,28,43,22,23,57,69,,,,,,TX,,,angelina tx,76,24,0,0
County,TX Texas,TX Angelina County 48005,9,Housing Choice Vouchers,3,,Angelina County,48005,1126,84,977,100,5,13,2.6,2547,354,533,12665,4858,7,39,21,17,15,33,0,64,29,89,60,2,61,90,61,32,81,20,6,65,16,13,0,81,74,0,0,19,1,6,-1,6,0,36,84,97,105,12,31,57,31,23,55,70,,,,,,TX,,,angelina tx,81,19,0,0
County,TX Texas,TX Angelina County 48005,9,Public Housing,2,,Angelina County,48005,393,82,324,100,5,23,2.2,702,269,346,13277,6128,4,41,24,17,14,40,1,59,33,85,57,3,39,79,38,30,36,15,6,49,22,24,1,58,35,-1,-1,42,-1,23,-1,23,0,7,63,97,80,52,27,22,4,19,47,69,,,,,,TX,,,angelina tx,58,42,0,0
County,TX Texas,TX Angelina County 48005,9,Project Based Section 8,5,,Angelina County,48005,197,84,165,100,7,22,1.6,258,245,565,10526,6732,9,42,35,10,4,12,1,85,28,96,59,2,19,70,20,46,30,25,6,25,19,50,4,77,73,-1,-1,23,1,2,1,4,1,-1,71,99,71,71,18,12,5,32,84,66,,,,,,TX,,,angelina tx,77,23,0,0
County,TX Texas,TX Angelina County 48005,9,202/PRAC,8,,Angelina County,48005,27,97,26,99,7,12,1.1,28,269,455,11931,11079,-1,46,35,15,4,-1,-1,100,33,96,46,-1,-1,50,-1,100,17,25,-1,-1,12,88,12,77,73,-1,4,23,-1,-1,-1,0,0,-1,74,100,32,100,-1,-1,-1,33,85,68,,,,,,TX,,,angelina tx,77,23,0,0
County,TX Texas,TX Angelina County 48005,9,811/PRAC,9,,Angelina County,48005,14,94,13,99,5,46,1.1,14,241,510,10438,9692,-1,54,46,-1,-1,-1,-1,100,29,100,62,-1,-1,46,-1,100,67,86,-1,23,31,46,-1,77,77,-1,-1,23,-1,-1,-1,0,0,-1,29,100,48,100,-1,-1,-1,22,55,65,,,,,,TX,,,angelina tx,77,23,0,0
County,TX Texas,TX Aransas County 48007,9,Summary of All HUD Programs,1,,Aransas County,48007,142,91,125,97,5,30,2.2,273,283,618,12333,5647,5,39,24,23,9,30,-1,69,28,95,64,9,34,83,35,42,65,25,8,46,26,21,2,40,10,-1,-1,60,1,19,10,30,0,2,60,97,103,37,44,19,10,21,35,67,,,,,,TX,,,aransas tx,40,60,0,0
County,TX Texas,TX Aransas County 48007,9,Housing Choice Vouchers,3,,Aransas County,48007,92,89,77,94,4,31,1.8,140,300,483,12377,6807,-1,47,26,21,6,21,-1,79,29,94,68,4,27,87,30,50,70,33,4,38,29,30,3,30,8,-1,-1,70,-1,22,-1,22,0,2,67,95,90,51,32,17,10,20,31,68,,,,,,TX,,,aransas tx,30,70,0,0
County,TX Texas,TX Archer County 48009,9,Summary of All HUD Programs,1,,Archer County,48009,57,85,48,98,6,27,1.4,69,261,250,13261,9225,-1,35,28,24,13,23,-1,73,33,85,52,4,10,65,6,54,45,38,4,23,27,46,6,2,-1,-1,-1,98,-1,2,-1,2,0,2,51,85,94,77,17,6,2,16,14,84,,,,,,TX,,,archer tx,2,98,0,0
County,TX Texas,TX Aransas County 48007,9,Project Based Section 8,5,,Aransas County,48007,50,95,48,100,5,29,2.8,133,255,850,12263,4426,13,26,21,28,13,46,-1,52,26,98,58,17,44,77,44,33,33,16,15,58,21,6,-1,56,15,-1,-1,44,2,15,25,42,0,-1,48,100,121,15,63,23,10,23,41,65,,,,,,TX,,,aransas tx,56,44,0,0
County,TX Texas,TX Archer County 48009,9,Public Housing,2,,Archer County,48009,16,94,14,93,5,36,2.4,33,242,336,16827,7139,-1,17,17,17,50,71,-1,14,38,64,36,14,36,57,21,-1,50,3,14,50,21,14,-1,7,-1,-1,-1,93,-1,7,-1,7,0,2,23,50,114,29,50,21,7,16,14,84,,,,,,TX,,,archer tx,7,93,0,0
County,TX Texas,TX Archer County 48009,9,Project Based Section 8,5,,Archer County,48009,40,82,33,100,6,24,1.1,35,263,206,11566,10905,-1,42,33,24,-1,3,-1,97,30,97,61,-1,-1,70,-1,100,45,69,-1,12,27,61,9,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,63,100,91,97,3,-1,-1,16,14,84,,,,,,TX,,,archer tx,0,100,0,0
County,TX Texas,TX Atascosa County 48013,9,Summary of All HUD Programs,1,,Atascosa County,48013,352,83,294,100,5,28,2.1,629,289,396,12709,5940,9,41,23,14,13,30,4,65,29,90,62,6,37,77,38,36,43,21,9,36,22,32,2,75,1,-1,-1,25,1,73,0,74,0,5,53,86,121,43,34,23,9,18,65,61,,,,,,TX,,,atascosa tx,75,25,0,0
County,TX Texas,TX Atascosa County 48013,9,Housing Choice Vouchers,3,,Atascosa County,48013,138,67,97,100,6,24,1.9,188,338,509,12469,6434,5,41,29,13,11,26,5,69,30,91,58,5,33,81,36,38,50,24,9,28,20,43,3,65,3,-1,-1,35,1,61,-1,62,1,6,56,100,124,44,35,21,14,14,54,66,,,,,,TX,,,atascosa tx,65,35,0,0
County,TX Texas,TX Atascosa County 48013,9,Public Housing,2,,Atascosa County,48013,120,93,110,99,5,40,2.5,276,290,289,14968,5965,8,35,22,14,21,40,4,55,33,84,58,7,47,75,46,37,43,18,5,50,25,20,1,79,1,-1,-1,21,1,77,-1,78,0,4,45,95,135,36,32,32,7,20,67,62,,,,,,TX,,,atascosa tx,79,21,0,0
County,TX Texas,TX Atascosa County 48013,9,Project Based Section 8,5,,Atascosa County,48013,94,93,87,99,5,18,1.9,165,231,412,10121,5337,15,48,16,14,6,22,3,72,25,98,70,7,30,76,30,33,33,20,14,29,23,34,1,82,-1,-1,-1,18,-1,80,1,82,0,-1,61,60,84,49,37,14,6,20,72,56,,,,,,TX,,,atascosa tx,82,18,0,0
County,TX Texas,TX Austin County 48015,9,Summary of All HUD Programs,1,,Austin County,48015,166,86,143,100,6,14,1.4,200,275,395,13241,9467,1,36,34,20,9,15,-1,85,27,97,69,1,14,78,13,51,24,27,-1,16,15,69,11,45,31,1,-1,54,-1,12,2,14,1,5,81,91,89,77,20,3,6,9,37,68,,,,,,TX,,,austin tx,46,54,0,0
County,TX Texas,TX Austin County 48015,9,Housing Choice Vouchers,3,,Austin County,48015,43,-5,21,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,TX,,,austin tx,85,15,0,1
County,TX Texas,TX Bailey County 48017,9,Summary of All HUD Programs,1,,Bailey County,48017,16,79,15,100,7,27,1.0,15,229,69,12090,12090,-1,27,67,7,-1,-1,-1,100,32,100,40,-1,-1,40,-1,100,18,40,-1,13,13,73,20,27,-1,-1,-1,73,-1,27,-1,27,0,-1,65,100,61,100,-1,-1,-1,11,62,82,,,,,,TX,,,bailey tx,27,73,0,0
County,TX Texas,TX Austin County 48015,9,Public Housing,2,,Austin County,48015,34,100,34,100,5,21,1.8,62,260,218,14412,7903,-1,29,44,12,15,41,-1,59,27,88,74,-1,24,68,18,45,79,37,-1,29,29,41,3,74,44,3,-1,26,-1,26,-1,26,3,5,85,62,63,65,24,12,6,16,38,61,,,,,,TX,,,austin tx,74,26,0,0
County,TX Texas,TX Austin County 48015,9,Project Based Section 8,5,,Austin County,48015,89,99,88,100,7,14,1.1,93,276,400,13183,12474,-1,38,31,24,8,2,-1,98,28,100,64,-1,1,80,1,88,11,17,-1,1,8,91,17,25,14,-1,-1,74,-1,8,3,11,0,-1,81,100,82,99,1,-1,-1,7,36,70,,,,,,TX,,,austin tx,26,74,0,0
County,TX Texas,TX Bailey County 48017,9,Project Based Section 8,5,,Bailey County,48017,16,79,15,100,7,27,1.0,15,229,69,12090,12090,-1,27,67,7,-1,-1,-1,100,32,100,40,-1,-1,40,-1,100,18,40,-1,13,13,73,20,27,-1,-1,-1,73,-1,27,-1,27,0,-1,65,100,61,100,-1,-1,-1,11,62,82,,,,,,TX,,,bailey tx,27,73,0,0
