Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,OR Oregon,OR Benton County 41003,9,Housing Choice Vouchers,3,,Benton County,41003,732,98,728,100,4,16,2.0,1453,380,584,13904,6966,5,34,27,14,21,20,7,68,21,98,81,6,30,71,31,57,70,36,3,50,24,24,1,20,4,4,2,80,,0,9,1,10,3,26,87,88,135,39,39,22,21,27,21,44,,,,,,OR,,,benton or,20,80,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Benton County 41003,9,Mod Rehab,4,,Benton County,41003,35,100,34,97,7,-1,1.0,35,276,398,11805,11467,6,50,21,18,6,6,-1,91,20,97,85,-1,-1,38,-1,100,64,83,-1,41,18,41,-1,12,-1,3,3,88,,-1,6,-1,6,0,-1,88,-1,-1,100,-1,-1,-1,53,24,22,,,,,,OR,,,benton or,12,88,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Benton County 41003,9,Project Based Section 8,5,,Benton County,41003,215,91,203,100,7,14,1.4,293,326,584,14612,10124,2,32,25,18,24,10,6,80,24,98,73,2,14,78,15,58,23,26,2,26,13,59,11,10,0,1,2,82,,-1,3,2,5,1,-1,74,23,80,77,14,9,3,35,25,33,,,,,,OR,,,benton or,12,88,0,1
2019-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,Public Housing,2,,Clackamas County,41005,544,96,523,100,6,6,2.3,1211,383,541,16266,7025,4,36,22,10,28,27,5,58,22,92,76,6,30,77,33,47,70,29,1,48,24,27,2,18,7,2,3,82,,0,6,1,7,2,47,133,82,130,33,30,36,18,12,13,76,,,,,,OR,,,clackamas or,18,82,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,Housing Choice Vouchers,3,,Clackamas County,41005,1762,85,1602,100,5,15,2.0,3282,401,981,14982,7313,4,34,25,14,23,22,6,67,21,96,80,5,30,77,31,50,65,30,1,44,25,29,2,18,6,2,1,82,,0,7,0,8,2,49,99,98,123,32,48,20,21,13,21,50,,,,,,OR,,,clackamas or,18,82,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,Project Based Section 8,5,,Clackamas County,41005,413,91,403,100,6,12,1.8,715,331,750,14313,8067,6,30,26,17,22,20,5,73,21,99,79,8,20,71,24,46,34,25,3,36,17,44,3,14,1,2,2,84,,0,6,2,8,2,-1,81,100,72,53,35,12,12,14,18,60,,,,,,OR,,,clackamas or,16,84,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,202/PRAC,8,,Clackamas County,41005,149,99,151,100,6,8,1.1,159,347,228,15874,15076,-1,14,37,25,24,1,-1,99,26,100,68,-1,-1,79,-1,-1,9,9,-1,-1,-1,100,15,4,1,1,1,94,,-1,-1,1,1,1,-1,84,59,39,100,-1,-1,-1,9,15,58,,,,,,OR,,,clackamas or,6,94,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,811/PRAC,9,,Clackamas County,41005,68,99,68,100,6,9,1.1,73,284,398,12104,11275,-1,52,24,18,6,6,1,90,20,99,88,-1,3,53,1,100,100,93,4,37,38,21,-1,7,1,4,-1,91,,-1,-1,1,1,4,-1,91,100,52,100,-1,-1,-1,8,15,65,,,,,,OR,,,clackamas or,9,91,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Clatsop County 41007,9,Housing Choice Vouchers,3,,Clatsop County,41007,364,81,292,99,6,6,1.7,504,410,641,13800,7995,4,32,30,17,16,20,2,75,28,91,64,5,21,68,21,60,69,40,1,30,27,41,2,5,1,0,1,95,,-1,4,-1,4,0,27,107,94,108,46,40,14,21,12,16,66,,,,,,OR,,,clatsop or,5,95,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Clatsop County 41007,9,Mod Rehab,4,,Clatsop County,41007,59,90,51,96,6,8,1.1,56,251,487,10351,9427,7,32,39,16,7,14,-1,73,23,100,73,-1,6,57,6,44,67,50,4,22,27,47,2,8,-1,-1,2,92,,-1,6,-1,6,0,15,87,-1,-1,98,2,-1,2,11,10,57,,,,,,OR,,,clatsop or,8,92,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Clatsop County 41007,9,Project Based Section 8,5,,Clatsop County,41007,128,92,125,100,8,7,1.1,138,322,495,13995,12677,-1,33,36,17,14,5,-1,95,31,91,61,-1,2,67,1,84,44,52,-1,10,20,70,2,5,2,1,1,94,,-1,1,1,2,1,-1,80,65,64,90,10,-1,5,11,13,61,,,,,,OR,,,clatsop or,6,94,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Columbia County 41009,9,Housing Choice Vouchers,3,,Columbia County,41009,626,81,503,99,6,5,2.0,1002,345,641,13750,6902,7,32,26,16,19,18,6,73,20,99,86,7,23,73,26,54,73,33,1,38,28,33,2,5,0,1,0,95,,0,3,0,3,0,26,106,98,144,25,52,22,36,15,11,69,,,,,,OR,,,columbia or,5,95,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Columbia County 41009,9,Project Based Section 8,5,,Columbia County,41009,32,96,30,97,7,10,1.0,31,329,447,14562,14092,-1,30,27,30,13,7,-1,93,24,100,73,-1,-1,67,-1,-1,17,16,-1,-1,-1,100,3,3,-1,3,-1,87,,-1,-1,-1,0,0,-1,61,-1,-1,100,-1,-1,-1,19,14,64,,,,,,OR,,,columbia or,6,94,0,1
2019-12-31 00:00:00,County,OR Oregon,OR Coos County 41011,9,Public Housing,2,,Coos County,41011,150,99,148,100,5,8,2.3,344,351,476,16229,6982,3,34,23,10,30,24,5,67,34,80,53,7,36,82,34,27,66,25,1,46,9,43,4,9,1,3,1,91,,-1,4,-1,4,1,32,88,66,172,34,35,31,16,16,14,73,,,,,,OR,,,coos or,9,91,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Coos County 41011,9,Housing Choice Vouchers,3,,Coos County,41011,699,86,636,100,5,19,1.5,982,318,487,12045,7801,3,43,30,15,9,11,2,83,28,96,66,2,15,68,13,71,70,49,1,28,31,40,2,9,2,2,1,91,,0,3,0,4,2,11,77,91,84,53,38,9,27,18,15,65,,,,,,OR,,,coos or,9,91,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Coos County 41011,9,Project Based Section 8,5,,Coos County,41011,264,92,239,98,6,17,2.1,507,285,463,12069,5689,11,34,26,14,15,21,7,66,26,94,64,7,37,74,37,38,54,26,8,44,20,29,3,11,1,5,-1,87,,-1,5,0,5,3,-1,74,84,66,43,40,17,5,20,15,63,,,,,,OR,,,coos or,13,87,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Coos County 41011,9,811/PRAC,9,,Coos County,41011,21,97,14,69,5,14,1.0,14,269,213,11286,11286,-1,43,50,7,-1,-1,-1,100,28,100,57,-1,-1,29,-1,100,100,100,-1,29,36,36,-1,29,7,14,-1,71,,-1,7,-1,7,14,-1,94,-1,-1,100,-1,-1,-1,23,19,47,,,,,,OR,,,coos or,29,71,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Crook County 41013,9,Housing Choice Vouchers,3,,Crook County,41013,97,95,95,100,4,14,2.2,205,378,683,13843,6415,5,42,18,15,19,13,5,80,30,92,60,6,26,77,32,62,52,35,3,41,25,31,1,5,-1,1,-1,95,,-1,4,-1,4,0,9,89,85,110,35,42,23,19,16,12,75,,,,,,OR,,,crook or,5,95,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Crook County 41013,9,Project Based Section 8,5,,Crook County,41013,50,87,45,100,5,18,1.9,85,305,398,12999,6882,5,34,32,16,14,18,4,76,29,93,60,11,22,69,29,46,35,22,-1,44,18,38,-1,4,-1,2,2,89,,-1,-1,-1,0,2,-1,57,40,88,60,18,22,2,12,11,72,,,,,,OR,,,crook or,6,94,0,1
2019-12-31 00:00:00,County,OR Oregon,"OR Missing, Oregon 41XXX",9,Summary of All HUD Programs,1,,Missing County,41XXX,123,93,117,100,6,1,2.2,263,4,645,13936,6200,9,35,23,13,20,26,7,60,-1,-1,-1,9,32,67,30,53,83,29,3,50,27,21,-1,15,4,3,1,85,100.0,1,5,1,7,3,-1,178,1,73,54,32,14,15,-1,-1,-1,,,,,,OR,,,nan or,15,85,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Curry County 41015,9,Public Housing,2,,Curry County,41015,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OR,,,curry or,-4,-4,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Curry County 41015,9,Housing Choice Vouchers,3,,Curry County,41015,139,86,126,100,6,13,1.5,184,287,487,11183,7658,1,48,27,17,7,13,2,77,26,98,71,1,17,63,11,59,68,49,-1,25,26,49,2,5,2,2,1,95,,-1,-1,-1,0,1,12,76,81,85,43,44,13,36,15,11,66,,,,,,OR,,,curry or,5,95,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Curry County 41015,9,Project Based Section 8,5,,Curry County,41015,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OR,,,curry or,-4,-4,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Curry County 41015,9,202/PRAC,8,,Curry County,41015,22,100,23,100,7,9,1.1,25,310,337,14282,13139,-1,17,61,17,4,4,-1,96,35,96,35,-1,-1,87,-1,-1,4,4,-1,-1,-1,100,17,4,-1,-1,4,91,,-1,-1,-1,0,4,-1,95,-1,-1,100,-1,-1,-1,11,12,64,,,,,,OR,,,curry or,4,96,0,1
2019-12-31 00:00:00,County,OR Oregon,OR Deschutes County 41017,9,Housing Choice Vouchers,3,,Deschutes County,41017,1104,95,1082,100,5,15,2.1,2242,375,683,15143,7308,5,27,26,17,25,26,3,66,25,95,70,6,33,75,34,51,58,29,3,47,21,29,2,10,2,2,1,90,,0,5,1,5,2,8,91,94,107,26,43,31,31,13,14,62,,,,,,OR,,,deschutes or,10,90,0,0
2019-12-31 00:00:00,County,OR Oregon,OR Deschutes County 41017,9,Project Based Section 8,5,,Deschutes County,41017,133,95,135,100,7,13,1.2,167,287,506,12465,10077,1,36,43,10,11,4,1,92,23,99,81,1,6,70,7,83,47,50,1,19,20,60,4,8,-1,1,-1,85,,-1,4,3,7,1,-1,74,59,52,82,16,2,6,20,18,44,,,,,,OR,,,deschutes or,8,92,0,1
2019-12-31 00:00:00,County,OR Oregon,OR Deschutes County 41017,9,202/PRAC,8,,Deschutes County,41017,85,97,84,100,7,11,1.0,85,299,237,14702,14529,-1,15,43,29,13,-1,-1,100,28,100,67,-1,-1,86,-1,-1,26,26,-1,-1,-1,100,20,5,1,1,1,83,,-1,-1,1,1,1,-1,69,100,36,100,-1,-1,-1,8,13,73,,,,,,OR,,,deschutes or,5,83,12,0
2019-12-31 00:00:00,County,OR Oregon,OR Douglas County 41019,9,Public Housing,2,,Douglas County,41019,154,96,148,100,5,19,2.2,332,335,530,15249,6798,1,40,23,15,22,30,7,60,31,87,66,4,41,83,39,44,78,27,4,52,22,22,-1,11,1,3,1,89,,1,5,-1,6,2,26,83,100,85,31,37,32,18,16,11,62,,,,,,OR,,,douglas or,11,89,0,0
