State code,PUMA,County code,State abbr.,County_Name,allocation factor
37,1701,37081,NC,Guilford NC,1.0
37,1702,37081,NC,Guilford NC,1.0
37,1703,37081,NC,Guilford NC,1.0
37,1704,37081,NC,Guilford NC,1.0
37,1803,37081,NC,Guilford NC,1.0
37,1600,37081,NC,Guilford NC,1.0
37,1702,37081,NC,Guilford NC,1.0
37,1703,37081,NC,Guilford NC,1.0
37,1704,37081,NC,Guilford NC,1.0
37,3500,37081,NC,Guilford NC,1.0
37,3600,37081,NC,Guilford NC,1.0
37,1801,37067,NC,Forsyth NC,1.0
37,1803,37067,NC,Forsyth NC,1.0
37,1802,37067,NC,Forsyth NC,1.0
37,200,37067,NC,Forsyth NC,1.0
37,300,37067,NC,Forsyth NC,1.0
37,1703,37067,NC,Forsyth NC,1.0
37,1704,37067,NC,Forsyth NC,1.0
37,1801,37067,NC,Forsyth NC,1.0
37,1802,37067,NC,Forsyth NC,1.0
37,1803,37067,NC,Forsyth NC,1.0
37,3500,37067,NC,Forsyth NC,1.0
37,200,37097,NC,Iredell NC,1.0
37,1900,37059,NC,Davie NC,0.4078
37,1900,37097,NC,Iredell NC,0.2369
37,1900,37197,NC,Yadkin NC,0.3553
37,2000,37097,NC,Iredell NC,1.0
37,100,37027,NC,Caldwell NC,1.0
37,200,37027,NC,Caldwell NC,1.0
37,1900,37003,NC,Alexander NC,1.0
37,2000,37003,NC,Alexander NC,0.3112
37,2000,37027,NC,Caldwell NC,0.6888
37,2100,37027,NC,Caldwell NC,1.0
37,100,37023,NC,Burke NC,0.031
37,100,37111,NC,McDowell NC,0.969
37,2100,37023,NC,Burke NC,0.665
37,2100,37111,NC,McDowell NC,0.335
37,2600,37111,NC,McDowell NC,1.0
37,2800,37023,NC,Burke NC,1.0
37,2201,37021,NC,Buncombe NC,1.0
37,2202,37021,NC,Buncombe NC,1.0
37,2500,37021,NC,Buncombe NC,1.0
37,2600,37021,NC,Buncombe NC,1.0
37,100,37021,NC,Buncombe NC,1.0
37,2100,37021,NC,Buncombe NC,1.0
37,2201,37021,NC,Buncombe NC,1.0
37,2202,37021,NC,Buncombe NC,1.0
37,2300,37021,NC,Buncombe NC,1.0
37,2500,37021,NC,Buncombe NC,1.0
37,2202,37087,NC,Haywood NC,0.939
37,2202,37115,NC,Madison NC,0.061
37,2300,37075,NC,Graham NC,0.0769
37,2300,37087,NC,Haywood NC,0.5868
37,2300,37115,NC,Madison NC,0.2025
37,2300,37173,NC,Swain NC,0.1338
37,2400,37173,NC,Swain NC,1.0
37,2500,37087,NC,Haywood NC,1.0
37,2300,37039,NC,Cherokee NC,0.0251
37,2300,37099,NC,Jackson NC,0.9738
37,2300,37113,NC,Macon NC,0.0011
37,2400,37039,NC,Cherokee NC,0.2518
37,2400,37043,NC,Clay NC,0.0976
37,2400,37099,NC,Jackson NC,0.325
37,2400,37113,NC,Macon NC,0.3256
37,2201,37089,NC,Henderson NC,1.0
37,2202,37089,NC,Henderson NC,1.0
37,2500,37089,NC,Henderson NC,0.7789
37,2500,37175,NC,Transylvania NC,0.2211
37,2600,37089,NC,Henderson NC,1.0
37,2100,37161,NC,Rutherford NC,1.0
37,2201,37161,NC,Rutherford NC,1.0
37,2500,37149,NC,Polk NC,1.0
37,2600,37045,NC,Cleveland NC,0.3788
37,2600,37149,NC,Polk NC,0.1433
37,2600,37161,NC,Rutherford NC,0.4779
37,2600,37045,NC,Cleveland NC,1.0
37,2700,37045,NC,Cleveland NC,0.3587
37,2700,37109,NC,Lincoln NC,0.6413
37,3001,37045,NC,Cleveland NC,0.0846
37,3001,37109,NC,Lincoln NC,0.9154
37,2100,37035,NC,Catawba NC,1.0
37,2700,37035,NC,Catawba NC,1.0
37,2800,37035,NC,Catawba NC,1.0
37,1900,37097,NC,Iredell NC,1.0
37,2900,37097,NC,Iredell NC,1.0
37,3106,37097,NC,Iredell NC,1.0
37,3400,37097,NC,Iredell NC,1.0
37, ,37071,NC,Gaston NC,1.0
37,2700,37071,NC,Gaston NC,1.0
37,3001,37071,NC,Gaston NC,1.0
37,3002,37071,NC,Gaston NC,1.0
37,3001,37071,NC,Gaston NC,1.0
37,3002,37071,NC,Gaston NC,1.0
37,3101,37119,NC,Mecklenburg NC,1.0
37,3102,37119,NC,Mecklenburg NC,1.0
37,3103,37119,NC,Mecklenburg NC,1.0
37,3106,37119,NC,Mecklenburg NC,1.0
37,3103,37119,NC,Mecklenburg NC,1.0
37,3104,37119,NC,Mecklenburg NC,1.0
37,3105,37119,NC,Mecklenburg NC,1.0
37,3108,37119,NC,Mecklenburg NC,1.0
37,2900,37119,NC,Mecklenburg NC,1.0
37,3106,37119,NC,Mecklenburg NC,1.0
37,3107,37119,NC,Mecklenburg NC,1.0
37,3200,37119,NC,Mecklenburg NC,1.0
37,3300,37119,NC,Mecklenburg NC,1.0
37,5400,37119,NC,Mecklenburg NC,1.0
37,3108,37119,NC,Mecklenburg NC,1.0
37,5400,37119,NC,Mecklenburg NC,1.0
37,2900,37025,NC,Cabarrus NC,1.0
37,3106,37025,NC,Cabarrus NC,1.0
37,3107,37025,NC,Cabarrus NC,1.0
37,3200,37025,NC,Cabarrus NC,1.0
37,3300,37025,NC,Cabarrus NC,1.0
37,3400,37025,NC,Cabarrus NC,1.0
37,3107,37025,NC,Cabarrus NC,1.0
37,3300,37025,NC,Cabarrus NC,0.4786
37,3300,37167,NC,Stanly NC,0.5214
37,3400,37025,NC,Cabarrus NC,0.8904
37,3400,37167,NC,Stanly NC,0.1096
37,1900,37159,NC,Rowan NC,1.0
37,2900,37159,NC,Rowan NC,1.0
37,3200,37159,NC,Rowan NC,1.0
37,3300,37159,NC,Rowan NC,1.0
37,3400,37159,NC,Rowan NC,1.0
37,1704,37057,NC,Davidson NC,1.0
37,1802,37057,NC,Davidson NC,1.0
37,3400,37057,NC,Davidson NC,1.0
37,3500,37057,NC,Davidson NC,1.0
37,3600,37057,NC,Davidson NC,1.0
37,1500,37151,NC,Randolph NC,1.0
37,1704,37151,NC,Randolph NC,1.0
37,3500,37151,NC,Randolph NC,1.0
37,3600,37151,NC,Randolph NC,1.0
37,1500,37125,NC,Moore NC,1.0
37,3700,37123,NC,Montgomery NC,0.2056
37,3700,37125,NC,Moore NC,0.7944
37,5200,37123,NC,Montgomery NC,0.0348
37,5200,37125,NC,Moore NC,0.9652
37,1100,37085,NC,Harnett NC,1.0
37,1205,37085,NC,Harnett NC,1.0
37,1208,37085,NC,Harnett NC,1.0
37,1500,37085,NC,Harnett NC,1.0
37,3700,37085,NC,Harnett NC,1.0
37,3800,37085,NC,Harnett NC,1.0
37,5002,37085,NC,Harnett NC,1.0
37,1100,37163,NC,Sampson NC,1.0
37,3900,37061,NC,Duplin NC,0.4553
37,3900,37163,NC,Sampson NC,0.5447
37,4100,37061,NC,Duplin NC,1.0
37,5002,37163,NC,Sampson NC,1.0
37,1000,37191,NC,Wayne NC,1.0
37,3900,37191,NC,Wayne NC,1.0
37,4000,37191,NC,Wayne NC,1.0
37,3900,37107,NC,Lenoir NC,0.3272
37,3900,37133,NC,Onslow NC,0.6728
37,4100,37103,NC,Jones NC,0.0829
37,4100,37107,NC,Lenoir NC,0.4972
37,4100,37133,NC,Onslow NC,0.4198
37,4500,37133,NC,Onslow NC,1.0
37,4200,37147,NC,Pitt NC,1.0
37,4300,37147,NC,Pitt NC,1.0
37,4400,37147,NC,Pitt NC,1.0
37,4200,37049,NC,Craven NC,1.0
37,4300,37031,NC,Carteret NC,0.0001
37,4300,37049,NC,Craven NC,0.9999
37,4400,37031,NC,Carteret NC,0.9976
37,4400,37049,NC,Craven NC,0.0024
37,4500,37133,NC,Onslow NC,1.0
37,3900,37141,NC,Pender NC,1.0
37,4100,37141,NC,Pender NC,1.0
37,4600,37129,NC,New Hanover NC,0.4933
37,4600,37141,NC,Pender NC,0.5067
37,4800,37129,NC,New Hanover NC,1.0
37,4600,37129,NC,New Hanover NC,1.0
37,4700,37129,NC,New Hanover NC,1.0
37,4800,37019,NC,Brunswick NC,1.0
37,4900,37017,NC,Bladen NC,0.322
37,4900,37047,NC,Columbus NC,0.551
37,4900,37155,NC,Robeson NC,0.1271
37,5002,37017,NC,Bladen NC,0.0093
37,5002,37155,NC,Robeson NC,0.9907
37,5100,37017,NC,Bladen NC,0.0002
37,5100,37155,NC,Robeson NC,0.9998
37,5200,37155,NC,Robeson NC,1.0
37,5001,37051,NC,Cumberland NC,1.0
37,3800,37051,NC,Cumberland NC,1.0
37,3900,37051,NC,Cumberland NC,1.0
37,5001,37051,NC,Cumberland NC,1.0
37,5002,37051,NC,Cumberland NC,1.0
37,5003,37051,NC,Cumberland NC,1.0
37,5100,37051,NC,Cumberland NC,1.0
37,5002,37051,NC,Cumberland NC,1.0
37,5003,37051,NC,Cumberland NC,1.0
37,5100,37051,NC,Cumberland NC,1.0
37,5200,37051,NC,Cumberland NC,1.0
37,3700,37153,NC,Richmond NC,1.0
37,5003,37093,NC,Hoke NC,1.0
37,5200,37093,NC,Hoke NC,0.4026
37,5200,37153,NC,Richmond NC,0.3326
37,5200,37165,NC,Scotland NC,0.2648
37,5300,37007,NC,Anson NC,0.1905
37,5300,37179,NC,Union NC,0.8095
37,5400,37179,NC,Union NC,1.0
37,3108,37179,NC,Union NC,1.0
37,3300,37179,NC,Union NC,1.0
37,5300,37179,NC,Union NC,1.0
37,5400,37179,NC,Union NC,1.0
