gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NH New Hampshire,NH Carroll County 33003,9,Mod Rehab,4,,Carroll County,33003,12,124,14,92,4,57,2.7,38,151,920,4756,1752,20,80,-1,-1,-1,14,29,29,8,100,100,21,79,79,79,14,-1,8,21,71,7,-1,-1,7,7,-1,-1,93,-1,-1,-1,0,0,2,13,-1,-1,-1,100,-1,-1,16,4,71,,,,,,NH,,,carroll nh,7,93,0,0
County,NH New Hampshire,NH Carroll County 33003,9,Project Based Section 8,5,,Carroll County,33003,216,98,213,100,6,11,1.2,263,292,745,13060,10577,-1,33,40,18,9,8,-1,91,26,97,72,3,8,72,9,80,28,42,4,19,20,57,12,2,1,1,-1,97,-1,-1,-1,0,1,-1,81,41,101,85,14,2,3,13,3,72,,,,,,NH,,,carroll nh,3,97,0,0
County,NH New Hampshire,NH Carroll County 33003,9,202/PRAC,8,,Carroll County,33003,11,99,11,100,10,9,1.0,11,269,636,13677,13677,-1,18,55,9,18,9,-1,91,28,100,55,-1,-1,91,-1,-1,18,18,-1,-1,-1,100,27,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,102,-1,-1,100,-1,-1,-1,5,3,95,,,,,,NH,,,carroll nh,0,100,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Summary of All HUD Programs,1,,Cheshire County,33005,1405,97,1363,100,6,14,1.6,2220,378,832,16263,9985,1,22,30,22,24,16,1,82,30,92,57,6,17,70,19,68,29,35,3,32,21,44,9,3,1,1,1,96,-1,1,0,1,1,39,75,43,104,63,21,15,9,14,5,52,,,,,,NH,,,cheshire nh,4,96,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Housing Choice Vouchers,3,,Cheshire County,33005,810,96,770,99,7,13,1.8,1408,407,909,16834,9206,1,23,29,21,26,22,1,76,30,91,59,6,23,67,24,68,48,39,3,42,27,28,5,4,2,1,1,96,-1,1,0,1,1,37,77,56,119,49,29,22,14,16,6,50,,,,,,NH,,,cheshire nh,4,96,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Mod Rehab,4,,Cheshire County,33005,24,124,27,92,4,15,1.6,42,279,920,12090,7772,4,44,30,7,15,11,4,85,23,100,81,-1,33,70,30,67,50,45,7,41,30,22,-1,7,-1,7,-1,93,-1,-1,-1,0,0,50,58,100,60,67,30,4,-1,10,4,52,,,,,,NH,,,cheshire nh,7,93,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,Project Based Section 8,5,,Cheshire County,33005,533,96,528,100,6,14,1.4,730,343,752,15587,11274,1,21,33,23,22,9,1,90,30,94,55,5,8,73,12,70,19,29,3,20,13,64,15,2,-1,1,0,97,-1,1,0,1,0,-1,77,25,62,82,10,8,2,13,5,54,,,,,,NH,,,cheshire nh,3,97,0,0
County,NH New Hampshire,NH Cheshire County 33005,9,202/PRAC,8,,Cheshire County,33005,38,99,38,100,3,16,1.1,40,346,274,17039,16187,-1,8,18,47,26,-1,-1,100,34,97,26,-1,-1,79,-1,-1,3,3,-1,-1,-1,100,11,3,-1,-1,-1,97,-1,3,-1,3,0,-1,35,-1,-1,100,-1,-1,-1,3,5,71,,,,,,NH,,,cheshire nh,3,97,0,0
County,NH New Hampshire,NH Coos County 33007,9,Summary of All HUD Programs,1,,Coos County,33007,1015,91,948,100,5,23,1.5,1432,313,562,13460,8911,4,31,31,19,15,12,2,85,26,97,69,6,14,64,14,65,31,33,4,29,20,47,8,3,0,2,0,95,-1,1,0,1,1,13,70,35,98,65,25,10,10,16,4,59,,,,,,NH,,,coos nh,5,95,0,0
County,NH New Hampshire,NH Coos County 33007,9,Housing Choice Vouchers,3,,Coos County,33007,399,86,352,100,5,26,1.8,625,321,512,12232,6889,5,41,27,18,9,18,2,78,22,99,80,9,20,66,22,66,53,37,3,45,27,24,3,3,0,2,0,97,-1,0,0,1,1,13,78,85,103,51,34,15,14,15,4,58,,,,,,NH,,,coos nh,3,97,0,0
County,NH New Hampshire,NH Coos County 33007,9,Public Housing,2,,Coos County,33007,55,96,53,100,5,13,1.1,57,306,306,14620,13594,2,32,30,21,15,4,-1,96,29,91,60,-1,-1,57,-1,95,24,46,-1,9,26,64,6,4,-1,4,-1,96,-1,-1,-1,0,2,4,70,-1,-1,96,4,-1,2,12,3,58,,,,,,NH,,,coos nh,4,96,0,0
County,NH New Hampshire,NH Coos County 33007,9,Project Based Section 8,5,,Coos County,33007,482,95,468,100,5,21,1.4,671,309,619,14056,9804,3,26,31,19,20,11,1,86,27,97,63,5,13,62,12,62,27,30,5,23,18,54,12,3,0,2,-1,95,-1,1,-1,1,1,-1,67,6,51,67,25,9,9,18,5,58,,,,,,NH,,,coos nh,5,95,0,0
County,NH New Hampshire,NH Coos County 33007,9,202/PRAC,8,,Coos County,33007,79,87,75,100,5,27,1.1,79,304,628,14689,13946,-1,20,40,25,15,1,-1,99,29,100,60,-1,-1,75,-1,-1,21,22,-1,-1,-1,100,12,7,-1,5,-1,92,-1,1,-1,1,4,-1,50,-1,-1,100,-1,-1,-1,14,3,70,,,,,,NH,,,coos nh,8,92,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Summary of All HUD Programs,1,,Grafton County,33009,982,98,967,100,6,12,1.5,1406,347,594,14812,10187,2,24,32,23,19,10,1,87,28,95,61,3,13,69,13,68,23,31,2,21,18,60,10,4,1,1,1,96,0,2,0,2,1,46,84,43,101,74,16,10,7,12,9,56,,,,,,NH,,,grafton nh,4,96,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Housing Choice Vouchers,3,,Grafton County,33009,336,97,320,99,5,13,1.8,577,374,733,13353,7405,2,37,30,15,15,16,2,79,24,98,74,3,24,69,24,73,69,46,2,43,34,21,1,6,1,1,0,94,0,3,0,3,1,55,107,77,142,47,35,18,16,11,9,56,,,,,,NH,,,grafton nh,6,94,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Public Housing,2,,Grafton County,33009,166,99,164,100,4,12,1.5,241,355,257,17009,11575,1,14,28,31,26,15,-1,82,33,88,48,2,14,69,13,25,15,13,-1,15,9,76,15,3,1,-1,2,97,-1,1,-1,1,1,15,77,24,53,81,5,14,2,13,17,39,,,,,,NH,,,grafton nh,3,97,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Project Based Section 8,5,,Grafton County,33009,361,98,361,100,6,13,1.3,459,326,692,14819,11655,2,19,35,23,19,5,1,93,29,94,59,3,6,67,8,71,23,29,2,10,14,74,14,2,0,0,1,98,-1,1,-1,1,1,-1,80,35,36,86,10,4,2,13,6,60,,,,,,NH,,,grafton nh,2,98,0,0
County,NH New Hampshire,NH Grafton County 33009,9,202/PRAC,8,,Grafton County,33009,117,99,120,100,7,10,1.1,127,333,378,15753,14885,-1,13,33,34,19,2,-1,98,32,98,47,-1,-1,72,-1,-1,8,9,-1,-1,-1,100,17,3,-1,1,-1,98,-1,2,-1,2,0,-1,40,-1,-1,100,-1,-1,-1,12,4,65,,,,,,NH,,,grafton nh,3,97,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Summary of All HUD Programs,1,,Hillsborough County,33011,7706,94,7310,100,5,12,1.9,13697,384,665,15873,8471,3,26,26,19,26,18,2,79,24,97,73,5,24,71,25,60,31,30,1,38,22,39,6,21,5,0,1,79,0,13,1,14,0,55,93,58,119,53,25,22,13,18,22,31,,,,,,NH,,,hillsborough nh,21,79,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Housing Choice Vouchers,3,,Hillsborough County,33011,4044,91,3675,100,5,12,2.2,8040,416,800,15771,7209,4,28,25,17,27,22,1,74,23,97,75,6,35,75,37,58,53,31,1,51,25,22,2,22,6,0,1,78,1,15,0,15,0,63,100,84,142,31,37,33,22,17,21,31,,,,,,NH,,,hillsborough nh,22,78,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Public Housing,2,,Hillsborough County,33011,1834,96,1753,100,6,12,1.9,3324,355,352,15593,8223,2,30,29,16,23,20,2,75,24,96,76,6,20,61,21,63,42,33,2,37,24,37,3,29,8,0,2,71,1,17,1,19,0,36,92,47,61,64,15,21,5,23,25,24,,,,,,NH,,,hillsborough nh,29,71,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Mod Rehab,4,,Hillsborough County,33011,23,124,84,100,2,23,1.4,121,248,920,10443,7250,11,36,26,14,13,17,2,67,16,99,89,6,6,68,10,53,64,40,1,37,45,17,1,11,4,-1,1,89,-1,5,1,6,0,4,55,31,74,82,10,8,1,33,30,10,,,,,,NH,,,hillsborough nh,11,89,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,Project Based Section 8,5,,Hillsborough County,33011,1380,97,1374,100,5,13,1.3,1755,350,802,16300,12762,1,20,28,25,26,8,1,90,26,97,68,2,8,71,8,70,15,26,1,14,16,69,14,12,2,1,1,87,0,5,4,8,1,-1,86,20,41,83,15,2,4,13,18,38,,,,,,NH,,,hillsborough nh,13,87,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,202/PRAC,8,,Hillsborough County,33011,421,99,420,100,6,11,1.1,453,357,322,17586,16305,-1,13,25,29,33,1,1,98,29,99,57,-1,-1,76,-1,-1,4,4,-1,-1,-1,100,16,7,1,1,1,92,-1,3,1,5,1,-1,70,9,39,100,-1,-1,-1,20,24,28,,,,,,NH,,,hillsborough nh,8,92,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Summary of All HUD Programs,1,,Merrimack County,33013,2277,98,2303,100,5,17,1.8,4067,374,661,15683,8881,2,25,29,20,24,18,1,79,24,97,74,8,18,68,19,62,31,31,3,35,20,42,7,12,4,1,6,87,0,1,0,1,1,46,81,41,122,59,28,13,9,15,9,43,,,,,,NH,,,merrimack nh,13,87,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Housing Choice Vouchers,3,,Merrimack County,33013,817,102,853,100,5,18,2.1,1826,409,789,15404,7196,3,28,29,17,24,23,2,72,22,98,78,8,31,73,32,60,65,34,2,50,26,22,2,10,6,0,2,90,0,1,0,2,1,52,89,85,145,35,39,26,19,14,9,44,,,,,,NH,,,merrimack nh,10,90,0,0
County,NH New Hampshire,NH MISSING 33XXX,9,Summary of All HUD Programs,1,,Missing County,33XXX,74,91,66,98,7,8,1.7,114,27,755,13012,7533,5,31,34,9,20,5,-1,39,-1,-1,-1,2,18,38,20,22,50,18,55,29,5,12,2,5,-1,-1,2,42,-1,2,2,3,2,19,37,3,99,73,17,6,6,-1,-1,-1,,,,,,NH,,,missing nh,12,88,0,1
County,NH New Hampshire,NH Merrimack County 33013,9,Public Housing,2,,Merrimack County,33013,262,98,258,100,4,14,1.6,424,325,356,14353,8734,2,37,29,14,18,19,1,79,22,99,83,9,9,57,11,76,52,46,3,42,29,26,2,14,7,0,5,86,0,1,-1,2,0,14,89,-1,-1,73,14,13,2,12,9,30,,,,,,NH,,,merrimack nh,14,86,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Mod Rehab,4,,Merrimack County,33013,15,124,17,92,5,29,2.4,41,308,920,13118,5439,-1,53,29,-1,18,24,6,71,19,100,82,18,35,71,47,54,100,34,6,59,12,24,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,2,77,100,59,47,29,24,-1,12,5,72,,,,,,NH,,,merrimack nh,0,100,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,Project Based Section 8,5,,Merrimack County,33013,965,97,977,100,5,16,1.6,1568,361,673,16117,10042,3,21,28,23,25,17,1,80,25,96,70,9,12,66,12,57,22,25,4,26,16,55,10,16,3,1,12,81,-1,0,0,1,1,-1,76,17,39,71,26,3,2,20,11,40,,,,,,NH,,,merrimack nh,19,81,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,202/PRAC,8,,Merrimack County,33013,191,85,174,100,6,19,1.0,182,371,405,17420,16654,-1,9,27,34,29,1,-1,99,30,97,57,-1,-1,78,-1,-1,14,14,-1,-1,-1,100,16,2,1,-1,1,98,-1,1,-1,1,1,-1,60,18,34,100,-1,-1,-1,7,3,75,,,,,,NH,,,merrimack nh,2,98,0,0
County,NH New Hampshire,NH Merrimack County 33013,9,811/PRAC,9,,Merrimack County,33013,27,88,24,100,6,17,1.1,26,271,579,11447,10567,-1,46,46,4,4,-1,-1,100,19,100,96,-1,-1,54,-1,100,100,96,-1,29,63,8,-1,8,4,-1,4,92,-1,-1,-1,0,0,-1,113,-1,-1,42,29,29,54,9,8,45,,,,,,NH,,,merrimack nh,8,92,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Summary of All HUD Programs,1,,Rockingham County,33015,2745,98,2743,100,5,12,1.5,4196,398,636,16756,10954,2,21,29,20,28,15,1,83,25,96,72,3,16,74,17,64,27,34,1,29,21,49,8,6,2,0,0,94,0,3,0,3,1,39,97,59,122,65,23,12,11,8,8,45,,,,,,NH,,,rockingham nh,6,94,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Housing Choice Vouchers,3,,Rockingham County,33015,1259,97,1266,100,5,12,1.7,2186,439,802,16337,9462,2,24,29,20,25,21,1,77,23,97,77,4,24,77,25,62,47,39,1,40,28,32,3,5,2,0,-1,95,0,2,-1,2,0,51,104,83,147,44,39,17,21,8,8,46,,,,,,NH,,,rockingham nh,5,95,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Public Housing,2,,Rockingham County,33015,736,99,732,100,6,12,1.5,1124,378,306,17637,11486,2,18,27,20,33,14,0,83,27,93,67,3,15,71,15,60,23,28,2,26,18,55,9,9,2,1,1,91,1,4,0,5,1,18,93,61,84,75,13,13,4,8,8,40,,,,,,NH,,,rockingham nh,9,91,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Project Based Section 8,5,,Rockingham County,33015,665,98,660,100,5,12,1.2,793,348,725,16532,13759,1,18,31,22,27,5,1,94,26,96,69,1,6,73,6,79,18,31,2,16,12,70,13,5,2,1,0,93,-1,1,1,2,1,-1,91,19,51,89,9,2,1,8,7,45,,,,,,NH,,,rockingham nh,7,93,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Summary of All HUD Programs,1,,Strafford County,33017,2751,96,2672,100,5,13,1.9,4964,374,648,15638,8417,3,26,26,19,26,18,2,77,23,97,77,6,25,75,27,57,31,29,3,40,18,39,6,5,2,0,1,95,0,2,0,2,0,38,89,71,112,51,29,20,13,15,9,45,,,,,,NH,,,strafford nh,5,95,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Housing Choice Vouchers,3,,Strafford County,33017,1373,93,1308,100,5,13,2.1,2784,405,832,15334,7204,5,30,24,17,25,23,2,73,21,98,80,8,33,76,36,60,63,34,2,55,24,19,1,5,3,0,0,95,0,2,0,2,1,48,97,90,154,28,45,27,22,13,9,47,,,,,,NH,,,strafford nh,5,95,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,Summary of All HUD Programs,1,,Sullivan County,33019,963,97,943,100,6,15,1.6,1501,341,618,14617,9183,3,24,31,21,21,14,1,82,28,94,63,6,18,67,19,53,21,27,4,26,20,50,8,2,1,1,0,94,-1,0,0,1,0,33,81,46,79,66,21,14,7,15,4,52,,,,,,NH,,,sullivan nh,2,98,0,1
County,NH New Hampshire,NH Sullivan County 33019,9,Housing Choice Vouchers,3,,Sullivan County,33019,201,98,199,100,5,15,1.9,376,366,702,12165,6438,2,36,34,17,11,13,1,80,22,98,82,4,29,69,28,69,64,44,2,45,36,18,2,2,1,-1,-1,98,-1,1,-1,1,0,39,99,84,121,48,30,22,13,14,5,48,,,,,,NH,,,sullivan nh,2,98,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Public Housing,2,,Strafford County,33017,859,98,843,100,5,13,1.8,1487,352,385,16223,9197,2,23,27,19,29,16,2,77,24,96,73,3,23,72,22,48,27,24,3,31,16,51,7,6,2,0,2,94,-1,2,0,2,0,19,85,72,46,65,15,19,5,16,9,45,,,,,,NH,,,strafford nh,6,94,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Project Based Section 8,5,,Strafford County,33017,343,98,344,100,6,16,1.5,504,336,772,15173,10356,3,24,31,18,24,12,1,85,23,98,76,5,12,77,15,62,22,28,4,24,15,57,10,4,2,0,1,93,0,1,0,1,1,-1,73,40,50,79,13,8,1,18,8,42,,,,,,NH,,,strafford nh,7,93,0,0
County,NH New Hampshire,NH Strafford County 33017,9,202/PRAC,8,,Strafford County,33017,167,99,167,100,7,9,1.0,170,326,295,16040,15757,-1,10,35,35,19,-1,-1,100,26,100,74,-1,-1,83,-1,-1,4,4,-1,-1,-1,100,24,1,-1,1,-1,99,-1,-1,-1,0,1,-1,79,-1,-1,100,-1,-1,-1,14,8,42,,,,,,NH,,,strafford nh,1,99,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,Public Housing,2,,Sullivan County,33019,96,97,93,100,6,8,1.1,104,339,256,16076,14376,1,20,40,15,24,8,-1,92,32,88,61,-1,-1,61,-1,61,33,43,-1,5,33,61,4,3,-1,1,1,97,-1,1,-1,1,0,3,79,-1,-1,98,2,-1,-1,15,6,35,,,,,,NH,,,sullivan nh,3,97,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,202/PRAC,8,,Sullivan County,33019,46,99,46,100,7,11,1.1,50,352,361,16795,15451,-1,4,35,37,24,-1,-1,100,34,100,37,-1,-1,63,-1,-1,2,2,-1,-1,-1,100,11,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,59,-1,-1,100,-1,-1,-1,12,3,55,,,,,,NH,,,sullivan nh,0,100,0,0
County,NH New Hampshire,NH Grafton County 33009,9,Mod Rehab,4,,Grafton County,33009,2,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NH,,,grafton nh,-4,-4,0,0
County,NH New Hampshire,NH Hillsborough County 33011,9,811/PRAC,9,,Hillsborough County,33011,5,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NH,,,hillsborough nh,-4,-4,0,0
County,NH New Hampshire,NH MISSING 33XXX,9,Project Based Section 8,5,,Missing County,33XXX,7,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NH,,,missing nh,-4,-4,0,0
County,NH New Hampshire,NH Rockingham County 33015,9,Mod Rehab,4,,Rockingham County,33015,4,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NH,,,rockingham nh,-4,-4,0,0
County,NH New Hampshire,NH Strafford County 33017,9,Mod Rehab,4,,Strafford County,33017,9,-4,10,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NH,,,strafford nh,-4,-4,0,0
County,NH New Hampshire,NH Sullivan County 33019,9,Mod Rehab,4,,Sullivan County,33019,3,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NH,,,sullivan nh,-4,-4,0,0
