Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,WV West Virginia,WV Jefferson County 54037,9,Summary of All HUD Programs,1,,Jefferson County,54037,264,92,243,100,5,18,1.7,409,329,575,14068,8358,5,32,31,14,17,22,2,76,20,99,84,3,24,61,25,44,68,36,3,32,19,46,2,32,24,2,0,67,99.0,-1,3,3,6,2,24,83,100,100,58,27,15,9,16,21,62,,,,,,WV,,,jefferson wv,33,67,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Boone County 54005,9,Summary of All HUD Programs,1,,Boone County,54005,329,98,333,100,5,28,1.8,602,225,418,8777,4855,9,50,20,15,5,14,2,63,21,97,75,5,26,64,21,43,74,29,8,43,23,26,1,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,6,56,99,143,35,53,12,28,24,2,57,,,,,,WV,,,boone wv,0,100,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Calhoun County 54013,9,Summary of All HUD Programs,1,,Calhoun County,54013,89,76,67,99,5,24,1.7,115,204,538,8699,5068,23,47,24,5,2,9,3,87,21,97,85,7,21,60,24,37,48,25,12,27,18,43,-1,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,4,76,93,86,52,28,19,19,18,2,67,,,,,,WV,,,calhoun wv,0,100,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Clay County 54015,9,Summary of All HUD Programs,1,,Clay County,54015,22,97,19,88,6,16,2.4,45,310,486,11360,4796,11,47,21,16,5,26,5,68,22,100,84,-1,47,68,42,38,67,24,5,47,32,16,-1,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,12,95,95,235,-1,47,53,47,34,2,66,,,,,,WV,,,clay wv,0,100,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Tyler County 54095,9,Summary of All HUD Programs,1,,Tyler County,54095,48,94,44,97,5,18,1.4,62,290,413,12548,8905,7,41,30,14,9,9,2,89,31,95,59,5,18,84,23,50,21,24,7,25,14,55,5,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,6,60,100,84,59,34,7,18,12,2,80,,,,,,WV,,,tyler wv,0,100,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Taylor County 54091,9,Summary of All HUD Programs,1,,Taylor County,54091,311,97,306,100,6,24,1.8,561,261,445,11476,6260,15,39,23,12,12,24,2,69,27,93,67,5,31,71,31,39,48,25,7,43,22,29,1,1,1,0,-1,99,100.0,0,-1,-1,0,0,7,70,47,94,51,30,19,11,20,3,79,,,,,,WV,,,taylor wv,1,99,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Nicholas County 54067,9,Summary of All HUD Programs,1,,Nicholas County,54067,306,92,283,100,6,18,1.6,456,281,465,10758,6677,4,46,31,14,5,12,1,79,27,98,67,3,21,73,20,52,53,36,2,29,28,40,-1,2,1,0,-1,98,100.0,-1,1,-1,1,0,13,75,60,129,58,24,18,14,22,3,65,,,,,,WV,,,nicholas wv,2,98,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Ritchie County 54085,9,Summary of All HUD Programs,1,,Ritchie County,54085,66,90,63,100,5,17,1.4,86,252,456,10452,7657,8,53,19,15,5,2,-1,92,26,92,71,-1,11,67,8,66,44,41,2,25,19,54,2,2,2,-1,-1,98,100.0,-1,-1,-1,0,0,8,57,98,73,68,21,11,16,17,2,75,,,,,,WV,,,ritchie wv,2,98,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Roane County 54087,9,Summary of All HUD Programs,1,,Roane County,54087,275,70,193,100,6,21,1.9,362,247,408,10608,5656,14,40,25,14,7,18,2,77,26,94,68,6,28,69,26,49,44,27,9,36,18,37,3,2,2,-1,-1,98,100.0,-1,1,-1,1,1,12,59,89,86,43,24,33,22,22,3,71,,,,,,WV,,,roane wv,2,98,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Wyoming County 54109,9,Summary of All HUD Programs,1,,Wyoming County,54109,235,93,226,100,6,22,2.1,466,189,570,7529,3652,39,40,10,8,3,11,5,81,18,100,87,8,32,73,33,35,80,23,8,58,17,18,-1,2,2,-1,-1,98,100.0,-1,0,-1,0,0,12,65,99,133,23,43,34,28,22,2,67,,,,,,WV,,,wyoming wv,2,98,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Gilmer County 54021,9,Summary of All HUD Programs,1,,Gilmer County,54021,64,51,33,100,7,15,2.1,68,263,392,10469,5081,25,13,31,25,6,30,-1,64,24,100,67,12,30,73,36,30,50,18,3,48,30,18,-1,3,-1,-1,-1,97,100.0,-1,3,-1,3,0,3,48,94,115,30,27,42,24,30,13,61,,,,,,WV,,,gilmer wv,3,97,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Wayne County 54099,9,Summary of All HUD Programs,1,,Wayne County,54099,974,93,826,91,6,17,1.8,1523,255,437,10403,5642,14,43,21,13,8,12,1,79,24,94,72,3,29,77,28,45,49,28,5,42,21,33,3,3,2,0,-1,97,100.0,0,0,-1,1,0,13,67,84,169,37,37,26,28,22,2,70,,,,,,WV,,,wayne wv,3,97,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Webster County 54101,9,Summary of All HUD Programs,1,,Webster County,54101,214,91,164,84,5,23,2.0,325,240,586,9691,4890,18,46,20,9,7,16,1,75,23,98,80,11,29,67,31,35,48,20,5,48,19,28,2,3,-1,1,-1,97,100.0,1,2,-1,2,1,11,78,98,115,31,40,29,20,22,2,72,,,,,,WV,,,webster wv,3,97,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Wirt County 54105,9,Summary of All HUD Programs,1,,Wirt County,54105,67,93,64,100,7,22,1.8,115,255,566,10552,5873,14,40,27,16,3,14,2,83,24,98,73,3,30,77,30,52,25,29,13,33,23,31,5,3,3,-1,-1,97,100.0,-1,-1,-1,0,0,5,58,100,144,44,28,28,19,21,2,66,,,,,,WV,,,wirt wv,3,97,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Barbour County 54001,9,Summary of All HUD Programs,1,,Barbour County,54001,236,99,238,100,5,21,1.6,382,253,417,10457,6515,10,46,27,11,7,11,1,81,26,95,70,4,21,65,21,57,43,34,3,34,24,39,2,5,3,1,0,95,100.0,-1,0,-1,0,1,5,70,55,134,55,26,19,20,32,6,70,,,,,,WV,,,barbour wv,5,95,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Marshall County 54051,9,Summary of All HUD Programs,1,,Marshall County,54051,572,97,554,100,5,22,1.9,1046,305,341,14555,7709,8,28,23,18,23,29,2,65,29,87,62,7,24,74,27,34,31,20,7,35,20,38,3,5,3,0,-1,95,100.0,-1,1,-1,1,1,5,65,78,79,54,24,22,11,19,3,73,,,,,,WV,,,marshall wv,5,95,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Grant County 54023,9,Summary of All HUD Programs,1,,Grant County,54023,126,93,112,95,6,26,1.6,182,268,456,11107,6835,8,49,27,8,7,24,3,71,27,97,68,4,22,62,24,46,48,29,6,32,24,38,1,7,5,-1,-1,93,100.0,-1,-1,2,2,0,8,54,94,110,59,26,15,9,17,5,63,,,,,,WV,,,grant wv,7,93,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Monroe County 54063,9,Summary of All HUD Programs,1,,Monroe County,54063,60,90,57,100,6,30,1.8,100,280,471,11082,6317,11,36,36,13,5,16,2,81,27,95,60,7,21,79,25,59,44,31,2,32,35,32,2,7,4,2,-1,93,100.0,-1,2,-1,2,2,10,59,98,123,39,35,26,30,17,3,76,,,,,,WV,,,monroe wv,7,93,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Randolph County 54083,9,Summary of All HUD Programs,1,,Randolph County,54083,661,96,645,100,5,32,1.7,1097,259,436,10742,6316,14,40,24,13,9,19,0,73,26,94,67,3,24,71,25,44,69,33,8,35,24,33,2,8,8,0,-1,92,100.0,0,-1,-1,0,0,6,57,56,100,42,40,18,29,21,4,65,,,,,,WV,,,randolph wv,8,92,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Hancock County 54029,9,Summary of All HUD Programs,1,,Hancock County,54029,549,73,419,100,5,23,1.5,646,307,391,12982,8420,5,38,25,18,13,21,3,75,27,95,67,4,18,71,20,53,55,37,3,31,28,38,3,10,9,-1,-1,90,100.0,0,0,0,1,0,2,69,50,140,64,18,17,12,15,6,75,,,,,,WV,,,hancock wv,10,90,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Summers County 54089,9,Summary of All HUD Programs,1,,Summers County,54089,288,90,265,100,6,19,1.6,419,242,499,9118,5767,6,59,23,10,2,9,1,75,23,99,80,3,17,64,15,57,65,41,5,33,29,33,2,10,9,0,-1,90,100.0,-1,0,-1,0,0,12,91,42,163,58,23,18,16,20,8,70,,,,,,WV,,,summers wv,10,90,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Hampshire County 54027,9,Summary of All HUD Programs,1,,Hampshire County,54027,167,94,157,100,8,17,1.9,292,304,468,14548,7822,3,34,27,18,17,25,-1,75,25,94,70,3,34,70,30,32,39,22,6,40,15,39,4,11,6,1,-1,89,100.0,1,3,-1,4,1,7,75,97,95,34,50,16,25,23,4,72,,,,,,WV,,,hampshire wv,11,89,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Hardy County 54031,9,Summary of All HUD Programs,1,,Hardy County,54031,28,95,27,100,5,15,1.6,43,364,496,10781,6769,8,50,19,15,8,19,4,74,26,96,67,7,22,70,19,57,50,35,-1,37,41,22,-1,15,15,-1,-1,85,100.0,-1,-1,-1,0,0,7,60,96,93,37,52,11,33,14,12,69,,,,,,WV,,,hardy wv,15,85,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Mineral County 54057,9,Summary of All HUD Programs,1,,Mineral County,54057,502,98,493,100,6,19,1.8,875,306,468,13557,7638,7,38,25,12,18,26,1,68,25,93,74,6,21,69,23,41,36,24,6,32,24,39,2,15,14,1,0,85,100.0,-1,0,-1,0,2,7,74,50,97,50,32,18,17,18,10,68,,,,,,WV,,,mineral wv,15,85,0,0
2019-12-31 00:00:00,County,WV West Virginia,"WV Missing, West Virginia 54XXX",9,Summary of All HUD Programs,1,,Missing County,54XXX,126,76,99,100,6,4,2.2,221,47,448,10399,4658,22,35,22,5,17,28,3,58,-1,-1,-1,6,37,80,39,33,92,22,7,57,24,12,-1,18,17,-1,-1,82,100.0,-1,1,-1,1,1,14,50,20,136,48,23,28,24,-1,-1,-1,,,,,,WV,,,missing wv,18,82,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Mercer County 54055,9,Summary of All HUD Programs,1,,Mercer County,54055,956,89,853,100,6,20,1.7,1465,281,468,10898,6346,14,40,26,12,8,17,2,76,27,94,67,4,25,71,27,40,42,26,11,33,20,36,2,33,31,0,0,67,100.0,0,1,0,1,1,12,64,67,154,44,33,23,24,26,19,64,,,,,,WV,,,mercer wv,33,67,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Barbour County 54001,9,Housing Choice Vouchers,3,,Barbour County,54001,109,101,114,100,4,29,2.0,224,242,407,9521,4845,10,44,30,8,7,19,1,65,22,97,75,5,36,69,36,47,88,30,4,48,26,21,1,8,6,1,-1,92,,-1,1,-1,1,1,5,65,95,143,25,46,30,34,31,5,71,,,,,,WV,,,barbour wv,8,92,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Barbour County 54001,9,Project Based Section 8,5,,Barbour County,54001,127,97,124,100,6,13,1.3,158,263,426,11317,8882,9,48,24,13,6,2,2,96,29,94,65,2,8,60,6,75,28,40,1,21,23,56,2,2,-1,2,1,98,,-1,-1,-1,0,1,-1,75,18,91,82,9,9,6,34,7,69,,,,,,WV,,,barbour wv,2,98,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Berkeley County 54003,9,Public Housing,2,,Berkeley County,54003,327,99,324,100,3,20,1.5,490,296,475,14648,9685,7,37,21,16,19,15,1,84,26,90,71,2,19,59,18,53,31,31,3,29,20,48,3,20,19,-1,-1,80,,-1,0,0,1,0,16,68,36,39,76,16,8,0,29,21,55,,,,,,WV,,,berkeley wv,20,80,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Berkeley County 54003,9,Housing Choice Vouchers,3,,Berkeley County,54003,262,79,216,100,5,19,2.1,449,384,592,16074,7733,5,22,28,15,30,31,-1,65,27,95,64,3,37,72,36,46,41,25,2,44,23,31,1,41,41,-1,-1,59,,-1,-1,-1,0,0,20,85,99,153,35,34,31,19,19,19,59,,,,,,WV,,,berkeley wv,41,59,0,0
2019-12-31 00:00:00,County,WV West Virginia,WV Berkeley County 54003,9,Project Based Section 8,5,,Berkeley County,54003,383,95,364,100,6,15,1.8,643,279,675,12069,6832,15,28,27,16,14,14,2,81,22,96,77,5,27,68,27,37,45,26,8,30,16,46,3,32,26,1,1,65,,1,3,1,4,2,-1,74,78,87,53,32,15,10,23,22,57,,,,,,WV,,,berkeley wv,35,65,0,0
