gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,AZ Arizona,AZ Cochise County 04003,9,Housing Choice Vouchers,3,,Cochise County,04003,734,77,576,100,5,13,2.0,1160,273,550,11404,5663,9,44,25,10,12,18,1,77,27,92,66,5,29,72,29,54,61,30,2,35,27,36,3,62,10,1,1,38,0,50,-1,50,1,24,79,90,132,29,38,34,36,23,57,58,,,,,,AZ,,,cochise az,62,38,0,0
County,AZ Arizona,AZ Coconino County 04005,9,Summary of All HUD Programs,1,,Coconino County,04005,835,93,794,100,5,15,2.5,1986,316,653,13555,5419,10,32,20,16,22,38,1,54,27,90,64,8,45,80,48,33,58,18,7,54,19,20,2,56,4,31,1,43,0,19,2,21,0,31,80,77,89,31,30,39,13,26,38,52,,,,,,AZ,,,coconino az,57,43,0,0
County,AZ Arizona,AZ Coconino County 04005,9,Housing Choice Vouchers,3,,Coconino County,04005,419,88,379,100,5,13,2.2,834,306,872,12973,5895,6,34,24,18,18,28,1,63,27,92,63,5,37,78,39,46,80,27,3,50,26,21,1,49,5,21,0,51,-1,21,1,22,0,46,74,76,129,37,37,25,15,22,37,51,,,,,,AZ,,,coconino az,49,51,0,0
County,AZ Arizona,AZ Cochise County 04003,9,Project Based Section 8,5,,Cochise County,04003,412,95,415,100,5,19,2.2,902,204,463,9126,4199,26,37,23,9,5,18,4,77,22,97,74,5,39,74,41,13,14,6,8,37,8,47,4,66,2,2,3,33,1,34,23,58,1,-1,56,92,64,46,28,26,5,26,67,56,,,,,,AZ,,,cochise az,67,33,0,0
County,AZ Arizona,AZ Coconino County 04005,9,Public Housing,2,,Coconino County,04005,295,98,288,100,4,18,3.2,928,359,300,15604,4843,15,22,15,15,33,57,2,34,29,84,59,14,61,86,67,11,50,9,12,63,13,12,1,75,5,49,0,25,-1,20,1,21,0,9,90,97,52,9,24,67,15,32,45,51,,,,,,AZ,,,coconino az,75,25,0,0
County,AZ Arizona,AZ Coconino County 04005,9,Mod Rehab,4,,Coconino County,04005,6,100,12,100,6,25,1.0,12,131,1486,5587,5587,14,57,14,14,-1,8,8,42,13,100,92,-1,-1,42,-1,100,100,100,17,75,-1,8,-1,25,-1,17,-1,75,8,-1,-1,8,0,1,47,-1,-1,100,-1,-1,-1,21,31,63,,,,,,AZ,,,coconino az,25,75,0,0
County,AZ Arizona,AZ Coconino County 04005,9,Project Based Section 8,5,,Coconino County,04005,115,96,115,100,6,17,1.8,212,258,795,11172,6060,10,50,19,12,9,24,-1,74,24,96,74,3,33,76,32,45,23,20,8,41,13,38,8,40,2,18,3,57,-1,10,8,17,3,-1,77,41,68,59,23,17,3,24,28,62,,,,,,AZ,,,coconino az,43,57,0,0
County,AZ Arizona,AZ Gila County 04007,9,Summary of All HUD Programs,1,,Gila County,04007,115,94,118,100,5,25,1.9,219,271,643,11221,6046,8,41,28,17,6,13,-1,85,30,97,56,5,28,85,31,53,39,28,6,29,19,46,8,36,1,1,-1,63,-1,32,3,35,0,44,53,68,136,51,31,19,13,17,33,68,,,,,,AZ,,,gila az,37,63,0,0
County,AZ Arizona,AZ Gila County 04007,9,Housing Choice Vouchers,3,,Gila County,04007,52,94,59,100,5,19,2.1,124,305,720,11863,5644,-1,46,23,21,9,10,-1,85,31,98,56,3,36,86,36,58,95,38,-1,34,31,36,5,49,-1,2,-1,51,-1,47,-1,47,0,44,60,83,189,37,32,31,20,18,34,68,,,,,,AZ,,,gila az,49,51,0,0
County,AZ Arizona,AZ Graham County 04009,9,Summary of All HUD Programs,1,,Graham County,04009,56,85,48,100,7,13,1.4,66,277,679,11629,8457,4,44,35,13,4,4,-1,96,30,94,63,2,13,77,15,62,14,21,-1,17,10,73,-1,27,-1,6,-1,73,-1,21,-1,21,0,27,63,40,115,77,8,15,10,12,42,75,,,,,,AZ,,,graham az,27,73,0,0
County,AZ Arizona,AZ Graham County 04009,9,Housing Choice Vouchers,3,,Graham County,04009,26,72,19,100,6,5,1.9,36,303,587,12707,6706,5,37,32,21,5,11,-1,89,30,95,58,5,26,95,32,50,56,31,-1,37,16,47,-1,26,-1,11,-1,74,-1,16,-1,16,0,27,86,100,115,42,21,37,26,14,32,69,,,,,,AZ,,,graham az,26,74,0,0
County,AZ Arizona,AZ Gila County 04007,9,Project Based Section 8,5,,Gila County,04007,63,93,59,100,6,32,1.6,95,238,578,10580,6570,15,36,32,14,3,15,-1,85,29,97,56,7,20,83,25,46,3,15,12,24,8,56,10,24,2,-1,-1,75,-1,17,5,22,0,-1,47,53,53,64,29,7,5,16,32,67,,,,,,AZ,,,gila az,25,75,0,0
County,AZ Arizona,AZ Graham County 04009,9,Project Based Section 8,5,,Graham County,04009,30,96,29,100,8,17,1.0,30,260,738,10922,10558,3,48,38,7,3,-1,-1,100,30,93,66,-1,3,66,3,100,-1,10,-1,3,7,90,-1,28,-1,3,-1,72,-1,24,-1,24,0,-1,49,-1,-1,100,-1,-1,-1,10,49,79,,,,,,AZ,,,graham az,28,72,0,0
County,AZ Arizona,AZ Maricopa County 04013,9,Summary of All HUD Programs,1,,Maricopa County,04013,23880,92,22838,100,6,11,2.4,54350,295,673,12151,5106,13,35,24,13,16,23,2,70,24,94,73,6,35,75,36,38,35,19,2,45,20,33,3,62,28,2,3,36,1,25,3,29,1,24,88,65,153,45,24,32,9,29,62,49,,,,,,AZ,,,maricopa az,64,36,0,0
County,AZ Arizona,AZ Maricopa County 04013,9,Housing Choice Vouchers,3,,Maricopa County,04013,12833,89,12250,100,6,8,2.7,33546,321,820,12175,4446,13,33,23,13,18,24,2,66,23,94,74,5,45,80,46,39,72,21,1,56,24,19,1,66,36,3,1,34,2,24,1,26,1,22,106,86,179,32,27,41,11,24,57,54,,,,,,AZ,,,maricopa az,66,34,0,0
County,AZ Arizona,AZ MISSING 04XXX,9,Summary of All HUD Programs,1,,Missing County,04XXX,385,85,345,100,5,7,2.8,975,44,753,9809,3471,27,35,16,11,12,21,2,68,-1,-1,-1,5,55,80,55,34,78,16,5,66,22,7,0,78,35,5,1,22,3,32,2,37,1,11,10,17,84,34,33,33,8,-1,-1,-1,,,,,,AZ,,,missing az,78,22,0,0
County,AZ Arizona,AZ MISSING 04XXX,9,Housing Choice Vouchers,3,,Missing County,04XXX,315,85,284,100,5,1,2.7,773,8,820,10006,3676,24,36,15,11,14,19,1,69,-1,-1,-1,4,52,79,52,37,74,17,4,66,24,7,-1,77,39,4,1,23,4,30,1,34,1,9,3,1,216,41,26,33,7,-1,-1,-1,,,,,,AZ,,,missing az,77,23,0,0
County,AZ Arizona,AZ Maricopa County 04013,9,Public Housing,2,,Maricopa County,04013,3741,91,3418,100,5,15,2.7,9269,295,437,12397,4572,19,33,18,11,19,35,2,59,23,93,74,7,48,78,49,26,46,14,5,53,19,23,1,82,25,2,2,18,1,52,1,54,1,26,68,62,112,32,27,41,9,43,76,45,,,,,,AZ,,,maricopa az,82,18,0,0
County,AZ Arizona,AZ Maricopa County 04013,9,Mod Rehab,4,,Maricopa County,04013,5,100,99,100,4,16,1.1,105,125,8385,5164,4869,11,66,18,5,-1,4,1,52,12,100,94,-1,3,33,3,42,71,44,-1,38,47,14,-1,44,18,8,1,56,1,15,1,17,1,1,40,4,76,95,5,-1,-1,44,74,57,,,,,,AZ,,,maricopa az,44,56,0,0
County,AZ Arizona,AZ Mohave County 04015,9,Summary of All HUD Programs,1,,Mohave County,04015,512,85,532,100,6,14,1.5,810,287,637,11978,7867,3,38,36,15,8,10,0,85,34,87,45,3,13,67,13,72,39,39,0,23,26,50,6,14,3,1,1,86,-1,8,1,9,0,34,79,70,92,50,30,21,31,16,21,66,,,,,,AZ,,,mohave az,14,86,0,0
County,AZ Arizona,AZ Mohave County 04015,9,Housing Choice Vouchers,3,,Mohave County,04015,347,79,370,100,6,13,1.7,641,287,690,11603,6697,4,41,33,13,9,14,1,79,32,88,52,5,19,65,19,71,74,45,0,33,36,31,1,16,4,1,1,84,-1,10,1,11,0,34,84,86,101,28,42,30,44,17,20,62,,,,,,AZ,,,mohave az,16,84,0,0
County,AZ Arizona,AZ Navajo County 04017,9,Summary of All HUD Programs,1,,Navajo County,04017,256,95,249,100,5,22,2.5,622,293,579,10915,4369,21,33,21,14,11,27,1,70,28,91,60,7,46,85,50,31,30,14,9,47,19,24,1,60,6,40,0,39,-1,10,2,13,1,34,59,78,137,24,38,38,15,19,54,65,,,,,,AZ,,,navajo az,61,39,0,0
County,AZ Arizona,AZ Navajo County 04017,9,Housing Choice Vouchers,3,,Navajo County,04017,108,90,100,100,6,19,2.4,235,386,582,11338,4825,11,37,27,18,7,19,1,77,30,90,60,3,44,89,45,52,52,26,3,43,31,23,1,42,10,22,-1,58,-1,9,1,10,0,56,70,100,201,16,35,49,30,17,44,66,,,,,,AZ,,,navajo az,42,58,0,0
County,AZ Arizona,AZ MISSING 04XXX,9,Public Housing,2,,Missing County,04XXX,66,85,56,100,6,34,3.3,187,220,448,9192,2753,37,28,19,9,7,27,5,64,-1,-1,-1,13,66,88,70,21,100,10,9,68,16,7,2,79,20,13,-1,21,-1,39,7,46,0,11,49,96,75,4,66,30,11,-1,-1,-1,,,,,,AZ,,,missing az,79,21,0,0
County,AZ Arizona,AZ Mohave County 04015,9,Project Based Section 8,5,,Mohave County,04015,108,98,107,100,7,14,1.0,111,275,700,12435,11987,-1,36,40,20,4,1,-1,99,38,85,36,-1,-1,70,-1,100,13,20,1,1,7,92,13,7,-1,-1,2,93,-1,3,2,5,0,-1,71,-1,-1,100,-1,-1,-1,17,21,75,,,,,,AZ,,,mohave az,7,93,0,0
County,AZ Arizona,AZ Mohave County 04015,9,202/PRAC,8,,Mohave County,04015,57,97,55,100,6,16,1.1,58,308,250,13618,12914,2,20,53,18,7,-1,-1,100,41,78,22,-1,-1,76,-1,-1,11,12,-1,-1,-1,100,24,11,4,-1,-1,89,-1,7,-1,7,0,-1,57,98,42,100,-1,-1,-1,9,20,69,,,,,,AZ,,,mohave az,11,89,0,0
County,AZ Arizona,AZ Navajo County 04017,9,Public Housing,2,,Navajo County,04017,55,98,54,100,5,30,3.4,183,271,391,13429,3963,28,21,11,11,28,43,4,52,32,83,56,9,70,94,76,12,20,6,9,70,11,9,-1,89,6,65,2,11,-1,13,4,17,2,11,54,100,96,-1,56,44,9,18,66,66,,,,,,AZ,,,navajo az,89,11,0,0
County,AZ Arizona,AZ Pima County 04019,9,Summary of All HUD Programs,1,,Pima County,04019,9249,95,8907,100,6,16,2.4,21206,278,542,10822,4545,17,36,23,12,11,26,1,68,23,96,73,6,36,74,38,33,44,18,4,45,21,30,2,67,13,2,1,32,1,45,4,51,0,25,89,65,130,46,26,27,7,30,61,46,,,,,,AZ,,,pima az,68,32,0,0
County,AZ Arizona,AZ Pima County 04019,9,Housing Choice Vouchers,3,,Pima County,04019,5634,95,5436,100,6,15,2.6,14108,292,637,10672,4112,19,34,22,13,13,28,1,63,22,96,73,6,43,77,44,32,80,19,3,53,24,19,1,69,15,2,1,31,1,47,3,51,0,27,98,81,131,38,32,31,9,28,59,47,,,,,,AZ,,,pima az,69,31,0,0
County,AZ Arizona,AZ Pinal County 04021,9,Summary of All HUD Programs,1,,Pinal County,04021,1107,81,890,99,6,19,2.6,2304,287,586,11603,4482,14,36,26,11,12,25,2,71,22,97,77,9,42,82,46,36,43,18,7,46,20,27,1,59,21,3,1,41,0,32,2,34,1,18,64,87,146,30,33,37,17,24,57,60,,,,,,AZ,,,pinal az,59,41,0,0
County,AZ Arizona,AZ Pinal County 04021,9,Housing Choice Vouchers,3,,Pinal County,04021,754,80,585,98,6,17,2.7,1560,315,617,12340,4628,12,35,27,12,14,28,2,69,23,97,74,9,44,85,49,39,58,20,5,48,24,23,1,58,28,3,1,42,1,25,0,26,1,20,70,90,182,23,35,42,22,21,52,61,,,,,,AZ,,,pinal az,58,42,0,0
County,AZ Arizona,AZ Pima County 04019,9,Public Housing,2,,Pima County,04019,1677,97,1622,100,5,18,2.6,4283,279,345,12127,4593,13,39,22,12,14,31,1,66,25,94,74,10,36,71,41,41,59,20,2,49,22,28,1,72,13,3,1,28,1,52,2,55,0,18,86,60,153,42,18,41,6,38,63,43,,,,,,AZ,,,pima az,72,28,0,0
County,AZ Arizona,AZ Pima County 04019,9,Mod Rehab,4,,Pima County,04019,77,110,79,93,3,15,1.1,85,127,449,5320,4945,39,38,21,2,-1,6,-1,77,13,100,95,-1,3,52,3,38,62,44,4,30,39,27,-1,62,6,1,3,38,1,49,1,52,1,29,71,41,30,86,14,-1,8,35,48,45,,,,,,AZ,,,pima az,62,38,0,0
County,AZ Arizona,AZ Pima County 04019,9,202/PRAC,8,,Pima County,04019,642,97,634,100,6,19,1.1,669,248,237,10670,10112,5,50,30,13,2,1,0,98,27,98,71,-1,-1,73,-1,-1,1,1,-1,-1,-1,100,10,58,4,1,1,40,-1,39,14,53,0,-1,56,-1,-1,100,-1,-1,-1,30,67,50,,,,,,AZ,,,pima az,60,40,0,0
County,AZ Arizona,AZ Pinal County 04021,9,Public Housing,2,,Pinal County,04021,153,73,112,100,6,31,3.7,419,226,581,9863,2637,32,24,18,11,14,29,5,60,17,98,84,13,65,88,71,25,45,11,7,71,13,10,1,74,14,8,2,26,-1,48,2,50,0,11,46,98,109,5,37,58,12,29,63,53,,,,,,AZ,,,pinal az,74,26,0,0
County,AZ Arizona,AZ Pinal County 04021,9,Project Based Section 8,5,,Pinal County,04021,199,94,192,100,6,18,1.7,324,238,495,10363,6141,12,47,27,9,6,15,1,85,22,97,83,6,23,71,26,38,22,19,11,26,16,47,4,54,3,3,1,45,1,41,5,47,1,-1,55,70,33,65,25,10,2,29,72,63,,,,,,AZ,,,pinal az,55,45,0,0
County,AZ Arizona,AZ Santa Cruz County 04023,9,Summary of All HUD Programs,1,,Santa Cruz County,04023,456,96,451,100,5,10,2.6,1161,239,371,9929,3857,18,45,20,10,7,30,1,67,25,94,73,13,33,81,40,17,9,7,2,35,18,45,7,98,-1,0,-1,2,0,97,0,98,0,22,106,89,70,35,28,38,13,38,95,52,,,,,,AZ,,,santa cruz az,98,2,0,0
County,AZ Arizona,AZ Santa Cruz County 04023,9,Housing Choice Vouchers,3,,Santa Cruz County,04023,191,95,193,100,5,11,2.1,408,262,457,10636,5031,14,48,19,11,8,23,1,74,28,92,65,7,28,81,32,22,11,10,2,28,18,52,7,96,-1,-1,-1,4,-1,96,-1,96,0,15,113,96,119,38,35,27,18,35,94,56,,,,,,AZ,,,santa cruz az,96,4,0,0
County,AZ Arizona,AZ Santa Cruz County 04023,9,Public Housing,2,,Santa Cruz County,04023,226,96,218,100,5,10,3.3,710,228,341,9646,2962,22,39,22,10,7,42,1,54,23,95,77,20,44,83,54,14,10,5,2,48,22,29,5,100,-1,0,-1,0,0,99,-1,99,0,28,102,99,28,20,26,54,10,39,96,52,,,,,,AZ,,,santa cruz az,100,0,0,0
County,AZ Arizona,AZ Santa Cruz County 04023,9,202/PRAC,8,,Santa Cruz County,04023,39,99,40,100,5,8,1.1,43,191,141,8064,7501,15,70,13,3,-1,-1,-1,100,24,100,85,-1,-1,70,-1,-1,3,2,-1,-1,-1,100,13,98,-1,-1,-1,3,-1,95,3,98,0,-1,92,-1,-1,100,-1,-1,-1,40,96,35,,,,,,AZ,,,santa cruz az,98,2,0,0
County,AZ Arizona,AZ Yavapai County 04025,9,Summary of All HUD Programs,1,,Yavapai County,04025,443,89,485,100,5,14,1.3,612,264,697,11016,8730,3,41,39,13,4,7,0,89,28,97,62,1,7,62,6,66,23,30,0,15,18,67,6,9,1,1,1,90,-1,5,1,5,0,9,66,61,88,71,24,6,18,17,20,61,,,,,,AZ,,,yavapai az,10,90,0,0
County,AZ Arizona,AZ Yavapai County 04025,9,Housing Choice Vouchers,3,,Yavapai County,04025,161,79,213,100,4,8,1.5,328,268,1030,10303,6691,7,43,35,10,6,15,1,75,25,97,69,2,15,60,13,64,80,45,0,32,39,29,2,12,2,1,1,88,-1,7,-1,7,0,9,80,75,130,35,52,13,41,18,20,58,,,,,,AZ,,,yavapai az,12,88,0,0
County,AZ Arizona,AZ Yuma County 04027,9,Summary of All HUD Programs,1,,Yuma County,04027,2247,99,2247,100,5,21,2.8,6385,304,587,12024,4232,14,34,22,15,14,37,2,57,29,90,60,11,47,82,51,17,29,9,5,52,15,27,3,82,4,1,0,18,0,75,1,76,0,36,73,92,124,29,30,41,8,27,76,57,,,,,,AZ,,,yuma az,82,18,0,0
County,AZ Arizona,AZ Yuma County 04027,9,Housing Choice Vouchers,3,,Yuma County,04027,1577,98,1570,100,5,22,2.9,4511,315,644,11882,4135,15,35,21,15,15,40,2,55,28,90,62,11,49,83,53,19,43,10,6,56,17,21,1,82,5,1,0,18,0,75,0,76,0,37,71,93,143,26,33,40,10,25,74,58,,,,,,AZ,,,yuma az,82,18,0,0
County,AZ Arizona,AZ Yavapai County 04025,9,Project Based Section 8,5,,Yavapai County,04025,177,97,179,100,4,20,1.1,188,261,665,11497,10946,-1,42,41,14,3,-1,-1,100,30,97,60,-1,1,63,1,100,5,9,-1,2,3,96,7,7,1,2,1,91,-1,3,1,4,1,-1,56,66,37,98,2,-1,-1,20,22,56,,,,,,AZ,,,yavapai az,9,91,0,0
County,AZ Arizona,AZ Yavapai County 04025,9,202/PRAC,8,,Yavapai County,04025,105,92,93,96,6,17,1.0,96,264,313,11723,11357,1,36,46,15,2,1,-1,98,30,97,48,-1,-1,67,-1,-1,18,18,-1,-1,-1,100,12,5,-1,1,-1,95,-1,2,2,4,0,-1,55,19,46,100,-1,-1,-1,10,17,73,,,,,,AZ,,,yavapai az,5,95,0,0
County,AZ Arizona,AZ Yuma County 04027,9,Public Housing,2,,Yuma County,04027,394,100,394,100,5,20,3.6,1408,296,401,13287,3718,16,24,22,19,19,49,3,44,30,86,58,17,63,86,70,10,42,6,6,67,14,13,1,93,3,1,-1,7,-1,90,-1,90,0,27,79,100,96,9,27,64,6,37,84,49,,,,,,AZ,,,yuma az,93,7,0,0
County,AZ Arizona,AZ Yuma County 04027,9,202/PRAC,8,,Yuma County,04027,44,99,44,100,4,14,1.4,61,235,269,9895,7138,7,61,23,7,2,-1,-1,100,28,98,77,-1,2,61,2,-1,-1,0,-1,-1,-1,100,20,98,-1,-1,-1,-1,-1,95,2,98,0,-1,57,100,76,100,-1,-1,-1,26,98,81,,,,,,AZ,,,yuma az,98,2,0,0
County,AZ Arizona,AZ Cochise County 04003,9,202/PRAC,8,,Cochise County,04003,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,cochise az,-4,-4,0,0
County,AZ Arizona,AZ MISSING 04XXX,9,Project Based Section 8,5,,Missing County,04XXX,5,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,missing az,-4,-4,0,0
County,AZ Arizona,AZ Pinal County 04021,9,202/PRAC,8,,Pinal County,04021,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,pinal az,-4,-4,0,0
County,AZ Arizona,AZ La Paz County 04012,9,Summary of All HUD Programs,1,,Paz County,04012,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,paz az,-4,-4,0,0
County,AZ Arizona,AZ La Paz County 04012,9,Housing Choice Vouchers,3,,Paz County,04012,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,paz az,-4,-4,0,0
