Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,Project Based Section 8,5,,Maricopa County,04013,6325,96,6139,100,6,13,1.8,11138,287,638,12458,6866,11,36,26,14,14,16,1,81,22,98,77,6,19,66,20,31,17,13,2,25,11,62,7,53,19,1,6,41,,1,19,7,26,1,-1,70,38,96,67,19,14,5,30,64,45,,,,,,AZ,,,maricopa az,53,41,6,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,S236/BMIR,7,,Maricopa County,04013,373,-5,207,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AZ,,,maricopa az,-5,-5,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,202/PRAC,8,,Maricopa County,04013,1003,98,984,100,6,11,1.1,1090,274,370,12158,10976,6,35,35,17,7,1,-1,98,24,100,77,-1,0,70,0,-1,2,2,-1,0,-1,100,14,56,7,1,6,39,,0,27,15,42,1,-1,68,65,49,100,-1,-1,-1,27,70,51,,,,,,AZ,,,maricopa az,56,39,5,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,811/PRAC,9,,Maricopa County,04013,429,92,407,100,6,20,1.1,439,238,372,9950,9224,5,52,27,11,6,7,-1,81,20,99,86,0,2,45,1,100,100,94,4,42,38,15,-1,34,12,6,1,62,,1,6,8,15,1,-1,78,28,72,78,17,4,16,26,56,49,,,,,,AZ,,,maricopa az,34,62,4,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Mohave County 04015,9,Housing Choice Vouchers,3,,Mohave County,04015,449,82,422,100,5,13,1.5,654,314,556,12388,7994,3,34,36,16,10,10,-1,82,30,92,50,5,13,50,12,67,77,50,-1,22,36,42,3,17,4,1,1,83,,-1,9,1,10,0,16,90,74,95,35,44,21,41,18,21,60,,,,,,AZ,,,mohave az,17,83,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Mohave County 04015,9,Project Based Section 8,5,,Mohave County,04015,109,99,109,100,7,12,1.0,112,284,786,12583,12246,2,33,40,19,6,-1,-1,100,34,87,45,-1,-1,72,-1,100,7,12,-1,2,4,94,7,7,-1,-1,-1,93,,-1,4,4,7,0,-1,62,-1,-1,100,-1,-1,-1,20,21,71,,,,,,AZ,,,mohave az,7,93,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Mohave County 04015,9,202/PRAC,8,,Mohave County,04015,58,98,59,100,6,12,1.1,62,321,261,13776,13110,2,20,49,20,8,-1,-1,98,37,92,27,-1,-1,46,-1,-1,7,6,-1,-1,-1,100,12,8,3,-1,2,88,,-1,3,-1,3,0,-1,66,98,44,100,-1,-1,-1,18,20,75,,,,,,AZ,,,mohave az,10,90,0,1
2019-12-31 00:00:00,County,AZ Arizona,AZ Navajo County 04017,9,Public Housing,2,,Navajo County,04017,55,98,54,100,6,20,3.5,188,382,422,19646,5643,19,17,9,13,42,59,2,37,42,69,41,11,61,93,67,10,75,10,2,61,15,22,-1,96,4,76,2,4,,-1,11,4,15,0,9,81,100,93,-1,57,43,13,32,66,71,,,,,,AZ,,,navajo az,96,4,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Navajo County 04017,9,Housing Choice Vouchers,3,,Navajo County,04017,110,80,83,95,6,12,2.4,196,328,529,11612,4917,17,32,23,11,16,31,2,64,28,90,58,5,40,84,42,48,60,29,-1,41,35,24,1,49,11,24,-1,51,,-1,13,1,14,2,32,97,90,166,18,39,43,36,22,44,67,,,,,,AZ,,,navajo az,49,51,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Navajo County 04017,9,Project Based Section 8,5,,Navajo County,04017,93,95,89,100,4,17,2.1,187,241,770,11215,5337,22,34,22,7,15,22,-1,78,28,89,62,6,36,70,36,27,32,14,8,40,13,38,4,64,2,47,-1,34,,-1,8,7,15,2,-1,71,47,37,48,29,22,2,28,58,67,,,,,,AZ,,,navajo az,66,34,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Public Housing,2,,Pima County,04019,1677,96,1614,100,5,13,2.6,4247,325,456,14026,5330,11,34,22,11,23,31,0,61,26,91,71,9,36,68,38,39,76,23,1,48,23,28,2,70,14,3,1,30,,1,50,2,52,0,43,95,60,147,41,17,41,7,34,63,46,,,,,,AZ,,,pima az,70,30,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Housing Choice Vouchers,3,,Pima County,04019,5668,86,5184,100,6,11,2.3,12033,303,551,11758,5066,17,33,22,11,17,26,1,64,22,95,74,5,35,70,35,36,78,23,2,47,25,25,1,64,15,2,1,36,,1,41,2,45,0,24,105,71,121,47,28,25,11,28,58,46,,,,,,AZ,,,pima az,64,36,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Mod Rehab,4,,Pima County,04019,14,100,14,100,9,7,1.1,16,204,471,8530,7464,-1,55,36,9,-1,-1,-1,79,20,100,93,-1,7,71,7,91,33,69,-1,50,29,21,-1,21,-1,-1,-1,79,,-1,21,-1,21,0,1,80,7,32,29,71,-1,64,45,63,32,,,,,,AZ,,,pima az,21,79,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Project Based Section 8,5,,Pima County,04019,1141,97,1140,100,6,17,1.9,2202,281,616,11935,6179,14,34,25,14,13,24,1,74,24,97,72,7,28,73,29,15,19,10,4,33,10,53,6,59,12,1,2,32,,0,36,7,43,1,-1,72,38,60,55,35,10,4,32,65,50,,,,,,AZ,,,pima az,59,32,9,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,202/PRAC,8,,Pima County,04019,641,99,645,100,7,9,1.1,684,271,360,11570,10911,4,46,32,15,4,0,1,98,26,98,73,-1,0,70,0,-1,2,1,-1,-1,-1,100,12,60,2,0,1,35,,-1,37,20,57,0,-1,75,-1,-1,100,-1,-1,-1,30,67,52,,,,,,AZ,,,pima az,64,36,0,1
2019-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,811/PRAC,9,,Pima County,04019,65,96,71,100,8,15,1.1,80,185,465,7761,6888,9,57,22,6,6,4,1,70,18,99,86,1,3,34,4,100,100,89,17,34,37,13,-1,45,11,4,-1,49,,1,24,4,30,1,-1,59,-1,-1,96,3,1,-1,31,78,46,,,,,,AZ,,,pima az,54,46,0,1
2019-12-31 00:00:00,County,AZ Arizona,AZ Pinal County 04021,9,Public Housing,2,,Pinal County,04021,120,82,98,100,4,19,3.4,336,320,656,13952,4069,21,21,18,11,29,33,2,61,20,96,74,12,65,83,67,31,83,14,3,64,20,12,-1,71,15,9,3,29,,2,34,8,44,3,86,53,99,167,6,39,55,11,27,59,53,,,,,,AZ,,,pinal az,71,29,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Pinal County 04021,9,Housing Choice Vouchers,3,,Pinal County,04021,769,82,620,99,7,9,2.8,1732,350,647,13777,4932,13,32,19,12,24,27,2,66,22,96,75,8,44,84,48,36,59,18,2,50,23,25,2,64,30,2,1,36,,1,28,1,30,1,35,91,93,194,19,31,50,28,20,54,64,,,,,,AZ,,,pinal az,64,36,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Pinal County 04021,9,Project Based Section 8,5,,Pinal County,04021,211,96,209,100,6,12,1.8,369,280,540,12183,6901,8,42,29,10,11,16,2,82,22,98,82,4,24,73,26,40,35,22,4,28,16,52,4,60,6,8,1,38,,0,39,6,45,0,-1,70,74,52,64,24,12,5,28,69,59,,,,,,AZ,,,pinal az,62,38,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Santa Cruz County 04023,9,Public Housing,2,,Santa Cruz County,04023,226,96,218,100,5,11,3.1,675,275,451,11760,3798,18,33,19,16,14,40,1,57,27,92,66,11,50,83,53,13,11,6,3,47,21,29,4,99,1,-1,-1,1,,0,97,0,98,0,7,109,99,28,19,27,54,14,36,97,58,,,,,,AZ,,,santa cruz az,99,1,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Santa Cruz County 04023,9,Housing Choice Vouchers,3,,Santa Cruz County,04023,192,95,193,100,5,5,1.7,336,284,435,11258,6467,12,48,22,8,10,17,-1,82,29,91,65,4,18,82,21,23,15,11,-1,20,13,66,9,96,-1,-1,-1,4,,-1,96,-1,96,0,20,138,98,121,48,31,21,23,31,94,59,,,,,,AZ,,,santa cruz az,96,4,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Santa Cruz County 04023,9,202/PRAC,8,,Santa Cruz County,04023,38,99,39,100,6,8,1.2,45,199,303,8349,7236,23,59,13,5,-1,5,-1,95,24,97,85,-1,-1,72,-1,-1,-1,0,-1,-1,-1,100,26,97,-1,-1,-1,3,,-1,95,3,97,0,-1,99,-1,-1,100,-1,-1,-1,29,96,39,,,,,,AZ,,,santa cruz az,97,3,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Yavapai County 04025,9,Housing Choice Vouchers,3,,Yavapai County,04025,169,86,185,100,5,9,1.3,247,324,686,12435,9314,6,29,42,14,9,18,-1,77,26,97,72,3,5,49,6,64,80,54,-1,17,34,49,2,14,2,1,2,86,,-1,9,-1,9,1,3,95,69,126,47,43,10,39,15,19,59,,,,,,AZ,,,yavapai az,14,86,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Yavapai County 04025,9,Project Based Section 8,5,,Yavapai County,04025,177,97,176,100,4,10,1.0,183,294,710,12917,12423,-1,35,39,21,5,1,-1,99,28,99,64,-1,1,66,1,100,12,14,-1,1,2,97,11,7,2,2,1,88,,-1,1,2,3,1,-1,66,66,39,98,2,-1,-1,21,23,59,,,,,,AZ,,,yavapai az,9,91,0,1
2019-12-31 00:00:00,County,AZ Arizona,AZ Yavapai County 04025,9,202/PRAC,8,,Yavapai County,04025,107,96,102,99,7,13,1.0,104,256,547,12690,12446,2,30,45,18,6,-1,-1,99,28,98,63,-1,-1,60,-1,-1,9,9,-1,-1,-1,100,19,9,3,-1,-1,90,,-1,4,2,6,0,-1,63,19,46,100,-1,-1,-1,17,17,72,,,,,,AZ,,,yavapai az,10,90,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Yuma County 04027,9,Public Housing,2,,Yuma County,04027,159,100,159,100,4,20,3.6,569,324,528,14037,3923,16,21,25,11,27,49,-1,45,29,89,60,18,58,79,62,8,38,6,3,69,13,15,3,99,1,-1,-1,1,,-1,98,-1,98,0,15,77,100,72,13,32,55,3,29,93,64,,,,,,AZ,,,yuma az,99,1,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Yuma County 04027,9,Housing Choice Vouchers,3,,Yuma County,04027,1842,98,1824,100,6,8,2.8,5099,326,542,13145,4702,15,31,20,13,21,38,0,59,30,88,58,10,46,81,50,17,47,12,4,51,18,27,2,85,5,1,0,15,,0,78,1,79,0,18,76,93,122,28,31,41,11,27,76,56,,,,,,AZ,,,yuma az,85,15,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Yuma County 04027,9,Project Based Section 8,5,,Yuma County,04027,233,99,239,100,6,11,1.6,383,274,626,11888,7418,7,38,35,11,9,7,1,92,31,92,54,4,11,65,13,27,10,9,-1,13,9,77,9,58,1,0,1,36,,-1,43,13,55,0,-1,97,74,54,73,14,13,7,23,67,52,,,,,,AZ,,,yuma az,58,36,6,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Yuma County 04027,9,202/PRAC,8,,Yuma County,04027,44,99,45,100,4,7,1.2,53,243,430,10211,8670,7,67,20,4,2,-1,-1,100,28,98,76,-1,-1,56,-1,-1,-1,0,-1,-1,-1,100,20,98,-1,-1,-1,-1,,-1,87,11,98,0,-1,77,100,79,100,-1,-1,-1,20,98,81,,,,,,AZ,,,yuma az,98,2,0,0
2019-12-31 00:00:00,County,AZ Arizona,"AZ Missing, Arizona 04XXX",9,Public Housing,2,,Missing County,04XXX,49,82,40,100,4,25,2.8,112,294,656,12287,4388,36,19,8,11,25,33,8,50,-1,-1,-1,-1,65,88,60,17,50,8,8,63,20,10,-1,78,15,15,-1,23,,3,38,8,48,0,43,55,100,150,5,65,30,15,-1,-1,-1,,,,,,AZ,,,nan az,78,22,0,0
2019-12-31 00:00:00,County,AZ Arizona,"AZ Missing, Arizona 04XXX",9,Housing Choice Vouchers,3,,Missing County,04XXX,381,90,357,100,5,-1,2.5,900,-1,718,13557,5378,15,32,18,13,23,27,1,64,-1,-1,-1,2,44,79,44,38,86,23,1,54,24,21,1,69,31,4,1,31,,2,29,2,33,1,-1,1,-1,-1,65,18,17,5,-1,-1,-1,,,,,,AZ,,,nan az,69,31,0,0
2019-12-31 00:00:00,County,AZ Arizona,"AZ Missing, Arizona 04XXX",9,Project Based Section 8,5,,Missing County,04XXX,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,nan az,-4,-4,0,0
2019-12-31 00:00:00,County,AZ Arizona,"AZ Missing, Arizona 04XXX",9,202/PRAC,8,,Missing County,04XXX,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,nan az,-4,-4,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Graham County 04009,9,Summary of All HUD Programs,1,,Graham County,04009,57,97,58,100,6,17,1.4,80,306,637,12656,9175,-1,46,23,23,7,3,-1,93,28,98,62,2,12,72,12,71,20,25,-1,12,12,76,3,34,3,-1,-1,60,94.0,-1,29,2,31,0,8,63,45,96,76,12,12,12,12,41,71,,,,,,AZ,,,graham az,31,69,0,1
2019-12-31 00:00:00,County,AZ Arizona,AZ Yavapai County 04025,9,Summary of All HUD Programs,1,,Yavapai County,04025,453,93,463,100,5,10,1.2,534,297,662,12675,10989,3,32,41,18,7,8,-1,90,27,98,67,1,2,58,3,66,28,32,-1,7,14,78,9,10,2,1,1,87,97.0,-1,5,1,6,1,3,77,57,82,78,18,4,16,18,20,62,,,,,,AZ,,,yavapai az,13,87,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,Summary of All HUD Programs,1,,Maricopa County,04013,24287,93,22918,100,6,12,2.3,51800,354,708,14106,6241,11,31,23,13,22,24,1,69,24,94,73,5,32,73,32,36,38,20,1,40,20,39,3,63,31,2,3,35,98.0,1,23,3,28,1,24,96,66,154,48,25,28,10,28,63,48,,,,,,AZ,,,maricopa az,65,35,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Gila County 04007,9,Summary of All HUD Programs,1,,Gila County,04007,114,94,121,100,6,15,1.6,194,302,622,11965,7463,8,31,35,20,7,13,2,82,31,92,53,2,20,79,21,56,48,36,3,27,21,49,5,38,1,4,-1,61,99.0,-1,32,1,33,1,27,61,62,125,50,38,12,21,21,33,68,,,,,,AZ,,,gila az,39,61,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Coconino County 04005,9,Summary of All HUD Programs,1,,Coconino County,04005,900,95,886,100,5,11,2.3,2082,404,772,17195,7317,6,24,22,13,34,39,1,53,27,89,65,7,39,70,38,32,64,20,2,51,21,26,1,53,5,28,1,46,99.0,0,16,2,19,1,36,88,70,95,34,30,36,15,20,38,55,,,,,,AZ,,,coconino az,54,46,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Summary of All HUD Programs,1,,Pima County,04019,9206,90,8668,100,6,12,2.2,19262,301,526,12152,5468,14,35,23,12,16,24,1,68,23,95,73,6,31,70,32,36,50,21,2,42,21,35,3,64,14,2,1,35,99.0,1,42,4,47,0,28,96,59,121,51,25,24,8,30,61,47,,,,,,AZ,,,pima az,65,35,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Navajo County 04017,9,Summary of All HUD Programs,1,,Navajo County,04017,258,89,226,99,5,16,2.5,571,307,597,13375,5294,20,29,20,10,22,35,1,63,31,85,55,7,43,81,46,31,48,18,4,46,22,29,2,66,6,46,0,33,99.0,-1,11,4,15,2,18,83,76,111,26,39,35,17,27,54,68,,,,,,AZ,,,navajo az,67,33,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Yuma County 04027,9,Summary of All HUD Programs,1,,Yuma County,04027,2278,99,2267,100,6,9,2.7,6104,319,547,13017,4834,14,32,22,12,20,35,0,62,30,88,58,10,42,79,46,17,35,11,4,48,16,33,3,83,4,1,1,16,99.0,0,76,2,78,0,18,78,92,112,33,28,39,10,27,77,57,,,,,,AZ,,,yuma az,84,16,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Mohave County 04015,9,Summary of All HUD Programs,1,,Mohave County,04015,616,87,590,100,5,13,1.4,828,309,571,12563,8952,3,32,38,17,9,7,-1,87,32,91,47,3,9,54,9,67,44,41,-1,16,26,58,4,14,3,1,1,86,100.0,-1,8,2,9,0,16,82,63,87,54,31,15,30,19,21,64,,,,,,AZ,,,mohave az,14,86,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Cochise County 04003,9,Summary of All HUD Programs,1,,Cochise County,04003,1159,97,1119,100,5,15,1.9,2157,283,456,11697,6068,13,36,27,12,11,17,1,79,27,94,67,4,28,71,29,41,37,22,3,31,18,48,3,62,8,1,2,38,100.0,0,38,13,51,1,10,73,92,102,36,34,30,29,24,59,58,,,,,,AZ,,,cochise az,62,38,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Apache County 04001,9,Summary of All HUD Programs,1,,Apache County,04001,86,88,75,100,6,19,2.5,190,311,640,13018,5139,3,49,23,12,13,11,5,84,32,91,56,16,21,72,33,36,17,13,1,33,17,48,4,63,-1,59,-1,37,100.0,-1,3,1,4,0,-1,92,60,151,40,16,44,17,33,69,74,,,,,,AZ,,,apache az,63,37,0,0
2019-12-31 00:00:00,County,AZ Arizona,AZ Pinal County 04021,9,Summary of All HUD Programs,1,,Pinal County,04021,1100,84,927,100,7,11,2.6,2437,331,625,13436,5111,13,33,21,12,21,25,2,69,22,97,76,8,42,81,45,36,51,18,3,46,21,30,2,64,23,4,1,36,100.0,1,31,3,35,1,45,82,89,164,28,30,42,21,23,58,62,,,,,,AZ,,,pinal az,64,36,0,0
2019-12-31 00:00:00,County,AZ Arizona,"AZ Missing, Arizona 04XXX",9,Summary of All HUD Programs,1,,Missing County,04XXX,435,89,402,100,5,3,2.5,1022,32,710,13384,5265,17,31,17,13,22,27,1,63,-1,-1,-1,2,46,80,46,36,84,22,2,54,24,20,0,70,29,5,1,30,100.0,2,31,2,35,1,43,6,10,150,58,24,18,6,-1,-1,-1,,,,,,AZ,,,nan az,70,30,0,0
