Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,diff in non min,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2022-12-31 00:00:00,County,AZ Arizona,AZ Yavapai County 04025,9,Project Based Section 8,5,,Yavapai County,4025,177,96,173,100,5,14,1.0,178,325,743,14063,13668,1,8,56,28,8,-1,-1,100,29,98,61,-1,-1,64,-1,100,16,17,-1,1,1,98,12,8,1,2,1,88,96,-1,1,2,3,1,-1,72,64,39,98,2,-1,1,5,6,14,,,,,,AZ,,,yavapai az,9,91,0,1
2022-12-31 00:00:00,County,AZ Arizona,AZ Coconino County 04005,9,Public Housing,2,,Coconino County,4005,295,98,283,98,5,7,3.3,941,586,193,25347,7623,7,10,15,8,60,59,1,29,33,79,50,12,63,86,67,7,62,7,4,68,14,14,1,78,6,50,-1,22,100,1,19,3,23,0,46,115,92,65,8,23,68,15,25,39,48,,,,,,AZ,,,coconino az,78,22,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Yavapai County 04025,9,Summary of All HUD Programs,1,,Yavapai County,4025,472,87,438,100,5,15,1.1,493,324,710,14038,12472,2,9,56,21,12,7,-1,92,28,97,64,0,3,58,3,60,34,34,-1,6,10,84,9,10,3,2,1,88,98,-1,4,1,5,1,2,84,55,82,79,18,3,16,5,5,14,,,,,,AZ,,,yavapai az,12,88,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Public Housing,2,,Pima County,4019,1677,95,1582,100,6,7,2.5,4011,350,547,15749,6212,9,9,42,12,28,30,1,55,24,90,74,7,36,70,37,35,78,23,1,46,24,29,2,70,14,3,1,30,100,1,50,2,52,0,27,107,58,273,41,18,41,10,29,53,38,,,,,,AZ,,,pima az,70,30,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Mohave County 04015,9,Project Based Section 8,5,,Mohave County,4015,109,98,107,100,6,16,1.0,109,322,824,13981,13725,1,7,58,24,10,-1,-1,100,33,93,47,-1,-1,65,-1,80,10,13,-1,1,4,95,4,13,1,-1,1,86,99,-1,5,7,11,0,-1,59,-1,-1,100,-1,-1,-1,10,9,35,,,,,,AZ,,,mohave az,14,86,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Pinal County 04021,9,Public Housing,2,,Pinal County,4021,98,94,92,100,6,10,3.2,294,381,788,17190,5379,18,9,26,10,38,39,3,47,22,89,75,8,60,84,60,20,83,11,2,70,15,13,1,66,11,10,2,34,100,3,34,7,43,2,52,71,97,146,7,40,53,24,13,29,30,,,,,,AZ,,,pinal az,66,34,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Yavapai County 04025,9,Housing Choice Vouchers,3,,Yavapai County,4025,197,77,176,100,5,13,1.3,225,353,774,14160,11076,3,9,56,16,16,17,-1,79,28,96,66,1,8,49,6,58,83,59,-1,14,24,62,2,15,5,2,1,85,100,-1,7,-1,7,1,2,103,64,128,50,41,9,38,4,6,17,,,,,,AZ,,,yavapai az,15,85,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Mod Rehab,4,,Pima County,4019,14,86,13,100,4,8,1.4,18,200,580,8367,6043,18,18,55,9,-1,-1,-1,85,16,100,92,-1,23,69,23,73,50,50,-1,54,31,15,-1,31,8,-1,-1,69,100,-1,15,8,23,0,-1,103,-1,-1,23,77,-1,54,42,63,25,,,,,,AZ,,,pima az,31,69,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Gila County 04007,9,Project Based Section 8,5,,Gila County,4007,61,92,62,100,6,18,1.7,103,285,659,12281,7393,5,24,40,26,5,10,2,89,28,97,56,2,19,81,21,55,18,24,3,27,16,53,6,31,2,3,-1,69,100,-1,24,2,26,0,-1,61,52,87,61,32,6,2,22,32,70,,,,,,AZ,,,gila az,31,69,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,811/PRAC,9,,Maricopa County,4013,429,86,372,100,6,20,1.1,399,276,400,11556,10774,5,12,58,14,12,8,-1,80,19,98,85,0,1,45,1,100,100,94,2,43,36,20,0,32,13,5,1,65,97,1,6,6,13,1,-1,89,29,95,83,13,5,12,26,56,48,,,,,,AZ,,,maricopa az,35,65,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Graham County 04009,9,Project Based Section 8,5,,Graham County,4009,30,98,29,98,5,14,1.2,34,330,852,13133,11202,-1,10,59,28,3,-1,-1,100,28,100,66,-1,3,59,3,100,15,21,-1,-1,10,90,3,34,3,-1,-1,66,100,-1,24,7,31,0,-1,60,-1,-1,100,-1,-1,-1,14,49,71,,,,,,AZ,,,graham az,34,66,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Gila County 04007,9,Summary of All HUD Programs,1,,Gila County,4007,119,93,135,100,5,22,1.6,220,305,706,12537,7693,5,18,50,20,8,10,1,87,28,96,60,1,20,80,21,55,55,36,2,23,19,56,4,39,1,4,-1,61,100,-1,32,1,33,1,16,64,59,129,56,30,14,13,20,32,68,,,,,,AZ,,,gila az,39,61,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Coconino County 04005,9,Project Based Section 8,5,,Coconino County,4005,114,96,108,99,5,16,1.9,203,371,1041,15441,8215,6,12,47,12,23,24,-1,73,23,94,75,4,31,46,8,42,40,22,2,37,18,44,4,40,1,23,1,55,95,-1,8,6,15,2,-1,86,39,86,61,19,19,2,6,13,32,,,,,,AZ,,,coconino az,40,60,0,1
2022-12-31 00:00:00,County,AZ Arizona,AZ Graham County 04009,9,Summary of All HUD Programs,1,,Graham County,4009,71,96,69,100,6,33,1.4,100,313,720,12745,8794,-1,6,67,21,6,-1,-1,96,27,97,70,1,12,71,10,85,33,33,-1,14,14,71,4,41,1,-1,-1,59,100,1,32,6,39,0,14,62,58,95,70,13,17,16,15,42,71,,,,,,AZ,,,graham az,41,59,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Coconino County 04005,9,Housing Choice Vouchers,3,,Coconino County,4005,544,82,490,100,5,15,1.9,912,400,1215,16571,8904,6,9,41,15,29,24,1,65,25,92,73,3,25,66,25,44,72,33,2,34,27,38,1,44,4,23,1,56,100,0,15,1,16,0,22,89,67,116,43,36,21,21,5,9,16,,,,,,AZ,,,coconino az,44,56,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Graham County 04009,9,Housing Choice Vouchers,3,,Graham County,4009,41,94,40,100,6,48,1.7,66,301,618,12464,7554,-1,3,73,16,8,-1,-1,93,26,95,73,3,18,80,15,82,52,39,-1,25,18,58,5,45,-1,-1,-1,55,100,3,38,5,45,0,14,63,100,95,48,23,30,28,15,38,71,,,,,,AZ,,,graham az,45,55,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Gila County 04007,9,Housing Choice Vouchers,3,,Gila County,4007,58,95,73,100,5,26,1.6,117,323,754,12754,7957,4,13,58,15,10,10,1,86,28,96,63,-1,21,79,21,55,83,47,1,19,22,58,1,45,1,5,-1,55,100,-1,38,-1,38,1,16,68,64,158,52,27,21,22,18,32,66,,,,,,AZ,,,gila az,45,55,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,Mod Rehab,4,,Maricopa County,4013,5,100,85,100,9,15,1.0,89,206,5985,8403,8025,10,32,41,6,11,9,-1,65,14,99,92,-1,2,44,2,49,87,60,1,21,42,35,-1,46,14,14,-1,54,100,-1,14,4,18,0,2,74,6,119,94,6,-1,2,16,40,32,,,,,,AZ,,,maricopa az,46,54,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Apache County 04001,9,Project Based Section 8,5,,Apache County,4001,66,93,61,100,6,18,2.4,144,355,649,15290,6477,-1,18,41,25,16,5,8,87,33,90,44,18,16,75,28,20,19,9,-1,33,10,57,7,52,-1,46,-1,48,100,-1,5,2,7,2,-1,72,46,152,54,13,33,3,33,63,74,,,,,,AZ,,,apache az,52,48,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Navajo County 04017,9,Housing Choice Vouchers,3,,Navajo County,4017,119,71,99,100,6,24,2.2,213,332,710,13944,6481,13,11,43,16,15,19,3,76,31,88,60,3,35,82,36,52,57,32,2,32,30,35,1,53,9,24,-1,47,100,1,18,-1,19,3,15,85,81,154,28,42,29,30,16,39,49,,,,,,AZ,,,navajo az,53,47,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Coconino County 04005,9,Summary of All HUD Programs,1,,Coconino County,4005,959,89,891,100,5,12,2.3,2066,452,845,19095,8235,6,10,34,12,37,35,1,55,27,88,66,6,37,70,36,30,65,21,2,45,22,31,1,54,4,32,1,45,99,0,15,2,18,1,26,97,71,93,35,29,35,16,12,20,29,,,,,,AZ,,,coconino az,55,45,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,Project Based Section 8,5,,Maricopa County,4013,6277,93,5896,100,7,13,1.8,10424,320,746,13803,7807,9,12,45,16,18,15,0,82,21,98,81,4,18,67,19,30,20,14,2,23,10,65,6,54,20,1,6,40,94,1,19,8,27,1,-1,76,40,99,68,18,14,5,26,60,42,,,,,,AZ,,,maricopa az,54,40,6,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Cochise County 04003,9,Housing Choice Vouchers,3,,Cochise County,4003,738,90,687,100,5,15,1.7,1176,340,575,13515,7895,6,10,50,16,18,15,0,80,27,93,64,2,21,70,20,58,58,39,1,28,22,49,3,55,11,2,2,45,100,0,39,1,40,1,9,90,92,124,33,39,28,41,22,51,55,,,,,,AZ,,,cochise az,55,45,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Pinal County 04021,9,Project Based Section 8,5,,Pinal County,4021,209,93,195,100,6,15,1.8,349,327,564,14131,7896,6,12,48,15,19,14,2,82,21,99,83,4,22,76,24,38,34,21,5,27,13,55,3,56,4,9,-1,42,98,1,37,5,43,2,-1,77,75,54,65,22,13,4,17,48,47,,,,,,AZ,,,pinal az,58,42,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Apache County 04001,9,Summary of All HUD Programs,1,,Apache County,4001,82,88,74,100,6,16,2.4,178,365,659,16081,6685,1,15,42,22,20,8,7,85,35,88,46,15,19,80,28,35,25,15,-1,30,18,53,7,57,-1,51,-1,43,100,-1,4,1,5,1,1,98,55,168,46,14,41,11,33,66,73,,,,,,AZ,,,apache az,57,43,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,811/PRAC,9,,Pima County,4019,74,96,73,100,8,16,1.2,91,193,464,8052,6459,13,13,54,15,6,7,-1,67,16,99,88,3,1,36,3,95,100,77,14,29,33,25,-1,58,18,4,1,38,96,3,27,4,34,1,-1,64,-1,-1,92,5,3,1,29,69,40,,,,,,AZ,,,pima az,55,45,0,1
2022-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,202/PRAC,8,,Maricopa County,4013,1005,97,997,100,6,13,1.1,1089,306,419,13384,12254,4,11,52,21,12,1,0,99,22,100,81,-1,0,69,0,33,3,3,-1,0,0,100,12,59,8,1,7,35,94,0,28,15,43,1,-1,73,66,52,100,-1,-1,-1,22,58,43,,,,,,AZ,,,maricopa az,59,35,6,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Yuma County 04027,9,Project Based Section 8,5,,Yuma County,4027,233,97,233,100,6,10,1.5,360,295,677,12684,8209,7,12,58,12,11,8,0,90,30,93,61,2,15,68,16,24,14,11,1,14,6,79,11,59,4,0,2,36,95,-1,45,7,52,0,-1,107,73,55,72,14,14,7,21,55,41,,,,,,AZ,,,yuma az,59,36,5,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,202/PRAC,8,,Pima County,4019,641,99,633,100,7,9,1.1,668,304,396,12857,12184,3,10,61,19,7,1,0,99,25,99,78,-1,0,70,0,-1,1,1,-1,-1,-1,100,12,60,2,0,1,37,97,0,39,17,57,0,-1,85,-1,-1,100,-1,-1,-1,14,38,30,,,,,,AZ,,,pima az,63,37,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Cochise County 04003,9,Summary of All HUD Programs,1,,Cochise County,4003,1150,92,1093,100,5,16,1.9,2025,303,564,12370,6677,14,10,46,14,15,14,1,82,25,94,70,3,28,72,27,41,39,25,2,30,17,50,3,61,8,2,2,39,100,0,36,13,49,1,9,81,92,108,38,35,27,28,23,57,56,,,,,,AZ,,,cochise az,61,39,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,Summary of All HUD Programs,1,,Maricopa County,4013,24233,85,21939,100,6,11,2.2,48279,385,991,15800,7180,9,11,39,14,26,23,1,69,22,94,77,4,30,73,30,36,43,21,1,38,19,42,3,64,32,2,3,35,99,1,22,4,27,1,21,102,67,156,49,24,27,11,23,55,42,,,,,,AZ,,,maricopa az,65,35,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Housing Choice Vouchers,3,,Pima County,4019,5660,84,5052,100,5,11,2.2,10953,326,762,12933,5965,14,11,42,12,21,23,1,65,21,95,78,4,31,69,31,36,80,27,1,46,23,30,1,64,16,2,1,36,100,1,41,2,45,0,22,105,76,164,51,25,23,10,24,50,39,,,,,,AZ,,,pima az,64,36,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Pinal County 04021,9,Summary of All HUD Programs,1,,Pinal County,4021,1128,78,942,100,6,13,2.6,2455,397,904,16317,6261,11,11,35,14,29,27,2,65,22,94,75,5,43,81,45,31,52,17,3,46,19,33,2,65,28,4,1,35,100,1,28,3,32,1,24,89,91,153,27,31,42,22,15,40,44,,,,,,AZ,,,pinal az,65,35,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Summary of All HUD Programs,1,,Pima County,4019,9208,89,8478,100,5,10,2.1,17816,327,687,13486,6417,12,11,44,13,21,22,1,67,22,95,77,4,29,70,29,35,53,24,1,41,20,38,3,65,14,2,1,35,100,1,42,4,47,0,23,101,63,174,54,23,23,8,24,50,38,,,,,,AZ,,,pima az,65,35,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Project Based Section 8,5,,Pima County,4019,1142,97,1125,100,6,10,1.8,2075,322,741,13550,7346,11,13,44,15,17,22,1,77,23,97,76,4,28,75,28,20,21,12,2,32,10,55,7,65,13,1,2,32,97,0,41,7,49,2,-1,81,50,73,55,34,10,5,24,53,40,,,,,,AZ,,,pima az,68,32,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Navajo County 04017,9,Summary of All HUD Programs,1,,Navajo County,4017,269,85,244,100,5,18,2.5,600,347,653,15796,6424,15,8,39,12,26,30,2,63,34,82,55,9,39,77,42,32,51,20,3,41,20,36,1,67,5,45,0,32,99,0,12,3,16,2,15,84,72,108,30,42,29,16,23,53,58,,,,,,AZ,,,navajo az,68,32,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Navajo County 04017,9,Project Based Section 8,5,,Navajo County,4017,94,96,92,100,5,13,2.2,203,303,793,13605,6166,15,8,43,10,24,29,-1,66,30,87,57,9,30,66,33,23,43,15,5,38,13,43,1,67,2,52,-1,29,96,-1,7,7,13,1,-1,80,46,39,48,32,21,3,25,58,64,,,,,,AZ,,,navajo az,67,33,0,1
2022-12-31 00:00:00,County,AZ Arizona,AZ Pinal County 04021,9,Housing Choice Vouchers,3,,Pinal County,4021,821,72,655,100,6,12,2.8,1812,420,1033,16845,6089,12,11,32,14,31,29,2,63,22,93,73,5,47,83,49,31,60,18,2,48,21,29,1,67,37,2,1,33,100,1,24,2,27,1,20,96,95,177,19,32,49,27,15,39,44,,,,,,AZ,,,pinal az,67,33,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,Housing Choice Vouchers,3,,Maricopa County,4013,14459,80,12882,100,5,10,2.5,31817,415,1197,15703,6358,9,12,37,13,30,26,1,62,21,94,77,4,37,76,38,37,76,25,1,46,23,29,1,68,40,2,1,32,100,2,22,1,24,1,19,115,81,180,38,29,33,14,20,50,41,,,,,,AZ,,,maricopa az,68,32,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Cochise County 04003,9,Project Based Section 8,5,,Cochise County,4003,412,96,406,100,6,18,2.1,849,241,546,10432,4989,27,11,41,12,8,13,1,85,21,96,79,3,39,76,39,11,10,5,4,34,10,52,4,71,4,1,3,28,99,1,30,32,63,1,-1,67,92,82,47,28,26,7,23,68,59,,,,,,AZ,,,cochise az,72,28,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Apache County 04001,9,Housing Choice Vouchers,3,,Apache County,4001,16,71,13,100,6,8,2.6,34,411,710,19792,7568,8,-1,46,8,38,23,-1,77,43,77,54,-1,31,100,31,78,75,38,-1,15,54,31,8,77,-1,77,-1,23,100,-1,-1,-1,0,0,1,219,100,203,8,15,77,46,35,80,71,,,,,,AZ,,,apache az,77,23,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Yuma County 04027,9,Summary of All HUD Programs,1,,Yuma County,4027,2284,97,2242,100,5,9,2.5,5653,364,652,14496,5749,13,13,37,13,24,31,1,64,30,86,59,7,40,79,42,19,44,14,2,45,15,37,3,83,5,1,0,16,99,1,75,2,77,0,20,85,92,110,36,27,36,11,23,59,42,,,,,,AZ,,,yuma az,84,16,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Yuma County 04027,9,Housing Choice Vouchers,3,,Yuma County,4027,1848,97,1808,100,5,8,2.6,4674,373,652,14593,5645,14,13,34,14,25,34,1,61,30,85,58,7,43,81,45,20,56,15,2,48,17,32,2,85,5,1,0,15,100,1,76,1,78,0,20,83,94,119,32,29,38,13,23,58,41,,,,,,AZ,,,yuma az,85,15,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Yuma County 04027,9,202/PRAC,8,,Yuma County,4027,44,92,42,100,5,19,1.2,49,267,409,11209,9608,5,14,67,10,5,-1,-1,100,27,98,74,-1,-1,60,-1,-1,-1,0,-1,-1,-1,100,17,95,-1,-1,-1,-1,94,-1,86,10,95,0,-1,81,100,52,100,-1,-1,-1,0,0,0,,,,,,AZ,,,yuma az,95,5,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Santa Cruz County 04023,9,Housing Choice Vouchers,3,,Santa Cruz County,4023,195,86,165,99,12,7,1.7,283,284,436,11136,6493,11,31,36,12,10,14,-1,81,27,95,65,5,16,82,20,17,14,9,1,18,13,68,8,95,-1,-1,-1,5,100,-1,95,-1,95,0,17,143,99,118,46,33,21,26,27,83,49,,,,,,AZ,,,santa cruz az,95,5,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Santa Cruz County 04023,9,Summary of All HUD Programs,1,,Santa Cruz County,4023,459,91,419,100,9,9,2.4,987,286,335,11751,4989,17,22,35,11,14,22,1,73,26,92,70,9,30,81,34,15,12,7,0,30,16,54,6,97,0,-1,-1,3,100,0,96,0,97,0,16,130,90,67,38,27,35,17,30,91,54,,,,,,AZ,,,santa cruz az,97,3,0,0
2022-12-31 00:00:00,County,AZ Arizona,AZ Santa Cruz County 04023,9,202/PRAC,8,,Santa Cruz County,4023,38,99,40,100,6,8,1.2,46,207,314,8735,7595,25,25,43,5,3,-1,-1,100,23,98,90,-1,-1,75,-1,-1,-1,0,-1,-1,-1,100,25,98,-1,-1,-1,3,101,-1,95,3,98,0,-1,101,-1,-1,100,-1,-1,-1,27,96,41,,,,,,AZ,,,santa cruz az,98,2,0,0
