gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,LA Louisiana,LA Catahoula Parish 22025,9,202/PRAC,8,,Catahoula Parish County,22025,15,79,15,100,5,40,1.0,15,233,370,9906,9906,7,40,53,-1,-1,-1,-1,100,30,100,47,-1,-1,87,-1,-1,13,13,-1,-1,-1,100,-1,53,53,-1,-1,40,-1,-1,-1,0,7,-1,48,100,55,100,-1,-1,-1,26,32,66,,,,,,LA,,,catahoula parish la,53,40,7,0
County,LA Louisiana,LA East Carroll Parish 22035,9,Project Based Section 8,5,,East Carroll Parish County,22035,52,92,47,99,6,13,1.1,50,229,387,9574,8999,2,72,21,4,-1,2,19,79,29,100,74,-1,-1,53,-1,50,22,28,-1,6,15,79,9,91,91,-1,-1,2,-1,-1,-1,0,0,-1,92,-1,-1,100,-1,-1,-1,46,95,67,,,,,,LA,,,east carroll parish la,91,2,7,0
County,LA Louisiana,LA Franklin Parish 22041,9,Project Based Section 8,5,,Franklin Parish County,22041,82,97,81,100,6,15,3.2,262,253,549,11514,3560,15,25,33,19,9,63,6,31,27,96,63,1,81,91,81,4,14,2,15,63,14,9,1,91,91,-1,-1,2,-1,-1,-1,0,1,-1,80,100,168,11,19,70,9,42,55,77,,,,,,LA,,,franklin parish la,91,2,7,0
County,LA Louisiana,LA St. Tammany Parish 22103,9,202/PRAC,8,,St. Tammany Parish County,22103,81,99,81,100,6,5,1.0,81,312,158,14593,14593,-1,21,32,37,10,-1,-1,100,35,93,32,-1,-1,80,-1,-1,-1,0,-1,-1,-1,100,26,17,15,-1,1,77,1,-1,-1,1,1,-1,70,100,53,100,-1,-1,-1,11,19,57,,,,,,LA,,,st. tammany parish la,17,77,6,0
County,LA Louisiana,LA East Baton Rouge Parish 22033,9,811/PRAC,9,,East Baton Rouge Parish County,22033,36,94,34,100,7,3,1.0,34,209,370,8742,8742,24,29,35,12,-1,32,-1,68,19,100,85,-1,-1,26,-1,97,100,97,-1,62,32,6,-1,21,21,-1,-1,74,-1,-1,-1,0,0,-1,112,18,34,100,-1,-1,-1,9,29,69,,,,,,LA,,,east baton rouge parish la,21,74,5,0
County,LA Louisiana,LA Orleans Parish 22071,9,202/PRAC,8,,Orleans Parish County,22071,107,80,89,100,6,15,1.0,92,251,355,10769,10417,4,57,28,9,1,1,-1,99,26,99,74,-1,-1,55,-1,27,41,39,-1,-1,12,88,4,91,89,-1,1,4,1,-1,-1,1,12,-1,38,66,41,100,-1,-1,-1,27,96,61,,,,,,LA,,,orleans parish la,91,4,5,0
County,LA Louisiana,LA Ouachita Parish 22073,9,811/PRAC,9,,Ouachita Parish County,22073,45,94,41,97,7,20,1.0,41,179,370,7633,7633,27,63,10,-1,-1,22,-1,78,22,100,90,-1,-1,39,-1,100,100,100,7,61,29,2,-1,68,66,-1,-1,27,-1,-1,2,2,0,-1,51,100,56,100,-1,-1,-1,44,84,73,,,,,,LA,,,ouachita parish la,68,27,5,0
County,LA Louisiana,LA St. Tammany Parish 22103,9,Project Based Section 8,5,,St. Tammany Parish County,22103,222,99,228,100,6,18,1.5,350,274,582,12971,8450,8,28,31,19,13,11,6,83,30,89,54,5,17,91,22,14,5,5,7,14,4,74,23,25,22,-1,-1,70,0,3,-1,4,0,-1,74,99,83,77,-1,23,1,12,20,58,,,,,,LA,,,st. tammany parish la,25,70,5,0
County,LA Louisiana,LA Washington Parish 22117,9,202/PRAC,8,,Washington Parish County,22117,41,98,41,100,6,29,1.0,41,247,235,10537,10537,-1,59,34,7,-1,-1,-1,100,32,98,59,-1,-1,71,-1,-1,-1,0,-1,-1,-1,100,7,27,24,-1,-1,68,-1,-1,2,2,0,-1,46,100,55,100,-1,-1,-1,29,56,64,,,,,,LA,,,washington parish la,27,68,5,0
County,LA Louisiana,LA Caddo Parish 22017,9,Project Based Section 8,5,,Caddo Parish County,22017,2152,94,2035,100,6,15,2.1,4207,215,515,9515,4602,22,43,20,10,5,21,2,77,21,98,81,2,41,75,42,27,27,14,13,38,14,34,2,89,88,0,0,7,1,0,-1,1,1,-1,72,70,99,45,33,22,12,38,83,67,,,,,,LA,,,caddo parish la,89,7,4,0
County,LA Louisiana,LA Morehouse Parish 22067,9,Project Based Section 8,5,,Morehouse Parish County,22067,187,95,182,100,7,21,2.0,365,192,524,8861,4418,24,44,20,8,5,23,2,70,24,96,75,5,43,79,47,32,28,16,18,41,20,21,1,89,88,-1,-1,7,1,-1,-1,1,1,-1,57,100,87,48,33,19,5,25,51,68,,,,,,LA,,,morehouse parish la,89,7,4,0
County,LA Louisiana,LA St. John the Baptist Parish 22095,9,Project Based Section 8,5,,St. John The Baptist Parish County,22095,115,98,118,100,6,14,1.0,122,305,639,13182,12750,3,32,31,21,13,-1,-1,100,32,92,56,-1,-1,70,-1,100,2,8,-1,1,6,93,11,49,48,-1,-1,47,-1,-1,1,1,0,-1,55,100,55,100,-1,-1,-1,12,41,89,,,,,,LA,,,st. john the baptist parish la,49,47,4,0
County,LA Louisiana,LA Acadia Parish 22001,9,Public Housing,2,,Acadia Parish County,22001,715,93,667,100,6,13,2.1,1422,231,367,16072,7539,10,33,17,13,27,45,0,55,40,73,48,3,39,75,37,24,54,18,9,40,21,29,1,72,71,-1,0,28,0,1,0,1,2,5,96,68,38,36,34,30,16,30,41,81,,,,,,LA,,,acadia parish la,72,28,0,0
County,LA Louisiana,LA Acadia Parish 22001,9,Project Based Section 8,5,,Acadia Parish County,22001,245,94,237,100,6,21,2.4,573,189,545,8523,3525,28,42,17,9,3,24,1,76,21,99,81,3,60,89,60,11,41,7,20,50,12,18,1,64,62,0,0,36,0,-1,0,1,0,-1,63,100,154,8,38,54,35,35,27,82,,,,,,LA,,,acadia parish la,64,36,0,0
County,LA Louisiana,LA Acadia Parish 22001,9,811/PRAC,9,,Acadia Parish County,22001,40,95,40,100,5,30,1.1,43,223,288,9688,9012,-1,78,18,5,-1,-1,-1,100,28,100,78,-1,3,53,3,96,100,91,-1,23,35,43,-1,40,40,-1,-1,60,-1,-1,-1,0,0,-1,54,100,60,100,-1,-1,-1,10,21,62,,,,,,LA,,,acadia parish la,40,60,0,0
County,LA Louisiana,LA Acadia Parish 22001,9,Summary of All HUD Programs,1,,Acadia Parish County,22001,1659,90,1509,100,6,17,2.2,3395,250,406,12776,5679,12,41,21,12,14,36,0,64,32,87,61,2,45,81,44,25,50,16,10,44,19,27,1,67,66,0,0,32,0,0,0,1,1,15,80,86,102,29,34,36,22,29,36,80,,,,,,LA,,,acadia parish la,68,32,0,0
County,LA Louisiana,LA Acadia Parish 22001,9,Housing Choice Vouchers,3,,Acadia Parish County,22001,572,86,498,100,6,17,2.6,1287,306,379,10930,4229,9,47,25,14,4,37,0,62,27,97,68,3,55,88,55,29,71,16,8,55,19,18,-1,73,72,-1,-1,27,0,0,-1,1,0,24,73,100,146,16,40,43,28,28,37,80,,,,,,LA,,,acadia parish la,73,27,0,0
County,LA Louisiana,LA Allen Parish 22003,9,Public Housing,2,,Allen Parish County,22003,203,94,190,99,5,31,1.7,329,227,317,13265,7661,-1,55,21,8,16,37,6,57,36,84,62,1,29,75,27,34,62,25,12,38,26,24,-1,57,54,1,1,43,-1,2,-1,2,1,2,64,97,87,31,36,33,36,22,37,76,,,,,,LA,,,allen parish la,57,43,0,0
County,LA Louisiana,LA Allen Parish 22003,9,811/PRAC,9,,Allen Parish County,22003,14,99,14,100,5,21,1.0,14,188,421,8236,8236,-1,55,36,9,-1,-1,-1,79,25,100,64,-1,-1,57,-1,100,100,100,-1,43,36,21,-1,43,43,-1,-1,57,-1,-1,-1,0,0,-1,35,100,55,100,-1,-1,-1,16,27,75,,,,,,LA,,,allen parish la,43,57,0,0
County,LA Louisiana,LA Allen Parish 22003,9,Summary of All HUD Programs,1,,Allen Parish County,22003,509,76,382,98,5,31,2.0,745,246,378,12104,6207,2,51,26,10,11,39,3,57,32,91,64,2,37,80,36,37,68,23,10,42,27,20,1,55,54,1,0,45,-1,1,-1,1,1,9,55,98,117,28,39,33,31,20,37,75,,,,,,LA,,,allen parish la,55,45,0,0
County,LA Louisiana,LA Allen Parish 22003,9,Housing Choice Vouchers,3,,Allen Parish County,22003,292,63,178,97,5,33,2.3,402,270,439,11170,4946,4,46,31,12,7,43,1,56,28,97,67,3,47,87,48,36,75,19,10,47,27,16,1,55,54,1,-1,45,-1,1,-1,1,0,13,47,98,154,19,46,35,29,18,37,75,,,,,,LA,,,allen parish la,55,45,0,0
County,LA Louisiana,LA Ascension Parish 22005,9,Summary of All HUD Programs,1,,Ascension Parish County,22005,533,84,476,100,6,13,2.5,1175,252,525,13170,5335,14,34,18,15,18,35,0,62,23,93,74,1,58,87,55,25,46,15,11,55,16,18,3,92,91,1,0,7,-1,0,-1,0,0,29,88,83,104,18,33,48,24,22,65,64,,,,,,LA,,,ascension parish la,93,7,0,0
County,LA Louisiana,LA Ascension Parish 22005,9,Housing Choice Vouchers,3,,Ascension Parish County,22005,212,66,165,100,6,5,2.7,440,290,727,12455,4671,13,40,17,18,12,29,-1,69,21,98,82,1,55,88,50,39,56,22,-1,62,22,15,2,94,93,-1,1,6,-1,1,-1,1,0,53,112,98,116,8,38,55,36,17,52,66,,,,,,LA,,,ascension parish la,94,6,0,0
County,LA Louisiana,LA Ascension Parish 22005,9,Public Housing,2,,Ascension Parish County,22005,152,98,149,100,6,11,2.2,329,270,292,18859,8541,-1,26,21,16,37,48,-1,52,34,83,51,-1,51,85,48,21,49,17,7,50,13,30,5,92,91,1,-1,8,-1,-1,-1,0,0,17,100,49,67,26,41,34,17,16,70,69,,,,,,LA,,,ascension parish la,92,8,0,0
County,LA Louisiana,LA Ascension Parish 22005,9,Project Based Section 8,5,,Ascension Parish County,22005,151,93,144,100,5,22,2.7,388,197,578,8685,3223,33,31,17,11,7,32,1,60,15,99,88,3,76,94,76,5,-1,2,31,53,8,8,1,98,97,1,-1,1,-1,-1,-1,0,0,-1,54,99,113,13,25,63,19,35,72,57,,,,,,LA,,,ascension parish la,99,1,0,0
County,LA Louisiana,LA Ascension Parish 22005,9,811/PRAC,9,,Ascension Parish County,22005,18,95,18,100,6,28,1.0,18,201,460,8521,8521,-1,88,-1,13,-1,-1,-1,89,18,100,89,-1,-1,50,-1,100,100,100,-1,56,28,17,6,39,33,-1,-1,61,-1,6,-1,6,0,-1,45,100,75,100,-1,-1,-1,16,70,69,,,,,,LA,,,ascension parish la,39,61,0,0
County,LA Louisiana,LA Assumption Parish 22007,9,Summary of All HUD Programs,1,,Assumption Parish County,22007,110,56,54,87,8,11,2.6,141,319,432,12645,4843,9,40,17,17,17,28,-1,70,27,96,69,-1,54,91,54,33,92,22,-1,57,20,22,-1,94,94,-1,-1,6,-1,-1,-1,0,0,76,115,98,161,13,46,41,28,22,43,67,,,,,,LA,,,assumption parish la,94,6,0,0
County,LA Louisiana,LA Assumption Parish 22007,9,Housing Choice Vouchers,3,,Assumption Parish County,22007,110,56,54,87,8,11,2.6,141,319,432,12645,4843,9,40,17,17,17,28,-1,70,27,96,69,-1,54,91,54,33,92,22,-1,57,20,22,-1,94,94,-1,-1,6,-1,-1,-1,0,0,76,115,98,161,13,46,41,28,22,43,67,,,,,,LA,,,assumption parish la,94,6,0,0
County,LA Louisiana,LA Avoyelles Parish 22009,9,Summary of All HUD Programs,1,,Avoyelles Parish County,22009,658,92,612,100,6,19,2.3,1414,255,344,13293,5753,10,36,19,19,15,37,1,60,34,83,54,3,51,83,51,30,54,19,13,48,19,20,1,77,77,0,0,23,0,-1,-1,0,0,18,64,77,93,25,34,41,23,23,45,75,,,,,,LA,,,avoyelles parish la,77,23,0,0
County,LA Louisiana,LA Avoyelles Parish 22009,9,Housing Choice Vouchers,3,,Avoyelles Parish County,22009,140,89,125,100,7,14,2.9,360,366,394,13637,4735,7,40,14,23,16,36,-1,63,32,90,53,2,67,94,69,40,83,23,2,65,18,14,-1,82,80,-1,-1,18,2,-1,-1,2,0,31,75,100,163,9,26,65,28,23,43,75,,,,,,LA,,,avoyelles parish la,82,18,0,0
County,LA Louisiana,LA Avoyelles Parish 22009,9,Public Housing,2,,Avoyelles Parish County,22009,379,94,358,100,5,19,2.3,811,230,297,14575,6434,9,34,19,18,19,45,2,54,38,77,52,3,53,80,51,26,57,18,19,45,19,18,0,84,84,-1,-1,16,-1,-1,-1,0,0,14,62,61,50,26,32,42,21,24,46,74,,,,,,LA,,,avoyelles parish la,84,16,0,0
County,LA Louisiana,LA Avoyelles Parish 22009,9,Project Based Section 8,5,,Avoyelles Parish County,22009,139,89,129,100,6,25,1.9,243,215,431,9401,4991,17,35,27,18,3,16,-1,74,26,92,61,3,33,81,33,33,36,19,9,40,19,33,4,57,55,1,1,43,-1,-1,-1,0,0,-1,56,100,98,37,45,18,22,21,43,79,,,,,,LA,,,avoyelles parish la,57,43,0,0
County,LA Louisiana,LA Beauregard Parish 22011,9,Summary of All HUD Programs,1,,Beauregard Parish County,22011,280,96,274,100,5,23,2.3,637,205,375,11660,5015,18,38,18,13,14,41,4,52,26,91,71,6,45,77,46,28,59,19,11,54,16,19,0,53,51,-1,1,47,0,-1,-1,0,0,6,60,85,75,35,30,35,10,20,33,71,,,,,,LA,,,beauregard parish la,53,47,0,0
County,LA Louisiana,LA Beauregard Parish 22011,9,Housing Choice Vouchers,3,,Beauregard Parish County,22011,38,89,38,100,6,16,2.5,95,258,614,10459,4184,18,47,5,24,5,42,-1,58,23,95,74,3,47,95,50,23,88,24,3,63,13,21,-1,76,74,-1,3,24,-1,-1,-1,0,0,18,74,100,165,29,18,53,16,18,35,72,,,,,,LA,,,beauregard parish la,76,24,0,0
County,LA Louisiana,LA Beauregard Parish 22011,9,Public Housing,2,,Beauregard Parish County,22011,212,98,207,100,5,22,2.2,460,192,322,12052,5423,16,38,18,11,15,37,6,54,27,88,71,7,39,72,40,30,53,20,11,49,19,21,0,44,44,-1,-1,56,0,-1,-1,0,0,5,60,81,49,41,29,30,9,20,31,70,,,,,,LA,,,beauregard parish la,44,56,0,0
County,LA Louisiana,LA Beauregard Parish 22011,9,Project Based Section 8,5,,Beauregard Parish County,22011,30,94,29,100,5,34,2.8,82,232,471,10435,3690,24,24,28,10,14,69,-1,31,21,100,69,3,86,93,86,21,-1,7,24,76,-1,-1,-1,83,76,-1,7,17,-1,-1,-1,0,0,-1,41,100,111,-1,48,52,10,22,46,80,,,,,,LA,,,beauregard parish la,83,17,0,0
County,LA Louisiana,LA Bienville Parish 22013,9,Summary of All HUD Programs,1,,Bienville Parish County,22013,250,83,204,98,6,15,2.3,460,245,310,12530,5557,9,45,24,9,14,29,-1,71,33,87,63,1,42,85,43,33,49,20,4,50,19,27,3,94,93,-1,-1,6,0,-1,-1,0,0,8,93,91,89,35,36,29,15,36,65,66,,,,,,LA,,,bienville parish la,94,6,0,0
County,LA Louisiana,LA Bienville Parish 22013,9,Housing Choice Vouchers,3,,Bienville Parish County,22013,81,59,46,96,5,-1,3.2,145,239,466,10498,3330,26,26,24,15,9,35,-1,65,25,98,65,2,72,98,74,16,100,10,-1,80,13,7,-1,96,93,-1,-1,4,2,-1,-1,2,0,-1,80,100,126,13,41,46,9,37,62,64,,,,,,LA,,,bienville parish la,96,4,0,0
County,LA Louisiana,LA Bienville Parish 22013,9,Public Housing,2,,Bienville Parish County,22013,142,96,137,100,6,21,2.1,294,249,263,13552,6315,4,48,23,7,18,31,-1,69,36,82,61,1,39,85,39,35,55,23,6,45,21,28,3,96,96,-1,-1,4,-1,-1,-1,0,0,8,104,86,79,32,39,28,19,35,66,66,,,,,,LA,,,bienville parish la,96,4,0,0
County,LA Louisiana,LA Bienville Parish 22013,9,202/PRAC,8,,Bienville Parish County,22013,13,83,11,100,6,9,1.0,11,253,250,11196,11196,-1,55,27,18,-1,-1,-1,100,34,91,55,-1,-1,55,-1,-1,-1,0,-1,-1,-1,100,18,82,82,-1,-1,18,-1,-1,-1,0,0,-1,48,100,60,100,-1,-1,-1,38,66,65,,,,,,LA,,,bienville parish la,82,18,0,0
County,LA Louisiana,LA Bossier Parish 22015,9,Summary of All HUD Programs,1,,Bossier Parish County,22015,1596,95,1524,100,5,16,2.2,3396,268,466,11204,5028,16,37,24,15,9,29,0,70,24,96,71,2,48,83,48,28,50,19,8,51,15,26,2,78,77,-1,0,22,0,0,0,1,0,33,78,98,86,37,35,28,15,29,55,55,,,,,,LA,,,bossier parish la,78,22,0,0
County,LA Louisiana,LA Bossier Parish 22015,9,Housing Choice Vouchers,3,,Bossier Parish County,22015,752,93,684,98,5,12,2.4,1668,299,469,11273,4623,14,39,22,14,10,31,0,67,23,97,74,1,55,86,55,30,80,21,7,58,17,18,0,87,86,-1,0,13,0,0,0,1,0,35,67,97,99,27,44,29,19,23,51,62,,,,,,LA,,,bossier parish la,87,13,0,0
County,LA Louisiana,LA Bossier Parish 22015,9,Public Housing,2,,Bossier Parish County,22015,438,98,431,100,5,19,2.1,926,255,365,11814,5499,14,36,23,16,10,30,0,70,25,94,70,1,43,80,42,26,52,20,6,46,13,35,4,80,78,-1,0,20,0,-1,1,1,0,32,102,98,79,36,28,36,18,43,68,48,,,,,,LA,,,bossier parish la,80,20,0,0
County,LA Louisiana,LA Bossier Parish 22015,9,Project Based Section 8,5,,Bossier Parish County,22015,382,96,386,100,6,18,2.0,774,231,575,10459,5216,21,31,27,15,6,27,0,73,23,98,68,3,41,85,44,20,17,10,12,43,11,33,3,63,61,-1,0,37,0,1,-1,1,0,-1,70,100,74,53,28,19,4,26,49,51,,,,,,LA,,,bossier parish la,63,37,0,0
County,LA Louisiana,LA Bossier Parish 22015,9,811/PRAC,9,,Bossier Parish County,22015,23,99,23,99,9,4,1.2,28,232,509,10253,8422,-1,55,36,9,-1,4,-1,91,25,100,74,4,4,30,4,100,100,89,-1,61,30,9,-1,61,57,-1,-1,39,-1,4,-1,4,0,-1,108,100,39,78,22,-1,9,20,42,64,,,,,,LA,,,bossier parish la,61,39,0,0
County,LA Louisiana,LA Caddo Parish 22017,9,Summary of All HUD Programs,1,,Caddo Parish County,22017,6937,71,4976,100,6,12,2.3,11415,261,474,11332,4940,13,44,21,13,9,28,1,70,24,96,75,2,47,81,48,31,41,19,7,50,18,25,2,90,90,0,0,8,0,0,0,1,0,32,87,82,99,33,32,35,18,33,80,67,,,,,,LA,,,caddo parish la,92,8,0,0
County,LA Louisiana,LA Caddo Parish 22017,9,Housing Choice Vouchers,3,,Caddo Parish County,22017,3658,52,1952,100,5,5,2.5,4908,294,479,11837,4708,8,45,21,16,10,31,0,68,24,97,75,1,54,85,53,37,82,24,1,62,24,13,1,93,92,0,-1,7,0,1,-1,1,0,27,104,94,112,20,33,47,26,32,82,70,,,,,,LA,,,caddo parish la,93,7,0,0
County,LA Louisiana,LA Calcasieu Parish 22019,9,Summary of All HUD Programs,1,,Calcasieu Parish County,22019,4939,85,4231,100,6,20,2.3,9823,277,478,13055,5623,4,44,23,15,14,37,1,61,28,93,67,3,48,82,49,30,56,18,9,51,18,22,1,75,73,0,0,25,0,1,0,1,0,11,61,94,100,29,36,35,14,28,59,66,,,,,,LA,,,calcasieu parish la,75,25,0,0
County,LA Louisiana,LA Calcasieu Parish 22019,9,Housing Choice Vouchers,3,,Calcasieu Parish County,22019,2781,77,2130,100,6,15,2.5,5392,310,539,13640,5388,2,39,26,18,16,45,0,54,28,94,63,3,57,88,57,29,70,18,7,61,18,14,1,85,83,0,0,15,0,1,-1,1,0,18,63,99,122,18,39,43,17,26,59,68,,,,,,LA,,,calcasieu parish la,85,15,0,0
County,LA Louisiana,LA Caldwell Parish 22021,9,Summary of All HUD Programs,1,,Caldwell Parish County,22021,253,90,229,100,6,18,2.2,498,222,435,10984,5051,15,39,25,17,5,37,-1,63,27,96,66,1,46,80,44,24,58,18,12,47,15,26,3,52,52,-1,-1,48,-1,-1,-1,0,0,5,71,100,115,27,41,32,22,23,24,65,,,,,,LA,,,caldwell parish la,52,48,0,0
County,LA Louisiana,LA Caldwell Parish 22021,9,Housing Choice Vouchers,3,,Caldwell Parish County,22021,113,83,94,100,6,9,2.1,202,279,453,11087,5159,11,41,27,17,4,43,-1,57,27,98,65,1,48,82,48,27,74,23,6,52,17,24,3,32,32,-1,-1,68,-1,-1,-1,0,0,8,81,100,171,16,49,35,32,22,22,66,,,,,,LA,,,caldwell parish la,32,68,0,0
County,LA Louisiana,LA Caddo Parish 22017,9,Public Housing,2,,Caddo Parish County,22017,822,91,749,100,5,17,2.6,1942,273,381,14728,5680,5,41,20,15,19,41,1,57,30,88,66,4,54,89,56,18,67,17,7,55,16,21,1,95,95,-1,-1,5,0,-1,0,0,0,35,96,81,80,21,31,48,18,28,71,64,,,,,,LA,,,caddo parish la,95,5,0,0
County,LA Louisiana,LA Caddo Parish 22017,9,RentSup/RAP,6,,Caddo Parish County,22017,17,73,13,100,7,15,1.8,24,272,207,10791,5845,15,31,23,31,-1,38,-1,62,24,100,62,-1,38,92,38,25,-1,25,8,46,38,8,-1,100,100,-1,-1,-1,-1,-1,-1,0,0,-1,77,-1,-1,38,46,15,23,39,94,67,,,,,,LA,,,caddo parish la,100,0,0,0
