Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,LA Louisiana,LA Acadia Parish 22001,9,202/PRAC,8,,Acadia Parish County,22001,85,72,64,100,6,25,1.0,67,276,568,11731,11206,-1,45,44,9,2,-1,-1,100,33,97,50,-1,-1,66,-1,-1,5,4,-1,-1,-1,100,6,11,11,-1,-1,89,,-1,-1,-1,0,0,-1,56,100,55,100,-1,-1,-1,25,15,67,,,,,,LA,,,acadia parish la,11,89,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Acadia Parish 22001,9,811/PRAC,9,,Acadia Parish County,22001,40,99,40,100,6,8,1.0,40,239,290,10302,10302,-1,65,30,5,-1,3,-1,98,29,100,73,-1,-1,40,-1,100,100,100,3,23,35,40,3,45,45,-1,-1,55,,-1,-1,-1,0,0,-1,74,100,60,100,-1,-1,-1,15,21,62,,,,,,LA,,,acadia parish la,45,55,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Allen Parish 22003,9,Public Housing,2,,Allen Parish County,22003,203,95,193,100,6,22,1.8,342,258,407,12697,7165,-1,52,27,8,13,44,-1,56,29,89,67,2,30,68,29,34,70,26,7,42,27,24,1,55,54,-1,1,45,,-1,1,-1,1,0,1,72,100,80,32,35,33,37,28,38,75,,,,,,LA,,,allen parish la,55,45,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Allen Parish 22003,9,Housing Choice Vouchers,3,,Allen Parish County,22003,290,59,177,100,5,38,2.3,409,285,341,12622,5462,6,37,28,18,11,40,-1,60,27,98,67,4,50,88,51,30,79,19,10,47,21,22,1,48,46,1,-1,52,,-1,1,-1,1,0,4,52,99,121,17,50,33,30,24,39,73,,,,,,LA,,,allen parish la,48,52,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Allen Parish 22003,9,811/PRAC,9,,Allen Parish County,22003,14,85,12,100,6,25,1.0,12,183,560,7821,7821,10,60,30,-1,-1,8,8,67,20,100,75,-1,-1,58,-1,78,100,83,-1,58,17,25,-1,25,25,-1,-1,75,,-1,-1,-1,0,0,-1,60,100,55,100,-1,-1,-1,17,27,69,,,,,,LA,,,allen parish la,25,75,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Ascension Parish 22005,9,Public Housing,2,,Ascension Parish County,22005,151,93,141,100,6,11,2.2,306,375,344,20586,9486,-1,17,27,18,38,50,-1,50,34,84,57,1,48,84,47,22,67,22,4,48,18,30,3,97,96,1,-1,3,,-1,-1,-1,0,0,11,105,73,74,28,40,33,16,34,70,68,,,,,,LA,,,ascension parish la,97,3,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Ascension Parish 22005,9,Housing Choice Vouchers,3,,Ascension Parish County,22005,202,74,167,100,5,10,2.8,464,309,689,13901,5003,7,40,17,16,20,34,-1,64,21,97,82,1,60,94,59,36,83,20,2,60,25,14,-1,95,95,-1,-1,5,,-1,-1,-1,0,0,11,110,99,110,11,40,49,26,24,52,65,,,,,,LA,,,ascension parish la,95,5,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Ascension Parish 22005,9,Project Based Section 8,5,,Ascension Parish County,22005,151,94,137,96,5,18,3.0,412,223,624,10356,3444,31,29,14,11,14,36,-1,62,16,99,86,5,73,96,77,9,13,3,14,71,9,6,-1,100,99,1,-1,-1,,-1,-1,-1,0,0,-1,65,99,128,12,26,61,9,36,72,67,,,,,,LA,,,ascension parish la,100,0,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Ascension Parish 22005,9,202/PRAC,8,,Ascension Parish County,22005,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,LA,,,ascension parish la,-4,-4,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Ascension Parish 22005,9,811/PRAC,9,,Ascension Parish County,22005,18,91,16,97,6,25,1.0,16,222,408,9256,9256,-1,79,7,14,-1,-1,-1,88,18,100,88,-1,-1,50,-1,100,100,100,-1,6,38,56,-1,56,50,-1,-1,44,,-1,6,-1,6,0,-1,44,100,75,100,-1,-1,-1,34,70,68,,,,,,LA,,,ascension parish la,56,44,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Assumption Parish 22007,9,Housing Choice Vouchers,3,,Assumption Parish County,22007,109,55,52,87,5,15,2.2,113,295,426,12143,5588,10,53,12,14,12,27,-1,71,24,94,75,-1,38,92,38,46,71,27,4,42,21,33,4,94,94,-1,-1,6,,-1,-1,-1,0,0,8,126,94,140,12,44,44,44,18,43,67,,,,,,LA,,,assumption parish la,94,6,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Assumption Parish 22007,9,Project Based Section 8,5,,Assumption Parish County,22007,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,LA,,,assumption parish la,-4,-4,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Avoyelles Parish 22009,9,Public Housing,2,,Avoyelles Parish County,22009,376,96,360,100,6,24,2.1,764,267,380,12381,5834,11,40,23,15,11,41,1,58,30,90,62,2,51,81,49,27,74,20,18,43,20,19,1,86,86,-1,-1,14,,-1,-1,-1,0,0,14,65,91,51,26,31,43,27,31,46,74,,,,,,LA,,,avoyelles parish la,86,14,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Avoyelles Parish 22009,9,Housing Choice Vouchers,3,,Avoyelles Parish County,22009,139,81,125,100,5,16,2.8,352,310,503,12821,4553,9,38,13,26,15,35,-1,60,29,95,58,-1,64,94,63,29,79,18,3,59,18,19,1,79,77,-1,-1,21,,2,1,-1,2,2,36,76,100,139,8,23,69,34,27,40,74,,,,,,LA,,,avoyelles parish la,79,21,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Avoyelles Parish 22009,9,Project Based Section 8,5,,Avoyelles Parish County,22009,138,93,130,100,6,22,1.8,239,209,499,8947,4867,10,43,29,15,3,15,1,67,23,98,72,3,38,81,40,29,40,20,15,42,17,27,3,75,74,1,1,22,,-1,-1,-1,0,0,-1,53,100,94,39,45,15,22,19,33,75,,,,,,LA,,,avoyelles parish la,78,22,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Avoyelles Parish 22009,9,811/PRAC,9,,Avoyelles Parish County,22009,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,LA,,,avoyelles parish la,-4,-4,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Beauregard Parish 22011,9,Public Housing,2,,Beauregard Parish County,22011,211,97,205,100,5,33,2.0,410,237,443,11209,5604,18,44,18,11,10,33,2,64,23,94,82,6,31,74,34,37,82,28,15,38,23,24,2,52,51,-1,-1,48,,-1,0,-1,0,0,6,67,96,48,41,29,29,18,20,31,67,,,,,,LA,,,beauregard parish la,52,48,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Beauregard Parish 22011,9,Housing Choice Vouchers,3,,Beauregard Parish County,22011,39,84,37,100,5,32,2.5,94,370,484,13957,5494,11,16,32,19,22,49,-1,51,27,97,62,11,41,92,51,23,100,18,-1,59,22,19,-1,78,78,-1,-1,22,,-1,-1,-1,0,0,4,61,100,130,24,24,51,24,21,36,72,,,,,,LA,,,beauregard parish la,78,22,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Beauregard Parish 22011,9,Project Based Section 8,5,,Beauregard Parish County,22011,30,83,28,100,7,25,3.1,88,177,583,8248,2624,39,29,21,7,4,25,-1,75,14,100,93,11,82,93,86,29,-1,9,25,64,11,-1,-1,71,68,4,-1,29,,-1,-1,-1,0,4,-1,46,100,136,-1,50,50,4,25,46,78,,,,,,LA,,,beauregard parish la,71,29,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Bienville Parish 22013,9,Public Housing,2,,Bienville Parish County,22013,142,99,141,100,6,12,2.1,299,266,428,13744,6481,2,46,28,11,12,40,-1,60,33,89,60,2,37,84,38,20,50,17,3,43,24,30,4,94,93,-1,-1,6,,-1,1,-1,1,0,15,107,94,84,31,39,30,24,39,66,66,,,,,,LA,,,bienville parish la,94,6,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Bienville Parish 22013,9,Housing Choice Vouchers,3,,Bienville Parish County,22013,82,70,56,97,5,5,2.9,165,263,354,11575,3929,18,39,16,14,13,36,-1,64,25,96,70,2,75,98,77,14,100,14,9,73,7,11,-1,96,93,-1,-1,4,,4,-1,-1,4,0,-1,58,98,65,11,52,38,13,40,64,65,,,,,,LA,,,bienville parish la,96,4,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Bienville Parish 22013,9,202/PRAC,8,,Bienville Parish County,22013,13,92,12,100,9,-1,1.0,12,239,274,10348,10348,-1,75,17,8,-1,-1,-1,100,29,100,75,-1,-1,67,-1,-1,-1,0,-1,-1,-1,100,-1,83,83,-1,-1,17,,-1,-1,-1,0,0,-1,71,100,60,100,-1,-1,-1,41,66,67,,,,,,LA,,,bienville parish la,83,17,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Bienville Parish 22013,9,811/PRAC,9,,Bienville Parish County,22013,14,89,12,96,7,-1,1.1,13,231,334,9744,8994,8,67,25,-1,-1,-1,-1,100,27,100,75,-1,-1,50,-1,100,100,92,-1,42,17,42,-1,83,83,-1,-1,17,,-1,-1,-1,0,0,-1,64,100,60,100,-1,-1,-1,41,66,67,,,,,,LA,,,bienville parish la,83,17,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Bossier Parish 22015,9,Public Housing,2,,Bossier Parish County,22015,436,98,428,100,5,12,2.1,899,244,477,11027,5250,23,33,22,12,11,25,1,74,23,95,72,0,46,82,45,29,54,22,6,48,12,34,3,83,81,-1,0,17,,0,-1,0,1,0,19,98,99,59,36,29,34,18,46,68,41,,,,,,LA,,,bossier parish la,83,17,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Bossier Parish 22015,9,Housing Choice Vouchers,3,,Bossier Parish County,22015,754,101,741,97,4,18,2.4,1783,304,489,12406,5156,14,34,22,14,16,32,0,65,25,95,70,1,54,85,53,29,74,22,4,60,14,21,1,89,88,-1,0,11,,0,0,-1,1,0,43,73,94,103,27,41,33,23,30,53,63,,,,,,LA,,,bossier parish la,89,11,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Bossier Parish 22015,9,Project Based Section 8,5,,Bossier Parish County,22015,381,97,366,100,6,17,2.0,743,234,623,10683,5262,24,30,21,16,10,26,4,69,23,96,70,1,43,84,42,22,26,12,9,44,14,33,2,70,68,-1,-1,29,,1,1,1,2,1,-1,77,100,78,51,28,21,6,28,49,52,,,,,,LA,,,bossier parish la,71,29,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Bossier Parish 22015,9,811/PRAC,9,,Bossier Parish County,22015,22,100,22,100,9,5,1.1,24,264,595,11260,10321,-1,59,27,14,-1,-1,-1,100,25,100,73,-1,-1,36,-1,100,100,92,-1,41,36,23,-1,68,64,-1,-1,27,,-1,5,-1,5,0,-1,143,100,38,77,23,-1,14,26,41,66,,,,,,LA,,,bossier parish la,61,39,0,1
2019-12-31 00:00:00,County,LA Louisiana,LA Caddo Parish 22017,9,Public Housing,2,,Caddo Parish County,22017,699,76,527,99,6,17,3.0,1560,291,593,14719,4972,6,38,20,15,21,41,1,59,28,90,66,3,58,87,59,19,61,14,6,60,14,20,1,93,92,0,0,7,,0,-1,0,1,0,36,104,89,107,20,30,50,16,34,69,67,,,,,,LA,,,caddo parish la,93,7,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Caddo Parish 22017,9,Housing Choice Vouchers,3,,Caddo Parish County,22017,3714,64,2478,100,5,17,2.5,6189,312,513,12547,5024,10,40,22,14,14,32,0,67,25,95,72,1,55,87,54,33,84,23,5,59,19,17,1,94,94,0,0,6,,0,0,0,1,0,24,94,94,109,15,33,51,33,37,80,69,,,,,,LA,,,caddo parish la,94,6,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Caddo Parish 22017,9,Project Based Section 8,5,,Caddo Parish County,22017,2153,94,1989,99,6,18,2.0,3916,232,575,10156,5158,18,42,21,11,8,19,0,77,22,97,78,1,38,75,38,23,30,15,8,38,12,42,2,90,89,0,0,8,,1,0,0,1,1,-1,75,68,106,46,33,22,15,39,84,64,,,,,,LA,,,caddo parish la,92,8,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Caddo Parish 22017,9,S236/BMIR,7,,Caddo Parish County,22017,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,LA,,,caddo parish la,-4,-4,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Caddo Parish 22017,9,202/PRAC,8,,Caddo Parish County,22017,153,99,146,97,6,12,1.0,148,288,342,12303,12137,-1,39,38,19,3,2,-1,98,29,98,64,-1,-1,80,-1,-1,2,2,-1,-1,-1,100,5,54,51,1,-1,44,,1,1,-1,1,1,-1,56,100,49,100,-1,-1,-1,12,37,57,,,,,,LA,,,caddo parish la,56,44,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Caddo Parish 22017,9,811/PRAC,9,,Caddo Parish County,22017,52,94,50,100,8,14,1.0,52,241,814,10057,9670,-1,74,22,4,-1,12,-1,88,23,100,90,-1,-1,44,-1,100,100,96,2,56,30,12,-1,68,68,-1,-1,28,,-1,-1,-1,0,0,-1,85,100,60,100,-1,-1,-1,37,68,62,,,,,,LA,,,caddo parish la,69,31,0,1
2019-12-31 00:00:00,County,LA Louisiana,LA Calcasieu Parish 22019,9,Public Housing,2,,Calcasieu Parish County,22019,873,95,826,100,5,21,2.2,1823,300,593,14798,6705,4,43,22,14,18,37,1,61,31,88,65,3,44,81,45,25,52,17,10,42,18,30,2,63,61,1,0,37,,0,1,0,1,1,8,67,97,67,38,29,33,9,27,46,63,,,,,,LA,,,calcasieu parish la,63,37,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Calcasieu Parish 22019,9,Housing Choice Vouchers,3,,Calcasieu Parish County,22019,2749,62,1716,100,5,15,2.6,4411,342,531,14915,5802,2,33,24,20,22,39,0,60,30,91,58,2,53,88,53,30,74,19,3,58,18,21,1,88,86,0,0,12,,0,1,-1,1,0,59,84,100,116,17,39,44,21,29,63,66,,,,,,LA,,,calcasieu parish la,88,12,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Calcasieu Parish 22019,9,Mod Rehab,4,,Calcasieu Parish County,22019,152,92,137,98,6,31,2.4,329,272,462,11973,4986,15,32,24,20,9,49,1,50,25,98,69,2,64,87,63,23,82,16,18,53,17,12,-1,58,58,-1,-1,42,,1,-1,-1,1,1,8,41,100,74,21,64,15,7,23,42,63,,,,,,LA,,,calcasieu parish la,58,42,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Calcasieu Parish 22019,9,Project Based Section 8,5,,Calcasieu Parish County,22019,644,92,596,100,6,24,1.6,926,263,546,11397,7335,8,46,23,16,8,13,-1,85,26,96,67,2,21,66,23,46,48,31,6,30,17,47,3,53,52,-1,1,35,,0,1,0,1,1,-1,63,97,75,53,30,17,22,31,61,56,,,,,,LA,,,calcasieu parish la,62,38,0,1
2019-12-31 00:00:00,County,LA Louisiana,LA Calcasieu Parish 22019,9,202/PRAC,8,,Calcasieu Parish County,22019,90,87,78,99,6,23,1.0,80,312,390,13452,13116,-1,31,35,22,13,1,-1,99,33,88,58,-1,-1,74,-1,-1,92,91,-1,-1,-1,100,10,68,68,-1,-1,31,,-1,-1,-1,0,0,-1,49,99,74,100,-1,-1,-1,30,57,67,,,,,,LA,,,calcasieu parish la,69,31,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Calcasieu Parish 22019,9,811/PRAC,9,,Calcasieu Parish County,22019,90,95,88,100,6,14,1.2,103,282,353,12224,10444,3,48,23,14,11,9,1,89,29,93,65,1,1,41,2,92,94,83,6,47,30,18,1,33,32,-1,-1,67,,-1,1,-1,1,1,-1,77,99,65,80,18,2,9,29,47,72,,,,,,LA,,,calcasieu parish la,33,67,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Caldwell Parish 22021,9,Public Housing,2,,Caldwell Parish County,22021,116,95,110,100,5,28,2.1,228,248,518,11076,5344,12,45,21,13,8,30,1,66,28,93,65,-1,38,75,35,21,54,16,5,42,18,35,4,45,45,-1,-1,55,,-1,-1,-1,0,2,3,64,100,77,38,35,27,21,28,25,57,,,,,,LA,,,caldwell parish la,45,55,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Caldwell Parish 22021,9,Housing Choice Vouchers,3,,Caldwell Parish County,22021,109,80,93,100,5,22,2.1,192,288,396,11920,5774,8,37,28,20,8,30,-1,69,30,95,54,-1,46,77,43,37,54,24,6,42,22,30,2,30,30,-1,-1,70,,-1,-1,-1,0,0,9,78,100,117,14,54,32,38,28,23,59,,,,,,LA,,,caldwell parish la,30,70,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Caldwell Parish 22021,9,Project Based Section 8,5,,Caldwell Parish County,22021,24,93,24,100,5,13,2.5,59,220,584,10485,4265,21,42,17,13,8,38,-1,63,25,92,79,-1,71,92,67,17,-1,7,13,75,13,-1,-1,79,79,-1,-1,21,,-1,-1,-1,0,4,-1,74,100,82,17,42,42,13,29,28,57,,,,,,LA,,,caldwell parish la,79,21,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Cameron Parish 22023,9,Housing Choice Vouchers,3,,Cameron Parish County,22023,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,LA,,,cameron parish la,-4,-4,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Cameron Parish 22023,9,Project Based Section 8,5,,Cameron Parish County,22023,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,LA,,,cameron parish la,-4,-4,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Catahoula Parish 22025,9,Public Housing,2,,Catahoula Parish County,22025,55,94,52,100,5,12,3.0,156,270,468,18178,6059,8,28,12,18,34,52,-1,44,36,77,50,-1,71,96,71,17,40,10,10,62,19,10,-1,100,100,-1,-1,-1,,-1,-1,-1,0,0,-1,94,98,148,13,37,50,12,21,32,62,,,,,,LA,,,catahoula parish la,100,0,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Catahoula Parish 22025,9,Housing Choice Vouchers,3,,Catahoula Parish County,22025,61,54,19,59,6,-1,2.4,46,320,211,11308,4671,16,26,42,11,5,53,-1,47,24,100,79,-1,58,95,58,13,50,9,-1,68,11,21,-1,89,79,11,-1,11,,-1,-1,-1,0,5,-1,95,100,158,37,26,37,11,39,63,70,,,,,,LA,,,catahoula parish la,89,11,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Catahoula Parish 22025,9,Project Based Section 8,5,,Catahoula Parish County,22025,64,96,58,95,5,9,3.1,177,222,679,10606,3475,31,22,17,12,17,40,2,59,21,97,72,-1,74,98,74,11,80,6,9,72,10,9,-1,97,97,-1,-1,3,,-1,-1,-1,0,0,-1,79,100,201,17,38,45,10,30,48,66,,,,,,LA,,,catahoula parish la,97,3,0,0
2019-12-31 00:00:00,County,LA Louisiana,LA Catahoula Parish 22025,9,202/PRAC,8,,Catahoula Parish County,22025,15,98,13,89,6,-1,1.1,14,258,321,10878,10101,-1,46,54,-1,-1,-1,-1,100,27,100,69,-1,-1,77,-1,-1,15,14,-1,-1,-1,100,15,62,62,-1,-1,38,,-1,-1,-1,0,8,-1,76,100,55,100,-1,-1,-1,21,32,62,,,,,,LA,,,catahoula parish la,62,38,0,0
