gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NV Nevada,NV Clark County 32003,9,Housing Choice Vouchers,3,,Clark County,32003,10541,96,9968,99,6,3,2.7,26957,340,951,13051,4826,16,28,20,14,22,27,3,65,25,92,68,4,48,82,50,31,76,20,1,58,21,19,1,78,66,1,2,22,1,9,0,10,1,19,108,94,182,13,29,58,37,17,61,58,,,,,,NV,,,clark nv,78,22,0,0
County,NV Nevada,NV Churchill County 32001,9,Project Based Section 8,5,,Churchill County,32001,40,79,30,95,5,43,2.6,77,242,562,9996,3895,27,15,31,15,12,40,10,37,17,100,83,17,53,83,60,11,67,8,17,70,3,10,3,30,3,20,-1,70,-1,3,3,7,7,-1,45,100,92,-1,73,27,20,21,30,53,,,,,,NV,,,churchill nv,30,70,0,0
County,NV Nevada,NV Clark County 32003,9,Public Housing,2,,Clark County,32003,2882,93,2687,100,5,12,2.2,5949,242,561,10499,4742,19,38,23,10,10,17,6,71,21,95,81,4,40,73,40,33,50,21,6,42,15,37,3,76,51,1,4,24,2,17,1,20,2,24,79,79,94,45,30,25,6,33,72,42,,,,,,NV,,,clark nv,76,24,0,0
County,NV Nevada,NV Clark County 32003,9,Project Based Section 8,5,,Clark County,32003,1688,94,1620,100,6,17,2.0,3196,223,645,9409,4769,23,41,20,11,5,15,7,75,20,98,83,4,34,68,35,20,25,12,14,28,13,45,4,72,35,0,11,27,1,20,4,26,1,-1,63,92,80,52,32,16,4,34,74,22,,,,,,NV,,,clark nv,73,27,0,0
County,NV Nevada,NV Douglas County 32005,9,Summary of All HUD Programs,1,,Douglas County,32005,357,93,365,100,5,12,2.2,818,352,627,12583,5615,9,30,26,17,18,27,1,65,21,99,78,8,36,79,38,37,24,17,4,43,25,28,2,16,2,4,-1,84,-1,10,1,10,1,20,70,97,120,18,50,32,36,13,21,73,,,,,,NV,,,douglas nv,16,84,0,0
County,NV Nevada,NV Douglas County 32005,9,Housing Choice Vouchers,3,,Douglas County,32005,304,92,313,100,5,10,2.2,685,364,638,12577,5747,8,31,26,18,17,23,1,68,21,99,78,7,33,78,35,42,22,18,2,42,26,30,2,15,2,4,-1,85,-1,9,1,9,1,20,75,97,127,18,48,34,40,12,20,71,,,,,,NV,,,douglas nv,15,85,0,0
County,NV Nevada,NV Elko County 32007,9,Summary of All HUD Programs,1,,Elko County,32007,68,86,68,100,7,22,1.2,82,335,485,14417,11956,-1,35,25,22,18,3,-1,97,25,100,72,-1,7,60,7,96,16,38,1,16,18,65,4,10,-1,3,-1,90,-1,7,-1,7,0,23,70,97,70,74,25,1,7,7,25,58,,,,,,NV,,,elko nv,10,90,0,0
County,NV Nevada,NV Elko County 32007,9,Housing Choice Vouchers,3,,Elko County,32007,19,92,20,100,5,15,1.2,23,357,638,12983,11289,-1,45,20,30,5,5,-1,95,23,100,85,-1,5,65,5,91,22,57,-1,35,20,45,-1,15,-1,-1,-1,85,-1,15,-1,15,0,23,86,90,86,60,35,5,25,9,35,54,,,,,,NV,,,elko nv,15,85,0,0
County,NV Nevada,NV Douglas County 32005,9,Project Based Section 8,5,,Douglas County,32005,53,97,52,100,4,25,2.6,133,280,567,12621,4934,20,20,28,8,24,48,4,44,20,100,77,17,52,83,58,14,44,8,21,44,17,17,2,25,4,6,-1,75,-1,15,-1,15,0,-1,43,100,77,21,58,21,8,19,25,82,,,,,,NV,,,douglas nv,25,75,0,0
County,NV Nevada,NV Elko County 32007,9,Project Based Section 8,5,,Elko County,32007,39,93,41,100,6,27,1.3,52,329,434,15196,11982,-1,34,22,20,24,2,-1,98,27,100,63,-1,10,54,10,100,14,33,2,10,20,68,5,7,-1,5,-1,93,-1,2,-1,2,0,-1,66,100,65,76,24,-1,-1,6,19,62,,,,,,NV,,,elko nv,7,93,0,0
County,NV Nevada,NV Humboldt County 32013,9,Summary of All HUD Programs,1,,Humboldt County,32013,15,92,15,100,6,7,1.5,22,263,638,9138,6230,7,50,43,-1,-1,-1,7,87,17,100,100,-1,20,80,20,60,40,32,-1,20,13,67,-1,13,-1,13,-1,87,-1,-1,-1,0,0,-1,137,80,148,33,47,20,53,15,34,58,,,,,,NV,,,humboldt nv,13,87,0,0
County,NV Nevada,NV Humboldt County 32013,9,Housing Choice Vouchers,3,,Humboldt County,32013,15,92,15,100,6,7,1.5,22,263,638,9138,6230,7,50,43,-1,-1,-1,7,87,17,100,100,-1,20,80,20,60,40,32,-1,20,13,67,-1,13,-1,13,-1,87,-1,-1,-1,0,0,-1,137,80,148,33,47,20,53,15,34,58,,,,,,NV,,,humboldt nv,13,87,0,0
County,NV Nevada,NV Lander County 32015,9,Summary of All HUD Programs,1,,Lander County,32015,38,94,39,100,5,49,2.1,82,227,575,9930,4723,23,31,31,13,3,26,5,69,17,100,90,13,36,74,41,18,18,9,21,44,10,26,-1,15,-1,5,-1,85,-1,3,8,10,0,-1,29,100,86,26,74,-1,13,12,26,52,,,,,,NV,,,lander nv,15,85,0,0
County,NV Nevada,NV Lincoln County 32017,9,Summary of All HUD Programs,1,,Lincoln County,32017,33,83,34,100,6,26,2.0,68,157,637,6090,3045,26,43,13,13,4,26,3,38,13,100,88,12,32,65,29,14,40,9,12,56,18,15,-1,6,-1,3,-1,91,-1,3,-1,3,0,-1,54,97,111,24,53,24,18,18,14,61,,,,,,NV,,,lincoln nv,9,91,0,0
County,NV Nevada,NV Lander County 32015,9,Project Based Section 8,5,,Lander County,32015,28,95,29,100,5,66,2.5,72,192,555,8720,3512,31,31,28,7,3,31,7,62,14,100,97,17,48,79,55,15,50,7,28,59,10,3,-1,14,-1,3,-1,86,-1,-1,10,10,0,-1,19,100,86,-1,100,-1,17,12,26,52,,,,,,NV,,,lander nv,14,86,0,0
County,NV Nevada,NV Lyon County 32019,9,Summary of All HUD Programs,1,,Lyon County,32019,193,92,197,100,5,17,2.2,426,324,576,11600,5364,10,33,30,16,11,13,2,80,24,98,71,7,32,80,34,50,23,21,1,43,20,36,3,17,2,2,2,83,-1,11,1,11,1,19,68,98,140,31,40,29,30,14,24,65,,,,,,NV,,,lyon nv,17,83,0,0
County,NV Nevada,NV Lyon County 32019,9,Housing Choice Vouchers,3,,Lyon County,32019,163,92,168,100,5,15,2.4,396,332,638,11488,4874,11,29,32,16,11,15,2,77,23,99,73,8,38,82,40,49,36,21,1,49,23,27,2,18,2,2,2,82,-1,11,1,12,1,19,69,98,155,19,47,34,35,14,23,64,,,,,,NV,,,lyon nv,18,82,0,0
County,NV Nevada,NV Lincoln County 32017,9,Project Based Section 8,5,,Lincoln County,32017,29,82,30,100,6,30,2.1,63,144,637,5719,2723,32,37,11,16,5,27,3,33,12,100,87,13,33,63,30,11,67,8,13,60,17,10,-1,7,-1,3,-1,90,-1,3,-1,3,0,-1,50,100,106,23,53,23,13,18,14,60,,,,,,NV,,,lincoln nv,10,90,0,0
County,NV Nevada,NV Lyon County 32019,9,Project Based Section 8,5,,Lyon County,32019,30,94,29,100,6,28,1.0,30,275,252,12249,11841,-1,55,21,17,7,-1,-1,100,28,97,62,-1,-1,69,-1,100,-1,10,-1,3,7,90,10,10,-1,3,-1,90,-1,7,-1,7,0,-1,62,100,52,100,-1,-1,-1,19,30,69,,,,,,NV,,,lyon nv,10,90,0,0
County,NV Nevada,NV Mineral County 32021,9,Summary of All HUD Programs,1,,Mineral County,32021,12,92,12,100,4,8,1.6,19,260,638,11220,7086,-1,50,33,8,8,8,-1,92,24,100,75,-1,25,75,17,86,-1,32,-1,25,33,42,17,33,25,-1,-1,67,-1,8,-1,8,0,22,102,8,226,75,17,8,-1,19,22,69,,,,,,NV,,,mineral nv,33,67,0,0
County,NV Nevada,NV Mineral County 32021,9,Housing Choice Vouchers,3,,Mineral County,32021,12,92,12,100,4,8,1.6,19,260,638,11220,7086,-1,50,33,8,8,8,-1,92,24,100,75,-1,25,75,17,86,-1,32,-1,25,33,42,17,33,25,-1,-1,67,-1,8,-1,8,0,22,102,8,226,75,17,8,-1,19,22,69,,,,,,NV,,,mineral nv,33,67,0,0
County,NV Nevada,NV MISSING 32XXX,9,Summary of All HUD Programs,1,,Missing County,32XXX,41,94,39,100,5,-1,2.6,100,86,884,13431,5238,21,26,18,13,21,31,8,59,-1,-1,-1,5,51,87,54,27,67,15,8,64,13,15,-1,77,59,-1,-1,23,-1,15,3,18,0,-1,180,18,98,97,3,-1,-1,-1,-1,-1,,,,,,NV,,,missing nv,77,23,0,0
County,NV Nevada,NV MISSING 32XXX,9,Housing Choice Vouchers,3,,Missing County,32XXX,40,95,38,100,4,-1,2.6,99,84,890,13584,5214,22,24,19,14,22,32,8,58,-1,-1,-1,5,53,89,55,27,80,15,8,66,13,13,-1,79,61,-1,-1,21,-1,16,3,18,0,-1,184,16,102,97,3,-1,-1,-1,-1,-1,,,,,,NV,,,missing nv,79,21,0,0
County,NV Nevada,NV Nye County 32023,9,Summary of All HUD Programs,1,,Nye County,32023,331,92,341,100,5,21,2.3,791,309,638,10572,4558,12,31,29,18,10,19,3,67,21,99,77,6,38,79,40,44,31,20,6,46,28,20,1,23,14,-1,1,77,1,7,0,8,1,20,57,86,149,11,44,45,42,20,20,56,,,,,,NV,,,nye nv,23,77,0,0
County,NV Nevada,NV Nye County 32023,9,Housing Choice Vouchers,3,,Nye County,32023,331,92,341,100,5,21,2.3,791,309,638,10572,4558,12,31,29,18,10,19,3,67,21,99,77,6,38,79,40,44,31,20,6,46,28,20,1,23,14,-1,1,77,1,7,0,8,1,20,57,86,149,11,44,45,42,20,20,56,,,,,,NV,,,nye nv,23,77,0,0
County,NV Nevada,NV Washoe County 32031,9,Summary of All HUD Programs,1,,Washoe County,32031,4723,94,4441,100,5,15,1.9,8605,263,579,11867,6125,13,30,29,14,15,20,3,71,23,96,73,6,30,67,31,39,45,23,5,36,22,36,4,34,12,2,2,65,0,15,3,19,2,10,73,87,74,46,36,18,14,30,52,35,,,,,,NV,,,washoe nv,35,65,0,0
County,NV Nevada,NV Washoe County 32031,9,Housing Choice Vouchers,3,,Washoe County,32031,2739,93,2537,100,4,13,2.0,5014,270,682,12520,6335,11,30,29,15,16,20,2,73,24,96,70,5,30,69,31,46,62,29,2,39,25,33,3,32,13,2,0,68,1,15,1,17,2,-1,81,86,91,42,35,23,20,24,45,40,,,,,,NV,,,washoe nv,32,68,0,0
County,NV Nevada,NV Washoe County 32031,9,Public Housing,2,,Washoe County,32031,751,97,730,100,4,20,2.2,1636,306,279,13345,5955,13,28,25,14,20,28,5,65,25,92,69,9,37,72,40,33,48,19,6,43,18,33,5,40,8,3,1,60,0,27,0,27,1,13,68,97,71,31,54,15,10,34,66,32,,,,,,NV,,,washoe nv,40,60,0,0
County,NV Nevada,NV Washoe County 32031,9,Mod Rehab,4,,Washoe County,32031,27,100,15,56,13,7,1.0,15,249,328,10475,10475,7,53,33,-1,7,13,-1,87,22,100,93,-1,-1,40,-1,80,80,80,-1,7,60,33,-1,13,-1,-1,7,87,-1,7,-1,7,0,9,82,20,77,100,-1,-1,-1,47,37,14,,,,,,NV,,,washoe nv,13,87,0,0
County,NV Nevada,NV Washoe County 32031,9,202/PRAC,8,,Washoe County,32031,95,98,78,84,7,17,1.1,84,285,197,12500,11608,1,35,40,19,5,-1,-1,100,27,100,72,-1,-1,60,-1,-1,9,8,-1,-1,-1,100,10,27,4,-1,10,73,-1,10,3,13,0,-1,47,73,38,100,-1,-1,-1,41,58,26,,,,,,NV,,,washoe nv,27,73,0,0
County,NV Nevada,NV Washoe County 32031,9,811/PRAC,9,,Washoe County,32031,44,86,33,87,7,18,1.2,40,326,448,14012,11560,-1,28,31,22,19,-1,-1,97,30,97,61,-1,-1,36,-1,100,100,85,-1,42,36,21,-1,21,6,-1,3,79,-1,6,6,12,0,-1,53,100,31,82,18,-1,6,33,60,20,,,,,,NV,,,washoe nv,21,79,0,0
County,NV Nevada,NV Clark County 32003,9,S236/BMIR,7,,Clark County,32003,18,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,clark nv,-4,-4,0,0
County,NV Nevada,NV Elko County 32007,9,202/PRAC,8,,Elko County,32007,10,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,elko nv,-4,-4,0,0
County,NV Nevada,NV MISSING 32XXX,9,Project Based Section 8,5,,Missing County,32XXX,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,missing nv,-4,-4,0,0
County,NV Nevada,NV Esmeralda County 32009,9,Summary of All HUD Programs,1,,Esmeralda County,32009,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,esmeralda nv,-4,-4,0,0
County,NV Nevada,NV Esmeralda County 32009,9,Housing Choice Vouchers,3,,Esmeralda County,32009,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,esmeralda nv,-4,-4,0,0
County,NV Nevada,NV Lander County 32015,9,Housing Choice Vouchers,3,,Lander County,32015,10,-4,10,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,lander nv,-4,-4,0,0
County,NV Nevada,NV Lincoln County 32017,9,Housing Choice Vouchers,3,,Lincoln County,32017,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,lincoln nv,-4,-4,0,0
County,NV Nevada,NV Pershing County 32027,9,Summary of All HUD Programs,1,,Pershing County,32027,3,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,pershing nv,-4,-4,0,0
County,NV Nevada,NV Pershing County 32027,9,Housing Choice Vouchers,3,,Pershing County,32027,3,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,pershing nv,-4,-4,0,0
County,NV Nevada,NV Storey County 32029,9,Summary of All HUD Programs,1,,Storey County,32029,5,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,storey nv,-4,-4,0,0
County,NV Nevada,NV Storey County 32029,9,Housing Choice Vouchers,3,,Storey County,32029,5,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,storey nv,-4,-4,0,0
County,NV Nevada,NV White Pine County 32033,9,Summary of All HUD Programs,1,,White Pine County,32033,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,white pine nv,-4,-4,0,0
County,NV Nevada,NV White Pine County 32033,9,Housing Choice Vouchers,3,,White Pine County,32033,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,white pine nv,-4,-4,0,0
