Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,CT Connecticut,CT Middlesex County 09007,9,202/PRAC,8,,Middlesex County,09007,85,93,79,100,6,13,1.1,83,440,566,18956,18043,-1,11,25,18,46,-1,-1,100,27,99,61,-1,-1,76,-1,100,1,7,-1,-1,5,95,27,24,19,-1,-1,63,,-1,3,3,5,0,-1,68,-1,-1,100,-1,-1,-1,11,27,51,,,,,,CT,,,middlesex ct,24,63,13,0
2019-12-31 00:00:00,County,CT Connecticut,CT New Haven County 09009,9,Public Housing,2,,New Haven County,09009,3841,93,3566,99,9,8,1.9,6880,350,871,16115,8352,9,30,21,15,26,23,6,69,20,95,82,3,28,71,29,46,50,29,1,38,22,39,4,66,37,0,0,34,,1,27,0,28,0,30,120,67,97,57,18,25,9,20,51,31,,,,,,CT,,,new haven ct,66,34,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT New Haven County 09009,9,Housing Choice Vouchers,3,,New Haven County,09009,14857,87,12845,99,7,5,2.4,30277,426,975,17272,7327,10,26,17,13,34,38,4,54,21,95,78,3,43,86,43,26,69,21,1,52,24,23,2,81,42,0,0,19,,2,35,0,38,1,40,207,91,181,30,33,37,20,23,62,29,,,,,,CT,,,new haven ct,81,19,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT New Haven County 09009,9,Mod Rehab,4,,New Haven County,09009,140,96,217,100,6,18,1.8,380,251,673,10368,5921,23,41,14,9,13,27,8,59,13,100,93,1,29,59,27,25,74,21,6,52,25,16,-1,87,28,-1,-1,13,,0,59,-1,59,0,2,73,60,116,61,21,18,8,51,78,6,,,,,,CT,,,new haven ct,87,13,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT New Haven County 09009,9,Project Based Section 8,5,,New Haven County,09009,6777,97,6591,100,6,10,1.6,10494,365,969,15469,9716,4,30,23,17,25,19,2,78,20,99,82,3,20,70,20,40,29,23,3,27,15,55,9,62,21,0,1,33,,1,21,19,41,0,-1,103,38,127,62,28,9,8,29,60,26,,,,,,CT,,,new haven ct,62,33,5,0
2019-12-31 00:00:00,County,CT Connecticut,CT New Haven County 09009,9,202/PRAC,8,,New Haven County,09009,538,98,538,100,6,12,1.0,561,412,604,17692,16966,1,16,22,26,34,2,1,98,25,99,70,-1,0,80,0,-1,6,6,-1,-1,-1,100,23,39,24,0,2,55,,0,7,6,13,1,-1,82,7,63,100,-1,-1,-1,20,39,45,,,,,,CT,,,new haven ct,39,55,6,0
2019-12-31 00:00:00,County,CT Connecticut,CT New Haven County 09009,9,811/PRAC,9,,New Haven County,09009,126,97,120,98,6,9,1.1,132,298,783,12655,11505,2,42,29,16,10,1,1,95,18,98,93,-1,4,37,3,98,88,89,1,33,38,28,-1,60,40,-1,1,32,,-1,9,10,19,0,-1,84,8,66,77,22,2,16,31,76,13,,,,,,CT,,,new haven ct,60,32,8,0
2019-12-31 00:00:00,County,CT Connecticut,CT New London County 09011,9,Public Housing,2,,New London County,09011,275,97,268,100,7,13,1.5,413,343,726,15194,9860,2,36,26,16,21,17,2,77,20,95,85,2,16,64,18,54,45,36,3,25,29,43,1,49,18,2,1,51,,5,21,1,27,3,32,92,27,31,77,13,10,3,28,51,23,,,,,,CT,,,new london ct,49,51,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT New London County 09011,9,Housing Choice Vouchers,3,,New London County,09011,1369,94,1301,100,4,8,2.3,2984,452,1032,17195,7497,7,24,19,15,35,37,3,56,20,98,79,3,40,80,41,34,82,26,1,51,26,22,1,58,22,1,1,42,,2,31,0,34,1,39,99,89,180,30,33,37,17,20,42,37,,,,,,CT,,,new london ct,58,42,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT New London County 09011,9,Project Based Section 8,5,,New London County,09011,2038,98,2023,100,6,11,1.8,3635,378,982,15992,8900,5,27,22,17,30,26,2,69,21,98,80,4,29,68,30,26,25,15,4,35,12,49,5,52,12,1,2,43,,3,16,19,38,2,-1,99,50,67,53,33,14,8,25,41,25,,,,,,CT,,,new london ct,52,43,5,0
2019-12-31 00:00:00,County,CT Connecticut,CT New London County 09011,9,202/PRAC,8,,New London County,09011,387,99,383,100,6,8,1.0,400,421,495,18305,17527,1,10,23,30,37,1,-1,99,26,99,67,-1,-1,81,-1,100,4,4,-1,-1,0,100,19,11,4,-1,4,83,,-1,1,2,3,0,-1,83,60,69,100,-1,-1,-1,11,24,56,,,,,,CT,,,new london ct,11,83,6,0
2019-12-31 00:00:00,County,CT Connecticut,CT New London County 09011,9,811/PRAC,9,,New London County,09011,12,99,11,93,6,-1,2.4,26,174,1285,8160,3452,-1,75,13,-1,13,27,-1,45,10,100,91,9,36,82,45,90,100,46,18,55,18,9,-1,73,36,-1,9,9,,-1,18,9,27,9,-1,44,-1,-1,45,27,27,9,35,65,35,,,,,,CT,,,new london ct,73,9,18,0
2019-12-31 00:00:00,County,CT Connecticut,CT Tolland County 09013,9,Public Housing,2,,Tolland County,09013,225,96,215,99,6,10,1.2,258,404,339,18115,15096,1,22,29,18,30,7,0,92,25,93,73,1,1,58,1,91,35,48,0,13,22,65,13,21,6,1,2,79,,0,12,-1,12,1,30,87,3,179,97,0,3,1,11,24,28,,,,,,CT,,,tolland ct,21,79,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Tolland County 09013,9,Housing Choice Vouchers,3,,Tolland County,09013,718,78,528,95,5,9,2.1,1105,442,784,17595,8408,5,20,24,17,33,33,4,58,22,96,77,2,36,81,36,36,61,24,1,51,24,23,1,47,23,0,0,53,,2,22,-1,23,1,28,109,87,134,43,32,25,12,11,19,45,,,,,,CT,,,tolland ct,47,53,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Tolland County 09013,9,Project Based Section 8,5,,Tolland County,09013,668,98,664,100,6,10,1.5,991,408,962,18266,12239,5,15,20,25,36,16,3,79,25,96,71,4,14,75,17,31,12,13,2,25,11,63,19,25,9,1,3,71,,1,5,6,12,2,-1,101,46,84,76,18,6,3,10,19,49,,,,,,CT,,,tolland ct,25,71,4,0
2019-12-31 00:00:00,County,CT Connecticut,CT Tolland County 09013,9,202/PRAC,8,,Tolland County,09013,63,98,64,100,6,14,1.0,65,385,725,16724,16467,-1,16,25,33,27,2,-1,98,24,98,81,-1,-1,75,-1,-1,-1,0,-1,-1,-1,100,16,5,-1,-1,3,95,,-1,-1,2,2,2,-1,67,-1,-1,100,-1,-1,-1,8,8,76,,,,,,CT,,,tolland ct,5,95,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Windham County 09015,9,Public Housing,2,,Windham County,09015,385,96,371,100,5,16,2.1,794,390,525,18191,8500,5,31,20,13,31,32,3,61,22,93,79,6,33,69,35,28,51,22,5,38,19,38,2,51,7,-1,0,49,,2,42,0,44,1,22,89,59,47,47,26,27,7,26,37,26,,,,,,CT,,,windham ct,51,49,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Windham County 09015,9,Housing Choice Vouchers,3,,Windham County,09015,953,93,868,98,5,10,2.2,1875,412,711,16329,7559,6,26,23,15,31,36,2,58,20,98,81,3,38,81,39,37,80,28,2,50,26,23,0,49,6,-1,-1,51,,1,41,1,43,1,20,101,88,173,34,40,26,15,20,34,42,,,,,,CT,,,windham ct,49,51,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Windham County 09015,9,Project Based Section 8,5,,Windham County,09015,941,94,907,100,5,11,2.1,1904,365,815,15624,7443,11,24,18,17,31,36,3,57,19,99,80,6,45,85,47,19,31,12,10,49,12,28,4,57,3,0,0,40,,1,28,25,54,1,-1,89,52,109,38,48,15,5,22,26,46,,,,,,CT,,,windham ct,60,40,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Windham County 09015,9,202/PRAC,8,,Windham County,09015,24,91,18,82,9,17,1.0,18,372,223,16255,16255,-1,-1,28,56,17,-1,-1,100,24,100,83,-1,-1,89,-1,-1,-1,0,-1,-1,-1,100,22,0,-1,-1,-1,100,,-1,-1,-1,0,0,-1,58,-1,-1,100,-1,-1,-1,6,9,70,,,,,,CT,,,windham ct,0,100,0,0
2019-12-31 00:00:00,County,CT Connecticut,"CT Missing, Connecticut 09XXX",9,Housing Choice Vouchers,3,,Missing County,09XXX,141,88,122,98,5,-1,2.4,293,128,920,17299,7203,9,26,19,7,39,34,8,43,-1,-1,-1,4,43,86,46,26,70,16,1,62,20,16,1,87,52,-1,-1,12,,2,32,-1,34,0,-1,336,20,197,70,6,5,2,-1,-1,-1,,,,,,CT,,,nan ct,88,12,0,0
2019-12-31 00:00:00,County,CT Connecticut,"CT Missing, Connecticut 09XXX",9,Project Based Section 8,5,,Missing County,09XXX,29,98,28,100,6,-1,1.3,37,393,908,16416,12423,-1,14,39,21,25,14,-1,86,-1,-1,-1,-1,14,82,14,-1,50,32,-1,18,4,79,11,25,14,-1,4,75,,-1,7,-1,7,0,-1,123,36,97,79,14,7,-1,-1,-1,-1,,,,,,CT,,,nan ct,25,75,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Middlesex County 09007,9,Summary of All HUD Programs,1,,Middlesex County,09007,2556,77,1905,97,5,10,1.8,3368,409,773,16874,9544,4,21,25,19,30,25,2,70,22,97,79,2,25,73,25,40,36,25,1,34,21,43,5,46,26,0,1,50,96.0,1,16,2,19,1,24,102,57,131,54,29,17,11,18,32,42,,,,,,CT,,,middlesex ct,41,59,0,1
2019-12-31 00:00:00,County,CT Connecticut,CT Tolland County 09013,9,Summary of All HUD Programs,1,,Tolland County,09013,1674,89,1471,99,6,10,1.6,2419,419,795,17936,10907,4,18,23,22,34,20,3,74,24,96,74,3,19,75,21,40,23,21,1,31,17,51,12,31,13,1,2,66,97.0,1,12,3,16,1,29,100,52,115,68,20,12,6,11,19,46,,,,,,CT,,,tolland ct,34,66,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT New London County 09011,9,Summary of All HUD Programs,1,,New London County,09011,4081,97,3986,100,5,10,1.9,7458,403,935,16532,8836,5,25,21,17,32,27,2,68,21,98,79,3,29,73,30,32,31,20,2,36,17,45,5,50,15,1,2,47,97.0,2,20,10,32,2,35,97,62,119,52,29,20,10,22,41,32,,,,,,CT,,,new london ct,53,47,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Windham County 09015,9,Summary of All HUD Programs,1,,Windham County,09015,2303,94,2164,100,5,12,2.1,4591,388,716,16352,7708,8,26,20,16,31,35,3,59,20,97,80,5,40,81,41,28,50,20,6,47,19,28,3,52,5,0,0,46,98.0,1,35,11,47,1,21,94,67,133,38,41,21,9,22,31,41,,,,,,CT,,,windham ct,54,46,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT New Haven County 09009,9,Summary of All HUD Programs,1,,New Haven County,09009,26280,91,23877,100,7,7,2.0,48724,395,947,16525,8098,8,27,19,15,30,29,4,64,21,96,80,3,33,78,33,32,45,22,2,42,21,36,4,72,35,0,0,26,98.0,2,29,6,37,1,35,161,70,161,45,29,26,14,24,60,29,,,,,,CT,,,new haven ct,74,26,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Litchfield County 09005,9,Summary of All HUD Programs,1,,Litchfield County,09005,1837,89,1671,100,6,10,1.4,2393,395,668,16588,11583,4,21,25,20,30,16,1,81,22,98,77,2,13,66,13,51,34,31,1,22,20,57,8,22,5,1,1,77,99.0,1,7,7,15,1,18,99,63,102,72,20,8,9,12,16,55,,,,,,CT,,,litchfield ct,23,77,0,0
2019-12-31 00:00:00,County,CT Connecticut,"CT Missing, Connecticut 09XXX",9,Summary of All HUD Programs,1,,Missing County,09XXX,170,90,150,98,5,-1,2.2,330,178,918,17134,7788,7,24,23,10,36,31,7,51,-1,-1,-1,3,38,85,40,25,60,18,1,54,17,28,3,75,45,-1,1,24,99.0,2,27,-1,29,0,-1,296,23,168,72,7,5,2,-1,-1,-1,,,,,,CT,,,nan ct,76,24,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Fairfield County 09001,9,Summary of All HUD Programs,1,,Fairfield County,09001,18405,93,17052,99,6,7,2.0,34277,461,1056,18529,9218,6,26,19,15,34,33,2,62,19,97,83,3,29,77,30,27,34,18,1,38,19,43,5,77,37,0,1,22,99.0,3,33,3,39,1,22,123,70,146,50,26,25,10,20,67,25,,,,,,CT,,,fairfield ct,78,22,0,0
2019-12-31 00:00:00,County,CT Connecticut,CT Hartford County 09003,9,Summary of All HUD Programs,1,,Hartford County,09003,25379,92,23091,99,5,8,2.0,45338,380,841,15465,7876,7,31,20,15,26,27,3,66,19,98,83,2,31,78,31,31,47,23,2,39,20,39,4,77,26,0,1,22,99.0,1,42,6,49,0,35,128,75,135,48,28,24,11,24,63,28,,,,,,CT,,,hartford ct,78,22,0,0
