Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,PA Pennsylvania,PA Allegheny County 42003,9,Summary of All HUD Programs,1,,Allegheny County,42003,34855,89,31288,100,7,12,1.8,57789,322,742,13631,7380,11,32,22,15,20,23,4,68,22,96,76,1,33,76,32,36,39,24,5,39,17,38,5,65,63,0,1,32,97.0,1,1,0,2,1,26,95,64,137,53,27,20,10,26,45,49,,,,,,PA,,,allegheny pa,68,32,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Bradford County 42015,9,Summary of All HUD Programs,1,,Bradford County,42015,893,89,802,100,7,14,1.3,1057,297,397,13386,10156,4,36,30,17,14,7,1,91,28,94,65,2,9,67,10,75,42,46,3,20,22,55,7,1,0,0,-1,97,98.0,0,1,0,1,0,11,82,37,99,85,10,5,1,13,4,68,,,,,,PA,,,bradford pa,3,97,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Snyder County 42109,9,Summary of All HUD Programs,1,,Snyder County,42109,440,64,291,100,6,12,1.4,411,334,451,14926,10568,4,23,32,25,16,13,0,87,32,92,50,3,11,76,12,54,17,24,5,20,15,60,11,2,1,-1,-1,96,98.0,-1,1,-1,1,0,5,81,45,136,69,18,13,16,11,4,68,,,,,,PA,,,snyder pa,4,96,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Columbia County 42037,9,Summary of All HUD Programs,1,,Columbia County,42037,672,95,637,99,6,16,1.6,1033,324,473,14028,8651,2,26,33,25,14,13,0,83,29,96,57,4,17,76,19,56,35,30,3,27,15,55,8,7,4,0,0,91,98.0,0,2,0,2,1,18,79,80,126,65,20,15,9,21,7,53,,,,,,PA,,,columbia pa,9,91,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Carbon County 42025,9,Summary of All HUD Programs,1,,Carbon County,42025,944,95,914,100,6,13,1.8,1630,322,577,14201,7963,6,24,31,19,20,15,2,78,24,96,72,6,23,71,24,50,36,27,4,29,22,44,6,8,4,0,0,90,98.0,0,3,1,4,1,15,83,85,150,56,28,17,10,18,6,47,,,,,,PA,,,carbon pa,10,90,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Crawford County 42039,9,Summary of All HUD Programs,1,,Crawford County,42039,1247,92,1150,100,6,14,1.8,2041,293,440,13219,7448,6,34,28,15,16,18,3,74,28,93,66,6,23,69,24,52,41,29,6,35,21,39,5,8,5,0,1,90,98.0,-1,2,0,2,1,10,85,55,83,57,20,22,10,25,9,57,,,,,,PA,,,crawford pa,10,90,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Washington County 42125,9,Summary of All HUD Programs,1,,Washington County,42125,3215,90,2903,100,6,12,1.6,4537,310,502,13796,8827,8,31,25,18,19,14,2,81,23,97,73,2,20,77,21,50,33,30,4,26,19,50,8,21,20,0,0,77,98.0,0,1,0,1,1,25,91,61,87,66,20,13,8,18,13,61,,,,,,PA,,,washington pa,23,77,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Lebanon County 42075,9,Summary of All HUD Programs,1,,Lebanon County,42075,1992,85,1633,96,6,11,1.9,3151,357,511,15689,8131,4,27,29,17,23,23,1,72,27,93,67,6,27,72,29,40,36,23,3,35,18,44,5,54,6,0,0,44,98.0,2,34,11,48,1,34,97,44,124,53,25,22,8,22,33,36,,,,,,PA,,,lebanon pa,56,44,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Lancaster County 42071,9,Summary of All HUD Programs,1,,Lancaster County,42071,4086,93,3818,100,6,10,2.1,7847,351,596,15178,7385,5,31,23,18,23,23,2,72,25,96,69,3,33,79,35,41,43,25,2,40,16,42,5,63,14,0,1,35,98.0,1,37,10,48,1,39,105,68,119,50,22,27,9,23,47,24,,,,,,PA,,,lancaster pa,65,35,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Berks County 42011,9,Summary of All HUD Programs,1,,Berks County,42011,4340,93,4176,100,6,10,1.9,8031,329,571,14023,7292,7,35,22,16,19,19,1,77,24,96,74,3,29,77,30,45,44,29,2,37,18,44,6,69,10,0,0,29,98.0,4,44,11,58,1,21,104,42,126,59,21,20,7,35,59,22,,,,,,PA,,,berks pa,71,29,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Dauphin County 42043,9,Summary of All HUD Programs,1,,Dauphin County,42043,6529,91,5861,100,6,10,2.1,12414,336,682,13882,6554,13,30,21,14,22,24,3,69,22,97,77,3,39,78,40,37,56,26,5,44,18,33,3,75,47,0,1,23,98.0,3,20,3,26,0,40,96,67,126,44,28,28,12,24,57,26,,,,,,PA,,,dauphin pa,77,23,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Delaware County 42045,9,Summary of All HUD Programs,1,,Delaware County,42045,7103,91,7148,100,6,9,2.3,16716,412,905,16828,7196,6,27,20,14,32,34,2,58,22,95,75,2,44,84,43,30,54,20,2,47,21,29,3,78,73,0,0,20,98.0,2,3,1,5,1,34,110,88,157,35,26,39,16,24,64,19,,,,,,PA,,,delaware pa,80,20,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Warren County 42123,9,Summary of All HUD Programs,1,,Warren County,42123,417,85,357,100,5,15,1.4,513,316,447,13921,9688,3,34,27,18,18,11,2,84,30,90,59,2,14,69,15,60,35,35,3,30,19,47,7,1,1,-1,-1,98,99.0,-1,0,1,1,0,6,73,33,47,76,8,15,8,15,3,66,,,,,,PA,,,warren pa,2,98,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Greene County 42059,9,Summary of All HUD Programs,1,,Greene County,42059,644,95,636,100,5,18,1.8,1159,290,536,12993,7130,13,35,22,16,15,17,3,78,27,93,69,5,26,69,24,46,34,26,7,35,21,38,3,2,1,0,0,97,99.0,-1,0,0,0,0,4,75,53,95,53,29,18,9,15,8,64,,,,,,PA,,,greene pa,3,97,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Tioga County 42117,9,Summary of All HUD Programs,1,,Tioga County,42117,722,94,685,100,7,20,1.7,1156,314,353,14366,8513,6,30,27,18,19,16,3,80,30,92,58,5,20,69,21,57,42,33,3,34,21,42,7,2,1,0,-1,97,99.0,-1,1,0,1,0,10,76,42,83,69,18,14,5,14,4,66,,,,,,PA,,,tioga pa,3,97,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Jefferson County 42065,9,Summary of All HUD Programs,1,,Jefferson County,42065,761,99,769,100,5,18,1.6,1228,311,410,12993,8137,9,31,27,18,14,15,2,81,28,93,62,3,20,69,19,53,38,31,5,30,19,46,7,3,1,1,0,96,99.0,0,1,-1,1,1,12,71,32,198,69,18,12,4,20,3,68,,,,,,PA,,,jefferson pa,4,96,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Clearfield County 42033,9,Summary of All HUD Programs,1,,Clearfield County,42033,982,98,966,100,5,19,1.7,1617,295,446,12899,7706,8,35,26,16,14,16,2,79,27,93,66,5,20,72,22,55,40,32,4,35,22,39,5,4,2,1,0,95,99.0,0,1,0,2,1,10,82,44,123,59,20,21,11,15,6,69,,,,,,PA,,,clearfield pa,5,95,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA McKean County 42083,9,Summary of All HUD Programs,1,,Mckean County,42083,1121,88,995,100,6,12,1.7,1723,307,426,12869,7432,8,34,26,17,15,14,3,77,27,93,64,6,21,63,20,56,42,33,5,38,22,35,4,4,1,0,0,95,99.0,1,2,0,2,1,13,75,35,146,61,17,22,10,26,4,70,,,,,,PA,,,mckean pa,5,95,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Butler County 42019,9,Summary of All HUD Programs,1,,Butler County,42019,2659,90,2427,100,6,13,1.6,3986,341,492,13957,8498,6,28,29,19,18,15,1,80,23,98,74,2,22,70,21,52,33,31,3,30,22,45,5,8,5,0,0,91,99.0,0,3,-1,4,1,13,85,68,140,58,22,20,16,20,6,58,,,,,,PA,,,butler pa,9,91,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Huntingdon County 42061,9,Summary of All HUD Programs,1,,Huntingdon County,42061,539,95,515,100,5,20,1.7,893,298,433,12630,7284,9,35,26,16,14,21,2,74,26,95,68,4,22,68,23,52,52,31,5,37,23,35,3,8,6,0,-1,91,99.0,0,1,-1,1,2,4,77,46,123,50,28,22,20,23,11,60,,,,,,PA,,,huntingdon pa,9,91,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Centre County 42027,9,Summary of All HUD Programs,1,,Centre County,42027,1061,96,1073,100,6,15,1.5,1659,350,577,14925,9653,4,27,28,19,22,18,0,80,22,99,79,4,15,72,16,53,37,31,2,27,19,52,7,10,6,0,1,89,99.0,0,2,0,3,0,27,94,47,124,59,25,16,18,15,8,58,,,,,,PA,,,centre pa,11,89,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Schuylkill County 42107,9,Summary of All HUD Programs,1,,Schuylkill County,42107,2595,92,2394,100,6,16,1.7,3992,287,462,12472,7479,9,33,27,18,13,16,2,77,26,94,68,4,21,68,22,50,54,34,3,34,22,41,5,11,5,0,0,88,99.0,1,6,0,6,0,13,82,42,130,66,15,19,6,21,8,31,,,,,,PA,,,schuylkill pa,12,88,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Blair County 42013,9,Summary of All HUD Programs,1,,Blair County,42013,3163,91,2898,100,6,19,1.7,4975,301,482,13216,7698,10,31,27,17,15,20,2,77,27,94,65,6,21,68,23,48,35,27,5,35,20,39,5,12,10,0,0,87,99.0,0,1,0,2,1,10,76,61,112,57,25,19,12,30,7,54,,,,,,PA,,,blair pa,13,87,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Adams County 42001,9,Summary of All HUD Programs,1,,Adams County,42001,830,86,713,99,6,16,1.7,1224,351,501,15347,8940,5,20,30,22,23,19,2,78,26,98,69,3,23,79,23,50,39,29,2,30,19,49,7,17,10,1,0,82,99.0,1,6,0,7,1,10,80,93,100,65,23,12,4,12,11,61,,,,,,PA,,,adams pa,18,82,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Fayette County 42051,9,Summary of All HUD Programs,1,,Fayette County,42051,3519,87,3091,100,6,16,1.8,5559,291,562,12491,6945,14,35,22,14,16,19,2,76,21,97,80,3,28,74,28,37,43,26,7,35,21,37,4,21,19,0,0,78,99.0,0,0,0,1,2,14,102,64,146,41,33,26,25,23,12,67,,,,,,PA,,,fayette pa,22,78,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Cumberland County 42041,9,Summary of All HUD Programs,1,,Cumberland County,42041,2206,94,2115,100,6,13,1.8,3811,371,547,15955,8855,5,22,27,20,26,20,1,77,26,96,67,3,26,76,27,49,29,24,2,35,15,48,7,27,17,1,1,72,99.0,1,6,2,9,2,37,86,74,118,57,25,18,11,14,16,42,,,,,,PA,,,cumberland pa,28,72,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Lackawanna County 42069,9,Summary of All HUD Programs,1,,Lackawanna County,42069,6503,90,5831,100,6,14,1.8,10439,324,585,14479,8088,6,29,26,18,20,19,2,75,28,92,63,3,26,72,26,43,39,25,3,34,19,44,6,27,11,0,1,72,99.0,1,13,1,15,1,15,89,43,146,56,22,22,12,23,17,50,,,,,,PA,,,lackawanna pa,28,72,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Lawrence County 42073,9,Summary of All HUD Programs,1,,Lawrence County,42073,1979,87,1740,100,6,16,1.7,2958,255,566,11224,6603,13,37,23,16,10,14,6,73,23,96,73,3,27,72,26,38,33,23,7,34,18,41,5,27,21,0,0,72,99.0,0,5,0,6,1,8,81,67,73,57,28,16,10,30,23,59,,,,,,PA,,,lawrence pa,28,72,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Bucks County 42017,9,Summary of All HUD Programs,1,,Bucks County,42017,5638,84,4769,100,6,8,1.6,7778,386,697,16658,10213,3,27,24,18,28,17,1,81,24,96,73,2,19,73,19,53,39,32,1,27,19,53,8,30,19,0,2,69,99.0,1,6,1,8,1,26,113,78,104,65,25,10,9,10,22,55,,,,,,PA,,,bucks pa,31,69,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Cambria County 42021,9,Summary of All HUD Programs,1,,Cambria County,42021,3140,92,2767,96,6,21,1.8,5076,244,554,10381,5659,15,35,25,15,10,13,8,67,21,97,77,4,29,71,31,41,49,27,8,40,19,32,4,33,29,0,0,66,99.0,1,2,0,3,1,5,78,90,81,45,30,24,20,34,15,50,,,,,,PA,,,cambria pa,34,66,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Franklin County 42055,9,Summary of All HUD Programs,1,,Franklin County,42055,1095,97,1089,100,6,14,1.8,2007,330,520,14284,7750,6,30,27,17,21,18,1,76,24,95,72,4,27,76,28,49,42,27,4,34,19,43,5,33,15,0,0,66,99.0,1,13,3,17,2,19,86,83,78,52,25,23,15,22,26,37,,,,,,PA,,,franklin pa,34,66,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Chester County 42029,9,Summary of All HUD Programs,1,,Chester County,42029,3689,90,3189,96,6,11,1.9,6037,387,679,15848,8371,5,22,25,19,29,21,2,71,23,96,74,3,28,73,28,49,41,27,3,33,18,46,6,55,42,0,2,44,99.0,2,7,2,11,1,18,98,72,120,55,23,22,13,18,39,37,,,,,,PA,,,chester pa,56,44,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA York County 42133,9,Summary of All HUD Programs,1,,York County,42133,3506,93,3332,100,5,11,2.0,6661,336,576,14303,7155,7,32,24,16,21,22,2,71,24,96,74,2,35,78,35,39,43,25,4,40,17,39,4,59,27,0,0,40,99.0,3,23,5,31,1,40,91,43,156,50,24,26,14,29,43,28,,,,,,PA,,,york pa,60,40,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Lehigh County 42077,9,Summary of All HUD Programs,1,,Lehigh County,42077,6117,88,5314,98,6,7,1.9,10024,357,599,15247,8083,5,32,24,16,23,19,1,78,25,95,71,3,26,78,27,49,47,31,1,34,19,47,5,63,11,0,1,36,99.0,3,46,3,51,1,44,111,70,125,57,18,24,10,25,50,21,,,,,,PA,,,lehigh pa,64,36,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Philadelphia County 42101,9,Summary of All HUD Programs,1,,Philadelphia County,42101,47047,89,41322,99,10,7,2.1,85007,368,922,15364,7469,8,38,19,12,23,25,5,67,21,95,81,1,33,78,33,36,42,24,1,38,20,40,5,89,78,0,4,10,99.0,1,4,2,7,0,15,132,64,138,42,21,38,23,34,79,7,,,,,,PA,,,philadelphia pa,90,10,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Cameron County 42023,9,Summary of All HUD Programs,1,,Cameron County,42023,97,81,78,99,6,13,1.1,89,291,411,12634,11072,4,31,33,23,9,8,3,86,29,94,63,-1,6,55,6,90,46,62,3,15,35,47,1,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,27,90,96,89,90,8,3,4,23,2,57,,,,,,PA,,,cameron pa,0,100,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Susquehanna County 42115,9,Summary of All HUD Programs,1,,Susquehanna County,42115,542,93,507,100,6,16,1.4,697,345,482,14869,10816,2,22,36,23,17,11,1,88,32,93,50,1,12,70,12,56,19,25,2,19,14,65,11,1,0,-1,0,99,100.0,-1,0,-1,0,0,6,79,56,143,76,16,8,7,13,3,73,,,,,,PA,,,susquehanna pa,1,99,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Wyoming County 42131,9,Summary of All HUD Programs,1,,Wyoming County,42131,486,82,396,99,5,7,1.7,678,353,434,14859,8679,5,26,32,18,19,18,2,79,29,94,61,5,21,73,24,41,59,33,4,28,21,47,5,2,0,1,1,98,100.0,-1,1,-1,1,0,7,85,76,186,52,26,21,17,11,4,74,,,,,,PA,,,wyoming pa,2,98,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Armstrong County 42005,9,Summary of All HUD Programs,1,,Armstrong County,42005,1068,97,1044,100,6,18,1.4,1487,300,465,13104,9200,6,37,26,18,13,9,1,88,28,94,65,2,14,65,14,71,51,47,3,23,25,48,4,3,2,1,0,97,100.0,-1,-1,-1,0,0,11,82,33,108,71,18,11,9,18,4,61,,,,,,PA,,,armstrong pa,3,97,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Bedford County 42009,9,Summary of All HUD Programs,1,,Bedford County,42009,460,87,408,100,6,7,1.5,604,319,448,13145,8879,4,36,32,16,13,12,0,86,28,94,66,2,15,75,15,65,28,33,1,24,22,53,6,3,2,-1,-1,97,100.0,-1,0,0,1,0,20,93,66,169,72,20,9,5,14,4,69,,,,,,PA,,,bedford pa,3,97,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Elk County 42047,9,Summary of All HUD Programs,1,,Elk County,42047,552,79,447,100,6,19,1.4,625,296,413,14162,10129,8,28,26,19,19,14,2,79,30,88,58,2,15,68,14,62,32,36,4,28,23,45,6,3,1,1,0,97,100.0,-1,1,-1,1,0,14,76,27,103,74,16,10,9,12,2,77,,,,,,PA,,,elk pa,3,97,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Potter County 42105,9,Summary of All HUD Programs,1,,Potter County,42105,375,86,313,97,6,13,1.9,591,322,389,12711,6732,4,38,27,15,16,14,1,80,26,95,67,4,27,74,29,60,58,35,2,38,25,35,4,3,0,0,1,97,100.0,0,1,-1,2,0,8,78,61,116,62,19,18,1,14,3,78,,,,,,PA,,,potter pa,3,97,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Clarion County 42031,9,Summary of All HUD Programs,1,,Clarion County,42031,670,87,684,100,5,24,1.6,1117,315,514,12492,7649,5,40,26,18,10,18,1,78,26,97,67,6,18,66,20,56,54,37,5,32,25,37,4,5,3,1,-1,95,100.0,0,1,-1,1,0,7,71,67,167,43,39,18,30,20,5,64,,,,,,PA,,,clarion pa,5,95,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Clinton County 42035,9,Summary of All HUD Programs,1,,Clinton County,42035,720,93,683,100,6,14,2.0,1346,302,529,13805,7005,12,31,22,15,20,24,5,67,28,89,64,5,35,72,35,35,44,24,9,42,17,31,5,6,2,0,-1,94,100.0,0,2,1,3,0,11,77,23,157,49,23,27,9,33,7,47,,,,,,PA,,,clinton pa,6,94,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Montour County 42093,9,Summary of All HUD Programs,1,,Montour County,42093,347,83,296,100,6,14,1.5,448,348,541,14774,9762,2,29,30,18,21,24,-1,75,27,95,68,1,18,67,17,45,31,28,2,25,24,49,7,6,1,0,1,94,100.0,-1,3,-1,3,0,5,89,55,111,63,22,15,15,18,8,40,,,,,,PA,,,montour pa,6,94,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Fulton County 42057,9,Summary of All HUD Programs,1,,Fulton County,42057,183,97,174,98,6,17,1.7,299,334,414,12463,7253,11,30,29,21,10,15,3,80,26,96,66,6,25,69,26,53,64,35,2,34,30,33,2,7,3,1,1,93,100.0,-1,2,-1,2,1,3,71,84,194,29,42,29,41,13,4,70,,,,,,PA,,,fulton pa,7,93,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Juniata County 42067,9,Summary of All HUD Programs,1,,Juniata County,42067,56,91,55,100,7,16,1.1,58,284,616,12074,11450,-1,47,33,18,2,-1,-1,100,27,100,69,-1,2,62,2,100,39,59,-1,16,18,65,4,7,-1,2,-1,93,100.0,-1,4,2,5,0,-1,92,100,75,96,2,2,4,14,3,75,,,,,,PA,,,juniata pa,7,93,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Perry County 42099,9,Summary of All HUD Programs,1,,Perry County,42099,206,94,195,100,6,14,2.1,418,331,612,13866,6469,7,30,24,19,21,20,1,74,21,98,79,8,31,75,32,60,57,36,5,41,21,33,2,7,2,-1,-1,93,100.0,1,3,1,5,0,38,88,79,159,29,37,34,25,9,4,69,,,,,,PA,,,perry pa,7,93,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Forest County 42053,9,Summary of All HUD Programs,1,,Forest County,42053,23,82,24,100,6,21,1.3,32,347,464,12579,9434,13,25,25,25,13,4,4,92,27,100,54,-1,21,67,13,77,73,63,-1,25,29,46,-1,8,-1,8,-1,92,100.0,-1,-1,-1,0,4,5,64,83,176,21,58,21,63,15,22,77,,,,,,PA,,,forest pa,8,92,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Wayne County 42127,9,Summary of All HUD Programs,1,,Wayne County,42127,426,100,422,99,6,12,1.7,718,305,711,12801,7524,5,38,33,14,11,12,1,84,25,97,76,3,24,75,24,61,52,40,2,37,27,34,2,12,4,1,0,88,100.0,1,5,1,6,1,18,84,65,152,54,24,22,16,17,8,69,,,,,,PA,,,wayne pa,12,88,0,0
2019-12-31 00:00:00,County,PA Pennsylvania,PA Northumberland County 42097,9,Summary of All HUD Programs,1,,Northumberland County,42097,2357,88,2068,99,6,15,1.6,3321,317,471,14120,8793,5,28,29,20,18,15,2,80,30,90,58,4,19,72,20,48,33,27,4,27,18,51,9,16,6,0,0,84,100.0,1,7,1,10,1,7,81,47,144,65,17,18,11,20,8,41,,,,,,PA,,,northumberland pa,16,84,0,0
