Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,TN Tennessee,TN Bledsoe County 47007,9,Summary of All HUD Programs,1,,Bledsoe County,47007,143,95,144,100,6,26,1.9,278,231,575,9863,5109,20,37,24,11,8,13,1,80,24,94,71,10,26,74,31,45,72,28,11,38,22,30,3,6,3,1,-1,93,99.0,-1,1,-1,1,0,15,65,85,113,34,45,21,19,19,6,66,,,,,,TN,,,bledsoe tn,7,93,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Hickman County 47081,9,Summary of All HUD Programs,1,,Hickman County,47081,98,99,100,100,7,13,1.1,111,305,561,13612,12263,2,31,34,21,12,5,1,94,37,81,41,-1,3,59,3,83,21,29,-1,8,10,82,10,6,2,2,1,93,99.0,-1,1,-1,1,2,-1,84,8,167,94,3,3,3,17,7,81,,,,,,TN,,,hickman tn,7,93,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Loudon County 47105,9,Summary of All HUD Programs,1,,Loudon County,47105,539,95,528,100,7,22,1.9,1009,267,451,12101,6332,16,29,26,15,13,25,6,69,22,97,77,4,36,75,34,35,48,22,7,41,22,30,2,8,4,1,0,91,99.0,-1,3,1,3,1,8,69,61,109,35,43,22,22,19,20,73,,,,,,TN,,,loudon tn,9,91,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Warren County 47177,9,Summary of All HUD Programs,1,,Warren County,47177,715,95,700,100,6,22,1.9,1354,244,474,10987,5680,19,33,27,13,9,17,1,79,27,92,63,6,29,75,31,40,29,20,7,37,20,36,3,8,5,-1,-1,91,99.0,0,2,0,3,0,4,64,24,102,40,36,24,19,27,14,75,,,,,,TN,,,warren tn,9,91,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Greene County 47059,9,Summary of All HUD Programs,1,,Greene County,47059,777,96,752,100,6,16,1.7,1243,265,404,11743,7104,13,34,30,13,11,13,2,82,29,92,60,4,22,70,22,50,15,23,6,28,23,43,3,9,7,0,0,90,99.0,-1,2,0,2,0,27,68,37,96,47,30,22,27,25,12,64,,,,,,TN,,,greene tn,10,90,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Putnam County 47141,9,Summary of All HUD Programs,1,,Putnam County,47141,947,97,928,100,6,19,1.9,1737,264,461,11581,6187,12,34,30,13,12,16,1,78,28,92,60,4,28,73,27,47,37,26,5,38,21,36,2,10,8,-1,0,89,99.0,0,2,0,2,0,13,72,92,85,49,31,20,16,27,14,56,,,,,,TN,,,putnam tn,11,89,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Sullivan County 47163,9,Summary of All HUD Programs,1,,Sullivan County,47163,2704,92,2566,100,6,22,1.9,4809,260,462,10941,5838,16,36,28,13,8,18,2,78,26,96,68,5,30,74,32,45,54,28,7,39,20,34,2,10,8,1,0,89,99.0,0,1,0,1,1,20,60,64,112,41,33,26,20,25,11,63,,,,,,TN,,,sullivan tn,11,89,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Dickson County 47043,9,Summary of All HUD Programs,1,,Dickson County,47043,917,99,903,100,6,20,1.8,1657,334,492,13874,7561,4,31,31,16,18,29,0,69,23,99,78,2,34,77,33,40,41,23,6,40,21,33,1,12,11,-1,-1,87,99.0,-1,1,-1,1,0,5,66,80,87,56,29,16,5,18,14,66,,,,,,TN,,,dickson tn,13,87,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Humphreys County 47085,9,Summary of All HUD Programs,1,,Humphreys County,47085,181,92,165,99,5,24,2.3,375,299,415,13433,5910,12,27,34,12,15,24,2,73,29,90,62,8,39,80,42,36,64,23,5,45,22,28,1,15,14,1,-1,84,99.0,-1,-1,-1,0,0,5,72,48,113,35,33,33,12,16,8,72,,,,,,TN,,,humphreys tn,16,84,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Anderson County 47001,9,Summary of All HUD Programs,1,,anderson County,47001,1825,91,1642,99,6,16,1.8,3001,281,435,11888,6504,10,39,25,15,12,18,1,76,22,97,78,2,31,74,32,50,51,30,6,40,23,31,1,17,16,0,0,82,99.0,0,1,0,1,0,11,80,58,135,43,34,23,20,22,16,57,,,,,,TN,,,anderson tn,18,82,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Washington County 47179,9,Summary of All HUD Programs,1,,Washington County,47179,2308,90,2116,100,6,20,1.9,3934,248,475,10268,5523,17,34,28,12,8,17,2,74,25,95,67,4,31,68,30,43,51,26,8,38,22,32,2,19,15,1,1,80,99.0,0,2,1,3,1,7,68,65,104,48,31,21,15,30,21,49,,,,,,TN,,,washington tn,20,80,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Bradley County 47011,9,Summary of All HUD Programs,1,,Bradley County,47011,1226,94,1183,100,6,21,1.9,2260,262,497,11287,5908,16,35,26,13,11,21,2,74,25,95,69,2,38,80,37,35,47,22,6,42,18,34,3,22,17,1,0,77,99.0,0,4,0,5,2,6,62,48,78,46,33,21,11,29,23,54,,,,,,TN,,,bradley tn,23,77,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Chester County 47023,9,Summary of All HUD Programs,1,,Chester County,47023,236,97,240,100,6,25,2.0,489,239,643,10314,5062,23,27,26,13,11,16,1,75,23,93,71,3,43,85,44,23,14,12,10,43,11,35,3,36,34,1,0,63,99.0,-1,1,-1,1,1,39,57,69,111,43,27,31,14,28,22,73,,,,,,TN,,,chester tn,37,63,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Marshall County 47117,9,Summary of All HUD Programs,1,,Marshall County,47117,535,96,515,100,5,13,2.0,1036,277,438,13616,6768,11,30,29,13,17,23,1,72,30,87,62,6,30,72,32,52,48,26,4,46,25,26,1,36,32,-1,0,63,99.0,1,3,-1,4,0,26,77,76,127,47,24,29,16,26,31,65,,,,,,TN,,,marshall tn,37,63,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Wilson County 47189,9,Summary of All HUD Programs,1,,Wilson County,47189,916,97,903,100,6,17,2.2,2019,334,543,14350,6418,11,27,23,15,23,30,1,66,22,96,76,4,43,80,43,34,43,20,4,50,20,27,2,43,41,0,0,56,99.0,0,1,0,2,1,17,77,79,85,29,37,34,20,21,28,61,,,,,,TN,,,wilson tn,44,56,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Sumner County 47165,9,Summary of All HUD Programs,1,,Sumner County,47165,1677,97,1644,100,6,14,2.1,3409,361,503,15776,7608,8,24,25,16,27,28,1,69,25,94,69,2,40,85,40,30,23,16,4,42,14,40,5,48,45,-1,0,51,99.0,1,2,0,3,0,28,79,70,109,40,31,29,16,18,30,60,,,,,,TN,,,sumner tn,49,51,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Gibson County 47053,9,Summary of All HUD Programs,1,,Gibson County,47053,878,96,840,100,7,18,1.9,1615,275,434,13616,7082,9,29,30,16,15,27,1,70,34,86,50,4,33,84,34,31,34,19,8,36,22,33,3,55,54,0,0,44,99.0,0,0,0,0,1,37,76,68,151,38,33,29,23,25,36,73,,,,,,TN,,,gibson tn,56,44,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Maury County 47119,9,Summary of All HUD Programs,1,,Maury County,47119,1004,90,942,100,7,21,2.3,2125,287,502,12440,5515,16,30,25,13,16,25,1,71,24,95,71,1,47,76,43,31,55,19,8,48,20,23,1,56,54,0,0,43,99.0,1,1,0,2,0,45,65,85,105,24,35,41,27,22,37,64,,,,,,TN,,,maury tn,57,43,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Tipton County 47167,9,Summary of All HUD Programs,1,,Tipton County,47167,897,98,894,100,6,21,2.1,1915,259,548,11085,5175,20,33,23,12,13,22,1,72,21,97,79,2,47,85,47,26,37,17,12,47,14,27,2,75,75,-1,-1,24,99.0,1,0,-1,1,0,29,88,84,115,37,31,32,16,28,49,67,,,,,,TN,,,tipton tn,76,24,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Davidson County 47037,9,Summary of All HUD Programs,1,,Davidson County,47037,17987,89,16081,100,6,13,2.1,33575,301,625,12675,6071,15,28,22,14,21,27,1,64,20,97,78,2,40,77,40,28,43,18,6,45,18,31,2,78,75,0,1,21,99.0,0,1,0,2,1,12,79,57,128,44,32,24,11,32,66,40,,,,,,TN,,,davidson tn,79,21,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Hamilton County 47065,9,Summary of All HUD Programs,1,,Hamilton County,47065,8026,87,6896,99,6,15,2.1,14229,288,585,11652,5647,17,31,22,13,16,26,2,65,22,95,73,1,41,78,40,30,55,21,6,46,18,29,2,80,78,0,0,19,99.0,1,1,0,2,0,37,87,57,161,38,38,24,18,33,65,50,,,,,,TN,,,hamilton tn,81,19,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Lauderdale County 47097,9,Summary of All HUD Programs,1,,Lauderdale County,47097,514,94,502,100,6,21,2.1,1065,236,490,10126,4773,21,36,19,13,12,19,1,71,24,91,69,2,41,80,42,35,44,20,13,49,18,20,2,83,82,0,-1,16,99.0,0,-1,-1,0,0,14,72,83,103,39,28,33,16,32,52,66,,,,,,TN,,,lauderdale tn,84,16,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Grundy County 47061,9,Summary of All HUD Programs,1,,Grundy County,47061,145,98,141,99,5,21,1.8,258,270,465,12572,6871,13,35,25,14,13,29,4,67,31,87,58,6,29,75,32,37,38,24,6,40,19,35,2,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,9,85,6,177,43,30,28,18,26,3,62,,,,,,TN,,,grundy tn,0,100,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Pickett County 47137,9,Summary of All HUD Programs,1,,Pickett County,47137,26,92,26,100,6,27,1.0,26,257,391,10658,10658,-1,65,31,-1,4,-1,-1,100,30,96,73,-1,-1,54,-1,100,8,58,-1,12,42,46,4,0,-1,-1,-1,100,100.0,-1,-1,-1,0,0,-1,49,100,63,92,8,-1,8,17,2,66,,,,,,TN,,,pickett tn,0,100,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Fentress County 47049,9,Summary of All HUD Programs,1,,Fentress County,47049,163,94,154,100,5,27,1.6,241,263,360,11919,7616,13,39,25,12,12,19,1,79,31,88,58,2,19,73,19,40,63,33,7,33,16,44,1,1,-1,-1,-1,99,100.0,-1,1,-1,1,0,2,67,36,91,47,29,24,30,28,3,63,,,,,,TN,,,fentress tn,1,99,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Morgan County 47129,9,Summary of All HUD Programs,1,,Morgan County,47129,135,91,124,100,6,22,1.8,225,253,407,11014,6070,18,36,28,8,10,19,1,77,27,93,64,5,28,77,28,42,58,28,9,40,23,29,-1,1,-1,-1,-1,99,100.0,-1,1,-1,1,0,4,79,44,175,45,29,26,23,19,12,65,,,,,,TN,,,morgan tn,1,99,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Sequatchie County 47153,9,Summary of All HUD Programs,1,,Sequatchie County,47153,164,94,154,99,5,17,2.1,319,217,530,9074,4381,19,42,25,10,4,10,1,81,17,100,92,6,34,64,26,52,79,33,6,42,25,28,1,1,1,1,-1,99,100.0,-1,-1,-1,0,0,10,60,95,138,17,51,32,39,16,6,64,,,,,,TN,,,sequatchie tn,1,99,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Union County 47173,9,Summary of All HUD Programs,1,,Union County,47173,213,82,178,100,6,11,2.4,419,279,473,11655,4951,10,44,24,14,8,17,1,82,21,99,88,8,43,83,46,51,91,30,4,45,25,26,1,1,1,-1,-1,99,100.0,-1,-1,-1,0,0,57,90,72,176,11,41,48,37,21,3,60,,,,,,TN,,,union tn,1,99,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Grainger County 47057,9,Summary of All HUD Programs,1,,Grainger County,47057,133,94,123,99,6,14,1.4,178,288,340,12769,8823,2,36,38,17,7,9,-1,91,33,93,54,5,8,68,11,59,10,16,1,19,7,74,8,2,2,1,-1,98,100.0,-1,-1,-1,0,1,3,63,14,169,78,13,9,5,20,6,60,,,,,,TN,,,grainger tn,2,98,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Johnson County 47091,9,Summary of All HUD Programs,1,,Johnson County,47091,218,86,187,100,5,29,1.7,322,237,439,10208,5928,23,35,27,8,8,21,4,74,26,94,67,3,27,69,28,42,56,30,12,35,24,29,-1,2,1,-1,-1,98,100.0,-1,1,-1,1,0,2,49,80,109,41,52,6,22,25,4,72,,,,,,TN,,,johnson tn,2,98,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Meigs County 47121,9,Summary of All HUD Programs,1,,Meigs County,47121,117,86,103,100,6,26,1.6,166,254,387,10581,6565,12,39,37,8,5,18,-1,80,27,93,64,1,23,74,21,53,55,35,7,32,29,32,1,2,2,-1,-1,98,100.0,-1,-1,-1,0,0,5,66,50,102,40,39,21,33,17,3,68,,,,,,TN,,,meigs tn,2,98,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Polk County 47139,9,Summary of All HUD Programs,1,,Polk County,47139,48,88,43,100,6,12,1.1,48,273,461,11707,10488,-1,48,33,14,5,-1,-1,98,29,95,60,-1,2,67,2,83,29,40,-1,5,23,72,2,2,-1,-1,-1,98,100.0,-1,-1,2,2,0,-1,70,-1,-1,98,-1,2,2,9,3,75,,,,,,TN,,,polk tn,2,98,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Van Buren County 47175,9,Summary of All HUD Programs,1,,Van Buren County,47175,46,94,42,97,6,31,1.8,75,294,450,13370,7487,-1,45,24,17,14,12,-1,88,33,90,52,10,12,71,19,74,68,44,7,21,26,45,5,2,-1,2,-1,98,100.0,-1,-1,-1,0,2,29,61,90,67,57,24,19,12,17,3,77,,,,,,TN,,,van buren tn,2,98,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Clay County 47027,9,Summary of All HUD Programs,1,,Clay County,47027,40,98,39,100,7,36,2.0,78,186,443,7620,3810,38,35,9,9,9,13,8,67,19,92,77,8,26,79,31,30,67,21,10,36,31,23,-1,3,3,-1,-1,97,100.0,-1,-1,-1,0,0,2,58,100,77,36,36,28,28,27,5,63,,,,,,TN,,,clay tn,3,97,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Cumberland County 47035,9,Summary of All HUD Programs,1,,Cumberland County,47035,735,90,650,99,5,24,1.9,1209,269,370,11054,5943,12,34,31,12,11,20,2,70,27,94,60,5,27,75,28,40,32,22,7,36,26,31,2,3,1,0,0,97,100.0,0,1,-1,1,0,6,61,47,119,42,35,22,22,24,8,57,,,,,,TN,,,cumberland tn,3,97,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Hawkins County 47073,9,Summary of All HUD Programs,1,,Hawkins County,47073,732,93,695,100,6,19,2.0,1375,273,390,11970,6050,12,36,27,14,11,16,2,79,28,93,64,8,27,76,30,46,39,26,5,36,19,40,3,3,3,-1,0,97,100.0,0,-1,0,0,0,11,68,48,126,41,32,27,18,21,6,63,,,,,,TN,,,hawkins tn,3,97,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Unicoi County 47171,9,Summary of All HUD Programs,1,,Unicoi County,47171,185,93,178,100,7,16,1.6,277,276,362,12073,7758,6,34,38,16,6,7,4,88,30,96,59,4,16,75,17,61,26,30,2,20,20,58,4,3,-1,-1,-1,97,100.0,1,3,-1,3,0,8,80,90,101,58,26,15,15,25,6,78,,,,,,TN,,,unicoi tn,3,97,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Jackson County 47087,9,Summary of All HUD Programs,1,,Jackson County,47087,75,89,67,100,5,30,1.9,124,209,422,9488,5127,20,44,24,6,6,16,3,79,23,97,73,4,30,78,31,47,50,27,7,45,25,22,-1,4,3,-1,-1,96,100.0,1,-1,-1,1,0,3,67,100,80,49,27,24,21,19,3,61,,,,,,TN,,,jackson tn,4,96,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Overton County 47133,9,Summary of All HUD Programs,1,,Overton County,47133,165,92,156,100,7,19,1.5,230,276,301,12936,8774,1,34,37,17,12,15,-1,81,34,89,44,4,11,76,13,64,10,23,2,19,17,62,6,4,2,-1,-1,96,100.0,-1,1,1,2,0,-1,64,46,63,72,12,15,8,14,4,71,,,,,,TN,,,overton tn,4,96,0,0
2019-12-31 00:00:00,County,TN Tennessee,TN Cannon County 47015,9,Summary of All HUD Programs,1,,Cannon County,47015,120,99,118,99,5,16,2.0,238,255,361,11041,5474,9,34,21,17,19,18,1,63,18,99,80,5,35,82,35,35,17,15,9,35,16,40,3,5,3,-1,-1,95,100.0,-1,2,-1,2,0,5,65,2,169,54,20,25,5,20,5,69,,,,,,TN,,,cannon tn,5,95,0,0
