sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Cheatham County,47021,-1,-1,21,-1,4,5,1.5,31,229,473,8.9,6.1,19,62,10,5,5,0,19,81,19,95,86,5,24,76,24,75,40,55,5,52,19,24,5,10,10,0,0,0,-2,64,90,0,29,57,14,38,4,8,55,-1,-1,-1,-1,-1,TN,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Chester County,47023,-1,-1,236,-1,5,31,2.0,479,174,505,8.5,4.3,31,44,19,6,1,19,10,58,18,99,85,7,31,81,36,17,15,9,21,39,5,36,6,28,26,0,0,1,3,41,68,39,45,27,28,12,21,21,56,-1,-1,-1,-1,-1,TN,-1,-1,72,28,72,0,0
9,1,All HUD,-1,Claiborne County,47025,-1,-1,284,-1,7,35,1.9,552,187,306,8.4,4.4,23,52,17,6,3,10,18,69,14,58,46,10,29,77,35,54,81,35,8,42,23,26,1,2,2,0,0,0,7,64,34,52,35,37,28,24,3,23,54,-1,-1,-1,-1,-1,TN,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Clay County,47027,-1,-1,38,-1,7,55,2.1,78,141,301,6.7,3.3,42,45,8,5,0,8,39,42,11,55,47,5,34,71,34,41,50,21,13,53,18,16,0,3,3,0,0,0,1,27,100,-2,32,34,34,24,4,21,56,-1,-1,-1,-1,-1,TN,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Cocke County,47029,-1,-1,570,-1,6,35,1.9,1058,169,307,7.8,4.2,29,46,19,5,1,25,18,51,18,80,64,6,36,76,38,29,51,20,14,41,19,26,1,5,4,0,0,1,5,53,32,63,38,44,18,16,6,25,46,-1,-1,-1,-1,-1,TN,-1,-1,95,5,95,0,0
9,1,All HUD,-1,Coffee County,47031,-1,-1,859,-1,5,34,2.0,1677,173,320,8.1,4.2,29,44,19,5,3,18,15,65,19,86,69,9,33,79,36,32,23,16,12,41,17,29,4,12,11,0,0,1,5,46,70,43,40,37,23,14,12,21,54,-1,-1,-1,-1,-1,TN,-1,-1,88,12,88,0,0
9,1,All HUD,-1,Crockett County,47033,-1,-1,52,-1,6,17,1.8,95,204,299,9.6,5.2,6,62,19,8,6,19,6,75,25,90,65,2,31,81,33,55,48,32,4,40,15,40,0,52,52,0,0,0,10,53,98,80,48,27,25,17,15,18,63,-1,-1,-1,-1,-1,TN,-1,-1,48,52,48,0,0
9,1,All HUD,-1,Cumberland County,47035,-1,-1,634,-1,4,35,2.1,1325,228,290,10.2,4.9,18,47,21,7,7,24,14,58,26,85,60,15,26,73,36,44,32,21,9,50,18,23,1,4,0,0,0,3,6,46,50,38,37,35,28,17,3,22,47,-1,-1,-1,-1,-1,TN,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Davidson County,47037,-1,-1,15886,-1,5,25,2.2,34946,238,448,10.5,4.8,26,33,19,11,10,28,14,53,20,97,78,8,40,80,45,27,27,14,13,49,14,24,3,75,74,0,0,1,3,53,53,31,44,33,24,5,60,27,33,-1,-1,-1,-1,-1,TN,-1,-1,25,75,25,0,0
9,1,All HUD,-1,Decatur County,47039,-1,-1,117,-1,7,30,1.7,199,183,266,10.9,6.8,22,44,20,6,9,16,3,67,27,86,60,7,20,79,26,32,18,18,8,35,14,44,5,21,18,0,0,3,9,50,82,47,56,26,17,9,7,17,59,-1,-1,-1,-1,-1,TN,-1,-1,79,21,79,0,0
9,1,All HUD,-1,Dekalb County,47041,-1,-1,289,-1,5,30,1.9,548,161,295,7.4,3.9,31,48,16,3,1,12,21,62,20,91,73,6,32,74,33,45,25,23,10,45,19,26,2,6,5,0,0,0,5,48,40,52,51,29,20,8,9,18,60,-1,-1,-1,-1,-1,TN,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Dickson County,47043,-1,-1,907,-1,5,34,2.1,1873,238,399,10.1,4.9,8,53,25,10,4,25,3,70,20,99,87,9,38,81,43,36,33,19,14,47,16,23,2,13,13,0,0,0,6,46,80,63,46,36,18,3,9,13,58,-1,-1,-1,-1,-1,TN,-1,-1,87,13,87,0,0
9,1,All HUD,-1,Dyer County,47045,-1,-1,825,-1,6,28,1.9,1550,183,341,8.9,4.7,24,45,20,6,5,19,19,62,22,85,64,5,33,84,36,31,25,17,15,36,15,35,5,39,39,0,0,0,5,55,69,23,44,33,23,16,21,18,54,-1,-1,-1,-1,-1,TN,-1,-1,61,39,61,0,0
9,1,All HUD,-1,Fayette County,47047,-1,-1,313,-1,6,14,1.8,570,197,373,9.0,5.0,21,48,20,8,3,12,6,75,19,100,85,8,23,75,30,44,25,22,9,34,17,40,4,70,70,0,0,0,20,66,90,63,58,19,22,13,28,14,44,-1,-1,-1,-1,-1,TN,-1,-1,30,70,30,0,0
9,1,All HUD,-1,Fentress County,47049,-1,-1,157,-1,5,39,2.0,315,194,300,8.5,4.2,20,55,17,4,3,19,16,64,16,68,52,16,31,75,38,48,70,29,10,51,18,21,1,3,0,0,0,3,7,41,48,0,24,36,39,34,2,26,50,-1,-1,-1,-1,-1,TN,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Franklin County,47051,-1,-1,395,-1,6,31,1.8,718,180,323,9.4,5.2,28,41,16,8,7,17,11,66,20,84,67,7,31,72,34,34,30,19,14,39,21,25,2,17,16,0,0,2,1,51,23,39,37,39,24,23,14,17,53,-1,-1,-1,-1,-1,TN,-1,-1,83,17,83,0,0
9,1,All HUD,-1,Gibson County,47053,-1,-1,823,-1,6,31,2.0,1650,189,329,9.4,4.7,21,47,20,8,4,25,10,60,17,68,52,8,34,82,39,27,22,14,16,37,16,30,4,57,56,0,0,1,7,64,66,43,37,32,31,21,32,15,60,-1,-1,-1,-1,-1,TN,-1,-1,43,57,43,0,0
9,1,All HUD,-1,Giles County,47055,-1,-1,476,-1,5,33,2.0,960,189,363,8.7,4.4,33,40,15,7,4,25,17,48,18,87,69,8,40,83,45,20,19,11,17,44,15,23,3,37,32,0,0,6,3,47,97,87,31,39,29,18,17,13,60,-1,-1,-1,-1,-1,TN,-1,-1,63,37,63,0,0
9,1,All HUD,-1,Grainger County,47057,-1,-1,65,-1,7,22,1.6,106,208,238,9.4,5.7,12,54,25,5,5,3,9,86,21,75,57,8,15,78,20,54,10,17,2,23,15,60,15,0,0,0,0,0,4,70,26,0,63,25,12,9,1,9,26,-1,-1,-1,-1,-1,TN,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Greene County,47059,-1,-1,689,-1,5,31,1.6,1092,186,306,8.5,5.4,21,52,21,4,3,16,6,75,20,81,63,5,19,69,22,47,17,24,9,35,19,38,3,9,8,0,0,1,2,52,34,23,55,26,19,19,9,20,49,-1,-1,-1,-1,-1,TN,-1,-1,91,9,91,0,0
9,1,All HUD,-1,Grundy County,47061,-1,-1,8,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TN,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Hamblen County,47063,-1,-1,1149,-1,5,36,2.0,2246,193,288,8.6,4.4,21,50,19,6,3,21,15,62,22,88,67,8,34,78,38,38,38,21,13,44,16,27,2,17,12,0,0,4,3,52,87,23,41,33,26,15,19,27,48,-1,-1,-1,-1,-1,TN,-1,-1,83,17,83,0,0
9,1,All HUD,-1,Hamilton County,47065,-1,-1,6260,-1,5,24,2.1,12844,226,452,9.4,4.6,26,40,20,8,6,26,19,50,21,96,77,6,38,81,43,30,43,18,12,47,18,23,2,78,76,0,0,1,13,66,50,32,41,36,23,13,61,31,35,-1,-1,-1,-1,-1,TN,-1,-1,22,78,22,0,0
9,1,All HUD,-1,Hancock County,47067,-1,-1,74,-1,6,26,1.8,131,173,318,7.5,4.2,22,64,11,1,3,9,15,73,20,86,74,9,20,72,24,51,52,30,5,39,22,34,3,0,0,0,0,0,3,76,100,61,46,38,16,22,1,10,20,-1,-1,-1,-1,-1,TN,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Hardeman County,47069,-1,-1,210,-1,6,23,2.0,417,182,336,9.1,4.7,16,59,16,6,3,15,10,69,24,90,74,5,31,78,36,48,51,28,9,41,19,31,2,78,77,0,0,1,12,69,85,46,55,19,26,8,49,21,59,-1,-1,-1,-1,-1,TN,-1,-1,22,78,22,0,0
9,1,All HUD,-1,Hardin County,47071,-1,-1,183,-1,8,28,2.0,364,193,274,9.0,4.5,22,43,25,5,4,16,7,76,15,57,39,11,23,83,31,29,23,16,8,33,14,45,5,17,15,1,1,2,9,53,73,37,31,43,27,28,6,22,39,-1,-1,-1,-1,-1,TN,-1,-1,83,17,83,0,0
9,1,All HUD,-1,Hawkins County,47073,-1,-1,634,-1,6,22,1.9,1220,199,285,8.9,4.7,20,51,21,5,3,14,12,68,23,97,76,12,26,79,33,46,32,25,8,40,17,35,3,3,3,0,0,1,8,66,37,17,44,28,28,15,4,16,58,-1,-1,-1,-1,-1,TN,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Haywood County,47075,-1,-1,495,-1,5,19,2.4,1208,199,309,9.6,3.9,28,40,15,9,8,27,21,50,23,82,62,9,50,90,57,21,35,12,11,56,16,17,1,88,88,0,0,0,23,66,100,89,22,39,39,16,58,20,53,-1,-1,-1,-1,-1,TN,-1,-1,12,88,12,0,0
9,1,All HUD,-1,Henderson County,47077,-1,-1,286,-1,5,25,1.9,537,186,372,9.0,4.9,20,51,20,4,5,15,9,72,22,86,66,10,26,78,30,41,27,22,5,41,16,38,2,50,23,0,0,27,10,49,78,31,41,28,30,23,17,14,53,-1,-1,-1,-1,-1,TN,-1,-1,50,50,50,0,0
9,1,All HUD,-1,Henry County,47079,-1,-1,477,-1,6,31,1.8,850,177,344,8.5,4.8,26,44,20,5,4,18,12,66,23,86,65,5,28,79,31,33,24,17,13,34,13,39,7,32,32,0,0,0,8,44,80,51,48,32,20,16,24,20,52,-1,-1,-1,-1,-1,TN,-1,-1,68,32,68,0,0
9,1,All HUD,-1,Hickman County,47081,-1,-1,135,-1,5,21,1.5,208,226,407,10.0,6.5,10,46,26,16,1,8,10,81,25,81,51,4,18,76,20,68,20,31,2,30,17,51,8,6,6,0,0,0,6,45,34,1,70,16,14,4,4,15,51,-1,-1,-1,-1,-1,TN,-1,-1,94,6,94,0,0
9,1,All HUD,-1,Houston County,47083,-1,-1,59,-1,1,29,1.8,106,222,268,10.0,5.6,5,64,12,12,7,22,5,73,27,86,66,8,29,73,36,58,31,28,8,42,22,27,2,10,10,0,0,0,1,54,93,60,42,34,24,19,10,20,56,-1,-1,-1,-1,-1,TN,-1,-1,90,10,90,0,0
9,1,All HUD,-1,Humphreys County,47085,-1,-1,190,-1,6,37,2.1,406,184,333,8.5,4.0,25,47,19,5,4,32,9,55,19,87,74,15,29,77,38,34,23,16,14,51,19,16,2,18,17,0,1,1,2,43,57,63,29,41,29,19,8,13,60,-1,-1,-1,-1,-1,TN,-1,-1,82,18,82,0,0
9,1,All HUD,-1,Jackson County,47087,-1,-1,55,-1,2,35,1.8,100,171,273,8.2,4.5,25,56,13,2,4,7,22,62,21,95,78,2,24,73,20,31,65,30,2,38,13,47,2,0,0,0,0,0,10,46,100,-2,29,42,29,42,3,20,57,-1,-1,-1,-1,-1,TN,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Jefferson County,47089,-1,-1,386,-1,5,35,1.9,729,203,291,9.1,4.9,18,51,22,6,3,17,14,65,23,86,65,9,28,76,33,47,50,28,11,42,20,27,3,5,5,0,0,0,6,49,76,31,41,38,20,13,6,16,56,-1,-1,-1,-1,-1,TN,-1,-1,95,5,95,0,0
9,1,All HUD,-1,Johnson County,47091,-1,-1,211,-1,5,40,1.9,407,148,384,6.4,3.3,39,46,10,3,0,14,17,63,17,94,82,11,35,80,41,33,29,17,19,44,16,21,2,1,1,0,0,0,2,29,81,41,43,49,9,9,2,23,56,-1,-1,-1,-1,-1,TN,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Knox County,47093,-1,-1,9410,-1,5,27,1.9,17891,186,437,8.9,4.6,31,39,19,7,3,18,14,55,18,98,83,5,34,77,37,34,26,19,14,46,16,24,3,46,44,0,0,1,11,61,64,27,46,31,23,12,35,30,39,-1,-1,-1,-1,-1,TN,-1,-1,54,46,54,0,0
9,1,All HUD,-1,Lake County,47095,-1,-1,289,-1,7,33,2.1,618,161,437,7.4,3.5,42,35,16,5,3,20,17,57,18,88,72,10,37,79,42,21,30,12,19,45,17,19,1,44,44,0,0,0,2,46,80,72,32,34,34,21,28,23,53,-1,-1,-1,-1,-1,TN,-1,-1,56,44,56,0,0
9,1,All HUD,-1,Lauderdale County,47097,-1,-1,522,-1,5,30,2.2,1139,174,335,7.7,3.5,33,43,17,5,2,16,20,58,19,92,73,7,42,84,46,32,28,17,18,43,17,22,3,75,74,0,0,0,13,62,83,70,37,31,33,17,39,22,50,-1,-1,-1,-1,-1,TN,-1,-1,25,75,25,0,0
9,1,All HUD,-1,Lawrence County,47099,-1,-1,424,-1,6,38,2.0,837,173,303,7.8,4.0,27,53,14,4,2,16,14,61,21,89,74,9,31,75,35,40,21,19,11,44,18,27,4,13,12,0,0,1,11,44,88,0,48,27,25,9,7,15,62,-1,-1,-1,-1,-1,TN,-1,-1,87,13,87,0,0
9,1,All HUD,-1,Lewis County,47101,-1,-1,167,-1,5,31,1.5,248,219,248,10.3,6.9,4,61,24,5,5,13,0,87,28,83,56,2,11,68,12,58,27,29,4,23,19,54,5,16,16,0,0,0,2,62,66,2,63,18,19,18,4,14,59,-1,-1,-1,-1,-1,TN,-1,-1,84,16,84,0,0
9,1,All HUD,-1,Lincoln County,47103,-1,-1,403,-1,2,24,1.8,745,181,335,8.9,4.8,21,52,17,5,6,16,22,62,22,91,76,9,24,77,30,36,57,26,11,33,18,38,6,34,33,0,0,0,7,80,86,0,42,35,23,19,25,18,54,-1,-1,-1,-1,-1,TN,-1,-1,66,34,66,0,0
9,1,All HUD,-1,Loudon County,47105,-1,-1,542,-1,5,25,2.0,1069,197,338,10.7,5.5,22,40,23,7,8,23,6,62,23,95,74,11,30,75,35,38,22,19,11,40,16,32,3,5,3,0,0,1,11,50,55,40,33,46,21,20,8,13,58,-1,-1,-1,-1,-1,TN,-1,-1,95,5,95,0,0
9,1,All HUD,-1,Mcminn County,47107,-1,-1,999,-1,5,38,1.9,1940,177,336,8.9,4.6,27,42,18,8,6,24,10,66,24,90,69,10,30,74,35,34,40,20,14,45,18,24,2,15,13,1,0,2,2,46,48,65,33,38,29,23,14,20,42,-1,-1,-1,-1,-1,TN,-1,-1,85,15,85,0,0
9,1,All HUD,-1,Mcnairy County,47109,-1,-1,175,-1,6,31,1.9,336,190,426,7.8,4.1,26,49,20,5,1,10,10,79,20,82,63,10,32,82,37,40,18,18,13,35,14,38,3,21,18,0,0,3,20,33,51,60,35,42,23,23,9,17,65,-1,-1,-1,-1,-1,TN,-1,-1,79,21,79,0,0
9,1,All HUD,-1,Macon County,47111,-1,-1,167,-1,5,37,1.9,324,185,262,8.9,4.7,17,52,23,6,2,18,15,65,16,65,51,8,31,75,34,45,36,25,9,39,16,37,1,2,1,0,1,1,4,40,71,0,50,30,20,3,2,15,53,-1,-1,-1,-1,-1,TN,-1,-1,98,2,98,0,0
9,1,All HUD,-1,Madison County,47113,-1,-1,2717,-1,6,35,2.3,6340,215,386,9.4,4.0,28,37,18,10,6,32,24,40,21,96,76,7,51,86,56,22,35,12,19,52,11,18,3,87,86,0,0,1,11,45,64,26,30,39,31,12,69,28,41,-1,-1,-1,-1,-1,TN,-1,-1,13,87,13,0,0
9,1,All HUD,-1,Marion County,47115,-1,-1,482,-1,6,29,1.9,927,197,339,8.9,4.6,26,47,15,6,6,20,16,60,21,95,82,9,31,76,34,36,48,23,9,43,16,32,2,15,14,0,0,1,8,53,61,0,38,35,27,21,7,13,50,-1,-1,-1,-1,-1,TN,-1,-1,85,15,85,0,0
9,1,All HUD,-1,Marshall County,47117,-1,-1,497,-1,5,29,2.1,1030,212,331,10.7,5.1,21,41,20,11,7,21,15,57,21,88,71,11,28,76,35,39,16,17,8,46,16,30,3,35,30,0,0,4,7,54,73,19,43,25,31,13,28,24,44,-1,-1,-1,-1,-1,TN,-1,-1,65,35,65,0,0
9,1,All HUD,-1,Maury County,47119,-1,-1,744,-1,3,31,2.3,1679,217,346,10.2,4.5,24,37,19,11,8,33,14,51,19,95,78,7,47,86,52,23,24,12,14,51,14,22,2,58,55,0,0,3,10,58,78,78,25,34,40,21,28,16,51,-1,-1,-1,-1,-1,TN,-1,-1,42,58,42,0,0
9,1,All HUD,-1,Meigs County,47121,-1,-1,138,-1,5,38,2.0,275,174,297,8.1,4.1,26,54,12,8,1,11,19,64,19,85,71,12,32,78,38,47,38,25,7,50,19,25,4,3,1,1,1,1,4,42,63,41,33,41,26,21,1,15,42,-1,-1,-1,-1,-1,TN,-1,-1,97,3,97,0,0
9,1,All HUD,-1,Monroe County,47123,-1,-1,393,-1,4,28,1.7,671,202,267,10.2,6.0,10,53,25,6,6,18,6,73,27,83,54,6,24,74,26,45,29,24,5,35,17,43,4,7,6,0,0,1,7,57,52,3,47,33,21,21,9,15,53,-1,-1,-1,-1,-1,TN,-1,-1,93,7,93,0,0
9,1,All HUD,-1,Montgomery County,47125,-1,-1,1383,-1,5,27,2.4,3310,205,434,9.1,3.8,28,37,21,8,6,27,23,47,22,96,74,8,49,86,55,27,38,14,13,54,15,19,1,68,65,0,0,3,6,62,89,38,22,39,38,19,40,20,46,-1,-1,-1,-1,-1,TN,-1,-1,32,68,32,0,0
9,1,All HUD,-1,Moore County,47127,-1,-1,10,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,TN,-1,-1,-4,-4,-4,0,0
9,1,All HUD,-1,Morgan County,47129,-1,-1,158,-1,6,28,1.9,299,174,322,7.6,4.0,30,47,15,5,3,22,20,55,16,77,63,12,28,79,35,46,47,26,8,42,23,27,2,0,0,0,0,0,8,48,44,37,47,28,25,16,8,16,57,-1,-1,-1,-1,-1,TN,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Obion County,47131,-1,-1,601,-1,7,32,1.9,1120,157,358,7.2,3.9,39,40,16,3,2,18,12,64,12,70,60,5,33,76,36,31,38,19,14,46,18,21,1,46,44,0,0,1,4,56,79,46,45,28,27,17,27,18,51,-1,-1,-1,-1,-1,TN,-1,-1,54,46,54,0,0
9,1,All HUD,-1,Overton County,47133,-1,-1,152,-1,6,22,1.6,238,192,243,9.2,6.0,14,51,26,7,1,7,9,82,22,76,53,10,16,80,22,50,11,18,7,22,11,61,5,1,1,0,0,0,4,54,53,0,66,18,16,9,2,15,59,-1,-1,-1,-1,-1,TN,-1,-1,99,1,99,0,0
9,1,All HUD,-1,Perry County,47135,-1,-1,29,-1,6,14,1.2,36,213,315,9.9,8.0,3,55,34,3,3,3,3,93,30,86,45,0,3,83,3,75,14,25,0,14,14,72,10,0,0,0,0,0,29,65,21,0,86,7,7,7,5,15,60,-1,-1,-1,-1,-1,TN,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Pickett County,47137,-1,-1,25,-1,6,28,2.1,53,228,240,9.9,4.7,12,56,20,8,4,24,16,60,22,76,56,8,32,84,32,50,57,26,0,52,20,28,12,4,4,0,0,0,6,40,100,44,28,44,28,28,1,16,67,-1,-1,-1,-1,-1,TN,-1,-1,96,4,96,0,0
9,1,All HUD,-1,Polk County,47139,-1,-1,55,-1,7,20,1.2,65,199,278,9.1,7.9,7,64,27,2,0,0,0,95,18,78,64,0,7,69,4,89,14,35,0,16,18,65,4,0,0,0,0,0,12,49,13,0,87,13,0,2,1,6,31,-1,-1,-1,-1,-1,TN,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Putnam County,47141,-1,-1,842,-1,4,34,1.9,1567,195,289,8.9,4.8,22,47,20,8,3,19,18,60,21,86,67,8,30,74,33,40,34,22,9,45,18,28,2,5,4,0,0,1,4,39,91,28,43,34,23,17,11,25,43,-1,-1,-1,-1,-1,TN,-1,-1,95,5,95,0,0
9,1,All HUD,-1,Rhea County,47143,-1,-1,563,-1,4,38,2.0,1140,170,281,8.0,4.0,31,47,15,5,2,14,25,54,20,91,75,10,33,76,37,38,62,24,10,47,19,24,1,9,6,0,0,2,4,50,43,0,34,40,26,20,7,15,55,-1,-1,-1,-1,-1,TN,-1,-1,91,9,91,0,0
9,1,All HUD,-1,Roane County,47145,-1,-1,899,-1,5,28,1.7,1530,203,316,10.5,6.2,13,51,21,8,7,17,9,71,24,82,63,8,19,72,21,50,24,26,6,35,20,39,4,8,8,0,0,0,5,59,54,24,52,25,24,18,7,19,56,-1,-1,-1,-1,-1,TN,-1,-1,92,8,92,0,0
9,1,All HUD,-1,Robertson County,47147,-1,-1,603,-1,6,25,2.2,1333,216,353,10.4,4.7,26,38,17,9,10,29,10,53,19,97,81,11,39,82,48,28,55,18,15,50,12,23,3,65,62,0,0,3,8,65,67,46,33,35,31,13,36,18,51,-1,-1,-1,-1,-1,TN,-1,-1,35,65,35,0,0
9,1,All HUD,-1,Rutherford County,47149,-1,-1,1944,-1,5,24,2.2,4317,242,453,10.4,4.7,24,34,20,11,10,27,12,59,20,97,79,8,44,85,50,25,12,11,14,49,12,25,3,46,44,0,1,1,14,51,83,58,34,38,28,10,25,18,40,-1,-1,-1,-1,-1,TN,-1,-1,54,46,54,0,0
9,1,All HUD,-1,Scott County,47151,-1,-1,354,-1,7,27,1.8,624,180,300,8.5,4.8,19,56,16,5,4,13,18,68,15,57,46,9,23,77,28,51,59,33,8,42,18,32,3,0,0,0,0,0,5,64,23,7,49,23,29,18,2,19,55,-1,-1,-1,-1,-1,TN,-1,-1,100,0,100,0,0
9,1,All HUD,-1,Sequatchie County,47153,-1,-1,122,-1,5,35,2.0,246,165,343,7.3,3.6,30,52,16,2,0,20,8,61,14,91,89,8,38,76,43,37,64,22,9,54,16,20,2,1,0,0,1,0,13,31,96,54,30,47,24,19,2,17,53,-1,-1,-1,-1,-1,TN,-1,-1,99,1,99,0,0
