Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,Unnamed: 50,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2019-12-31 00:00:00,County,MN Minnesota,MN Wilkin County 27167,9,Summary of All HUD Programs,1,,Wilkin County,27167,156,95,147,100,5,30,1.4,204,276,331,13603,9802,9,15,37,20,19,18,10,61,25,93,69,3,13,55,12,41,30,27,10,36,16,38,5,11,2,4,2,87,98.0,-1,3,-1,3,1,2,53,53,70,90,8,1,1,14,6,65,,,,,,MN,,,wilkin mn,13,87,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Traverse County 27155,9,Summary of All HUD Programs,1,,Traverse County,27155,60,88,57,100,6,32,1.4,80,296,421,12055,8589,11,13,51,13,13,11,5,79,23,98,81,2,9,67,11,69,64,54,2,28,32,39,7,14,-1,12,2,84,98.0,-1,-1,-1,0,0,12,39,74,75,63,26,11,26,11,7,88,,,,,,MN,,,traverse mn,16,84,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Blue Earth County 27013,9,Summary of All HUD Programs,1,,Blue Earth County,27013,1231,90,1142,100,5,13,2.1,2372,388,671,17322,8340,6,14,34,16,30,30,6,62,27,93,64,9,24,70,29,57,59,30,4,46,23,28,3,31,27,1,1,67,98.0,0,2,0,3,1,57,85,78,78,52,25,23,12,26,11,43,,,,,,MN,,,blue earth mn,33,67,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Carver County 27019,9,Summary of All HUD Programs,1,,Carver County,27019,678,96,681,100,5,10,2.3,1535,419,718,18888,8380,4,13,25,20,38,28,3,66,23,98,74,9,28,80,35,40,28,19,2,41,16,41,6,36,31,1,1,62,98.0,0,2,1,3,2,19,79,98,74,54,20,26,6,5,16,57,,,,,,MN,,,carver mn,38,62,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,Summary of All HUD Programs,1,,Anoka County,27003,2826,96,2851,100,6,9,2.5,7058,438,785,17179,6939,5,14,32,18,30,29,5,63,21,98,81,11,30,78,36,41,42,21,2,42,21,35,3,43,37,2,1,55,98.0,1,1,1,2,2,20,107,84,93,46,26,28,8,11,21,60,,,,,,MN,,,anoka mn,45,55,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Olmsted County 27109,9,Summary of All HUD Programs,1,,Olmsted County,27109,1917,93,1887,100,6,12,2.1,3921,396,612,16533,7956,6,14,35,16,29,28,3,67,22,98,78,8,23,72,27,44,36,22,2,38,18,41,5,48,42,1,4,50,98.0,0,1,0,2,1,25,85,78,82,57,25,18,6,20,21,43,,,,,,MN,,,olmsted mn,50,50,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Scott County 27139,9,Summary of All HUD Programs,1,,Scott County,27139,852,96,1094,100,5,8,3.0,3268,489,993,20117,6735,3,10,26,20,41,42,2,53,23,97,77,17,32,80,44,28,26,10,1,48,16,34,4,50,43,2,3,48,98.0,0,1,0,2,1,20,79,94,103,34,26,40,10,8,19,64,,,,,,MN,,,scott mn,52,48,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Ramsey County 27123,9,Summary of All HUD Programs,1,,Ramsey County,27123,14388,76,10989,100,5,9,2.3,25729,405,896,16597,7089,8,16,32,15,30,32,6,59,20,98,82,8,32,75,36,38,45,21,3,46,19,31,3,69,56,2,8,29,98.0,1,2,1,4,2,18,101,82,85,47,29,23,8,21,47,43,,,,,,MN,,,ramsey mn,71,29,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Meeker County 27093,9,Summary of All HUD Programs,1,,Meeker County,27093,233,85,201,100,7,14,1.3,261,322,360,14803,11400,3,13,43,22,18,9,5,86,28,96,63,1,11,68,9,76,21,36,1,19,22,57,18,1,1,-1,-1,98,99.0,-1,-1,0,0,0,9,78,65,82,74,16,9,13,8,7,75,,,,,,MN,,,meeker mn,2,98,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Lac qui Parle County 27073,9,Summary of All HUD Programs,1,,Lac Qui Parle County,27073,122,74,87,96,7,23,1.1,93,292,417,16004,14972,6,7,33,37,17,10,3,86,32,89,46,-1,1,70,1,59,9,20,2,8,15,75,26,2,1,-1,-1,97,99.0,-1,1,-1,1,0,5,49,64,58,85,14,1,10,9,4,84,,,,,,MN,,,lac qui parle mn,3,97,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Wadena County 27159,9,Summary of All HUD Programs,1,,Wadena County,27159,292,91,270,100,6,25,1.5,401,323,340,14592,9825,4,15,41,19,21,17,4,76,27,96,65,1,17,70,17,54,25,29,3,31,19,48,11,5,3,2,-1,94,99.0,-1,1,-1,1,1,9,62,74,79,63,26,11,15,18,5,79,,,,,,MN,,,wadena mn,6,94,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Houston County 27055,9,Summary of All HUD Programs,1,,Houston County,27055,199,83,191,100,6,15,1.4,265,324,435,14711,10603,4,10,48,20,18,9,6,84,26,97,70,2,14,73,15,70,32,38,2,26,15,57,13,6,3,1,1,93,99.0,-1,2,-1,2,2,8,69,74,88,74,18,8,10,8,3,81,,,,,,MN,,,houston mn,7,93,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Isanti County 27059,9,Summary of All HUD Programs,1,,Isanti County,27059,220,97,227,100,6,15,1.7,377,377,585,15798,9512,4,14,39,18,26,19,4,75,21,99,81,5,20,79,25,64,41,37,3,37,22,38,7,6,3,2,0,93,99.0,-1,1,-1,1,0,16,78,70,89,56,32,12,14,11,5,72,,,,,,MN,,,isanti mn,7,93,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Kanabec County 27065,9,Summary of All HUD Programs,1,,Kanabec County,27065,198,94,186,99,5,15,1.4,261,331,378,15049,10724,3,17,39,15,25,11,2,85,28,91,62,2,15,68,14,60,23,31,3,21,20,56,9,6,1,3,1,93,99.0,-1,2,1,2,0,10,69,59,69,75,17,8,6,13,5,61,,,,,,MN,,,kanabec mn,7,93,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Carlton County 27017,9,Summary of All HUD Programs,1,,Carlton County,27017,451,85,384,100,5,15,1.4,543,327,404,14984,10597,5,13,39,21,21,16,4,79,28,94,63,2,16,64,15,61,29,32,4,27,21,48,7,7,1,5,0,92,99.0,0,1,-1,1,2,10,70,59,54,74,19,7,7,13,10,77,,,,,,MN,,,carlton mn,8,92,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Crow Wing County 27035,9,Summary of All HUD Programs,1,,Crow Wing County,27035,882,96,864,100,5,20,1.7,1428,327,359,14244,8618,5,19,41,16,18,22,4,72,26,94,71,3,23,70,23,54,51,34,5,37,25,33,2,7,2,3,0,92,99.0,-1,2,0,2,2,32,74,64,74,63,22,15,10,13,6,63,,,,,,MN,,,crow wing mn,8,92,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Fillmore County 27045,9,Summary of All HUD Programs,1,,Fillmore County,27045,163,87,148,100,6,10,1.2,173,285,417,13267,11350,5,19,47,18,12,4,3,92,26,100,72,-1,5,74,5,80,25,35,-1,13,14,73,14,7,5,-1,-1,92,99.0,-1,1,1,2,0,-1,70,57,61,91,7,3,3,11,2,82,,,,,,MN,,,fillmore mn,8,92,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Itasca County 27061,9,Summary of All HUD Programs,1,,Itasca County,27061,701,86,653,100,6,26,1.6,1075,308,435,13085,7948,9,16,42,18,15,19,7,70,24,96,73,3,24,68,23,61,39,36,6,41,23,30,3,7,1,5,0,92,99.0,-1,1,0,1,1,43,61,73,64,61,27,12,11,16,6,71,,,,,,MN,,,itasca mn,8,92,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN McLeod County 27085,9,Summary of All HUD Programs,1,,Mcleod County,27085,480,90,430,99,6,17,1.3,572,301,412,13527,10169,5,16,45,19,14,12,2,81,25,97,72,1,13,66,13,64,27,37,5,27,22,46,9,7,3,1,1,92,99.0,-1,2,0,3,1,8,73,64,49,69,23,8,15,9,8,63,,,,,,MN,,,mcleod mn,8,92,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Mille Lacs County 27095,9,Summary of All HUD Programs,1,,Mille Lacs County,27095,329,86,291,100,7,15,1.2,355,332,372,15090,12370,4,14,33,29,21,11,3,85,29,94,52,1,7,71,8,60,20,30,1,14,23,62,11,7,1,2,1,92,99.0,-1,3,0,3,0,164,69,65,66,88,9,4,3,15,9,65,,,,,,MN,,,mille lacs mn,8,92,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Otter Tail County 27111,9,Summary of All HUD Programs,1,,Otter Tail County,27111,891,76,768,100,5,22,1.5,1137,304,486,13656,9224,7,17,41,18,17,18,4,75,25,96,70,3,17,66,17,59,45,37,5,33,20,41,8,7,4,1,1,92,99.0,0,1,0,1,1,6,55,64,79,67,21,12,13,10,8,66,,,,,,MN,,,otter tail mn,8,92,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Koochiching County 27071,9,Summary of All HUD Programs,1,,Koochiching County,27071,384,88,348,100,7,21,1.6,558,302,362,13524,8434,7,18,40,17,18,20,2,74,25,96,72,4,21,68,21,45,42,31,5,35,19,41,5,8,1,4,1,91,99.0,0,1,1,2,2,7,70,37,118,65,23,12,6,20,7,72,,,,,,MN,,,koochiching mn,9,91,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Pennington County 27113,9,Summary of All HUD Programs,1,,Pennington County,27113,271,93,247,98,7,18,1.4,345,337,419,16169,11576,4,11,43,17,25,16,5,78,31,88,57,0,14,72,14,59,33,33,2,28,13,56,7,8,1,4,-1,91,99.0,-1,2,0,2,0,30,70,32,92,78,14,8,5,12,9,60,,,,,,MN,,,pennington mn,9,91,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Renville County 27129,9,Summary of All HUD Programs,1,,Renville County,27129,230,89,198,97,6,20,1.5,289,278,372,11560,7920,13,21,35,18,13,18,5,70,22,98,76,3,18,61,18,51,41,34,10,29,26,35,8,8,1,1,1,91,99.0,-1,4,2,6,0,-1,65,67,102,69,19,12,14,11,9,83,,,,,,MN,,,renville mn,9,91,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Rock County 27133,9,Summary of All HUD Programs,1,,Rock County,27133,148,96,140,98,6,24,1.3,180,265,401,13571,10555,11,14,38,17,19,22,4,68,26,92,66,3,7,70,7,36,24,23,18,20,11,51,11,8,2,1,2,91,99.0,-1,3,-1,3,1,3,56,14,108,82,13,5,3,15,6,72,,,,,,MN,,,rock mn,9,91,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Jackson County 27063,9,Summary of All HUD Programs,1,,Jackson County,27063,145,90,136,100,5,35,1.8,247,289,423,13368,7361,19,13,33,13,23,26,9,54,23,94,71,7,29,62,32,25,46,19,24,39,10,27,4,12,10,1,1,87,99.0,-1,-1,-1,0,1,11,47,63,114,40,39,21,20,9,7,74,,,,,,MN,,,jackson mn,13,87,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Waseca County 27161,9,Summary of All HUD Programs,1,,Waseca County,27161,315,89,281,100,6,26,1.6,462,350,331,16545,10063,8,14,24,20,34,25,6,67,29,91,56,3,23,75,22,34,21,19,7,36,15,42,11,13,9,0,0,86,99.0,0,3,0,4,1,5,57,37,63,59,30,10,8,10,12,77,,,,,,MN,,,waseca mn,14,86,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Sibley County 27143,9,Summary of All HUD Programs,1,,Sibley County,27143,143,85,127,100,5,16,1.5,186,295,353,13125,8961,8,19,38,23,11,9,4,85,24,100,72,3,13,69,14,70,25,35,4,25,24,46,5,15,2,2,1,84,99.0,-1,4,6,9,1,5,71,65,53,69,25,6,13,8,10,83,,,,,,MN,,,sibley mn,16,84,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Goodhue County 27049,9,Summary of All HUD Programs,1,,Goodhue County,27049,796,89,745,100,6,18,1.6,1196,355,495,15318,9542,7,18,29,23,23,17,6,74,25,96,70,2,22,72,23,58,25,29,4,32,19,45,6,16,11,2,1,83,99.0,0,1,1,2,2,24,63,74,72,66,19,15,8,12,7,63,,,,,,MN,,,goodhue mn,17,83,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Cottonwood County 27033,9,Summary of All HUD Programs,1,,Cottonwood County,27033,238,89,216,100,6,27,1.5,314,299,325,14628,10063,11,18,26,21,24,28,9,61,28,89,59,1,19,66,18,40,31,25,12,34,21,33,6,18,7,1,4,81,99.0,-1,3,2,5,1,14,60,35,65,68,25,7,13,14,11,82,,,,,,MN,,,cottonwood mn,19,81,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN St. Louis County 27137,9,Summary of All HUD Programs,1,,St. Louis County,27137,6291,90,5671,100,6,16,1.6,9083,308,490,13338,8328,11,18,37,16,18,19,10,66,24,95,72,3,22,67,22,48,44,32,7,39,21,32,4,19,10,7,1,80,99.0,0,1,0,1,1,31,78,50,82,63,25,12,10,28,13,49,,,,,,MN,,,st. louis mn,20,80,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Cass County 27021,9,Summary of All HUD Programs,1,,Cass County,27021,289,87,262,100,6,16,1.6,417,345,340,16646,10459,6,15,33,16,29,27,4,68,30,88,60,5,13,60,14,47,33,28,5,29,24,42,6,21,3,17,0,78,99.0,-1,1,-1,1,1,15,61,53,85,75,11,14,5,17,22,79,,,,,,MN,,,cass mn,22,78,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Mower County 27099,9,Summary of All HUD Programs,1,,Mower County,27099,790,94,724,98,6,19,1.7,1249,341,324,15815,9167,6,17,36,16,25,27,6,64,28,89,65,2,24,65,23,39,29,23,4,42,19,35,4,27,19,0,3,72,99.0,-1,4,1,5,1,16,68,48,106,66,18,16,6,21,25,67,,,,,,MN,,,mower mn,28,72,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Beltrami County 27007,9,Summary of All HUD Programs,1,,Beltrami County,27007,639,83,528,100,6,26,1.7,872,314,411,13426,8129,6,21,39,17,17,22,8,68,25,97,72,2,23,68,23,48,22,24,5,38,16,40,7,29,5,23,1,70,99.0,-1,1,0,1,2,13,58,34,88,68,19,13,6,27,21,60,,,,,,MN,,,beltrami mn,30,70,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Steele County 27147,9,Summary of All HUD Programs,1,,Steele County,27147,411,88,377,100,6,16,1.9,715,350,505,14813,7811,5,15,40,17,23,20,3,72,24,97,73,6,18,71,22,61,43,30,1,40,20,39,5,30,23,1,0,69,99.0,0,4,2,6,1,-1,86,75,77,61,17,22,10,16,12,68,,,,,,MN,,,steele mn,31,69,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Nicollet County 27103,9,Summary of All HUD Programs,1,,Nicollet County,27103,621,87,525,97,5,20,2.2,1167,359,390,16301,7333,11,16,27,14,33,35,9,55,26,94,66,10,29,73,36,33,34,17,5,47,21,27,3,35,31,1,1,64,99.0,1,2,0,3,1,4,63,69,63,39,41,20,17,12,10,64,,,,,,MN,,,nicollet mn,36,64,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Rice County 27131,9,Summary of All HUD Programs,1,,Rice County,27131,963,86,812,98,5,15,2.3,1899,418,448,17615,7532,7,16,28,17,32,28,5,66,25,96,69,8,26,75,29,41,29,18,2,39,19,41,5,35,30,0,2,64,99.0,0,2,0,3,1,31,70,69,97,59,18,23,5,16,22,56,,,,,,MN,,,rice mn,36,64,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Sherburne County 27141,9,Summary of All HUD Programs,1,,Sherburne County,27141,579,99,622,100,5,13,2.4,1509,414,548,18587,7661,4,14,25,23,34,27,4,69,22,99,78,9,31,84,37,35,19,13,2,40,12,45,9,38,35,1,0,61,99.0,0,1,-1,1,1,17,78,99,61,50,19,32,10,16,16,60,,,,,,MN,,,sherburne mn,39,61,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Washington County 27163,9,Summary of All HUD Programs,1,,Washington County,27163,1316,94,1609,100,6,11,2.2,3555,425,841,17751,8034,5,12,31,19,33,31,4,61,22,97,78,7,35,80,40,39,30,19,4,49,18,29,3,38,31,1,3,61,99.0,1,2,0,3,3,22,95,91,79,45,29,26,8,9,14,56,,,,,,MN,,,washington mn,39,61,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Dakota County 27037,9,Summary of All HUD Programs,1,,Dakota County,27037,4227,96,3830,94,7,10,2.3,8624,487,598,19946,8858,5,12,28,17,38,33,4,62,24,95,73,9,31,78,35,37,35,18,2,45,19,34,4,46,37,1,2,53,99.0,1,4,1,5,2,20,97,84,78,48,28,23,8,11,23,46,,,,,,MN,,,dakota mn,47,53,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Stearns County 27145,9,Summary of All HUD Programs,1,,Stearns County,27145,1858,90,1762,100,5,15,2.4,4182,354,474,15495,6528,7,17,35,17,24,27,4,66,25,96,72,10,25,68,29,44,46,20,3,38,23,35,5,46,43,1,1,53,99.0,0,1,0,1,1,24,76,79,70,55,22,24,7,26,15,51,,,,,,MN,,,stearns mn,47,53,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Hennepin County 27053,9,Summary of All HUD Programs,1,,Hennepin County,27053,26087,92,25009,100,6,9,2.2,54307,356,738,15761,7258,8,21,31,14,26,30,5,62,19,98,84,7,26,69,29,37,51,22,2,39,19,40,4,73,65,2,4,26,99.0,1,1,0,2,2,20,109,44,79,58,22,20,6,24,48,33,,,,,,MN,,,hennepin mn,74,26,0,0
2019-12-31 00:00:00,County,MN Minnesota,"MN Missing, Minnesota 27XXX",9,Summary of All HUD Programs,1,,Missing County,27XXX,488,64,338,100,5,1,3.2,1086,186,831,18198,5664,9,19,24,13,36,41,7,47,0,0,0,11,51,83,57,32,68,16,3,65,20,12,0,75,67,3,2,24,99.0,1,1,1,3,3,13,694,4,43,93,5,2,1,-1,-1,-1,,,,,,MN,,,nan mn,76,24,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Aitkin County 27001,9,Public Housing,2,,Aitkin County,27001,145,97,141,100,7,21,1.5,208,351,279,17302,11729,4,14,28,19,36,22,3,70,33,83,51,1,16,64,13,44,19,24,4,30,21,45,7,3,1,1,1,97,,-1,-1,-1,0,1,3,50,18,45,82,6,12,2,15,6,74,,,,,,MN,,,aitkin mn,3,97,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Aitkin County 27001,9,Housing Choice Vouchers,3,,Aitkin County,27001,14,77,11,100,4,18,1.5,17,305,449,12811,8289,9,18,36,27,9,9,-1,91,24,100,64,-1,27,64,27,75,67,47,-1,18,55,27,-1,0,-1,-1,-1,100,,-1,-1,-1,0,0,3,86,82,95,64,9,27,18,17,6,72,,,,,,MN,,,aitkin mn,0,100,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Aitkin County 27001,9,Project Based Section 8,5,,Aitkin County,27001,72,95,67,97,5,21,1.8,118,274,516,12682,7201,11,17,37,20,15,13,7,76,23,100,67,6,25,75,24,50,12,20,4,33,13,49,10,10,4,3,-1,90,,-1,3,-1,3,3,-1,49,100,83,55,31,13,10,17,5,71,,,,,,MN,,,aitkin mn,10,90,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,Public Housing,2,,Anoka County,27003,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MN,,,anoka mn,-4,-4,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,Housing Choice Vouchers,3,,Anoka County,27003,1652,98,1732,100,5,7,3.0,5268,489,911,18001,5918,6,15,30,16,34,36,6,55,20,98,81,14,39,82,48,40,82,20,2,52,25,21,2,58,53,2,1,42,,1,1,0,2,2,20,120,88,118,31,28,41,9,10,22,57,,,,,,MN,,,anoka mn,58,42,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,Project Based Section 8,5,,Anoka County,27003,1015,93,968,100,6,13,1.7,1620,360,657,15759,9416,6,13,36,21,25,21,4,74,21,99,82,8,17,71,18,46,23,22,2,31,15,52,5,20,15,1,1,74,,1,1,1,2,2,-1,86,82,51,64,25,11,5,11,18,63,,,,,,MN,,,anoka mn,20,74,6,0
2019-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,202/PRAC,8,,Anoka County,27003,136,99,132,98,6,12,1.0,134,359,207,16960,16707,-1,11,36,27,25,5,-1,95,25,98,78,-1,-1,86,-1,-1,6,6,-1,-1,-1,100,15,16,5,2,5,84,,-1,2,2,4,0,-1,76,64,38,100,-1,-1,-1,12,23,75,,,,,,MN,,,anoka mn,16,84,0,0
2019-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,811/PRAC,9,,Anoka County,27003,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MN,,,anoka mn,-4,-4,0,0
