gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,WY Wyoming,WY Laramie County 56021,9,Public Housing,2,,Laramie County,56021,272,94,257,100,5,20,1.9,482,311,332,14396,7676,6,29,23,21,21,24,-1,72,24,96,70,5,26,75,28,60,30,29,5,37,24,35,5,26,7,0,0,74,-1,18,-1,18,0,6,63,65,88,64,4,32,9,11,20,61,,,,,,WY,,,laramie wy,26,74,0,0
County,WY Wyoming,WY Laramie County 56021,9,202/PRAC,8,,Laramie County,56021,32,94,30,100,5,20,1.0,30,297,187,13061,13061,-1,40,33,20,7,-1,-1,100,25,100,77,-1,-1,53,-1,-1,33,33,-1,-1,-1,100,7,13,3,-1,-1,87,-1,3,7,10,0,-1,52,100,33,100,-1,-1,-1,8,17,66,,,,,,WY,,,laramie wy,13,87,0,0
County,WY Wyoming,WY Lincoln County 56023,9,Project Based Section 8,5,,Lincoln County,56023,19,77,13,90,5,31,1.0,13,251,596,10698,10698,15,54,8,15,8,8,-1,92,21,100,77,-1,-1,54,-1,89,50,77,-1,31,38,31,8,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,51,-1,-1,100,-1,-1,-1,4,11,69,,,,,,WY,,,lincoln wy,0,100,0,0
County,WY Wyoming,WY Natrona County 56025,9,Summary of All HUD Programs,1,,Natrona County,56025,1103,84,939,100,5,19,1.7,1572,294,477,12467,7447,7,33,27,17,15,24,0,70,23,98,73,4,26,72,27,50,46,31,7,38,26,30,4,15,4,2,0,84,0,5,2,8,1,24,65,52,82,48,39,13,19,13,16,60,,,,,,WY,,,natrona wy,16,84,0,0
County,WY Wyoming,WY Natrona County 56025,9,Housing Choice Vouchers,3,,Natrona County,56025,528,77,406,100,6,13,1.5,592,299,537,12426,8522,3,35,32,20,11,14,-1,81,24,99,74,2,17,73,17,68,63,48,1,32,29,37,5,11,4,1,0,89,-1,5,1,5,1,26,82,58,87,44,41,15,37,12,15,63,,,,,,WY,,,natrona wy,11,89,0,0
County,WY Wyoming,WY Niobrara County 56027,9,Summary of All HUD Programs,1,,Niobrara County,56027,45,86,41,100,6,41,1.9,78,255,345,11928,6270,9,29,23,26,14,37,-1,49,21,98,76,2,27,78,29,19,-1,10,12,39,24,24,7,0,-1,-1,-1,54,-1,-1,-1,0,0,3,36,-1,-1,46,27,27,24,16,5,80,,,,,,WY,,,niobrara wy,0,100,0,1
County,WY Wyoming,WY Park County 56029,9,Summary of All HUD Programs,1,,Park County,56029,138,91,127,100,5,24,1.7,213,294,446,12384,7384,8,30,32,20,10,21,1,76,23,99,75,1,31,77,30,43,14,21,4,41,16,39,9,11,2,2,-1,87,-1,6,2,8,2,7,57,62,121,37,53,10,24,11,9,63,,,,,,WY,,,park wy,13,87,0,0
County,WY Wyoming,WY Park County 56029,9,Housing Choice Vouchers,3,,Park County,56029,63,93,59,100,5,19,1.8,108,308,586,11984,6547,7,36,33,16,9,14,2,83,22,100,81,-1,27,80,27,56,17,25,2,37,22,39,7,12,2,-1,-1,88,-1,10,-1,10,0,7,70,68,137,31,47,22,36,11,10,67,,,,,,WY,,,park wy,12,88,0,0
County,WY Wyoming,WY Natrona County 56025,9,Public Housing,2,,Natrona County,56025,75,93,70,100,4,21,3.0,207,406,391,16955,5734,11,14,25,13,38,56,-1,36,26,87,63,9,64,76,59,22,80,14,7,64,21,7,-1,17,7,1,1,83,-1,3,4,7,0,24,65,100,75,14,31,54,10,14,18,63,,,,,,WY,,,natrona wy,17,83,0,0
County,WY Wyoming,WY Natrona County 56025,9,Mod Rehab,4,,Natrona County,56025,16,100,16,100,5,25,1.0,16,195,371,8044,8044,23,31,38,-1,8,19,-1,56,16,100,94,-1,-1,25,-1,69,67,69,-1,44,38,19,-1,13,-1,6,-1,88,-1,6,-1,6,0,9,53,-1,-1,100,-1,-1,-1,20,25,47,,,,,,WY,,,natrona wy,13,87,0,0
County,WY Wyoming,WY Natrona County 56025,9,Project Based Section 8,5,,Natrona County,56025,474,90,437,100,4,24,1.7,747,274,437,11938,6984,10,34,23,16,17,28,0,64,22,98,72,6,30,74,32,39,23,21,12,39,23,26,3,19,5,3,0,79,0,6,4,10,2,-1,50,43,79,55,40,5,5,14,17,58,,,,,,WY,,,natrona wy,21,79,0,0
County,WY Wyoming,WY Platte County 56031,9,Summary of All HUD Programs,1,,Platte County,56031,45,86,38,99,7,11,1.0,38,282,205,13453,13453,-1,26,45,18,11,-1,-1,100,27,100,71,-1,-1,76,-1,100,3,8,-1,-1,5,95,16,16,-1,13,-1,82,-1,-1,3,3,11,-1,80,-1,-1,100,-1,-1,-1,11,8,75,,,,,,WY,,,platte wy,18,82,0,0
County,WY Wyoming,WY Niobrara County 56027,9,Public Housing,2,,Niobrara County,56027,20,95,19,100,6,37,2.4,45,339,359,17149,7241,-1,21,26,26,26,53,-1,47,29,95,63,5,37,89,42,21,-1,11,5,47,21,26,11,0,-1,-1,-1,100,-1,-1,-1,0,0,3,55,-1,-1,-1,42,58,53,16,5,80,,,,,,WY,,,niobrara wy,0,100,0,0
County,WY Wyoming,WY Park County 56029,9,Project Based Section 8,5,,Park County,56029,75,89,68,100,6,28,1.5,105,282,322,12732,8245,9,25,31,24,10,28,-1,71,24,99,69,1,34,75,32,32,11,17,6,44,10,40,12,10,1,3,-1,87,-1,1,4,6,3,-1,47,57,104,43,57,-1,15,11,8,60,,,,,,WY,,,park wy,13,87,0,0
County,WY Wyoming,WY Platte County 56031,9,Project Based Section 8,5,,Platte County,56031,45,86,38,99,7,11,1.0,38,282,205,13453,13453,-1,26,45,18,11,-1,-1,100,27,100,71,-1,-1,76,-1,100,3,8,-1,-1,5,95,16,16,-1,13,-1,82,-1,-1,3,3,11,-1,80,-1,-1,100,-1,-1,-1,11,8,75,,,,,,WY,,,platte wy,18,82,0,0
County,WY Wyoming,WY Sheridan County 56033,9,Summary of All HUD Programs,1,,Sheridan County,56033,439,92,407,100,6,22,1.3,527,301,563,13365,10322,3,32,31,21,12,12,1,86,26,97,68,2,12,60,13,70,24,37,3,25,20,52,8,8,1,3,0,91,-1,3,1,4,1,7,65,37,106,68,24,8,18,13,7,65,,,,,,WY,,,sheridan wy,9,91,0,0
County,WY Wyoming,WY Sheridan County 56033,9,Housing Choice Vouchers,3,,Sheridan County,56033,217,93,202,100,5,23,1.5,304,313,586,13438,8929,4,32,31,20,14,19,2,77,25,98,70,3,23,68,24,55,26,32,2,35,26,37,2,9,2,4,0,91,-1,3,-1,3,0,7,55,69,106,41,42,17,36,11,8,67,,,,,,WY,,,sheridan wy,9,91,0,0
County,WY Wyoming,WY Sweetwater County 56037,9,Summary of All HUD Programs,1,,Sweetwater County,56037,345,93,325,100,5,23,1.9,629,326,515,15784,8156,7,22,23,16,32,36,-1,58,23,95,70,3,40,75,39,31,29,17,9,48,13,30,5,21,4,2,1,79,1,10,3,14,4,6,63,66,86,39,34,27,17,9,18,58,,,,,,WY,,,sweetwater wy,21,79,0,0
County,WY Wyoming,WY Sweetwater County 56037,9,Housing Choice Vouchers,3,,Sweetwater County,56037,67,75,55,100,5,27,1.8,98,359,602,16177,9079,7,19,26,22,26,40,-1,58,24,96,75,4,29,62,27,42,47,26,9,42,18,31,4,13,2,-1,-1,87,4,7,-1,11,4,6,41,64,84,15,47,38,53,9,18,56,,,,,,WY,,,sweetwater wy,13,87,0,0
County,WY Wyoming,WY Uinta County 56041,9,Summary of All HUD Programs,1,,Uinta County,56041,222,84,191,100,4,35,1.8,344,292,349,13312,7391,10,32,25,13,20,34,-1,61,22,95,74,5,28,73,29,45,47,27,13,41,26,19,1,8,1,3,-1,91,-1,5,-1,5,0,13,49,85,85,25,53,22,34,13,14,56,,,,,,WY,,,uinta wy,9,91,0,0
County,WY Wyoming,WY Uinta County 56041,9,Housing Choice Vouchers,3,,Uinta County,56041,86,71,62,100,6,31,1.8,114,357,388,13837,7526,2,41,22,17,19,24,-1,71,23,95,73,5,24,76,27,58,50,32,10,39,29,23,-1,2,-1,-1,-1,98,-1,2,-1,2,0,14,46,98,102,27,45,27,39,13,14,56,,,,,,WY,,,uinta wy,2,98,0,0
County,WY Wyoming,WY Sheridan County 56033,9,Project Based Section 8,5,,Sheridan County,56033,192,92,178,100,6,17,1.1,195,288,582,13245,12090,4,31,33,21,11,4,-1,95,26,96,67,1,2,54,2,96,25,42,3,11,15,71,17,7,-1,2,-1,91,-1,3,2,5,1,-1,82,-1,-1,93,7,-1,1,15,7,63,,,,,,WY,,,sheridan wy,9,91,0,0
County,WY Wyoming,WY Sheridan County 56033,9,202/PRAC,8,,Sheridan County,56033,14,64,12,100,6,100,1.1,13,327,162,15355,14173,-1,25,17,42,17,-1,-1,100,31,100,42,-1,-1,50,-1,-1,-1,0,-1,-1,-1,100,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,6,-1,-1,100,-1,-1,-1,13,9,68,,,,,,WY,,,sheridan wy,0,100,0,0
County,WY Wyoming,WY Washakie County 56043,9,Summary of All HUD Programs,1,,Washakie County,56043,50,96,45,94,5,16,1.9,84,249,700,11297,6052,14,36,32,9,9,20,-1,78,21,96,87,7,24,71,24,47,33,23,11,38,18,33,-1,20,-1,-1,-1,80,-1,20,-1,20,0,-1,47,42,83,44,56,-1,4,12,16,80,,,,,,WY,,,washakie wy,20,80,0,0
County,WY Wyoming,WY Sweetwater County 56037,9,Public Housing,2,,Sweetwater County,56037,100,100,100,100,7,22,2.5,252,320,349,17597,6983,4,20,20,14,42,59,-1,32,24,92,67,3,59,81,57,13,63,10,6,66,12,16,-1,24,4,1,2,76,-1,17,-1,17,2,7,75,81,91,18,27,55,21,10,18,62,,,,,,WY,,,sweetwater wy,24,76,0,0
County,WY Wyoming,WY Sweetwater County 56037,9,Project Based Section 8,5,,Sweetwater County,56037,178,96,170,99,4,23,1.6,279,320,587,14591,8891,8,24,25,15,28,21,-1,74,23,96,71,4,32,76,33,42,15,20,10,40,12,38,8,22,4,3,1,78,1,6,6,14,5,-1,63,58,84,59,33,8,3,8,17,56,,,,,,WY,,,sweetwater wy,22,78,0,0
County,WY Wyoming,WY Weston County 56045,9,Summary of All HUD Programs,1,,Weston County,56045,23,85,20,100,5,60,2.7,53,198,799,8961,3381,40,25,10,15,10,55,-1,45,14,100,90,15,70,80,70,10,-1,6,10,85,5,-1,-1,5,5,-1,-1,90,-1,-1,-1,0,0,-1,19,100,77,10,75,15,-1,16,7,63,,,,,,WY,,,weston wy,5,95,0,1
County,WY Wyoming,WY Uinta County 56041,9,Public Housing,2,,Uinta County,56041,80,96,77,100,2,31,1.5,117,280,292,15024,9888,8,21,26,15,29,42,-1,51,26,91,64,1,23,74,22,33,40,28,9,35,30,26,1,16,1,5,-1,84,-1,9,-1,9,0,1,61,73,63,30,49,21,38,13,14,56,,,,,,WY,,,uinta wy,16,84,0,0
County,WY Wyoming,WY Uinta County 56041,9,Project Based Section 8,5,,Uinta County,56041,48,85,45,100,5,51,2.4,106,236,427,10147,4308,24,31,27,7,11,40,-1,60,16,100,89,11,47,73,49,37,75,17,27,49,18,7,2,2,-1,-1,-1,96,-1,2,-1,2,0,-1,24,100,91,-1,80,20,24,13,14,56,,,,,,WY,,,uinta wy,4,96,0,0
County,WY Wyoming,WY Washakie County 56043,9,Project Based Section 8,5,,Washakie County,56043,50,96,45,94,5,16,1.9,84,249,700,11297,6052,14,36,32,9,9,20,-1,78,21,96,87,7,24,71,24,47,33,23,11,38,18,33,-1,20,-1,-1,-1,80,-1,20,-1,20,0,-1,47,42,83,44,56,-1,4,12,16,80,,,,,,WY,,,washakie wy,20,80,0,0
County,WY Wyoming,WY Big Horn County 56003,9,Project Based Section 8,5,,Big Horn County,56003,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WY,,,big horn wy,-4,-4,0,0
