Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,diff in non min,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2022-12-31 00:00:00,County,WY Wyoming,WY Platte County 56031,9,Summary of All HUD Programs,1,,Platte County,56031,45,82,42,100,8,19,1.0,44,319,253,16616,15861,-1,10,33,33,24,-1,2,98,28,98,69,-1,-1,71,-1,100,10,11,-1,-1,2,98,33,2,-1,-1,2,98,100,-1,-1,-1,0,0,-1,58,-1,-1,100,-1,-1,-1,0,0,0,,,,,,WY,,,platte wy,2,98,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Goshen County 56015,9,202/PRAC,8,,Goshen County,56015,39,98,41,100,7,7,1.0,42,345,638,16407,16016,-1,7,41,22,29,-1,-1,100,27,100,59,-1,-1,61,-1,-1,5,5,-1,-1,-1,100,20,2,-1,-1,-1,98,100,-1,-1,2,2,0,-1,58,100,41,100,-1,-1,-1,15,12,68,,,,,,WY,,,goshen wy,2,98,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Platte County 56031,9,Project Based Section 8,5,,Platte County,56031,45,82,42,100,8,19,1.0,44,319,253,16616,15861,-1,10,33,33,24,-1,2,98,28,98,69,-1,-1,71,-1,100,10,11,-1,-1,2,98,33,2,-1,-1,2,98,100,-1,-1,-1,0,0,-1,58,-1,-1,100,-1,-1,-1,0,0,0,,,,,,WY,,,platte wy,2,98,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Hot Springs County 56017,9,Summary of All HUD Programs,1,,Hot Springs County,56017,59,98,59,100,8,12,1.1,62,323,485,15970,15197,2,10,37,29,22,-1,-1,100,27,98,64,-1,-1,61,-1,100,21,37,-1,7,14,80,7,3,-1,2,2,97,100,-1,-1,-1,0,3,-1,61,-1,-1,100,-1,-1,-1,15,6,69,,,,,,WY,,,hot springs wy,3,97,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Hot Springs County 56017,9,Project Based Section 8,5,,Hot Springs County,56017,59,98,59,100,8,12,1.1,62,323,485,15970,15197,2,10,37,29,22,-1,-1,100,27,98,64,-1,-1,61,-1,100,21,37,-1,7,14,80,7,3,-1,2,2,97,100,-1,-1,-1,0,3,-1,61,-1,-1,100,-1,-1,-1,15,6,69,,,,,,WY,,,hot springs wy,3,97,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Sheridan County 56033,9,Project Based Section 8,5,,Sheridan County,56033,212,86,198,100,7,15,1.1,217,356,724,16291,14865,2,10,39,24,25,8,-1,91,26,95,71,1,3,35,3,72,21,30,5,12,7,77,11,4,1,1,-1,84,88,-1,1,2,3,0,-1,77,6,85,90,10,-1,3,8,7,66,,,,,,WY,,,sheridan wy,6,94,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Sheridan County 56033,9,Summary of All HUD Programs,1,,Sheridan County,56033,487,90,450,100,7,13,1.2,560,359,604,15455,12419,3,10,42,21,24,10,0,88,24,98,74,1,9,51,9,72,29,39,3,19,16,61,7,5,1,1,-1,89,94,-1,2,1,3,0,8,74,36,96,70,23,8,18,7,7,67,,,,,,WY,,,sheridan wy,7,93,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Laramie County 56021,9,811/PRAC,9,,Laramie County,56021,17,99,17,100,5,12,1.0,17,300,381,13718,13718,-1,6,50,38,6,-1,-1,94,21,100,94,-1,-1,53,-1,100,89,94,-1,18,29,53,6,6,-1,6,-1,94,100,-1,-1,-1,0,0,-1,103,-1,-1,100,-1,-1,-1,14,22,44,,,,,,WY,,,laramie wy,6,94,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Sheridan County 56033,9,Housing Choice Vouchers,3,,Sheridan County,56033,246,92,226,99,6,12,1.4,317,362,526,14703,10482,5,10,45,17,23,12,0,85,23,100,77,1,15,66,15,70,39,42,2,24,25,49,4,6,1,1,-1,94,100,-1,4,0,4,0,8,72,63,99,48,37,15,34,6,8,68,,,,,,WY,,,sheridan wy,6,94,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Converse County 56009,9,202/PRAC,8,,Converse County,56009,24,95,25,100,6,24,1.0,25,324,711,16078,16078,-1,12,44,20,24,-1,-1,100,26,100,72,-1,-1,84,-1,-1,32,32,-1,-1,-1,100,16,8,-1,-1,4,84,92,-1,-1,4,4,0,-1,47,-1,-1,100,-1,-1,-1,8,9,66,,,,,,WY,,,converse wy,0,100,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Converse County 56009,9,Summary of All HUD Programs,1,,Converse County,56009,260,77,203,100,6,28,1.6,329,331,538,16064,9912,9,12,30,20,30,18,-1,79,24,96,71,3,24,71,24,39,22,19,10,27,14,49,9,9,1,0,1,87,96,-1,4,2,7,1,8,46,17,36,48,44,8,19,10,9,59,,,,,,WY,,,converse wy,11,89,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Park County 56029,9,Summary of All HUD Programs,1,,Park County,56029,146,91,137,100,7,13,1.7,230,368,495,15605,9295,4,11,40,14,31,20,-1,74,24,99,72,1,27,84,26,47,46,30,2,31,16,50,8,9,2,2,1,89,98,-1,4,-1,4,2,14,67,69,106,31,51,18,34,8,6,39,,,,,,WY,,,park wy,11,89,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Lincoln County 56023,9,Summary of All HUD Programs,1,,Lincoln County,56023,18,69,11,87,6,9,1.0,11,262,709,11307,11307,-1,18,73,9,-1,-1,-1,100,18,100,100,-1,-1,55,-1,75,43,55,-1,27,9,64,-1,9,-1,9,-1,91,100,-1,-1,-1,0,0,-1,79,-1,-1,100,-1,-1,-1,8,10,72,,,,,,WY,,,lincoln wy,9,91,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Park County 56029,9,Project Based Section 8,5,,Park County,56029,59,88,57,100,8,18,1.7,99,351,448,15808,9102,4,11,30,17,38,23,-1,68,24,98,65,4,32,82,30,36,48,27,4,33,12,51,11,9,4,2,2,88,97,-1,2,-1,2,2,-1,55,61,77,37,63,-1,19,5,4,23,,,,,,WY,,,park wy,12,88,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Lincoln County 56023,9,Project Based Section 8,5,,Lincoln County,56023,18,69,11,87,6,9,1.0,11,262,709,11307,11307,-1,18,73,9,-1,-1,-1,100,18,100,100,-1,-1,55,-1,75,43,55,-1,27,9,64,-1,9,-1,9,-1,91,100,-1,-1,-1,0,0,-1,79,-1,-1,100,-1,-1,-1,8,10,72,,,,,,WY,,,lincoln wy,9,91,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Niobrara County 56027,9,Summary of All HUD Programs,1,,Niobrara County,56027,46,54,30,100,7,37,1.5,44,300,755,13284,9057,7,11,54,11,18,20,-1,73,21,97,77,-1,23,53,20,25,50,23,10,40,17,33,-1,10,-1,-1,3,67,77,-1,3,3,7,0,2,58,43,175,50,27,23,33,20,5,78,,,,,,WY,,,niobrara wy,0,100,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Converse County 56009,9,Project Based Section 8,5,,Converse County,56009,187,77,145,100,6,30,1.8,267,319,597,14421,7832,11,14,30,20,25,23,-1,72,21,99,78,4,34,74,33,35,24,18,12,37,17,34,6,10,1,1,1,86,96,-1,5,3,8,1,-1,45,24,36,32,57,11,24,11,9,56,,,,,,WY,,,converse wy,11,89,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Park County 56029,9,Housing Choice Vouchers,3,,Park County,56029,87,92,80,99,7,10,1.6,131,380,526,15460,9441,4,11,47,11,27,19,-1,79,24,100,76,-1,24,85,24,55,45,33,1,30,19,50,6,10,1,3,1,90,100,-1,5,-1,5,3,14,75,75,123,28,43,30,44,9,8,49,,,,,,WY,,,park wy,10,90,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Goshen County 56015,9,Summary of All HUD Programs,1,,Goshen County,56015,98,93,96,100,6,22,1.3,124,320,478,14609,11310,5,6,43,24,21,16,1,81,24,100,72,3,14,69,16,32,11,15,9,19,7,65,11,11,1,1,-1,86,97,-1,6,3,9,0,-1,49,78,55,77,23,-1,5,15,12,68,,,,,,WY,,,goshen wy,14,86,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Uinta County 56041,9,Project Based Section 8,5,,Uinta County,56041,48,52,19,76,9,16,1.6,31,299,576,11820,7245,37,5,32,11,16,42,-1,58,18,100,84,5,37,63,37,19,67,16,5,58,21,16,-1,11,-1,11,-1,89,100,-1,-1,-1,0,5,-1,38,100,113,-1,84,16,58,0,0,0,,,,,,WY,,,uinta wy,11,89,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Campbell County 56005,9,Summary of All HUD Programs,1,,Campbell County,56005,380,91,352,100,7,21,1.7,584,324,570,13582,8187,14,13,31,23,19,21,1,76,19,99,87,1,31,78,30,42,33,24,7,37,15,41,3,12,1,2,-1,87,99,1,8,-1,9,2,9,56,77,98,32,52,16,35,15,12,42,,,,,,WY,,,campbell wy,13,87,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Natrona County 56025,9,Project Based Section 8,5,,Natrona County,56025,551,84,457,98,5,21,1.6,712,273,558,12082,7755,14,11,43,16,15,15,1,79,19,100,85,2,25,62,25,51,30,29,5,33,20,42,3,12,3,3,-1,79,91,0,4,2,6,2,-1,60,34,85,66,29,5,4,17,16,45,,,,,,WY,,,natrona wy,18,82,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Sweetwater County 56037,9,Housing Choice Vouchers,3,,Sweetwater County,56037,71,83,59,100,6,15,1.5,86,338,486,13988,9596,4,12,42,25,18,20,-1,76,20,100,83,2,14,58,15,53,57,38,2,39,24,36,-1,12,-1,-1,2,88,100,3,5,2,10,3,16,59,69,78,31,51,19,51,10,18,47,,,,,,WY,,,sweetwater wy,12,88,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Uinta County 56041,9,Housing Choice Vouchers,3,,Uinta County,56041,89,75,68,100,6,19,1.6,106,391,337,16030,10283,2,2,49,22,26,18,-1,78,24,96,74,1,19,71,21,56,38,33,1,35,13,50,-1,12,6,-1,-1,88,100,-1,6,-1,6,0,14,65,99,87,34,41,25,44,0,0,0,,,,,,WY,,,uinta wy,12,88,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Campbell County 56005,9,Housing Choice Vouchers,3,,Campbell County,56005,248,92,228,99,6,17,1.6,359,369,526,15040,9552,5,9,35,29,21,15,0,82,21,100,86,1,22,75,21,56,38,32,3,29,19,49,3,12,1,2,-1,88,100,1,8,-1,9,0,9,60,75,98,30,45,25,48,12,11,44,,,,,,WY,,,campbell wy,12,88,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Laramie County 56021,9,202/PRAC,8,,Laramie County,56021,34,99,31,92,7,3,1.0,31,354,350,15543,15543,-1,-1,45,42,13,-1,-1,100,25,100,84,-1,-1,48,-1,-1,39,39,-1,-1,-1,100,19,13,-1,-1,-1,81,94,-1,3,10,13,0,-1,82,100,44,100,-1,-1,-1,5,17,61,,,,,,WY,,,laramie wy,23,77,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Natrona County 56025,9,Summary of All HUD Programs,1,,Natrona County,56025,1202,91,1125,100,5,23,1.6,1805,334,571,14182,8839,8,9,44,19,20,19,1,77,22,98,80,2,24,69,23,52,49,35,5,34,21,39,2,14,4,3,1,82,96,0,5,1,7,2,7,63,56,108,47,39,14,26,15,14,53,,,,,,WY,,,natrona wy,17,83,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Campbell County 56005,9,Project Based Section 8,5,,Campbell County,56005,110,89,101,100,9,28,2.0,202,220,760,9901,4950,37,22,16,11,15,39,1,60,14,99,90,2,59,82,57,23,36,13,19,61,9,11,-1,15,2,3,-1,83,98,1,9,-1,10,5,-1,48,100,99,21,79,-1,15,21,14,36,,,,,,WY,,,campbell wy,17,83,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Uinta County 56041,9,Summary of All HUD Programs,1,,Uinta County,56041,225,80,173,97,5,18,1.5,258,366,445,17202,11535,9,7,41,15,28,25,-1,73,26,90,71,1,22,69,21,45,43,32,5,39,17,39,1,16,2,5,1,84,100,-1,8,1,8,1,14,76,96,81,31,48,21,43,0,0,0,,,,,,WY,,,uinta wy,16,84,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Albany County 56001,9,Project Based Section 8,5,,Albany County,56001,115,85,93,96,8,19,1.3,124,329,680,14535,10901,7,8,42,25,18,13,-1,84,23,99,74,4,11,66,14,56,42,39,11,34,6,48,3,16,-1,3,2,75,91,-1,4,6,11,2,-1,70,31,87,67,31,2,9,23,13,35,,,,,,WY,,,albany wy,16,75,9,0
2022-12-31 00:00:00,County,WY Wyoming,WY Natrona County 56025,9,Housing Choice Vouchers,3,,Natrona County,56025,600,96,625,100,5,23,1.6,1011,377,576,15531,9601,3,8,45,21,23,21,1,75,23,98,77,2,22,74,22,53,64,38,5,35,22,38,2,16,5,3,1,84,100,0,6,1,7,3,8,66,73,115,33,47,20,42,13,13,58,,,,,,WY,,,natrona wy,16,84,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Albany County 56001,9,Housing Choice Vouchers,3,,Albany County,56001,188,92,173,99,6,8,1.3,230,368,526,14595,10978,2,9,49,22,18,12,-1,87,23,99,83,3,8,59,8,81,50,55,-1,37,26,37,1,17,2,3,1,83,100,-1,11,-1,11,1,10,70,72,83,42,48,10,46,24,14,31,,,,,,WY,,,albany wy,17,83,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Sweetwater County 56037,9,Project Based Section 8,5,,Sweetwater County,56037,178,94,169,100,5,19,1.5,257,337,716,14708,9672,8,9,41,16,26,15,1,80,21,100,80,4,20,76,21,51,35,31,8,30,17,45,4,18,2,2,1,73,91,-1,9,5,14,2,-1,66,56,75,61,32,7,9,9,17,50,,,,,,WY,,,sweetwater wy,20,80,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Goshen County 56015,9,Project Based Section 8,5,,Goshen County,56015,59,90,55,100,6,33,1.5,82,301,364,13268,8899,9,6,43,26,15,27,2,67,21,100,82,5,24,75,27,32,24,20,16,33,13,38,5,18,2,2,-1,78,96,-1,11,4,15,0,-1,43,62,71,60,40,-1,9,15,12,68,,,,,,WY,,,goshen wy,10,90,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Sweetwater County 56037,9,Summary of All HUD Programs,1,,Sweetwater County,56037,349,92,323,100,5,19,1.8,579,336,557,14795,8253,9,10,36,18,27,27,1,67,20,98,81,2,31,74,29,37,40,23,7,43,17,33,2,19,3,1,1,76,95,1,11,3,14,3,16,65,66,81,43,36,21,22,9,16,50,,,,,,WY,,,sweetwater wy,23,77,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Washakie County 56043,9,Summary of All HUD Programs,1,,Washakie County,56043,50,78,40,100,6,30,1.7,66,338,791,14749,8939,10,13,43,13,23,18,-1,83,22,100,80,3,28,73,23,41,13,15,15,20,8,58,8,20,-1,3,-1,80,100,-1,13,5,18,0,-1,52,45,102,45,55,-1,15,9,16,75,,,,,,WY,,,washakie wy,20,80,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Fremont County 56013,9,Project Based Section 8,5,,Fremont County,56013,97,88,89,100,6,17,1.3,113,345,546,16013,12612,2,7,39,27,25,10,-1,89,26,98,67,3,8,58,9,53,37,34,6,20,10,64,15,20,-1,15,-1,76,96,1,2,2,6,1,-1,63,17,132,79,21,-1,6,13,20,69,,,,,,WY,,,fremont wy,25,75,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Washakie County 56043,9,Project Based Section 8,5,,Washakie County,56043,50,78,40,100,6,30,1.7,66,338,791,14749,8939,10,13,43,13,23,18,-1,83,22,100,80,3,28,73,23,41,13,15,15,20,8,58,8,20,-1,3,-1,80,100,-1,13,5,18,0,-1,52,45,102,45,55,-1,15,9,16,75,,,,,,WY,,,washakie wy,20,80,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Albany County 56001,9,Summary of All HUD Programs,1,,Albany County,56001,373,90,330,98,6,13,1.6,537,359,592,15384,9454,6,10,41,22,21,18,1,77,23,97,79,5,21,65,21,58,46,35,5,43,18,35,2,21,3,3,1,77,98,-1,11,2,13,3,8,68,65,117,41,34,25,34,22,13,31,,,,,,WY,,,albany wy,23,77,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Weston County 56045,9,Summary of All HUD Programs,1,,Weston County,56045,24,83,19,95,6,47,2.2,42,343,848,14490,6555,5,21,26,26,21,47,-1,53,21,100,89,-1,53,74,53,31,100,21,5,53,26,16,-1,21,-1,5,-1,79,100,-1,11,5,16,0,-1,28,100,89,16,79,5,16,12,7,66,,,,,,WY,,,weston wy,21,79,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Weston County 56045,9,Project Based Section 8,5,,Weston County,56045,24,83,19,95,6,47,2.2,42,343,848,14490,6555,5,21,26,26,21,47,-1,53,21,100,89,-1,53,74,53,31,100,21,5,53,26,16,-1,21,-1,5,-1,79,100,-1,11,5,16,0,-1,28,100,89,16,79,5,16,12,7,66,,,,,,WY,,,weston wy,21,79,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Fremont County 56013,9,Summary of All HUD Programs,1,,Fremont County,56013,199,90,183,100,6,11,1.6,287,360,535,15402,9821,3,7,42,23,24,14,1,81,24,98,74,4,17,65,19,53,46,34,3,24,17,56,8,23,1,16,-1,75,98,1,3,3,6,1,12,67,42,107,55,34,11,20,10,16,60,,,,,,WY,,,fremont wy,25,75,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Fremont County 56013,9,Housing Choice Vouchers,3,,Fremont County,56013,102,92,94,99,6,6,1.9,174,374,526,14823,8008,4,8,46,18,24,18,2,74,22,99,81,5,26,71,29,53,58,35,-1,28,24,48,2,26,1,18,-1,74,100,-1,3,3,6,1,12,71,65,101,32,46,22,33,8,13,52,,,,,,WY,,,fremont wy,26,74,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Laramie County 56021,9,Project Based Section 8,5,,Laramie County,56021,236,94,233,100,6,30,1.8,416,339,663,14564,8157,11,11,35,18,26,21,2,74,21,100,80,5,33,69,31,45,41,27,8,42,15,35,1,27,3,3,2,63,90,0,13,5,19,4,-1,52,27,121,49,30,21,10,2,5,18,,,,,,WY,,,laramie wy,34,66,0,1
2022-12-31 00:00:00,County,WY Wyoming,WY Laramie County 56021,9,Summary of All HUD Programs,1,,Laramie County,56021,1586,93,1475,100,6,16,1.8,2585,383,560,15581,8891,7,8,42,18,26,19,1,77,22,98,77,3,25,69,25,54,52,34,4,37,19,40,3,30,7,2,1,68,98,1,18,2,21,1,9,72,74,119,42,33,25,29,7,12,32,,,,,,WY,,,laramie wy,32,68,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Carbon County 56007,9,Summary of All HUD Programs,1,,Carbon County,56007,164,80,135,100,7,29,1.6,212,266,543,11784,7504,21,13,34,16,16,23,-1,73,18,99,85,1,25,70,23,47,62,36,15,34,21,30,4,31,3,2,1,68,99,-1,25,-1,25,2,3,48,73,82,26,60,14,45,10,25,63,,,,,,WY,,,carbon wy,32,68,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Natrona County 56025,9,Mod Rehab,4,,Natrona County,56025,16,87,13,93,3,46,1.0,13,216,361,9071,9071,17,25,42,17,-1,15,-1,77,15,100,100,-1,-1,46,-1,70,33,62,8,23,46,23,-1,31,-1,-1,15,69,100,-1,15,-1,15,0,1,37,-1,-1,100,-1,-1,-1,27,25,38,,,,,,WY,,,natrona wy,31,69,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Laramie County 56021,9,Housing Choice Vouchers,3,,Laramie County,56021,1028,92,944,99,6,14,1.7,1637,390,526,15136,8728,7,8,43,17,26,18,1,78,22,99,76,3,23,71,24,56,53,36,3,37,20,39,3,31,7,2,0,69,100,1,20,1,22,0,10,75,88,114,31,43,26,40,8,15,37,,,,,,WY,,,laramie wy,31,69,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Albany County 56001,9,Public Housing,2,,Albany County,56001,70,92,64,100,6,16,2.9,183,379,640,18750,6557,17,17,16,14,36,45,5,41,24,88,77,8,70,81,64,19,20,8,8,70,14,8,-1,36,11,3,2,64,100,-1,19,2,20,8,4,60,92,206,-1,2,98,39,16,11,27,,,,,,WY,,,albany wy,36,64,0,0
2022-12-31 00:00:00,County,WY Wyoming,WY Carbon County 56007,9,Project Based Section 8,5,,Carbon County,56007,133,77,107,100,6,31,1.7,179,255,508,11526,6890,25,11,31,17,15,24,-1,73,18,99,87,1,30,71,28,42,67,34,19,37,14,30,5,36,3,2,1,63,99,-1,31,-1,31,2,-1,43,67,81,33,57,10,31,10,28,60,,,,,,WY,,,carbon wy,37,63,0,0
