gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NM New Mexico,NM Bernalillo County 35001,9,Housing Choice Vouchers,3,,Bernalillo County,35001,6264,89,5584,100,6,10,2.3,12635,293,583,12001,5304,8,41,25,14,12,23,3,71,24,97,73,4,38,75,38,51,78,31,2,50,25,23,1,76,7,4,3,24,0,62,1,63,0,33,91,77,73,33,32,35,18,24,66,55,,,,,,NM,,,bernalillo nm,76,24,0,0
County,NM New Mexico,NM Bernalillo County 35001,9,Public Housing,2,,Bernalillo County,35001,973,95,922,100,6,17,2.6,2417,253,375,10624,4053,14,43,24,11,9,22,9,66,21,98,82,5,48,69,46,41,75,24,3,53,20,23,1,78,7,8,1,22,-1,61,0,62,0,22,68,72,79,39,22,40,5,27,67,50,,,,,,NM,,,bernalillo nm,78,22,0,0
County,NM New Mexico,NM Bernalillo County 35001,9,Mod Rehab,4,,Bernalillo County,35001,7,86,17,100,9,18,1.2,20,232,853,9719,8261,6,65,24,6,-1,-1,6,94,23,100,88,-1,6,29,6,92,75,80,-1,41,35,24,6,59,6,-1,-1,41,-1,53,-1,53,0,19,97,35,48,88,12,-1,6,29,55,31,,,,,,NM,,,bernalillo nm,59,41,0,0
County,NM New Mexico,NM Bernalillo County 35001,9,Project Based Section 8,5,,Bernalillo County,35001,1658,97,1635,100,6,15,1.8,2888,248,509,10455,5919,15,39,27,13,6,17,5,77,23,98,76,4,28,73,29,34,21,17,8,31,14,46,5,64,5,4,3,33,1,42,9,51,1,-1,75,22,56,58,28,14,7,25,59,46,,,,,,NM,,,bernalillo nm,67,33,0,0
County,NM New Mexico,NM Bernalillo County 35001,9,202/PRAC,8,,Bernalillo County,35001,324,97,318,100,6,14,1.1,334,272,268,11826,11259,1,40,37,19,3,1,-1,99,28,98,67,-1,-1,70,-1,-1,4,4,-1,-1,-1,100,11,55,4,2,1,42,-1,38,9,48,0,-1,57,21,31,100,-1,-1,-1,27,76,41,,,,,,NM,,,bernalillo nm,58,42,0,0
County,NM New Mexico,NM Chaves County 35005,9,Summary of All HUD Programs,1,,Chaves County,35005,1214,57,684,100,6,10,2.1,1415,239,440,10334,4996,9,51,27,8,5,19,3,75,28,96,68,2,36,76,37,48,59,27,3,42,19,36,4,68,6,1,0,31,1,54,6,61,0,17,74,77,104,42,26,32,19,25,56,69,,,,,,NM,,,chaves nm,69,31,0,0
County,NM New Mexico,NM Chaves County 35005,9,Housing Choice Vouchers,3,,Chaves County,35005,913,-5,393,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,chaves nm,78,22,0,1
County,NM New Mexico,NM Chaves County 35005,9,Public Housing,2,,Chaves County,35005,55,97,53,100,6,28,2.8,147,265,301,14170,5109,15,28,32,9,15,45,6,49,34,89,58,6,70,91,75,32,83,16,9,70,9,11,-1,81,11,-1,-1,19,2,68,-1,70,0,11,53,92,164,4,53,43,15,32,58,64,,,,,,NM,,,chaves nm,81,19,0,0
County,NM New Mexico,NM Chaves County 35005,9,Project Based Section 8,5,,Chaves County,35005,202,97,194,99,6,22,1.0,202,226,384,9651,9269,3,68,27,3,-1,1,1,98,29,99,70,-1,1,56,1,100,56,69,-1,12,24,64,9,44,4,-1,1,54,-1,25,15,40,0,-1,63,71,42,100,-1,-1,-1,25,50,65,,,,,,NM,,,chaves nm,46,54,0,0
County,NM New Mexico,NM Chaves County 35005,9,202/PRAC,8,,Chaves County,35005,30,99,30,100,6,13,1.0,31,216,196,9320,9020,3,77,13,7,-1,-1,-1,100,28,97,80,-1,-1,60,-1,-1,10,10,-1,-1,-1,100,7,83,-1,-1,-1,17,-1,43,40,83,0,-1,43,100,54,100,-1,-1,-1,22,60,63,,,,,,NM,,,chaves nm,83,17,0,0
County,NM New Mexico,NM Cibola County 35006,9,Summary of All HUD Programs,1,,Cibola County,35006,301,75,225,100,6,31,2.3,513,219,487,9085,3984,21,39,20,13,7,31,8,51,23,96,70,14,34,75,40,13,24,7,20,49,12,18,0,83,2,42,0,16,-1,32,6,38,0,6,40,67,102,46,36,17,2,27,73,55,,,,,,NM,,,cibola nm,84,16,0,0
County,NM New Mexico,NM Cibola County 35006,9,Housing Choice Vouchers,3,,Cibola County,35006,98,-5,36,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,cibola nm,82,18,0,1
County,NM New Mexico,NM Cibola County 35006,9,Public Housing,2,,Cibola County,35006,20,85,17,100,5,6,4.2,71,429,398,18528,4436,-1,6,29,35,29,88,-1,12,40,82,29,47,47,59,59,6,-1,1,6,94,-1,-1,-1,94,12,18,-1,6,-1,59,6,65,0,-1,47,100,274,-1,-1,100,12,24,71,60,,,,,,NM,,,cibola nm,94,6,0,0
County,NM New Mexico,NM Cibola County 35006,9,Project Based Section 8,5,,Cibola County,35006,148,93,143,100,5,38,2.2,310,168,512,7050,3252,32,38,15,11,4,31,10,43,18,97,79,14,36,78,43,7,40,5,31,47,11,10,-1,85,1,52,1,15,-1,25,5,30,0,-1,37,69,51,43,49,8,2,28,74,52,,,,,,NM,,,cibola nm,85,15,0,0
County,NM New Mexico,NM Colfax County 35007,9,Summary of All HUD Programs,1,,Colfax County,35007,249,96,239,100,7,22,2.2,524,237,324,14305,6525,8,36,21,13,21,37,4,56,36,79,53,10,33,72,36,23,43,15,9,40,19,32,5,57,-1,-1,-1,43,-1,56,0,57,0,2,68,72,123,38,28,33,12,18,53,68,,,,,,NM,,,colfax nm,57,43,0,0
County,NM New Mexico,NM Colfax County 35007,9,Public Housing,2,,Colfax County,35007,245,96,235,100,7,22,2.2,520,237,318,14385,6501,8,36,21,13,22,38,4,56,36,79,52,10,34,72,37,24,41,15,9,40,19,31,5,57,-1,-1,-1,43,-1,57,0,57,0,2,68,72,124,38,28,34,11,18,53,68,,,,,,NM,,,colfax nm,57,43,0,0
County,NM New Mexico,NM Curry County 35009,9,Summary of All HUD Programs,1,,Curry County,35009,1076,77,871,100,5,24,2.3,1966,237,443,10216,4526,20,40,22,11,8,29,10,58,24,96,74,5,44,79,45,28,44,16,14,47,17,23,2,75,18,0,0,25,2,50,4,56,1,29,53,54,89,31,32,38,21,26,65,76,,,,,,NM,,,curry nm,75,25,0,0
County,NM New Mexico,NM Curry County 35009,9,Housing Choice Vouchers,3,,Curry County,35009,630,64,428,100,5,21,2.3,981,271,522,10262,4477,12,48,23,10,7,31,8,58,24,98,77,6,45,83,48,35,84,21,11,50,21,19,1,76,14,-1,0,24,2,59,-1,61,0,28,60,91,93,20,40,40,33,25,61,78,,,,,,NM,,,curry nm,76,24,0,0
County,NM New Mexico,NM Curry County 35009,9,Public Housing,2,,Curry County,35009,132,97,128,100,4,36,3.2,409,240,416,14342,4488,21,29,15,10,25,51,23,24,30,84,62,10,68,84,70,12,100,7,20,65,10,5,-1,84,23,2,-1,16,-1,59,1,60,1,31,47,-1,-1,6,24,70,13,51,86,67,,,,,,NM,,,curry nm,84,16,0,0
County,NM New Mexico,NM Curry County 35009,9,Project Based Section 8,5,,Curry County,35009,188,94,190,100,6,25,2.3,436,150,460,6832,2977,51,22,15,10,2,29,14,53,16,99,83,4,57,78,52,15,67,8,26,54,15,5,-1,83,31,1,-1,15,3,35,13,52,2,-1,41,28,71,34,34,32,6,21,71,71,,,,,,NM,,,curry nm,85,15,0,0
County,NM New Mexico,NM Curry County 35009,9,202/PRAC,8,,Curry County,35009,98,96,97,100,7,16,1.1,102,255,182,11296,10742,2,43,38,15,1,-1,-1,100,31,98,56,-1,-1,68,-1,-1,3,3,-1,-1,-1,100,9,43,6,-1,-1,57,-1,29,8,37,0,-1,53,-1,-1,100,-1,-1,-1,11,46,85,,,,,,NM,,,curry nm,43,57,0,0
County,NM New Mexico,NM Curry County 35009,9,811/PRAC,9,,Curry County,35009,28,96,28,100,6,14,1.4,38,234,200,9886,7285,-1,71,21,7,-1,-1,-1,100,26,100,82,4,-1,50,-1,100,100,74,-1,32,57,11,-1,61,11,-1,-1,39,-1,39,11,50,7,-1,51,100,67,43,43,14,39,21,58,80,,,,,,NM,,,curry nm,61,39,0,0
County,NM New Mexico,NM Dona Ana County 35013,9,Summary of All HUD Programs,1,,Dona Ana County,35013,2471,74,1835,100,6,10,2.4,4451,259,482,9868,4068,17,44,23,9,6,24,6,66,25,96,71,4,43,75,43,32,54,19,5,48,18,28,4,82,3,0,0,17,1,75,3,79,1,28,87,85,119,32,34,34,18,32,74,53,,,,,,NM,,,dona ana nm,83,17,0,0
County,NM New Mexico,NM Dona Ana County 35013,9,Housing Choice Vouchers,3,,Dona Ana County,35013,1641,62,1020,100,5,5,2.6,2666,287,540,10246,3920,15,40,25,12,8,28,5,61,26,95,68,4,51,80,50,30,74,18,4,56,21,19,1,82,3,0,0,18,1,77,0,79,1,32,94,94,141,16,44,40,25,31,72,53,,,,,,NM,,,dona ana nm,82,18,0,0
County,NM New Mexico,NM Eddy County 35015,9,Summary of All HUD Programs,1,,Eddy County,35015,623,80,535,100,6,28,1.9,1041,267,339,11967,6150,16,36,24,12,12,28,5,65,25,94,71,6,35,79,38,31,38,18,15,34,20,30,4,65,3,1,0,34,0,56,5,61,0,6,57,32,51,50,35,16,7,17,61,74,,,,,,NM,,,eddy nm,66,34,0,0
County,NM New Mexico,NM Eddy County 35015,9,Housing Choice Vouchers,3,,Eddy County,35015,116,-5,50,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,eddy nm,68,32,0,1
County,NM New Mexico,NM Dona Ana County 35013,9,Public Housing,2,,Dona Ana County,35013,292,97,282,100,6,15,2.6,741,234,351,9906,3770,19,50,17,6,8,24,11,61,25,94,74,6,37,69,38,33,72,20,4,46,19,30,6,90,3,1,-1,10,0,86,-1,87,0,24,94,96,104,48,18,34,11,34,79,56,,,,,,NM,,,dona ana nm,90,10,0,0
County,NM New Mexico,NM Dona Ana County 35013,9,Project Based Section 8,5,,Dona Ana County,35013,413,97,407,100,7,17,2.2,898,210,499,8801,3989,24,45,20,8,3,18,7,73,23,97,75,7,39,72,42,36,56,21,11,42,16,30,5,82,3,0,-1,17,0,67,12,79,1,-1,65,56,76,41,31,29,10,34,72,51,,,,,,NM,,,dona ana nm,83,17,0,0
County,NM New Mexico,NM Dona Ana County 35013,9,202/PRAC,8,,Dona Ana County,35013,111,99,113,100,6,12,1.2,130,237,227,10108,8786,4,63,27,3,3,2,1,97,30,96,67,-1,-1,56,-1,-1,1,1,-1,-1,-1,100,12,70,1,-1,-1,30,-1,60,9,69,0,-1,80,100,51,100,-1,-1,-1,31,80,63,,,,,,NM,,,dona ana nm,70,30,0,0
County,NM New Mexico,NM Eddy County 35015,9,Public Housing,2,,Eddy County,35015,138,96,133,100,4,30,2.4,324,356,235,17601,7225,7,23,21,14,34,55,5,35,33,79,50,13,45,74,50,11,18,6,22,41,17,21,2,88,7,-1,-1,12,-1,81,-1,81,0,6,37,-1,-1,35,38,28,5,22,63,69,,,,,,NM,,,eddy nm,88,12,0,0
County,NM New Mexico,NM Eddy County 35015,9,Project Based Section 8,5,,Eddy County,35015,326,85,310,100,7,31,1.9,574,224,385,9726,5253,23,38,23,11,5,22,6,71,21,99,78,5,35,81,39,34,57,22,16,35,24,25,3,56,1,1,0,42,0,45,8,54,0,-1,56,41,33,54,36,9,4,16,62,75,,,,,,NM,,,eddy nm,58,42,0,0
County,NM New Mexico,NM Eddy County 35015,9,202/PRAC,8,,Eddy County,35015,43,94,42,100,5,33,1.0,43,264,142,11549,11280,-1,40,43,17,-1,-1,-1,100,27,100,67,-1,-1,69,-1,-1,-1,0,-1,-1,-1,100,14,50,5,-1,-1,50,-1,43,2,45,0,-1,36,-1,-1,100,-1,-1,-1,12,53,77,,,,,,NM,,,eddy nm,50,50,0,0
County,NM New Mexico,NM Grant County 35017,9,Summary of All HUD Programs,1,,Grant County,35017,668,92,623,100,6,33,2.2,1363,229,486,10117,4624,24,34,21,12,9,32,6,60,26,92,64,9,40,75,44,25,56,15,12,53,18,17,1,69,1,2,0,30,0,62,4,66,1,22,50,85,89,29,38,34,19,21,59,62,,,,,,NM,,,grant nm,70,30,0,0
County,NM New Mexico,NM Grant County 35017,9,Housing Choice Vouchers,3,,Grant County,35017,458,90,416,100,6,35,2.2,910,237,542,9576,4377,23,37,23,12,4,30,7,62,25,97,66,10,39,75,44,27,62,16,10,53,20,17,-1,62,1,1,-1,38,0,59,-1,60,1,25,49,92,95,26,42,33,25,21,57,60,,,,,,NM,,,grant nm,62,38,0,0
County,NM New Mexico,NM Guadalupe County 35019,9,Summary of All HUD Programs,1,,Guadalupe County,35019,157,82,133,100,6,27,2.0,270,238,505,10908,5373,16,46,19,12,7,27,3,69,29,91,66,7,41,77,41,28,38,16,18,40,14,28,2,89,-1,-1,1,11,-1,80,8,88,0,6,66,47,149,35,37,28,14,24,84,65,,,,,,NM,,,guadalupe nm,89,11,0,0
County,NM New Mexico,NM Guadalupe County 35019,9,Housing Choice Vouchers,3,,Guadalupe County,35019,33,-5,14,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,guadalupe nm,88,12,0,1
County,NM New Mexico,NM Grant County 35017,9,Public Housing,2,,Grant County,35017,156,97,152,100,6,28,2.3,343,228,351,12710,5632,19,28,19,12,23,38,5,53,33,78,53,9,41,74,45,24,45,14,11,56,12,22,3,85,1,4,1,15,1,78,-1,79,2,3,55,60,83,35,24,41,7,24,68,65,,,,,,NM,,,grant nm,85,15,0,0
County,NM New Mexico,NM Grant County 35017,9,Project Based Section 8,5,,Grant County,35017,50,98,51,100,6,31,2.1,106,165,459,6915,3327,45,27,16,8,4,31,4,65,18,98,78,10,45,84,45,6,33,4,31,47,16,6,2,88,-1,4,-1,10,-1,41,43,84,0,-1,36,100,58,27,53,20,12,20,51,69,,,,,,NM,,,grant nm,90,10,0,0
County,NM New Mexico,NM Guadalupe County 35019,9,Public Housing,2,,Guadalupe County,35019,17,97,16,100,6,44,2.3,36,194,301,15994,7109,25,38,6,6,25,38,-1,63,44,75,63,-1,50,81,44,31,100,22,6,56,19,19,-1,88,-1,-1,-1,13,-1,88,-1,88,0,6,58,69,50,38,25,38,13,24,84,65,,,,,,NM,,,guadalupe nm,88,12,0,0
County,NM New Mexico,NM Guadalupe County 35019,9,Project Based Section 8,5,,Guadalupe County,35019,89,90,84,100,5,31,2.2,188,238,594,10182,4549,20,41,17,16,6,33,4,62,26,92,67,8,51,77,51,26,38,13,27,45,18,10,1,93,-1,-1,1,7,-1,80,12,92,0,-1,55,45,166,24,48,29,10,24,84,65,,,,,,NM,,,guadalupe nm,93,7,0,0
County,NM New Mexico,NM Guadalupe County 35019,9,202/PRAC,8,,Guadalupe County,35019,19,99,19,100,6,16,1.0,19,240,294,10157,10157,-1,63,32,5,-1,-1,-1,100,31,95,63,-1,-1,63,-1,-1,11,11,-1,-1,-1,100,5,74,-1,-1,-1,26,-1,68,5,74,0,-1,68,-1,-1,100,-1,-1,-1,24,84,65,,,,,,NM,,,guadalupe nm,74,26,0,0
County,NM New Mexico,NM Hidalgo County 35023,9,Summary of All HUD Programs,1,,Hidalgo County,35023,151,93,145,100,8,19,2.2,325,213,384,10157,4532,21,35,25,11,7,46,5,46,27,89,74,3,44,74,41,18,12,9,16,46,20,18,1,80,1,-1,-1,20,-1,79,-1,79,0,9,67,60,58,35,36,29,8,16,78,68,,,,,,NM,,,hidalgo nm,80,20,0,0
County,NM New Mexico,NM Hidalgo County 35023,9,Housing Choice Vouchers,3,,Hidalgo County,35023,24,90,22,100,5,18,2.4,52,208,542,8974,3797,23,36,36,5,-1,50,5,45,23,95,86,-1,64,86,64,20,-1,8,9,68,14,9,-1,91,-1,-1,-1,9,-1,91,-1,91,0,2,61,86,132,14,27,59,36,18,73,66,,,,,,NM,,,hidalgo nm,91,9,0,0
County,NM New Mexico,NM Hidalgo County 35023,9,Public Housing,2,,Hidalgo County,35023,100,94,94,100,10,13,2.1,196,230,322,11372,5454,13,38,22,17,10,48,4,44,30,84,66,1,37,69,33,18,14,11,14,39,23,23,2,80,-1,-1,-1,20,-1,80,-1,80,0,10,73,72,37,44,34,22,3,16,79,68,,,,,,NM,,,hidalgo nm,80,20,0,0
County,NM New Mexico,NM Hidalgo County 35023,9,Project Based Section 8,5,,Hidalgo County,35023,27,91,29,100,6,41,2.7,77,162,478,7117,2680,45,28,24,-1,3,38,7,55,18,100,90,10,52,79,48,15,-1,5,28,52,14,7,-1,72,3,-1,-1,28,-1,69,-1,69,0,-1,52,-1,-1,24,48,28,-1,16,79,68,,,,,,NM,,,hidalgo nm,72,28,0,0
County,NM New Mexico,NM Lea County 35025,9,Summary of All HUD Programs,1,,Lea County,35025,668,83,556,100,6,17,2.1,1141,217,451,10348,5043,19,39,21,9,11,23,4,65,24,94,72,4,41,79,42,23,25,12,16,37,13,35,4,71,17,0,-1,28,1,47,6,53,1,12,63,44,65,46,33,21,6,23,68,63,,,,,,NM,,,lea nm,72,28,0,0
County,NM New Mexico,NM Lea County 35025,9,Housing Choice Vouchers,3,,Lea County,35025,151,-5,65,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,lea nm,77,23,0,1
County,NM New Mexico,NM Lincoln County 35027,9,Summary of All HUD Programs,1,,Lincoln County,35027,137,56,76,100,5,8,1.9,145,282,428,12479,6541,11,45,21,8,16,25,4,71,29,89,63,4,29,82,32,38,61,28,8,25,26,41,3,39,1,3,1,61,-1,33,1,34,1,17,82,91,148,39,43,17,32,14,33,66,,,,,,NM,,,lincoln nm,39,61,0,0
County,NM New Mexico,NM Lincoln County 35027,9,Housing Choice Vouchers,3,,Lincoln County,35027,105,-5,45,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,lincoln nm,47,53,0,1
County,NM New Mexico,NM Los Alamos County 35028,9,Summary of All HUD Programs,1,,Los Alamos County,35028,84,84,78,100,5,12,1.8,141,325,686,13166,7283,11,24,30,15,20,31,4,60,16,100,91,8,27,68,27,50,69,31,5,45,29,21,1,36,-1,4,-1,64,-1,32,-1,32,0,23,89,62,103,40,37,23,19,6,29,51,,,,,,NM,,,los alamos nm,36,64,0,0
County,NM New Mexico,NM Los Alamos County 35028,9,Housing Choice Vouchers,3,,Los Alamos County,35028,76,83,71,100,4,13,1.9,134,327,740,13189,6988,12,25,25,16,21,34,4,56,16,100,90,8,30,70,30,45,73,28,6,46,27,21,1,38,-1,4,-1,62,-1,34,-1,34,0,23,72,68,103,34,41,25,21,6,28,53,,,,,,NM,,,los alamos nm,38,62,0,0
County,NM New Mexico,NM Luna County 35029,9,Summary of All HUD Programs,1,,Luna County,35029,562,91,521,100,6,36,2.2,1152,224,502,9641,4360,19,42,23,11,5,24,7,66,25,94,69,8,38,78,41,25,38,14,11,44,17,28,2,74,9,0,-1,24,-1,64,1,65,0,4,48,71,84,37,35,28,19,30,66,60,,,,,,NM,,,luna nm,76,24,0,0
County,NM New Mexico,NM Luna County 35029,9,Housing Choice Vouchers,3,,Luna County,35029,409,90,371,100,6,38,2.5,913,215,542,9144,3716,22,40,23,10,5,28,9,59,23,96,73,9,46,81,50,19,53,11,14,51,16,19,1,82,11,-1,-1,18,-1,71,0,71,0,4,46,87,87,25,40,36,24,30,66,59,,,,,,NM,,,luna nm,82,18,0,0
County,NM New Mexico,NM Lea County 35025,9,Public Housing,2,,Lea County,35025,71,98,69,100,8,19,2.3,159,267,284,19705,8551,1,29,23,7,39,46,1,52,43,71,41,6,45,83,45,27,45,16,13,42,16,29,4,59,4,-1,-1,41,-1,55,-1,55,0,10,57,57,60,20,54,26,19,18,58,79,,,,,,NM,,,lea nm,59,41,0,0
County,NM New Mexico,NM Lea County 35025,9,Project Based Section 8,5,,Lea County,35025,446,94,422,100,6,18,2.0,842,204,468,8810,4416,24,40,22,10,5,20,5,66,21,97,76,4,41,78,42,18,16,9,18,33,11,37,5,71,17,-1,-1,27,1,46,8,55,1,-1,59,34,57,50,32,18,3,24,70,62,,,,,,NM,,,lea nm,73,27,0,0
